Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
G♯4,29263.644444444446,29491.2,227.55555555555475,0.25,3/4,x,1,7,0
A4,29491.2,29696.0,204.79999999999927,0.25,3/4,x,1,7,0
G♯4,29696.0,29900.8,204.79999999999927,0.25,3/4,x,1,7,0
A4,29900.8,30242.133333333335,341.33333333333576,0.25,3/4,x,1,7,0
F4,30242.133333333335,30720.0,477.86666666666497,0.25,3/4,x,1,8,0
A4,30720.0,31015.82222222222,295.82222222222117,0.25,3/4,x,1,8,0
D5,31015.82222222222,31288.888888888887,273.0666666666657,0.25,3/4,x,1,8,0
F4,31288.888888888887,31561.955555555556,273.06666666666933,0.25,3/4,x,1,8,0
A4,31561.955555555556,31857.777777777777,295.82222222222117,0.25,3/4,x,1,8,0
D5,31857.777777777777,32085.333333333332,227.55555555555475,0.25,3/4,x,1,8,0
F5,32085.333333333332,32335.644444444446,250.31111111111386,0.25,3/4,x,1,8,0
A4,32335.644444444446,32563.2,227.55555555555475,0.25,3/4,x,1,8,0
D5,32563.2,32836.26666666667,273.06666666666933,0.25,3/4,x,1,8,0
F5,32836.26666666667,33018.311111111114,182.0444444444438,0.25,3/4,x,1,8,0
A5,33018.311111111114,33314.13333333333,295.82222222221753,0.25,3/4,x,1,8,0
D5,33314.13333333333,33700.97777777778,386.8444444444467,0.25,3/4,x,1,8,0
F5,33700.97777777778,33974.044444444444,273.0666666666657,0.25,3/4,x,1,9,0
A5,33974.044444444444,34178.84444444445,204.8000000000029,0.25,3/4,x,1,9,0
D6,34178.84444444445,34451.911111111105,273.0666666666584,0.25,3/4,x,1,9,0
F5,34451.911111111105,34679.46666666667,227.55555555556202,0.25,3/4,x,1,9,0
A5,34679.46666666667,34907.02222222222,227.55555555555475,0.25,3/4,x,1,9,0
D5,34907.02222222222,35225.6,318.57777777777665,0.25,3/4,x,1,9,0
F5,35225.6,35430.4,204.8000000000029,0.25,3/4,x,1,9,0
A4,35430.4,35953.77777777778,523.3777777777796,0.25,3/4,x,1,9,0
D5,35953.77777777778,37501.15555555555,1547.3777777777723,1.0,3/4,x,1,9,0
0,37501.15555555555,38525.15555555555,1024.0,0.5,3/4,.,1,10,0
D4,38525.15555555555,39549.15555555556,1024.0000000000073,0.5,3/4,x,1,10,0
A4,39549.15555555556,40914.48888888889,1365.3333333333285,1.5,3/4,x,1,10,0
G♯4,40914.48888888889,41073.77777777778,159.28888888889196,0.25,3/4,x,1,10,0
A4,41073.77777777778,41255.822222222225,182.0444444444438,0.25,3/4,x,1,10,0
G♯4,41255.822222222225,42052.26666666667,796.4444444444453,0.25,3/4,x,1,11,0
D♯5,42052.26666666667,42416.35555555556,364.0888888888876,0.25,3/4,x,1,11,0
E5,42416.35555555556,42689.422222222216,273.0666666666584,0.25,3/4,x,1,11,0
B4,42689.422222222216,42894.222222222226,204.8000000000102,0.25,3/4,x,1,11,0
G♯4,42894.222222222226,43303.822222222225,409.59999999999854,0.25,3/4,x,1,11,0
A4,43303.822222222225,43622.4,318.57777777777665,0.25,3/4,x,1,11,0
B4,43622.4,43918.22222222222,295.82222222221753,0.25,3/4,x,1,11,0
G♯4,43918.22222222222,44646.4,728.1777777777825,0.25,3/4,x,1,11,0
E4,44646.4,48219.02222222222,3572.6222222222204,1.0,3/4,x,1,11,0
0,48219.02222222222,50699.37777777778,2480.3555555555577,0,0,.,x,x,.
0,50699.37777777778,50722.13333333333,22.755555555551837,0.5,3/4,.,2,12,0
C5,50722.13333333333,50835.91111111111,113.77777777778101,0.25,3/4,S,2,12,0
D5,50835.91111111111,50995.2,159.28888888888469,0.25,3/4,S,2,12,0
E5,50995.2,51154.48888888889,159.28888888889196,0.5,3/4,S,2,12,0
G♯4,51154.48888888889,51382.044444444444,227.55555555555475,0.5,3/4,B,2,12,0
A4,51382.044444444444,51609.6,227.55555555555475,0.5,3/4,B,2,12,0
F5,51609.6,51814.4,204.8000000000029,0.5,3/4,S,2,12,0
G♯4,51814.4,52201.24444444444,386.84444444443943,0.5,3/4,b,2,13,0
F5,52201.24444444444,52406.044444444444,204.8000000000029,0.5,3/4,S,2,13,0
E5,52406.044444444444,52656.35555555556,250.31111111111386,0.5,3/4,S,2,13,0
F♯4,52656.35555555556,52861.15555555555,204.79999999999563,0.5,3/4,b,2,13,0
G4,52861.15555555555,53088.71111111111,227.55555555555475,0.5,3/4,b,2,13,0
E5,53088.71111111111,53293.51111111111,204.8000000000029,0.5,3/4,S,2,13,0
F♯4,53293.51111111111,53657.600000000006,364.08888888889487,0.5,3/4,b,2,14,0
E5,53657.600000000006,53907.91111111111,250.31111111110658,0.5,3/4,S,2,14,0
D5,53907.91111111111,54112.71111111111,204.79999999999563,0.5,3/4,S,2,14,0
E4,54112.71111111111,54317.51111111111,204.8000000000029,0.5,3/4,b,2,14,0
F4,54317.51111111111,54545.066666666666,227.55555555555475,0.5,3/4,b,2,14,0
D5,54545.066666666666,54772.62222222223,227.55555555556202,0.5,3/4,S,2,14,0
E4,54772.62222222223,55000.17777777778,227.55555555555475,0.25,3/4,b,2,15,0
D5,55000.17777777778,55136.71111111111,136.53333333332557,0.25,3/4,S,2,15,0
C5,55136.71111111111,55159.46666666667,22.755555555559113,0.25,3/4,S,2,15,0
B4,55159.46666666667,55273.24444444444,113.77777777777374,0.25,3/4,S,2,15,0
C5,55273.24444444444,55478.044444444444,204.8000000000029,0.5,3/4,S,2,15,0
A4,55478.044444444444,55660.08888888889,182.0444444444438,0.5,3/4,x,2,15,0
E4,55660.08888888889,55933.15555555556,273.066666666673,0.5,3/4,b,2,15,0
G♯5,55933.15555555556,56183.46666666667,250.31111111110658,0.5,3/4,S,2,15,0
A4,56183.46666666667,56524.799999999996,341.3333333333285,0.5,3/4,b,2,16,0
A5,56524.799999999996,56615.82222222222,91.0222222222219,0.25,3/4,S,2,16,0
G♯5,56615.82222222222,56661.33333333333,45.51111111111095,0.25,3/4,S,2,16,0
A5,56661.33333333333,56934.399999999994,273.0666666666657,0.5,3/4,S,2,16,0
E5,56934.399999999994,57139.200000000004,204.8000000000102,0.5,3/4,S,2,16,0
A5,57139.200000000004,57344.0,204.79999999999563,0.5,3/4,S,2,16,0
C6,57344.0,57571.555555555555,227.55555555555475,0.5,3/4,S,2,16,0
B4,57571.555555555555,57844.62222222222,273.0666666666657,0.5,3/4,b,2,17,0
B5,57844.62222222222,58049.422222222216,204.79999999999563,0.5,3/4,S,2,17,0
C♯5,58049.422222222216,58276.97777777778,227.55555555556202,0.5,3/4,b,2,17,0
A5,58276.97777777778,58504.53333333333,227.55555555555475,0.5,3/4,S,2,17,0
D♯5,58504.53333333333,58732.08888888889,227.55555555555475,0.5,3/4,b,2,17,0
F♯5,58732.08888888889,58982.4,250.31111111111386,0.5,3/4,S,2,17,0
E4,58982.4,59392.0,409.59999999999854,0.5,3/4,B,2,18,0
G5,59392.0,59483.02222222222,91.0222222222219,0.25,3/4,S,2,18,0
A5,59483.02222222222,59551.28888888889,68.26666666667006,0.25,3/4,S,2,18,0
B5,59551.28888888889,59778.84444444445,227.55555555555475,0.5,3/4,S,2,18,0
D♯5,59778.84444444445,59983.64444444444,204.79999999999563,0.5,3/4,B,2,18,0
E5,59983.64444444444,60188.444444444445,204.8000000000029,0.5,3/4,B,2,18,0
C6,60188.444444444445,60438.75555555555,250.31111111110658,0.5,3/4,S,2,18,0
D♯5,60438.75555555555,60689.066666666666,250.31111111111386,0.5,3/4,b,2,19,0
C6,60689.066666666666,60939.37777777778,250.31111111111386,0.5,3/4,S,2,19,0
B5,60939.37777777778,61098.666666666664,159.28888888888469,0.5,3/4,S,2,19,0
C♯5,61098.666666666664,61348.97777777778,250.31111111111386,0.5,3/4,b,2,19,0
D5,61348.97777777778,61553.777777777774,204.79999999999563,0.5,3/4,b,2,19,0
B5,61553.777777777774,61781.333333333336,227.55555555556202,0.5,3/4,S,2,19,0
C♯5,61781.333333333336,62031.64444444444,250.31111111110658,0.5,3/4,b,2,20,0
B5,62031.64444444444,62418.48888888889,386.8444444444467,0.5,3/4,S,2,20,0
A5,62418.48888888889,62464.0,45.51111111111095,0.5,3/4,S,2,20,0
B4,62464.0,62668.799999999996,204.79999999999563,0.5,3/4,b,2,20,0
C5,62668.799999999996,62896.35555555556,227.55555555556202,0.5,3/4,b,2,20,0
A5,62896.35555555556,63101.15555555556,204.8000000000029,0.5,3/4,S,2,20,0
B4,63101.15555555556,63283.200000000004,182.0444444444438,0.25,3/4,b,2,21,0
A5,63283.200000000004,63374.22222222222,91.02222222221462,0.25,3/4,S,2,21,0
G5,63374.22222222222,63465.24444444444,91.0222222222219,0.25,3/4,S,2,21,0
F♯5,63465.24444444444,63510.75555555555,45.51111111111095,0.25,3/4,S,2,21,0
G5,63510.75555555555,63738.31111111111,227.55555555555475,0.5,3/4,S,2,21,0
E5,63738.31111111111,63965.86666666666,227.55555555555475,0.5,3/4,S,2,21,0
B4,63965.86666666666,64193.42222222222,227.55555555556202,0.5,3/4,b,2,21,0
D♯5,64193.42222222222,64398.22222222222,204.79999999999563,0.5,3/4,S,2,21,0
E4,64398.22222222222,64671.28888888889,273.066666666673,0.5,3/4,b,2,22,0
E5,64671.28888888889,64830.57777777778,159.28888888888469,0.25,3/4,S,2,22,0
D♯5,64830.57777777778,64944.35555555556,113.77777777778101,0.25,3/4,S,2,22,0
E5,64944.35555555556,65194.666666666664,250.31111111110658,0.5,3/4,S,2,22,0
B4,65194.666666666664,65444.97777777778,250.31111111111386,0.5,3/4,S,2,22,0
E5,65444.97777777778,65649.77777777777,204.79999999998836,0.5,3/4,S,2,22,0
G5,65649.77777777777,65877.33333333334,227.55555555557657,0.5,3/4,S,2,22,0
A4,65877.33333333334,66127.64444444444,250.31111111109203,0.5,3/4,b,2,23,0
A5,66127.64444444444,66332.44444444445,204.80000000001746,0.5,3/4,S,2,23,0
B4,66332.44444444445,66582.75555555554,250.31111111109203,0.5,3/4,b,2,23,0
G5,66582.75555555554,66787.55555555556,204.80000000001746,0.5,3/4,S,2,23,0
C♯5,66787.55555555556,66992.35555555556,204.8000000000029,0.5,3/4,B,2,23,0
G5,66992.35555555556,67265.42222222223,273.0666666666657,0.5,3/4,S,2,23,0
D4,67265.42222222223,67492.97777777778,227.55555555554747,0.5,3/4,b,2,24,0
D5,67492.97777777778,67629.51111111112,136.53333333334012,0.25,3/4,S,2,24,0
C♯5,67629.51111111112,67675.02222222222,45.51111111110367,0.25,3/4,S,2,24,0
D5,67675.02222222222,67902.57777777778,227.55555555556202,0.5,3/4,S,2,24,0
A4,67902.57777777778,68130.13333333333,227.55555555554747,0.5,3/4,S,2,24,0
D5,68130.13333333333,68357.6888888889,227.55555555556202,0.5,3/4,S,2,24,0
F5,68357.6888888889,68562.4888888889,204.8000000000029,0.5,3/4,S,2,24,0
G4,68562.4888888889,68858.3111111111,295.82222222221026,0.5,3/4,b,2,25,0
G5,68858.3111111111,69040.35555555555,182.0444444444438,0.5,3/4,S,2,25,0
A4,69040.35555555555,69290.66666666667,250.31111111112114,0.5,3/4,b,2,25,0
F5,69290.66666666667,69495.46666666667,204.8000000000029,0.5,3/4,S,2,25,0
B4,69495.46666666667,69700.26666666666,204.79999999998836,0.5,3/4,b,2,25,0
D6,69700.26666666666,69882.3111111111,182.0444444444438,0.5,3/4,S,2,25,0
C5,69882.3111111111,69905.06666666667,22.755555555559113,0.5,3/4,b,2,26,0
E5,69905.06666666667,69927.82222222222,22.755555555559113,0.25,3/4,S,2,26,0
G5,69927.82222222222,69950.57777777778,22.755555555559113,0.25,3/4,S,2,26,0
C6,69950.57777777778,69973.33333333333,22.75555555554456,0.5,3/4,S,2,26,0
C5,69973.33333333333,69996.08888888889,22.755555555559113,0.5,3/4,b,2,26,0
C6,69996.08888888889,70018.84444444445,22.755555555559113,0.5,3/4,S,2,26,0
C5,70018.84444444445,70269.15555555555,250.31111111110658,0.5,3/4,b,2,26,0
0,70269.15555555555,70542.22222222222,273.0666666666657,0.5,3/4,.,2,27,0
E5,70542.22222222222,70564.97777777778,22.755555555559113,0.25,3/4,S,2,27,0
G5,70564.97777777778,70587.73333333334,22.755555555559113,0.25,3/4,S,2,27,0
C6,70587.73333333334,70633.24444444444,45.51111111110367,0.5,3/4,S,2,27,0
C5,70633.24444444444,70838.04444444444,204.8000000000029,0.5,3/4,b,2,27,0
C6,70838.04444444444,71088.35555555555,250.31111111110658,0.5,3/4,S,2,27,0
C5,71088.35555555555,73045.33333333333,1956.977777777778,0.5,3/4,b,2,27,0
0,73045.33333333333,73409.42222222222,364.0888888888876,0.5,3/4,.,2,28,0
E5,73409.42222222222,73432.17777777778,22.755555555559113,0.25,3/4,S,2,28,0
G5,73432.17777777778,73454.93333333333,22.755555555559113,0.25,3/4,S,2,28,0
C6,73454.93333333333,73545.95555555556,91.0222222222219,0.5,3/4,S,2,28,0
C5,73545.95555555556,73773.5111111111,227.55555555554747,0.5,3/4,b,2,28,0
C6,73773.5111111111,74001.06666666668,227.55555555557657,0.5,3/4,S,2,28,0
C5,74001.06666666668,74251.37777777777,250.31111111109203,0.5,3/4,b,2,28,0
A5,74251.37777777777,74638.22222222222,386.8444444444467,0.25,3/4,S,2,29,0
B♭5,74638.22222222222,74683.73333333334,45.511111111118225,0.25,3/4,S,2,29,0
A5,74683.73333333334,74706.48888888888,22.75555555554456,0.25,3/4,S,2,29,0
G5,74706.48888888888,74843.02222222222,136.53333333334012,0.25,3/4,S,2,29,0
F5,74843.02222222222,74979.55555555555,136.53333333332557,0.25,3/4,S,2,29,0
G5,74979.55555555555,75070.57777777777,91.0222222222219,0.25,3/4,S,2,29,0
F5,75070.57777777777,75184.35555555555,113.77777777778101,0.25,3/4,S,2,29,0
E5,75184.35555555555,75207.11111111112,22.755555555573665,0.25,3/4,S,2,29,0
D5,75207.11111111112,75298.13333333335,91.0222222222219,0.25,3/4,S,2,29,0
E5,75298.13333333335,75389.15555555557,91.0222222222219,0.25,3/4,S,2,29,0
D5,75389.15555555557,75502.93333333333,113.77777777776646,0.25,3/4,S,2,29,0
C5,75502.93333333333,75593.95555555556,91.0222222222219,0.25,3/4,S,2,29,0
B4,75593.95555555556,75889.77777777778,295.8222222222248,0.5,3/4,S,2,30,0
D5,75889.77777777778,76026.3111111111,136.53333333332557,0.25,3/4,S,2,30,0
C5,76026.3111111111,76094.57777777777,68.26666666666279,0.25,3/4,S,2,30,0
B4,76094.57777777777,76231.11111111111,136.53333333334012,0.25,3/4,S,2,30,0
C5,76231.11111111111,76276.62222222221,45.51111111110367,0.25,3/4,S,2,30,0
B4,76276.62222222221,76413.15555555557,136.53333333335468,0.25,3/4,S,2,30,0
A4,76413.15555555557,76481.42222222222,68.26666666664823,0.25,3/4,S,2,30,0
G4,76481.42222222222,76595.20000000001,113.77777777779556,0.25,3/4,S,2,30,0
A4,76595.20000000001,76686.22222222223,91.0222222222219,0.25,3/4,S,2,30,0
G4,76686.22222222223,76800.0,113.77777777776646,0.25,3/4,S,2,30,0
F4,76800.0,76891.02222222222,91.0222222222219,0.25,3/4,S,2,30,0
E4,76891.02222222222,77141.33333333333,250.31111111110658,0.5,3/4,b,2,31,0
G5,77141.33333333333,77368.88888888889,227.55555555556202,0.5,3/4,S,2,31,0
F4,77368.88888888889,77596.44444444444,227.55555555554747,0.5,3/4,b,2,31,0
A5,77596.44444444444,77846.75555555556,250.31111111112114,0.5,3/4,S,2,31,0
G4,77846.75555555556,78074.31111111112,227.55555555556202,0.5,3/4,b,2,31,0
B4,78074.31111111112,78347.37777777779,273.0666666666657,0.5,3/4,S,2,31,0
C5,78347.37777777779,78779.73333333334,432.3555555555504,0.5,3/4,S,2,32,0
E5,78779.73333333334,78825.24444444446,45.511111111118225,0.25,3/4,S,2,32,0
F5,78825.24444444446,78916.26666666668,91.0222222222219,0.25,3/4,S,2,32,0
G5,78916.26666666668,79121.06666666667,204.79999999998836,0.5,3/4,S,2,32,0
B4,79121.06666666667,79371.37777777779,250.31111111112114,0.5,3/4,S,2,32,0
C5,79371.37777777779,79598.93333333333,227.55555555554747,0.5,3/4,S,2,32,0
E4,79598.93333333333,79872.0,273.0666666666657,0.5,3/4,b,2,32,0
F4,79872.0,80418.13333333333,546.1333333333314,0.5,3/4,b,2,33,0
F5,80418.13333333333,80577.42222222223,159.28888888889924,0.25,3/4,S,2,33,0
G5,80577.42222222223,80691.2,113.77777777776646,0.25,3/4,S,2,33,0
A5,80691.2,80873.24444444444,182.0444444444438,0.5,3/4,S,2,33,0
C♯5,80873.24444444444,81123.55555555556,250.31111111112114,0.5,3/4,B,2,33,0
D5,81123.55555555556,81373.86666666667,250.31111111110658,0.5,3/4,B,2,33,0
B♭5,81373.86666666667,81601.42222222223,227.55555555556202,0.5,3/4,S,2,33,0
C♯5,81601.42222222223,82011.02222222222,409.59999999999127,0.5,3/4,B,2,34,0
B♭5,82011.02222222222,82261.33333333334,250.31111111112114,0.5,3/4,S,2,34,0
A5,82261.33333333334,82466.13333333333,204.79999999998836,0.5,3/4,S,2,34,0
B4,82466.13333333333,82693.68888888888,227.55555555554747,0.5,3/4,B,2,34,0
C5,82693.68888888888,82921.24444444444,227.55555555556202,0.5,3/4,B,2,34,0
A5,82921.24444444444,83126.04444444444,204.8000000000029,0.5,3/4,S,2,34,0
B4,83126.04444444444,83376.35555555556,250.31111111112114,0.5,3/4,b,2,35,0
A5,83376.35555555556,83649.42222222223,273.0666666666657,0.5,3/4,S,2,35,0
G5,83649.42222222223,83763.2,113.77777777776646,0.5,3/4,S,2,35,0
A4,83763.2,84036.26666666666,273.0666666666657,0.5,3/4,b,2,35,0
B♭4,84036.26666666666,84263.82222222221,227.55555555554747,0.5,3/4,b,2,35,0
G5,84263.82222222221,84491.37777777777,227.55555555556202,0.5,3/4,S,2,35,0
A4,84491.37777777777,84673.42222222223,182.04444444445835,0.25,3/4,b,2,36,0
G5,84673.42222222223,84764.44444444445,91.0222222222219,0.25,3/4,S,2,36,0
F5,84764.44444444445,85060.26666666666,295.82222222221026,0.25,3/4,S,2,36,0
E5,85060.26666666666,85105.77777777778,45.511111111118225,0.25,3/4,S,2,36,0
F5,85105.77777777778,85128.53333333334,22.755555555559113,0.5,3/4,S,2,36,0
D5,85128.53333333334,85356.08888888889,227.55555555554747,0.5,3/4,S,2,36,0
A4,85356.08888888889,85583.64444444445,227.55555555556202,0.5,3/4,b,2,36,0
C♯6,85583.64444444445,85856.71111111112,273.0666666666657,0.5,3/4,S,2,36,0
D4,85856.71111111112,86175.28888888888,318.57777777776937,0.5,3/4,b,2,37,0
F5,86175.28888888888,86289.06666666667,113.77777777778101,0.25,3/4,S,2,37,0
A5,86289.06666666667,86357.33333333333,68.26666666666279,0.25,3/4,S,2,37,0
D6,86357.33333333333,86584.88888888889,227.55555555556202,0.5,3/4,S,2,37,0
D5,86584.88888888889,86812.44444444444,227.55555555554747,0.5,3/4,B,2,37,0
D6,86812.44444444444,87062.75555555556,250.31111111112114,0.5,3/4,S,2,37,0
D5,87062.75555555556,87472.35555555555,409.59999999999127,0.5,3/4,B,2,37,0
0,87472.35555555555,87722.66666666667,250.31111111112114,0.5,3/4,.,2,38,0
F5,87722.66666666667,87813.6888888889,91.0222222222219,0.25,3/4,S,2,38,0
A5,87813.6888888889,87950.22222222222,136.53333333332557,0.25,3/4,S,2,38,0
D6,87950.22222222222,88109.51111111112,159.28888888889924,0.5,3/4,S,2,38,0
D5,88109.51111111112,88382.57777777778,273.0666666666657,0.5,3/4,B,2,38,0
D6,88382.57777777778,88587.37777777777,204.79999999998836,0.5,3/4,S,2,38,0
D5,88587.37777777777,88928.71111111112,341.33333333334303,0.5,3/4,B,2,38,0
C5,88928.71111111112,89338.3111111111,409.59999999999127,0.5,3/4,B,2,39,0
F♯5,89338.3111111111,89543.11111111111,204.8000000000029,0.5,3/4,S,2,39,0
B4,89543.11111111111,89838.93333333333,295.8222222222248,0.5,3/4,B,2,39,0
G5,89838.93333333333,90020.97777777778,182.0444444444438,0.5,3/4,S,2,39,0
A4,90020.97777777778,90271.28888888888,250.31111111110658,0.5,3/4,b,2,39,0
A5,90271.28888888888,90476.0888888889,204.80000000001746,0.5,3/4,S,2,39,0
G4,90476.0888888889,90726.4,250.31111111109203,0.5,3/4,b,2,40,0
B5,90726.4,90953.95555555556,227.55555555556202,0.5,3/4,S,2,40,0
F♯4,90953.95555555556,91249.77777777778,295.8222222222248,0.5,3/4,b,2,40,0
A5,91249.77777777778,91431.82222222222,182.0444444444438,0.5,3/4,S,2,40,0
G4,91431.82222222222,91750.4,318.57777777776937,0.5,3/4,b,2,40,0
B5,91750.4,92114.48888888888,364.0888888888876,0.5,3/4,S,2,40,0
D5,92114.48888888888,92546.84444444445,432.35555555556493,0.5,3/4,B,2,41,0
G♯5,92546.84444444445,92728.88888888889,182.0444444444438,0.5,3/4,S,2,41,0
C5,92728.88888888889,92979.20000000001,250.31111111112114,0.5,3/4,B,2,41,0
A5,92979.20000000001,93161.24444444446,182.0444444444438,0.5,3/4,S,2,41,0
B4,93161.24444444446,93411.55555555555,250.31111111109203,0.5,3/4,B,2,41,0
B5,93411.55555555555,93616.35555555555,204.8000000000029,0.5,3/4,S,2,41,0
A4,93616.35555555555,93866.66666666666,250.31111111110658,0.5,3/4,b,2,42,0
C6,93866.66666666666,94071.46666666666,204.8000000000029,0.5,3/4,S,2,42,0
G♯4,94071.46666666666,94344.53333333333,273.0666666666657,0.5,3/4,b,2,42,0
B5,94344.53333333333,94572.08888888889,227.55555555556202,0.5,3/4,S,2,42,0
A4,94572.08888888889,94867.91111111111,295.8222222222248,0.5,3/4,b,2,42,0
C6,94867.91111111111,95345.77777777778,477.8666666666686,0.5,3/4,S,2,42,0
D4,95345.77777777778,95823.64444444444,477.86666666665406,0.5,3/4,b,2,43,0
B♭5,95823.64444444444,95891.91111111111,68.26666666667734,0.25,3/4,S,2,43,0
A5,95891.91111111111,95937.42222222223,45.511111111118225,0.25,3/4,S,2,43,0
B♭5,95937.42222222223,96187.73333333332,250.31111111109203,0.5,3/4,S,2,43,0
D5,96187.73333333332,96415.2888888889,227.55555555557657,0.5,3/4,S,2,43,0
E4,96415.2888888889,96665.59999999999,250.31111111109203,0.5,3/4,b,2,43,0
G♯5,96665.59999999999,96915.91111111111,250.31111111112114,0.5,3/4,S,2,43,0
F4,96915.91111111111,97188.97777777778,273.0666666666657,0.5,3/4,b,2,44,0
A5,97188.97777777778,97280.0,91.0222222222219,0.25,3/4,S,2,44,0
G♯5,97280.0,97325.51111111112,45.511111111118225,0.25,3/4,S,2,44,0
A5,97325.51111111112,97575.82222222222,250.31111111110658,0.5,3/4,S,2,44,0
C5,97575.82222222222,97757.86666666667,182.0444444444438,0.5,3/4,S,2,44,0
E4,97757.86666666667,98030.93333333333,273.0666666666657,0.5,3/4,b,2,44,0
A5,98030.93333333333,98258.4888888889,227.55555555556202,0.5,3/4,S,2,44,0
D4,98258.4888888889,98645.33333333334,386.8444444444467,0.5,3/4,b,2,45,0
B♭5,98645.33333333334,98872.88888888889,227.55555555554747,0.25,3/4,S,2,45,0
A5,98872.88888888889,98895.64444444445,22.755555555559113,0.25,3/4,S,2,45,0
B♭5,98895.64444444445,99054.93333333333,159.28888888888469,0.5,3/4,S,2,45,0
D5,99054.93333333333,99305.24444444444,250.31111111110658,0.5,3/4,S,2,45,0
E4,99305.24444444444,99532.79999999999,227.55555555554747,0.5,3/4,b,2,45,0
G♯5,99532.79999999999,99805.86666666665,273.0666666666657,0.5,3/4,S,2,45,0
