Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
A4,30196.62222222222,30446.933333333334,250.31111111111386,0.25,4/4,B,2,6,0
E5,30446.933333333334,30697.244444444445,250.31111111111022,0.25,4/4,S,2,6,0
G♯4,30697.244444444445,30879.288888888892,182.04444444444744,0.25,4/4,B,2,6,0
A♯4,30879.288888888892,31106.844444444443,227.5555555555511,0.25,4/4,B,2,6,0
E5,31106.844444444443,31311.644444444442,204.79999999999927,0.25,4/4,S,2,6,0
B4,31311.644444444442,31561.955555555556,250.31111111111386,0.25,4/4,B,2,7,0
D5,31561.955555555556,31607.466666666667,45.51111111111095,0.125,4/4,S,2,7,0
C♯5,31607.466666666667,31652.977777777778,45.51111111111095,0.125,4/4,x,2,7,0
D5,31652.977777777778,31903.28888888889,250.31111111111022,0.25,4/4,S,2,7,0
B4,31903.28888888889,32130.844444444443,227.55555555555475,0.25,4/4,B,2,7,0
E♯5,32130.844444444443,32358.4,227.55555555555839,0.25,4/4,S,2,7,0
C♯5,32358.4,32563.2,204.79999999999927,0.25,4/4,B,2,7,0
G♯5,32563.2,32768.0,204.79999999999927,0.25,4/4,S,2,7,0
B4,32768.0,32972.8,204.8000000000029,0.25,4/4,B,2,7,0
A4,32972.8,33245.86666666666,273.0666666666584,0.25,4/4,B,2,7,0
C♯5,33245.86666666666,33450.666666666664,204.8000000000029,0.25,4/4,S,2,7,0
F♯5,33450.666666666664,33632.711111111115,182.04444444445107,0.25,4/4,S,2,7,0
A4,33632.711111111115,33860.26666666667,227.55555555555475,0.25,4/4,B,2,7,0
B4,33860.26666666667,34087.822222222225,227.55555555555475,0.25,4/4,B,2,7,0
G♯5,34087.822222222225,34292.62222222222,204.79999999999563,0.25,4/4,S,2,7,0
C♯5,34292.62222222222,34542.93333333333,250.31111111110658,0.25,4/4,B,2,7,0
E♯5,34542.93333333333,34793.24444444445,250.31111111112114,0.25,4/4,S,2,7,0
F♯4,34793.24444444445,35089.066666666666,295.82222222221753,0.25,4/4,x,2,8,0
A4,35089.066666666666,35316.62222222222,227.55555555555475,0.25,4/4,x,2,8,0
C♯5,35316.62222222222,35566.933333333334,250.31111111111386,0.25,4/4,x,2,8,0
F♯5,35566.933333333334,35931.02222222222,364.0888888888876,0.25,4/4,x,2,8,0
0,35931.02222222222,36226.84444444445,295.8222222222248,0.25,4/4,.,2,8,0
A5,36226.84444444445,36522.666666666664,295.82222222221753,0.25,4/4,S,2,8,0
C♯5,36522.666666666664,36772.97777777778,250.31111111111386,0.25,4/4,B,2,8,0
E5,36772.97777777778,36977.777777777774,204.79999999999563,0.25,4/4,x,2,8,0
D♯5,36977.777777777774,37250.84444444445,273.066666666673,0.25,4/4,B,2,8,0
F♯5,37250.84444444445,37432.88888888889,182.0444444444438,0.25,4/4,S,2,8,0
B4,37432.88888888889,37660.444444444445,227.55555555555475,0.25,4/4,B,2,8,0
B5,37660.444444444445,37865.24444444444,204.79999999999563,0.25,4/4,S,2,8,0
C♯5,37865.24444444444,38115.555555555555,250.31111111111386,0.25,4/4,B,2,8,0
A5,38115.555555555555,38320.35555555556,204.8000000000029,0.25,4/4,S,2,8,0
D♯5,38320.35555555556,38547.91111111111,227.55555555555475,0.25,4/4,B,2,8,0
F♯5,38547.91111111111,38775.46666666667,227.55555555555475,0.25,4/4,S,2,8,0
E4,38775.46666666667,39071.288888888885,295.82222222221753,0.25,4/4,x,2,9,0
G4,39071.288888888885,39321.6,250.31111111111386,0.25,4/4,x,2,9,0
B4,39321.6,39549.15555555556,227.55555555556202,0.25,4/4,x,2,9,0
E5,39549.15555555556,40004.26666666666,455.1111111111022,0.25,4/4,x,2,9,0
0,40004.26666666666,40140.799999999996,136.53333333333285,0.25,4/4,.,2,9,0
G5,40140.799999999996,40413.86666666666,273.0666666666657,0.25,4/4,S,2,9,0
B4,40413.86666666666,40641.42222222222,227.55555555556202,0.25,4/4,B,2,9,0
D5,40641.42222222222,40868.97777777778,227.55555555555475,0.25,4/4,x,2,9,0
C♯5,40868.97777777778,41119.28888888889,250.31111111111386,0.25,4/4,B,2,9,0
E5,41119.28888888889,41301.33333333333,182.04444444443652,0.25,4/4,S,2,9,0
A4,41301.33333333333,41597.15555555555,295.8222222222248,0.25,4/4,B,2,9,0
A5,41597.15555555555,41779.200000000004,182.04444444445107,0.25,4/4,S,2,9,0
B4,41779.200000000004,42006.75555555556,227.55555555555475,0.25,4/4,B,2,9,0
G5,42006.75555555556,42211.555555555555,204.79999999999563,0.25,4/4,S,2,9,0
C♯5,42211.555555555555,42461.86666666667,250.31111111111386,0.25,4/4,B,2,9,0
E5,42461.86666666667,42757.688888888886,295.82222222221753,0.25,4/4,S,2,9,0
D4,42757.688888888886,43099.02222222222,341.33333333333576,0.25,4/4,x,2,10,0
F♯4,43099.02222222222,43326.57777777778,227.55555555555475,0.25,4/4,x,2,10,0
A4,43326.57777777778,43576.88888888889,250.31111111111386,0.25,4/4,x,2,10,0
D5,43576.88888888889,43963.73333333333,386.84444444443943,0.25,4/4,x,2,10,0
0,43963.73333333333,44145.77777777778,182.04444444445107,0.25,4/4,.,2,10,0
F♯5,44145.77777777778,44396.08888888889,250.31111111110658,0.25,4/4,S,2,10,0
D5,44396.08888888889,44600.88888888889,204.8000000000029,0.25,4/4,B,2,10,0
A5,44600.88888888889,44805.688888888886,204.79999999999563,0.25,4/4,S,2,10,0
G4,44805.688888888886,45351.822222222225,546.1333333333387,0.25,4/4,b,2,10,0
B5,45351.822222222225,45602.13333333333,250.31111111110658,0.25,4/4,S,2,10,0
A5,45602.13333333333,45784.177777777775,182.0444444444438,0.25,4/4,x,2,10,0
G5,45784.177777777775,46034.48888888889,250.31111111111386,0.25,4/4,S,2,10,0
G4,46034.48888888889,46330.31111111111,295.82222222221753,0.25,4/4,b,2,10,0
B5,46330.31111111111,46512.35555555556,182.04444444445107,0.25,4/4,S,2,10,0
E4,46512.35555555556,46762.66666666667,250.31111111111386,0.25,4/4,b,2,10,0
G5,46762.66666666667,46967.46666666667,204.79999999999563,0.25,4/4,S,2,10,0
F♯4,46967.46666666667,47286.044444444444,318.57777777777665,0.25,4/4,b,2,11,0
A5,47286.044444444444,47536.35555555555,250.31111111110658,0.25,4/4,S,2,11,0
G5,47536.35555555555,47786.66666666667,250.31111111112114,0.25,4/4,x,2,11,0
F♯5,47786.66666666667,48241.777777777774,455.1111111111022,0.25,4/4,S,2,11,0
F♯4,48241.777777777774,48264.53333333333,22.755555555559113,0.25,4/4,b,2,11,0
A5,48264.53333333333,48401.066666666666,136.53333333333285,0.25,4/4,S,2,11,0
D4,48401.066666666666,48674.13333333333,273.0666666666657,0.25,4/4,b,2,11,0
F♯5,48674.13333333333,48924.444444444445,250.31111111111386,0.25,4/4,S,2,11,0
G4,48924.444444444445,49288.53333333333,364.0888888888876,0.25,4/4,b,2,11,0
B5,49288.53333333333,49789.15555555555,500.62222222222044,0.25,4/4,S,2,11,0
A5,49789.15555555555,49811.911111111105,22.755555555551837,0.25,4/4,x,2,11,0
G5,49811.911111111105,50084.97777777778,273.066666666673,0.25,4/4,S,2,11,0
G4,50084.97777777778,50312.53333333333,227.55555555555475,0.25,4/4,b,2,11,0
B5,50312.53333333333,50494.57777777778,182.0444444444438,0.25,4/4,S,2,11,0
E4,50494.57777777778,50744.88888888889,250.31111111111386,0.25,4/4,b,2,11,0
G5,50744.88888888889,50995.2,250.31111111110658,0.25,4/4,S,2,11,0
F♯4,50995.2,51404.8,409.6000000000058,0.25,4/4,b,2,12,0
A5,51404.8,51632.35555555556,227.55555555555475,0.25,4/4,S,2,12,0
G5,51632.35555555556,51928.177777777775,295.82222222221753,0.25,4/4,x,2,12,0
F♯5,51928.177777777775,52064.71111111111,136.53333333333285,0.25,4/4,S,2,12,0
F♯4,52064.71111111111,52337.77777777778,273.066666666673,0.25,4/4,b,2,12,0
A5,52337.77777777778,52519.822222222225,182.0444444444438,0.25,4/4,S,2,12,0
D4,52519.822222222225,52770.13333333333,250.31111111110658,0.25,4/4,b,2,12,0
F♯5,52770.13333333333,53043.2,273.0666666666657,0.25,4/4,S,2,12,0
G4,53043.2,53407.288888888885,364.0888888888876,0.25,4/4,b,2,12,0
B5,53407.288888888885,53612.088888888895,204.8000000000102,0.25,4/4,S,2,12,0
F♯4,53612.088888888895,53862.4,250.31111111110658,0.25,4/4,b,2,12,0
A5,53862.4,54067.2,204.79999999999563,0.25,4/4,S,2,12,0
E4,54067.2,54317.51111111111,250.31111111111386,0.25,4/4,b,2,12,0
G5,54317.51111111111,54545.066666666666,227.55555555555475,0.25,4/4,S,2,12,0
D4,54545.066666666666,54772.62222222223,227.55555555556202,0.25,4/4,b,2,12,0
F♯5,54772.62222222223,55045.68888888889,273.0666666666657,0.25,4/4,S,2,12,0
C♯5,55045.68888888889,55341.51111111111,295.82222222221753,0.25,4/4,x,2,13,0
E5,55341.51111111111,55569.066666666666,227.55555555555475,0.25,4/4,x,2,13,0
A4,55569.066666666666,56001.42222222222,432.35555555555766,0.5,4/4,x,2,13,0
0,56001.42222222222,56661.33333333333,659.9111111111051,0.25,4/4,.,2,13,0
G4,56661.33333333333,57002.66666666667,341.33333333334303,0.25,4/4,x,2,13,0
F♯4,57002.66666666667,57207.46666666667,204.79999999999563,0.25,4/4,x,2,13,0
E4,57207.46666666667,57457.77777777778,250.31111111111386,0.25,4/4,x,2,13,0
F♯4,57457.77777777778,57753.6,295.82222222221753,0.25,4/4,b,2,13,0
A5,57753.6,57935.64444444444,182.0444444444438,0.25,4/4,S,2,13,0
B4,57935.64444444444,58185.955555555556,250.31111111111386,0.25,4/4,B,2,13,0
D5,58185.955555555556,58390.75555555556,204.8000000000029,0.25,4/4,S,2,13,0
G4,58390.75555555556,58686.57777777778,295.82222222221753,0.25,4/4,B,2,13,0
E5,58686.57777777778,58845.86666666667,159.28888888889196,0.25,4/4,S,2,13,0
A4,58845.86666666667,59096.177777777775,250.31111111110658,0.25,4/4,B,2,13,0
C♯5,59096.177777777775,59414.75555555556,318.5777777777839,0.25,4/4,S,2,13,0
F♯4,59414.75555555556,59847.11111111111,432.3555555555504,0.25,4/4,b,2,14,0
A5,59847.11111111111,60142.933333333334,295.8222222222248,0.25,4/4,S,2,14,0
B4,60142.933333333334,60370.48888888889,227.55555555555475,0.25,4/4,B,2,14,0
D5,60370.48888888889,60620.8,250.31111111111386,0.25,4/4,S,2,14,0
G4,60620.8,60939.37777777778,318.57777777777665,0.25,4/4,B,2,14,0
E5,60939.37777777778,61098.666666666664,159.28888888888469,0.25,4/4,S,2,14,0
A4,61098.666666666664,61326.22222222222,227.55555555555475,0.25,4/4,B,2,14,0
C♯5,61326.22222222222,61622.044444444444,295.8222222222248,0.25,4/4,S,2,14,0
D4,61622.044444444444,62031.64444444444,409.59999999999854,0.25,4/4,b,2,14,0
F♯5,62031.64444444444,62281.955555555556,250.31111111111386,0.25,4/4,S,2,14,0
E4,62281.955555555556,62532.26666666666,250.31111111110658,0.25,4/4,b,2,14,0
G5,62532.26666666666,62782.57777777778,250.31111111111386,0.25,4/4,S,2,14,0
F♯4,62782.57777777778,62987.37777777778,204.8000000000029,0.25,4/4,b,2,14,0
A5,62987.37777777778,63192.17777777778,204.8000000000029,0.25,4/4,S,2,14,0
G4,63192.17777777778,63419.73333333333,227.55555555554747,0.25,4/4,b,2,14,0
B5,63419.73333333333,63601.777777777774,182.0444444444438,0.25,4/4,S,2,14,0
A4,63601.777777777774,63897.6,295.8222222222248,0.25,4/4,B,2,15,0
C♯5,63897.6,64079.64444444444,182.0444444444438,0.25,4/4,S,2,15,0
F♯4,64079.64444444444,64307.2,227.55555555555475,0.25,4/4,B,2,15,0
D5,64307.2,64534.75555555555,227.55555555555475,0.25,4/4,S,2,15,0
G4,64534.75555555555,64785.066666666666,250.31111111111386,0.25,4/4,B,2,15,0
E5,64785.066666666666,64967.11111111111,182.0444444444438,0.25,4/4,S,2,15,0
A4,64967.11111111111,65194.666666666664,227.55555555555475,0.25,4/4,B,2,15,0
C♯5,65194.666666666664,65604.26666666666,409.59999999999854,0.25,4/4,S,2,15,0
D4,65604.26666666666,66264.17777777778,659.9111111111124,0.25,4/4,b,2,15,0
C♯5,66264.17777777778,66560.0,295.8222222222248,0.25,4/4,S,2,15,0
D5,66560.0,66855.82222222221,295.82222222221026,0.25,4/4,x,2,15,0
B4,66855.82222222221,67083.37777777779,227.55555555557657,0.25,4/4,x,2,15,0
D4,67083.37777777779,67424.71111111112,341.3333333333285,0.25,4/4,b,2,15,0
F♯5,67424.71111111112,67697.77777777777,273.06666666665114,0.25,4/4,S,2,15,0
D5,67697.77777777777,67902.57777777778,204.80000000001746,0.25,4/4,S,2,15,0
C♯5,67902.57777777778,68130.13333333333,227.55555555554747,0.25,4/4,x,2,15,0
E4,68130.13333333333,68585.24444444444,455.1111111111095,0.25,4/4,b,2,16,0
C♯5,68585.24444444444,68790.04444444444,204.8000000000029,0.25,4/4,S,2,16,0
D5,68790.04444444444,69017.6,227.55555555556202,0.25,4/4,S,2,16,0
B4,69017.6,69290.66666666667,273.0666666666657,0.25,4/4,B,2,16,0
F♯4,69290.66666666667,69472.71111111112,182.0444444444438,0.25,4/4,b,2,16,0
F♯5,69472.71111111112,69654.75555555556,182.0444444444438,0.25,4/4,S,2,16,0
D5,69654.75555555556,69859.55555555556,204.8000000000029,0.25,4/4,S,2,16,0
C♯5,69859.55555555556,70132.62222222223,273.0666666666657,0.25,4/4,x,2,16,0
G4,70132.62222222223,70542.22222222222,409.59999999999127,0.25,4/4,B,2,16,0
C♯5,70542.22222222222,70747.02222222222,204.8000000000029,0.25,4/4,S,2,16,0
D5,70747.02222222222,71042.84444444445,295.8222222222248,0.25,4/4,S,2,16,0
B4,71042.84444444445,71338.66666666667,295.8222222222248,0.25,4/4,B,2,16,0
E5,71338.66666666667,71611.73333333334,273.0666666666657,0.25,4/4,x,2,16,0
F♯5,71611.73333333334,71634.4888888889,22.755555555559113,0.125,4/4,x,2,16,0
E5,71634.4888888889,71657.24444444444,22.75555555554456,0.125,4/4,x,2,16,0
D5,71657.24444444444,71930.3111111111,273.0666666666657,0.25,4/4,x,2,16,0
E5,71930.3111111111,72248.88888888889,318.5777777777839,0.25,4/4,x,2,16,0
F♯4,72248.88888888889,72681.24444444444,432.3555555555504,0.25,4/4,x,2,17,0
A♯4,72681.24444444444,72931.55555555556,250.31111111112114,0.25,4/4,x,2,17,0
C♯5,72931.55555555556,73159.11111111111,227.55555555554747,0.25,4/4,x,2,17,0
F♯5,73159.11111111111,73454.93333333333,295.8222222222248,0.25,4/4,x,2,17,0
F♯4,73454.93333333333,73773.5111111111,318.57777777776937,0.25,4/4,x,2,17,0
B4,73773.5111111111,74046.57777777778,273.06666666668025,0.25,4/4,x,2,17,0
D5,74046.57777777778,74274.13333333333,227.55555555554747,0.25,4/4,x,2,17,0
F♯5,74274.13333333333,74524.44444444444,250.31111111110658,0.25,4/4,x,2,17,0
F♯4,74524.44444444444,74979.55555555555,455.1111111111095,0.25,4/4,x,2,17,0
A♯4,74979.55555555555,75298.13333333335,318.5777777777985,0.25,4/4,x,2,17,0
C♯5,75298.13333333335,76322.13333333333,1023.9999999999854,0.5,4/4,x,2,17,0
0,76322.13333333333,79416.88888888889,3094.755555555559,1.0,4/4,.,2,17,0
0,79416.88888888889,79439.64444444444,22.75555555554456,0,0,.,x,x,.
D5,79439.64444444444,80099.55555555555,659.9111111111124,0.25,4/4,x,3,18,0
F♯5,80099.55555555555,80418.13333333333,318.5777777777839,0.25,4/4,x,3,18,0
A5,80418.13333333333,82693.68888888888,2275.5555555555475,1.5,4/4,x,3,18,0
C♯5,82693.68888888888,83467.37777777779,773.688888888908,0.25,4/4,x,3,18,0
E5,83467.37777777779,83763.2,295.82222222221026,0.25,4/4,x,3,18,0
A5,83763.2,86334.57777777778,2571.377777777787,1.5,4/4,x,3,18,0
B4,86334.57777777778,86903.46666666667,568.8888888888905,0.25,4/4,x,3,19,0
D5,86903.46666666667,87199.28888888888,295.82222222221026,0.25,4/4,x,3,19,0
G5,87199.28888888888,88974.22222222222,1774.9333333333343,1.0,4/4,x,3,19,0
G♯5,88974.22222222222,89725.15555555555,750.9333333333343,0.25,4/4,x,3,19,0
A5,89725.15555555555,90180.26666666666,455.1111111111095,0.25,4/4,x,3,19,0
C♯5,90180.26666666666,90680.88888888889,500.6222222222277,0.25,4/4,x,3,19,0
E5,90680.88888888889,91067.73333333334,386.8444444444467,0.25,4/4,x,3,19,0
A4,91067.73333333334,92933.6888888889,1865.9555555555562,0.5,4/4,x,3,19,0
0,92933.6888888889,94594.84444444445,1661.1555555555533,1.0,4/4,.,3,19,0
E5,94594.84444444445,95140.97777777778,546.1333333333314,0.25,4/4,x,3,20,0
G5,95140.97777777778,95436.8,295.8222222222248,0.25,4/4,x,3,20,0
B5,95436.8,97985.42222222223,2548.6222222222277,1.5,4/4,x,3,20,0
D5,97985.42222222223,98850.13333333333,864.7111111111008,0.25,4/4,x,3,20,0
F♯5,98850.13333333333,99077.6888888889,227.55555555556202,0.25,4/4,x,3,20,0
B5,99077.6888888889,101376.0,2298.3111111111066,1.5,4/4,x,3,20,0
C5,101376.0,102172.44444444445,796.4444444444525,0.25,4/4,x,3,21,0
E5,102172.44444444445,102604.8,432.3555555555504,0.25,4/4,x,3,21,0
A5,102604.8,105130.66666666667,2525.8666666666686,1.0,4/4,x,3,21,0
A♯5,105130.66666666667,105699.55555555556,568.8888888888905,0.25,4/4,x,3,21,0
B5,105699.55555555556,106109.15555555555,409.59999999999127,0.25,4/4,x,3,21,0
D♯5,106109.15555555555,106655.28888888888,546.1333333333314,0.25,4/4,x,3,21,0
F♯5,106655.28888888888,107133.15555555557,477.86666666668316,0.25,4/4,x,3,21,0
B4,107133.15555555557,108566.75555555556,1433.5999999999913,0.5,4/4,x,3,21,0
0,108566.75555555556,110387.20000000001,1820.4444444444525,1.0,4/4,.,3,21,0
0,110387.20000000001,110409.95555555556,22.75555555554456,0,0,.,x,x,.
0,110409.95555555556,110432.71111111112,22.755555555559113,0.25,4/4,.,4,22,0
G4,110432.71111111112,110592.0,159.28888888888469,0.125,4/4,S,4,22,0
F♯4,110592.0,110614.75555555556,22.755555555559113,0.125,4/4,x,4,22,0
G4,110614.75555555556,110865.06666666667,250.31111111110658,0.25,4/4,S,4,22,0
E4,110865.06666666667,111092.62222222221,227.55555555554747,0.25,4/4,B,4,22,0
C5,111092.62222222221,111297.42222222223,204.80000000001746,0.25,4/4,S,4,22,0
E4,111297.42222222223,111524.97777777778,227.55555555554747,0.25,4/4,B,4,22,0
F♯4,111524.97777777778,111729.77777777778,204.8000000000029,0.25,4/4,B,4,22,0
C5,111729.77777777778,111957.33333333334,227.55555555556202,0.25,4/4,S,4,22,0
G4,111957.33333333334,112230.40000000001,273.0666666666657,0.25,4/4,B,4,22,0
B4,112230.40000000001,112321.42222222223,91.0222222222219,0.125,4/4,S,4,22,0
A4,112321.42222222223,112389.68888888888,68.26666666664823,0.125,4/4,x,4,22,0
B4,112389.68888888888,112571.73333333332,182.0444444444438,0.25,4/4,S,4,22,0
G4,112571.73333333332,112799.2888888889,227.55555555557657,0.25,4/4,B,4,22,0
D5,112799.2888888889,113049.59999999999,250.31111111109203,0.25,4/4,S,4,22,0
F♯4,113049.59999999999,113254.40000000001,204.80000000001746,0.25,4/4,B,4,22,0
G♯4,113254.40000000001,113459.2,204.79999999998836,0.25,4/4,B,4,22,0
D5,113459.2,113641.24444444444,182.0444444444438,0.25,4/4,S,4,22,0
A4,113641.24444444444,113891.55555555556,250.31111111112114,0.25,4/4,B,4,23,0
C5,113891.55555555556,113982.57777777778,91.0222222222219,0.125,4/4,S,4,23,0
B4,113982.57777777778,114050.84444444445,68.26666666666279,0.125,4/4,x,4,23,0
C5,114050.84444444445,114278.40000000001,227.55555555556202,0.25,4/4,S,4,23,0
A4,114278.40000000001,114483.2,204.79999999998836,0.25,4/4,B,4,23,0
D♯5,114483.2,114710.75555555554,227.55555555554747,0.25,4/4,S,4,23,0
B4,114710.75555555554,114915.55555555556,204.80000000001746,0.25,4/4,B,4,23,0
F♯5,114915.55555555556,115097.6,182.0444444444438,0.25,4/4,S,4,23,0
A4,115097.6,115325.15555555555,227.55555555554747,0.25,4/4,B,4,23,0
G4,115325.15555555555,115552.71111111112,227.55555555556202,0.25,4/4,B,4,23,0
B4,115552.71111111112,115780.26666666666,227.55555555554747,0.25,4/4,S,4,23,0
E5,115780.26666666666,115962.3111111111,182.0444444444438,0.25,4/4,S,4,23,0
G4,115962.3111111111,116189.86666666665,227.55555555554747,0.25,4/4,B,4,23,0
A4,116189.86666666665,116508.44444444445,318.5777777777985,0.25,4/4,B,4,23,0
F♯5,116508.44444444445,116622.22222222222,113.77777777776646,0.25,4/4,S,4,23,0
