Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
C5,8556.08888888889,8692.622222222222,136.53333333333285,0.25,4/4,x,1,3,0
E5,8692.622222222222,8738.133333333333,45.51111111111095,0.25,4/4,x,1,3,0
C5,8738.133333333333,8897.422222222222,159.28888888888832,0.25,4/4,x,1,3,0
G4,8897.422222222222,9056.711111111112,159.28888888889014,0.25,4/4,B,1,4,0
B4,9056.711111111112,9170.488888888889,113.77777777777737,0.25,4/4,x,1,4,0
D5,9170.488888888889,9284.266666666666,113.77777777777737,0.25,4/4,x,1,4,0
B4,9284.266666666666,9443.555555555555,159.28888888888832,0.25,4/4,x,1,4,0
F♯4,9443.555555555555,9625.6,182.04444444444562,0.25,4/4,x,1,4,0
A4,9625.6,9762.133333333333,136.53333333333285,0.25,4/4,x,1,4,0
C5,9762.133333333333,9853.155555555557,91.02222222222372,0.25,4/4,x,1,4,0
A4,9853.155555555557,10012.444444444443,159.2888888888865,0.25,4/4,x,1,4,0
G4,10012.444444444443,10262.755555555555,250.31111111111204,0.25,4/4,x,1,4,0
A4,10262.755555555555,10444.800000000001,182.04444444444562,0.25,4/4,x,1,4,0
B4,10444.800000000001,11036.444444444445,591.6444444444442,0.5,4/4,x,1,4,0
0,11036.444444444445,12196.977777777778,1160.5333333333328,1.0,4/4,.,1,4,0
D5,12196.977777777778,12515.555555555557,318.57777777777846,0.25,4/4,B,1,5,0
F♯5,12515.555555555557,12697.6,182.0444444444438,0.25,4/4,x,1,5,0
A5,12697.6,12879.644444444444,182.0444444444438,0.25,4/4,x,1,5,0
F♯5,12879.644444444444,13061.688888888888,182.0444444444438,0.25,4/4,x,1,5,0
A5,13061.688888888888,13266.488888888889,204.8000000000011,0.25,4/4,x,1,5,0
F♯5,13266.488888888889,13289.244444444445,22.755555555555475,0.25,4/4,x,1,5,0
A5,13289.244444444445,13448.533333333333,159.28888888888832,0.25,4/4,x,1,5,0
F♯5,13448.533333333333,13516.8,68.26666666666642,0.25,4/4,x,1,5,0
D5,13516.8,13812.622222222222,295.822222222223,0.25,4/4,B,1,5,0
G5,13812.622222222222,13949.155555555557,136.53333333333467,0.25,4/4,x,1,5,0
B5,13949.155555555557,14108.444444444445,159.28888888888832,0.25,4/4,x,1,5,0
G5,14108.444444444445,14244.977777777778,136.53333333333285,0.25,4/4,x,1,5,0
B5,14244.977777777778,14381.511111111111,136.53333333333285,0.25,4/4,x,1,5,0
G5,14381.511111111111,14495.288888888888,113.77777777777737,0.25,4/4,x,1,5,0
B5,14495.288888888888,14609.066666666668,113.77777777777919,0.25,4/4,x,1,5,0
G5,14609.066666666668,14745.6,136.53333333333285,0.25,4/4,x,1,5,0
D5,14745.6,14973.155555555555,227.55555555555475,0.25,4/4,B,1,6,0
F♯5,14973.155555555555,15086.933333333332,113.77777777777737,0.25,4/4,x,1,6,0
A5,15086.933333333332,15246.222222222223,159.28888888889014,0.25,4/4,x,1,6,0
F♯5,15246.222222222223,15360.0,113.77777777777737,0.25,4/4,x,1,6,0
D5,15360.0,15542.044444444444,182.0444444444438,0.25,4/4,B,1,6,0
A5,15542.044444444444,15678.577777777777,136.53333333333285,0.25,4/4,x,1,6,0
D6,15678.577777777777,15769.6,91.02222222222372,0.25,4/4,x,1,6,0
A5,15769.6,15928.888888888889,159.28888888888832,0.25,4/4,x,1,6,0
D5,15928.888888888889,16065.422222222222,136.53333333333285,0.25,4/4,B,1,6,0
F♯5,16065.422222222222,16133.688888888888,68.26666666666642,0.25,4/4,x,1,6,0
A5,16133.688888888888,16292.977777777778,159.28888888889014,0.25,4/4,x,1,6,0
F♯5,16292.977777777778,16361.244444444445,68.26666666666642,0.25,4/4,x,1,6,0
D5,16361.244444444445,16520.533333333333,159.28888888888832,0.25,4/4,B,1,6,0
G5,16520.533333333333,16634.31111111111,113.77777777777737,0.25,4/4,x,1,6,0
B5,16634.31111111111,16748.08888888889,113.77777777778101,0.25,4/4,x,1,6,0
G5,16748.08888888889,16861.86666666667,113.77777777777737,0.25,4/4,x,1,6,0
D5,16861.86666666667,17066.666666666668,204.79999999999927,0.25,4/4,B,1,7,0
F♯5,17066.666666666668,17134.933333333334,68.26666666666642,0.25,4/4,x,1,7,0
A5,17134.933333333334,17271.466666666664,136.5333333333292,0.25,4/4,x,1,7,0
F♯5,17271.466666666664,17339.733333333334,68.26666666667006,0.25,4/4,x,1,7,0
D5,17339.733333333334,17521.777777777777,182.0444444444438,0.25,4/4,B,1,7,0
A5,17521.777777777777,17658.31111111111,136.53333333333285,0.25,4/4,x,1,7,0
D6,17658.31111111111,17749.333333333332,91.0222222222219,0.25,4/4,x,1,7,0
A5,17749.333333333332,17885.866666666665,136.53333333333285,0.25,4/4,x,1,7,0
D5,17885.866666666665,18090.666666666668,204.8000000000029,0.25,4/4,B,1,7,0
F♯5,18090.666666666668,18113.422222222223,22.755555555555475,0.25,4/4,x,1,7,0
A5,18113.422222222223,18272.71111111111,159.28888888888832,0.25,4/4,x,1,7,0
F♯5,18272.71111111111,18363.733333333334,91.0222222222219,0.25,4/4,x,1,7,0
D5,18363.733333333334,18591.28888888889,227.55555555555475,0.25,4/4,B,1,7,0
G5,18591.28888888889,18614.044444444444,22.755555555555475,0.25,4/4,x,1,7,0
B5,18614.044444444444,18727.82222222222,113.77777777777737,0.25,4/4,x,1,7,0
G5,18727.82222222222,18864.355555555554,136.53333333333285,0.25,4/4,x,1,7,0
D5,18864.355555555554,19046.399999999998,182.0444444444438,0.25,4/4,B,1,8,0
F♯5,19046.399999999998,19182.933333333334,136.5333333333365,0.25,4/4,x,1,8,0
A5,19182.933333333334,19228.444444444445,45.51111111111095,0.25,4/4,x,1,8,0
F♯5,19228.444444444445,19387.733333333334,159.28888888888832,0.25,4/4,x,1,8,0
C♯5,19387.733333333334,19638.044444444444,250.31111111111022,0.25,4/4,x,1,8,0
E5,19638.044444444444,19706.311111111114,68.26666666667006,0.25,4/4,x,1,8,0
G5,19706.311111111114,19933.86666666667,227.55555555555475,0.25,4/4,x,1,8,0
E5,19933.86666666667,19979.377777777776,45.51111111110731,0.25,4/4,x,1,8,0
D5,19979.377777777776,20206.93333333333,227.55555555555475,0.25,4/4,B,1,8,0
E5,20206.93333333333,20366.222222222223,159.28888888889196,0.25,4/4,x,1,8,0
F♯5,20366.222222222223,20821.333333333332,455.1111111111095,0.5,4/4,x,1,8,0
0,20821.333333333332,21299.2,477.8666666666686,0.25,4/4,.,1,8,0
F♯5,21299.2,21504.0,204.79999999999927,0.25,4/4,x,1,8,0
G5,21504.0,21572.266666666666,68.26666666666642,0.25,4/4,x,1,8,0
A5,21572.266666666666,21754.31111111111,182.0444444444438,0.25,4/4,x,1,8,0
B5,21754.31111111111,22118.4,364.08888888889123,0.25,4/4,x,1,9,0
G4,22118.4,22300.444444444445,182.0444444444438,0.25,4/4,b,1,9,0
F♯4,22300.444444444445,22436.977777777778,136.53333333333285,0.25,4/4,b,1,9,0
G4,22436.977777777778,22596.266666666666,159.28888888888832,0.25,4/4,b,1,9,0
B5,22596.266666666666,22778.31111111111,182.0444444444438,0.25,4/4,x,1,9,0
G5,22778.31111111111,22846.577777777777,68.26666666666642,0.25,4/4,x,1,9,0
B5,22846.577777777777,23028.62222222222,182.0444444444438,0.25,4/4,x,1,9,0
G5,23028.62222222222,23142.399999999998,113.77777777777737,0.25,4/4,x,1,9,0
C5,23142.399999999998,23347.2,204.8000000000029,0.25,4/4,x,1,9,0
D5,23347.2,23506.48888888889,159.28888888888832,0.25,4/4,x,1,9,0
E5,23506.48888888889,23620.266666666666,113.77777777777737,0.25,4/4,x,1,9,0
F♯5,23620.266666666666,23734.044444444444,113.77777777777737,0.25,4/4,x,1,9,0
G5,23734.044444444444,23847.822222222225,113.77777777778101,0.25,4/4,x,1,9,0
A5,23847.822222222225,24075.37777777778,227.55555555555475,0.25,4/4,x,1,9,0
B5,24075.37777777778,24098.13333333333,22.755555555551837,0.25,4/4,x,1,9,0
G5,24098.13333333333,24234.666666666664,136.53333333333285,0.25,4/4,x,1,9,0
A5,24234.666666666664,24507.733333333334,273.06666666666933,0.25,4/4,x,1,10,0
F♯4,24507.733333333334,24689.777777777777,182.0444444444438,0.25,4/4,b,1,10,0
G4,24689.777777777777,24849.066666666666,159.28888888888832,0.25,4/4,b,1,10,0
F♯4,24849.066666666666,24985.600000000002,136.5333333333365,0.25,4/4,b,1,10,0
A5,24985.600000000002,25167.644444444446,182.0444444444438,0.25,4/4,x,1,10,0
F♯5,25167.644444444446,25281.422222222223,113.77777777777737,0.25,4/4,x,1,10,0
A5,25281.422222222223,25417.955555555556,136.53333333333285,0.25,4/4,x,1,10,0
F♯5,25417.955555555556,25508.977777777774,91.02222222221826,0.25,4/4,x,1,10,0
B4,25508.977777777774,25691.022222222222,182.04444444444744,0.25,4/4,x,1,10,0
C♯5,25691.022222222222,25782.044444444444,91.0222222222219,0.25,4/4,x,1,10,0
D♯5,25782.044444444444,25918.577777777777,136.53333333333285,0.25,4/4,x,1,10,0
E5,25918.577777777777,26032.355555555554,113.77777777777737,0.25,4/4,x,1,10,0
F♯5,26032.355555555554,26168.88888888889,136.5333333333365,0.25,4/4,x,1,10,0
G5,26168.88888888889,26305.422222222223,136.53333333333285,0.25,4/4,x,1,10,0
A5,26305.422222222223,26441.955555555556,136.53333333333285,0.25,4/4,x,1,10,0
F♯5,26441.955555555556,26555.733333333334,113.77777777777737,0.25,4/4,x,1,10,0
G5,26555.733333333334,26828.800000000003,273.06666666666933,0.25,4/4,x,1,11,0
E5,26828.800000000003,26965.333333333332,136.5333333333292,0.25,4/4,x,1,11,0
F♯5,26965.333333333332,27101.866666666665,136.53333333333285,0.25,4/4,x,1,11,0
B4,27101.866666666665,27238.399999999998,136.53333333333285,0.25,4/4,x,1,11,0
B5,27238.399999999998,27420.444444444445,182.04444444444744,0.25,4/4,x,1,11,0
G5,27420.444444444445,27534.222222222223,113.77777777777737,0.25,4/4,x,1,11,0
A5,27534.222222222223,27670.755555555555,136.53333333333285,0.25,4/4,x,1,11,0
B4,27670.755555555555,27739.022222222222,68.26666666666642,0.25,4/4,b,1,11,0
G5,27739.022222222222,28012.08888888889,273.06666666666933,0.25,4/4,x,1,11,0
E5,28012.08888888889,28080.355555555558,68.26666666666642,0.25,4/4,x,1,11,0
F♯5,28080.355555555558,28239.644444444442,159.28888888888469,0.25,4/4,x,1,11,0
B4,28239.644444444442,28398.93333333333,159.28888888888832,0.25,4/4,x,1,11,0
B5,28398.93333333333,28535.466666666667,136.5333333333365,0.25,4/4,x,1,11,0
G5,28535.466666666667,28626.48888888889,91.0222222222219,0.25,4/4,x,1,11,0
A5,28626.48888888889,28740.266666666666,113.77777777777737,0.25,4/4,x,1,11,0
B4,28740.266666666666,28876.8,136.53333333333285,0.25,4/4,b,1,11,0
G5,28876.8,29104.355555555558,227.55555555555839,0.25,4/4,x,1,12,0
D♯5,29104.355555555558,29218.133333333335,113.77777777777737,0.25,4/4,x,1,12,0
E5,29218.133333333335,29331.911111111112,113.77777777777737,0.25,4/4,x,1,12,0
B4,29331.911111111112,29491.2,159.28888888888832,0.25,4/4,x,1,12,0
F♯5,29491.2,29673.244444444445,182.0444444444438,0.25,4/4,x,1,12,0
C♯5,29673.244444444445,29787.022222222222,113.77777777777737,0.25,4/4,x,1,12,0
D♯5,29787.022222222222,29900.8,113.77777777777737,0.25,4/4,x,1,12,0
B4,29900.8,30037.333333333332,136.53333333333285,0.25,4/4,x,1,12,0
E5,30037.333333333332,30424.17777777778,386.8444444444467,0.5,4/4,x,1,12,0
E4,30424.17777777778,30902.044444444447,477.8666666666686,0.5,4/4,b,1,12,0
0,30902.044444444447,31402.666666666664,500.6222222222168,0.25,4/4,.,1,12,0
E5,31402.666666666664,31607.466666666667,204.8000000000029,0.25,4/4,x,1,12,0
F♯5,31607.466666666667,31698.48888888889,91.0222222222219,0.25,4/4,x,1,12,0
G5,31698.48888888889,31880.533333333333,182.0444444444438,0.25,4/4,x,1,12,0
A5,31880.533333333333,32221.866666666665,341.3333333333321,0.25,4/4,b,1,13,0
F♯4,32221.866666666665,32358.4,136.5333333333365,0.25,4/4,b,1,13,0
G4,32358.4,32494.933333333334,136.53333333333285,0.25,4/4,b,1,13,0
F♯4,32494.933333333334,32654.222222222223,159.28888888888832,0.25,4/4,x,1,13,0
A5,32654.222222222223,32859.02222222222,204.79999999999927,0.25,4/4,x,1,13,0
F♯5,32859.02222222222,32950.044444444444,91.0222222222219,0.25,4/4,x,1,13,0
A5,32950.044444444444,33109.33333333333,159.28888888888469,0.25,4/4,x,1,13,0
F♯5,33109.33333333333,33223.11111111111,113.77777777778101,0.25,4/4,x,1,13,0
B4,33223.11111111111,33427.911111111105,204.79999999999563,0.25,4/4,x,1,13,0
C♯5,33427.911111111105,33587.200000000004,159.28888888889924,0.25,4/4,x,1,13,0
D♯5,33587.200000000004,33723.73333333334,136.53333333333285,0.25,4/4,x,1,13,0
E5,33723.73333333334,33814.75555555556,91.0222222222219,0.25,4/4,x,1,13,0
F♯5,33814.75555555556,33974.044444444444,159.28888888888469,0.25,4/4,x,1,13,0
G5,33974.044444444444,34087.822222222225,113.77777777778101,0.25,4/4,x,1,13,0
A5,34087.822222222225,34224.35555555556,136.53333333333285,0.25,4/4,x,1,13,0
F♯5,34224.35555555556,34360.88888888889,136.53333333333285,0.25,4/4,x,1,13,0
G5,34360.88888888889,34724.97777777778,364.0888888888876,0.25,4/4,x,1,14,0
E4,34724.97777777778,34929.77777777778,204.8000000000029,0.25,4/4,b,1,14,0
D♯4,34929.77777777778,35043.555555555555,113.77777777777374,0.25,4/4,b,1,14,0
E4,35043.555555555555,35248.35555555556,204.8000000000029,0.25,4/4,b,1,14,0
G5,35248.35555555556,35430.4,182.0444444444438,0.25,4/4,x,1,14,0
E5,35430.4,35521.42222222222,91.0222222222219,0.25,4/4,x,1,14,0
G5,35521.42222222222,35657.955555555556,136.53333333333285,0.25,4/4,x,1,14,0
E5,35657.955555555556,35817.24444444445,159.28888888889196,0.25,4/4,x,1,14,0
A4,35817.24444444445,35999.28888888889,182.0444444444438,0.25,4/4,x,1,14,0
B4,35999.28888888889,36158.57777777778,159.28888888888469,0.25,4/4,x,1,14,0
C♯5,36158.57777777778,36204.08888888889,45.51111111111095,0.25,4/4,x,1,14,0
D5,36204.08888888889,36477.15555555555,273.0666666666657,0.25,4/4,x,1,14,0
E5,36477.15555555555,36568.177777777775,91.0222222222219,0.25,4/4,x,1,14,0
F♯5,36568.177777777775,36659.2,91.0222222222219,0.25,4/4,x,1,14,0
G5,36659.2,36795.73333333333,136.53333333333285,0.25,4/4,x,1,14,0
E5,36795.73333333333,36955.02222222222,159.28888888889196,0.25,4/4,x,1,14,0
F♯5,36955.02222222222,37159.822222222225,204.8000000000029,0.25,4/4,x,1,15,0
D5,37159.822222222225,37296.35555555556,136.53333333333285,0.25,4/4,x,1,15,0
E5,37296.35555555556,37387.37777777778,91.0222222222219,0.25,4/4,x,1,15,0
A4,37387.37777777778,37569.42222222222,182.0444444444438,0.25,4/4,x,1,15,0
A5,37569.42222222222,37705.955555555556,136.53333333333285,0.25,4/4,x,1,15,0
F♯5,37705.955555555556,37819.73333333333,113.77777777777374,0.25,4/4,x,1,15,0
G5,37819.73333333333,37956.26666666666,136.53333333333285,0.25,4/4,x,1,15,0
A4,37956.26666666666,38092.799999999996,136.53333333333285,0.25,4/4,x,1,15,0
F♯5,38092.799999999996,38297.600000000006,204.8000000000102,0.25,4/4,x,1,15,0
D5,38297.600000000006,38411.37777777778,113.77777777777374,0.25,4/4,x,1,15,0
E5,38411.37777777778,38502.4,91.0222222222219,0.25,4/4,x,1,15,0
A4,38502.4,38638.933333333334,136.53333333333285,0.25,4/4,x,1,15,0
A5,38638.933333333334,38820.97777777778,182.0444444444438,0.25,4/4,x,1,15,0
F♯5,38820.97777777778,38889.24444444444,68.26666666666279,0.25,4/4,x,1,15,0
G5,38889.24444444444,39048.53333333333,159.28888888889196,0.25,4/4,x,1,15,0
A4,39048.53333333333,39185.066666666666,136.53333333333285,0.25,4/4,x,1,15,0
F♯5,39185.066666666666,39344.35555555556,159.28888888889196,0.25,4/4,x,1,16,0
C♯5,39344.35555555556,39435.37777777778,91.0222222222219,0.25,4/4,x,1,16,0
D5,39435.37777777778,39571.91111111111,136.53333333333285,0.25,4/4,x,1,16,0
A4,39571.91111111111,39799.46666666667,227.55555555555475,0.25,4/4,x,1,16,0
E5,39799.46666666667,39844.97777777778,45.51111111111095,0.25,4/4,x,1,16,0
B4,39844.97777777778,39981.51111111111,136.53333333333285,0.25,4/4,x,1,16,0
C♯5,39981.51111111111,40095.288888888885,113.77777777777374,0.25,4/4,x,1,16,0
A4,40095.288888888885,40231.82222222222,136.53333333333285,0.25,4/4,x,1,16,0
D5,40231.82222222222,40618.66666666667,386.844444444454,0.5,4/4,x,1,16,0
D4,40618.66666666667,41028.26666666667,409.59999999999854,0.5,4/4,b,1,16,0
0,41028.26666666667,41460.62222222222,432.3555555555504,0.25,4/4,.,1,16,0
C5,41460.62222222222,41665.422222222216,204.79999999999563,0.25,4/4,x,1,16,0
B4,41665.422222222216,41801.955555555556,136.53333333334012,0.25,4/4,x,1,16,0
A4,41801.955555555556,41961.24444444445,159.28888888889196,0.25,4/4,x,1,16,0
B4,41961.24444444445,42234.311111111114,273.0666666666657,0.25,4/4,b,1,17,0
G5,42234.311111111114,42370.84444444445,136.53333333333285,0.25,4/4,x,1,17,0
D6,42370.84444444445,42552.88888888889,182.0444444444438,0.25,4/4,x,1,17,0
G5,42552.88888888889,42666.666666666664,113.77777777777374,0.25,4/4,x,1,17,0
B4,42666.666666666664,42803.2,136.53333333333285,0.25,4/4,b,1,17,0
G5,42803.2,42939.73333333334,136.53333333334012,0.25,4/4,x,1,17,0
D6,42939.73333333334,43076.26666666667,136.53333333333285,0.25,4/4,x,1,17,0
G5,43076.26666666667,43212.8,136.53333333333285,0.25,4/4,x,1,17,0
C5,43212.8,43531.37777777778,318.57777777777665,0.25,4/4,b,1,17,0
D6,43531.37777777778,43690.666666666664,159.28888888888469,0.25,4/4,x,1,17,0
C6,43690.666666666664,43827.2,136.53333333333285,0.25,4/4,x,1,17,0
B5,43827.2,43963.73333333333,136.53333333333285,0.25,4/4,x,1,17,0
D6,43963.73333333333,44100.26666666667,136.53333333334012,0.25,4/4,x,1,17,0
C6,44100.26666666667,44236.8,136.53333333333285,0.25,4/4,x,1,17,0
B5,44236.8,44327.822222222225,91.0222222222219,0.25,4/4,x,1,17,0
C6,44327.822222222225,44532.62222222222,204.79999999999563,0.25,4/4,x,1,17,0
A4,44532.62222222222,44760.177777777775,227.55555555555475,0.25,4/4,b,1,18,0
F♯5,44760.177777777775,44896.71111111111,136.53333333333285,0.25,4/4,x,1,18,0
C6,44896.71111111111,45056.0,159.28888888889196,0.25,4/4,x,1,18,0
F♯5,45056.0,45169.777777777774,113.77777777777374,0.25,4/4,x,1,18,0
A4,45169.777777777774,45306.311111111114,136.53333333334012,0.25,4/4,b,1,18,0
F♯5,45306.311111111114,45442.84444444445,136.53333333333285,0.25,4/4,x,1,18,0
C6,45442.84444444445,45579.37777777778,136.53333333333285,0.25,4/4,x,1,18,0
F♯5,45579.37777777778,45693.15555555555,113.77777777777374,0.25,4/4,x,1,18,0
B4,45693.15555555555,45920.71111111111,227.55555555555475,0.25,4/4,b,1,18,0
C6,45920.71111111111,46102.75555555555,182.0444444444438,0.25,4/4,x,1,18,0
B5,46102.75555555555,46262.044444444444,159.28888888889196,0.25,4/4,x,1,18,0
A5,46262.044444444444,46398.577777777784,136.53333333334012,0.25,4/4,x,1,18,0
C6,46398.577777777784,46512.35555555556,113.77777777777374,0.25,4/4,x,1,18,0
B5,46512.35555555556,46648.88888888889,136.53333333333285,0.25,4/4,x,1,18,0
A5,46648.88888888889,46785.42222222222,136.53333333333285,0.25,4/4,x,1,18,0
B5,46785.42222222222,46921.955555555556,136.53333333333285,0.25,4/4,x,1,18,0
G♯4,46921.955555555556,47126.75555555555,204.79999999999563,0.25,4/4,b,1,19,0
E5,47126.75555555555,47240.53333333333,113.77777777778101,0.25,4/4,x,1,19,0
B5,47240.53333333333,47399.82222222222,159.28888888888469,0.25,4/4,x,1,19,0
E5,47399.82222222222,47513.6,113.77777777778101,0.25,4/4,x,1,19,0
G♯4,47513.6,47627.37777777778,113.77777777778101,0.25,4/4,b,1,19,0
E5,47627.37777777778,47650.13333333334,22.755555555559113,0.25,4/4,x,1,19,0
B5,47650.13333333334,47900.444444444445,250.31111111110658,0.25,4/4,x,1,19,0
E5,47900.444444444445,48036.97777777778,136.53333333333285,0.25,4/4,x,1,19,0
A4,48036.97777777778,48423.82222222222,386.84444444443943,0.25,4/4,b,1,19,0
B5,48423.82222222222,48674.13333333333,250.31111111111386,0.25,4/4,x,1,19,0
A5,48674.13333333333,48765.15555555556,91.02222222222917,0.25,4/4,x,1,19,0
G♯5,48765.15555555556,48924.444444444445,159.28888888888469,0.25,4/4,x,1,19,0
B5,48924.444444444445,49038.222222222226,113.77777777778101,0.25,4/4,x,1,19,0
A5,49038.222222222226,49197.51111111111,159.28888888888469,0.25,4/4,x,1,19,0
G♯5,49197.51111111111,49311.28888888889,113.77777777778101,0.25,4/4,x,1,19,0
A5,49311.28888888889,49493.333333333336,182.0444444444438,0.25,4/4,x,1,19,0
F♯4,49493.333333333336,49675.37777777777,182.04444444443652,0.25,4/4,b,1,20,0
D5,49675.37777777777,49834.666666666664,159.28888888889196,0.25,4/4,x,1,20,0
A5,49834.666666666664,49971.200000000004,136.53333333334012,0.25,4/4,x,1,20,0
D5,49971.200000000004,50084.97777777778,113.77777777777374,0.25,4/4,x,1,20,0
F♯4,50084.97777777778,50244.26666666667,159.28888888889196,0.25,4/4,b,1,20,0
D5,50244.26666666667,50380.8,136.53333333333285,0.25,4/4,x,1,20,0
A5,50380.8,50517.333333333336,136.53333333333285,0.25,4/4,x,1,20,0
D5,50517.333333333336,50653.86666666667,136.53333333333285,0.25,4/4,x,1,20,0
G4,50653.86666666667,50972.44444444444,318.57777777776937,0.25,4/4,b,1,20,0
A5,50972.44444444444,51108.97777777778,136.53333333334012,0.25,4/4,x,1,20,0
G5,51108.97777777778,51313.77777777778,204.8000000000029,0.25,4/4,x,1,20,0
F♯5,51313.77777777778,51404.8,91.0222222222219,0.25,4/4,x,1,20,0
A5,51404.8,51518.57777777778,113.77777777777374,0.25,4/4,x,1,20,0
G5,51518.57777777778,51700.62222222222,182.0444444444438,0.25,4/4,x,1,20,0
F♯5,51700.62222222222,51814.4,113.77777777778101,0.25,4/4,x,1,20,0
G5,51814.4,52224.0,409.59999999999854,0.25,4/4,x,1,20,0
G4,52224.0,52565.333333333336,341.33333333333576,0.25,4/4,b,1,21,0
G5,52565.333333333336,52724.62222222222,159.28888888888469,0.25,4/4,S,1,21,0
A4,52724.62222222222,52906.666666666664,182.0444444444438,0.25,4/4,b,1,21,0
G5,52906.666666666664,53065.955555555556,159.28888888889196,0.25,4/4,S,1,21,0
B4,53065.955555555556,53225.24444444444,159.28888888888469,0.25,4/4,B,1,21,0
G5,53225.24444444444,53361.777777777774,136.53333333333285,0.25,4/4,S,1,21,0
C5,53361.777777777774,53475.55555555556,113.77777777778829,0.25,4/4,B,1,21,0
G5,53475.55555555556,53634.84444444445,159.28888888888469,0.25,4/4,S,1,21,0
D5,53634.84444444445,53816.88888888889,182.0444444444438,0.25,4/4,B,1,21,0
F♯5,53816.88888888889,53907.91111111111,91.0222222222219,0.25,4/4,x,1,21,0
B4,53907.91111111111,54044.444444444445,136.53333333333285,0.25,4/4,x,1,21,0
G5,54044.444444444445,54203.73333333333,159.28888888888469,0.25,4/4,S,1,21,0
