Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
A5,67697.77777777777,68130.13333333333,432.35555555556493,0.25,4/4,x,1,9,0
D4,68130.13333333333,68630.75555555556,500.6222222222277,0.25,4/4,b,1,9,0
C6,68630.75555555556,69199.64444444445,568.8888888888905,0.25,4/4,x,1,9,0
B5,69199.64444444445,69495.46666666667,295.8222222222248,0.25,4/4,x,1,9,0
A5,69495.46666666667,69950.57777777778,455.1111111111095,0.25,4/4,x,1,9,0
G4,69950.57777777778,70587.73333333334,637.1555555555533,0.25,4/4,b,1,10,0
B5,70587.73333333334,71065.6,477.8666666666686,0.25,4/4,x,1,10,0
F♯5,71065.6,71771.02222222222,705.4222222222161,0.25,4/4,x,1,10,0
G5,71771.02222222222,72408.17777777778,637.1555555555533,0.25,4/4,x,1,10,0
0,72408.17777777778,72931.55555555556,523.3777777777868,0.25,4/4,.,1,10,0
F♯4,72931.55555555556,73523.2,591.6444444444351,0.25,4/4,b,1,10,0
G4,73523.2,74069.33333333333,546.1333333333314,0.25,4/4,b,1,10,0
B5,74069.33333333333,74456.17777777778,386.8444444444467,0.25,4/4,x,1,10,0
F♯4,74456.17777777778,74934.04444444444,477.8666666666686,0.25,4/4,b,1,10,0
A5,74934.04444444444,75252.62222222223,318.5777777777839,0.25,4/4,x,1,10,0
E4,75252.62222222223,75730.48888888888,477.86666666665406,0.25,4/4,b,1,10,0
G5,75730.48888888888,76140.08888888889,409.6000000000058,0.25,4/4,x,1,10,0
B4,76140.08888888889,76731.73333333334,591.6444444444496,0.25,4/4,b,1,10,0
F♯5,76731.73333333334,77323.37777777777,591.6444444444351,0.25,4/4,x,1,10,0
G4,77323.37777777777,77937.77777777778,614.4000000000087,0.25,4/4,b,1,10,0
B5,77937.77777777778,78324.62222222221,386.84444444443216,0.25,4/4,x,1,10,0
F♯4,78324.62222222221,78756.97777777778,432.35555555556493,0.25,4/4,b,1,11,0
A5,78756.97777777778,79166.57777777777,409.59999999999127,0.25,4/4,x,1,11,0
E4,79166.57777777777,79644.44444444445,477.86666666668316,0.25,4/4,b,1,11,0
G5,79644.44444444445,80076.8,432.3555555555504,0.25,4/4,x,1,11,0
B4,80076.8,80668.44444444445,591.6444444444496,0.25,4/4,x,1,11,0
F♯5,80668.44444444445,81282.84444444445,614.3999999999942,0.25,4/4,x,1,11,0
G♯4,81282.84444444445,81897.24444444444,614.3999999999942,0.25,4/4,b,1,11,0
B5,81897.24444444444,82306.84444444445,409.6000000000058,0.25,4/4,x,1,11,0
A4,82306.84444444445,82830.22222222222,523.3777777777723,0.25,4/4,b,1,11,0
C6,82830.22222222222,83148.79999999999,318.57777777776937,0.25,4/4,x,1,11,0
B4,83148.79999999999,83581.15555555555,432.35555555556493,0.25,4/4,b,1,11,0
G♯5,83581.15555555555,83990.75555555554,409.59999999999127,0.25,4/4,x,1,11,0
C5,83990.75555555554,84377.6,386.84444444446126,0.25,4/4,x,1,11,0
A5,84377.6,84718.93333333333,341.3333333333285,0.25,4/4,x,1,11,0
A4,84718.93333333333,85105.77777777778,386.8444444444467,0.25,4/4,x,1,11,0
A5,85105.77777777778,85742.93333333333,637.1555555555533,0.25,4/4,x,1,11,0
D♯5,85742.93333333333,86311.82222222222,568.8888888888905,0.25,4/4,x,1,12,0
B4,86311.82222222222,86789.6888888889,477.8666666666686,0.25,4/4,x,1,12,0
D♯5,86789.6888888889,87153.77777777778,364.0888888888876,0.25,4/4,x,1,12,0
A5,87153.77777777778,88041.24444444444,887.4666666666599,0.25,4/4,x,1,12,0
0,88041.24444444444,88450.84444444445,409.6000000000058,0.25,4/4,.,1,12,0
B5,88450.84444444445,88974.22222222222,523.3777777777723,0.25,4/4,x,1,12,0
G5,88974.22222222222,89474.84444444445,500.6222222222277,0.25,4/4,x,1,12,0
F♯5,89474.84444444445,89861.6888888889,386.8444444444467,0.25,4/4,x,1,12,0
G5,89861.6888888889,90453.33333333333,591.6444444444351,0.25,4/4,x,1,12,0
D♯5,90453.33333333333,90726.4,273.0666666666657,0.25,4/4,x,1,12,0
E5,90726.4,91613.86666666667,887.4666666666744,0.25,4/4,x,1,12,0
G4,91613.86666666667,91636.62222222223,22.755555555559113,0.25,4/4,x,1,12,0
B4,91636.62222222223,92751.64444444444,1115.0222222222073,0.5,4/4,x,1,12,0
F♯5,92751.64444444444,93639.11111111111,887.4666666666744,0.5,4/4,x,1,12,0
E5,93639.11111111111,94481.06666666667,841.9555555555562,0.25,4/4,x,1,13,0
B4,94481.06666666667,94936.17777777778,455.1111111111095,0.25,4/4,x,1,13,0
G4,94936.17777777778,95436.8,500.6222222222277,0.25,4/4,x,1,13,0
E4,95436.8,96347.02222222222,910.222222222219,0.25,4/4,x,1,13,0
0,96347.02222222222,97029.68888888888,682.666666666657,0.25,4/4,.,1,13,0
D♯5,97029.68888888888,97621.33333333334,591.6444444444642,0.25,4/4,x,1,13,0
E5,97621.33333333334,98076.44444444445,455.1111111111095,0.25,4/4,x,1,13,0
G5,98076.44444444445,98690.84444444445,614.3999999999942,0.25,4/4,x,1,13,0
A4,98690.84444444445,99396.26666666666,705.4222222222161,0.25,4/4,x,1,13,0
F5,99396.26666666666,99987.91111111111,591.6444444444496,0.25,4/4,x,1,13,0
D♯5,99987.91111111111,100215.46666666667,227.55555555556202,0.25,4/4,x,1,13,0
E5,100215.46666666667,100693.33333333333,477.86666666665406,0.25,4/4,x,1,13,0
G4,100693.33333333333,101330.4888888889,637.1555555555678,0.25,4/4,x,1,13,0
B5,101330.4888888889,101853.86666666667,523.3777777777723,0.25,4/4,x,1,13,0
D♯5,101853.86666666667,102104.17777777778,250.31111111110658,0.25,4/4,x,1,13,0
E5,102104.17777777778,102673.06666666667,568.8888888888905,0.25,4/4,x,1,13,0
A4,102673.06666666667,103310.22222222222,637.1555555555533,0.25,4/4,x,1,14,0
F5,103310.22222222222,103788.08888888889,477.8666666666686,0.25,4/4,x,1,14,0
D♯5,103788.08888888889,104334.22222222222,546.1333333333314,0.25,4/4,x,1,14,0
E5,104334.22222222222,104675.55555555556,341.33333333334303,0.25,4/4,x,1,14,0
G4,104675.55555555556,105198.93333333333,523.3777777777723,0.25,4/4,b,1,14,0
B5,105198.93333333333,105654.04444444444,455.1111111111095,0.25,4/4,x,1,14,0
D♯5,105654.04444444444,106040.88888888889,386.8444444444467,0.25,4/4,x,1,14,0
E5,106040.88888888889,106655.28888888888,614.3999999999942,0.25,4/4,x,1,14,0
F♯4,106655.28888888888,107315.20000000001,659.911111111127,0.25,4/4,b,1,14,0
A5,107315.20000000001,107724.8,409.59999999999127,0.25,4/4,x,1,14,0
D♯4,107724.8,108202.66666666667,477.8666666666686,0.25,4/4,b,1,14,0
A5,108202.66666666667,108566.75555555556,364.0888888888876,0.25,4/4,x,1,14,0
E4,108566.75555555556,109021.86666666667,455.1111111111095,0.25,4/4,b,1,14,0
G5,109021.86666666667,109431.46666666666,409.59999999999127,0.25,4/4,x,1,14,0
A♯4,109431.46666666666,110045.86666666667,614.4000000000087,0.25,4/4,b,1,14,0
G5,110045.86666666667,110500.97777777778,455.1111111111095,0.25,4/4,x,1,14,0
B4,110500.97777777778,111251.91111111111,750.9333333333343,0.25,4/4,x,1,15,0
G5,111251.91111111111,111638.75555555556,386.8444444444467,0.25,4/4,x,1,15,0
F♯5,111638.75555555556,112844.8,1206.0444444444438,0.5,4/4,x,1,15,0
0,112844.8,113436.44444444445,591.6444444444496,0.25,4/4,.,1,15,0
A4,113436.44444444445,114096.35555555556,659.9111111111124,0.25,4/4,b,1,15,0
G♯4,114096.35555555556,114619.73333333332,523.3777777777577,0.25,4/4,b,1,15,0
B5,114619.73333333332,115052.08888888889,432.35555555556493,0.25,4/4,x,1,15,0
A4,115052.08888888889,115575.46666666667,523.3777777777868,0.25,4/4,b,1,15,0
C6,115575.46666666667,115916.79999999999,341.33333333331393,0.25,4/4,x,1,15,0
B4,115916.79999999999,116326.40000000001,409.6000000000204,0.25,4/4,b,1,15,0
B5,116326.40000000001,116736.0,409.59999999999127,0.25,4/4,x,1,15,0
C5,116736.0,117191.11111111111,455.1111111111095,0.25,4/4,x,1,15,0
A5,117191.11111111111,117509.6888888889,318.5777777777839,0.25,4/4,x,1,15,0
A4,117509.6888888889,117942.04444444444,432.3555555555504,0.25,4/4,x,1,15,0
A5,117942.04444444444,118670.22222222222,728.1777777777752,0.25,4/4,x,1,15,0
D♯5,118670.22222222222,119170.84444444445,500.6222222222277,0.25,4/4,x,1,16,0
B4,119170.84444444445,119694.22222222222,523.3777777777723,0.25,4/4,x,1,16,0
D♯5,119694.22222222222,119990.04444444444,295.8222222222248,0.25,4/4,x,1,16,0
A5,119990.04444444444,120763.73333333334,773.6888888888934,0.25,4/4,x,1,16,0
0,120763.73333333334,121082.3111111111,318.57777777776937,0.25,4/4,.,1,16,0
B5,121082.3111111111,121651.2,568.8888888888905,0.25,4/4,x,1,16,0
G5,121651.2,122174.57777777778,523.3777777777868,0.25,4/4,x,1,16,0
F♯5,122174.57777777778,122515.91111111111,341.3333333333285,0.25,4/4,x,1,16,0
G5,122515.91111111111,123130.3111111111,614.3999999999942,0.25,4/4,x,1,16,0
D♯5,123130.3111111111,123585.42222222222,455.1111111111095,0.25,4/4,x,1,16,0
E5,123585.42222222222,123972.26666666666,386.8444444444467,0.25,4/4,x,1,16,0
A4,123972.26666666666,124654.93333333333,682.6666666666715,0.25,4/4,x,1,16,0
B4,124654.93333333333,125792.71111111112,1137.777777777781,0.5,4/4,x,1,16,0
F♯5,125792.71111111112,127044.26666666668,1251.555555555562,0.5,4/4,x,1,16,0
E5,127044.26666666668,129979.73333333334,2935.46666666666,1.0,4/4,x,1,17,0
0,129979.73333333334,133939.2,3959.4666666666744,1.0,4/4,.,1,17,0
0,133939.2,133961.95555555556,22.75555555554456,2.0,4/4,.,1,17,0
0,133961.95555555556,133984.71111111113,22.755555555573665,0,0,.,x,x,.
E4,133984.71111111113,134553.59999999998,568.8888888888469,1.5,12/8,S,2,18,0
F♯4,134553.59999999998,135076.9777777778,523.3777777778159,1.5,12/8,S,2,18,0
G4,135076.9777777778,135304.53333333333,227.55555555553292,0.5,12/8,S,2,18,0
E4,135304.53333333333,135463.82222222222,159.28888888889924,0.5,12/8,x,2,18,0
B4,135463.82222222222,135623.11111111112,159.28888888889924,0.5,12/8,x,2,18,0
G4,135623.11111111112,135827.9111111111,204.79999999998836,0.5,12/8,S,2,18,0
E4,135827.9111111111,135987.2,159.28888888889924,0.5,12/8,x,2,18,0
C5,135987.2,136123.7333333333,136.53333333329647,0.5,12/8,x,2,18,0
A4,136123.7333333333,136465.06666666668,341.33333333337214,0.5,12/8,S,2,19,0
F♯4,136465.06666666668,136487.82222222222,22.75555555554456,0.5,12/8,x,2,19,0
C5,136487.82222222222,136624.35555555555,136.53333333332557,0.5,12/8,x,2,19,0
A4,136624.35555555555,136829.15555555557,204.80000000001746,0.5,12/8,S,2,19,0
F♯4,136829.15555555557,136942.93333333335,113.77777777778101,0.5,12/8,x,2,19,0
B4,136942.93333333335,137124.9777777778,182.0444444444438,0.5,12/8,x,2,19,0
G4,137124.9777777778,137307.02222222224,182.0444444444438,0.5,12/8,S,2,19,0
E4,137307.02222222224,137443.55555555556,136.53333333332557,0.5,12/8,x,2,19,0
G4,137443.55555555556,137602.84444444446,159.28888888889924,0.5,12/8,x,2,19,0
B4,137602.84444444446,137784.8888888889,182.0444444444438,0.5,12/8,S,2,19,0
G4,137784.8888888889,137921.42222222223,136.53333333332557,0.5,12/8,x,2,19,0
B4,137921.42222222223,138148.9777777778,227.55555555556202,0.5,12/8,x,2,19,0
E5,138148.9777777778,138262.75555555554,113.77777777775191,0.5,12/8,S,2,20,0
F♯5,138262.75555555554,138399.2888888889,136.53333333335468,0.5,12/8,x,2,20,0
G5,138399.2888888889,138581.33333333334,182.0444444444438,0.5,12/8,x,2,20,0
C♯5,138581.33333333334,138899.9111111111,318.57777777776937,1.0,12/8,x,2,20,0
A5,138899.9111111111,139081.95555555556,182.0444444444438,0.5,12/8,x,2,20,0
D5,139081.95555555556,139309.51111111112,227.55555555556202,0.5,12/8,x,2,20,0
E5,139309.51111111112,139377.77777777775,68.26666666663368,0.5,12/8,x,2,20,0
F♯5,139377.77777777775,139537.06666666668,159.28888888892834,0.5,12/8,x,2,20,0
B4,139537.06666666668,139855.64444444445,318.57777777776937,1.0,12/8,x,2,20,0
G5,139855.64444444445,140037.6888888889,182.0444444444438,0.5,12/8,x,2,20,0
C♯5,140037.6888888889,140219.73333333334,182.0444444444438,0.5,12/8,x,2,21,0
D5,140219.73333333334,140379.02222222224,159.28888888889924,0.5,12/8,x,2,21,0
E5,140379.02222222224,140515.55555555556,136.53333333332557,0.5,12/8,x,2,21,0
A♯4,140515.55555555556,140856.88888888888,341.33333333331393,1.0,12/8,x,2,21,0
F♯5,140856.88888888888,141038.93333333335,182.0444444444729,0.5,12/8,x,2,21,0
B4,141038.93333333335,141607.82222222222,568.888888888876,1.5,12/8,S,2,21,0
C♯5,141607.82222222222,142176.7111111111,568.888888888876,1.5,12/8,S,2,21,0
D5,142176.7111111111,142404.26666666666,227.55555555556202,0.5,12/8,S,2,22,0
B4,142404.26666666666,142540.8,136.53333333332557,0.5,12/8,x,2,22,0
F♯5,142540.8,142700.0888888889,159.28888888889924,0.5,12/8,x,2,22,0
D5,142700.0888888889,142859.3777777778,159.28888888889924,0.5,12/8,S,2,22,0
B4,142859.3777777778,142995.9111111111,136.53333333332557,0.5,12/8,x,2,22,0
G5,142995.9111111111,143177.95555555556,182.0444444444438,0.5,12/8,x,2,22,0
E5,143177.95555555556,143314.48888888888,136.53333333332557,0.5,12/8,S,2,22,0
C♯5,143314.48888888888,143360.0,45.511111111118225,0.5,12/8,x,2,22,0
G5,143360.0,143382.75555555554,22.75555555554456,0.5,12/8,x,2,22,0
E5,143382.75555555554,143792.35555555555,409.6000000000058,0.5,12/8,S,2,22,0
C♯5,143792.35555555555,143906.13333333333,113.77777777778101,0.5,12/8,x,2,22,0
F♯5,143906.13333333333,144088.17777777778,182.0444444444438,0.5,12/8,x,2,22,0
D5,144088.17777777778,144224.7111111111,136.53333333332557,0.5,12/8,S,2,23,0
B4,144224.7111111111,144384.0,159.28888888889924,0.5,12/8,x,2,23,0
D5,144384.0,144520.53333333333,136.53333333332557,0.5,12/8,x,2,23,0
F♯5,144520.53333333333,144702.57777777777,182.0444444444438,0.5,12/8,S,2,23,0
D5,144702.57777777777,144793.6,91.02222222223645,0.5,12/8,x,2,23,0
F♯5,144793.6,144998.4,204.79999999998836,0.5,12/8,x,2,23,0
B5,144998.4,145134.93333333332,136.53333333332557,0.5,12/8,S,2,23,0
C♯6,145134.93333333332,145294.22222222222,159.28888888889924,0.5,12/8,x,2,23,0
D6,145294.22222222222,145476.26666666666,182.0444444444438,0.5,12/8,x,2,23,0
B4,145476.26666666666,145885.86666666667,409.6000000000058,1.0,12/8,x,2,23,0
A4,145885.86666666667,146045.15555555557,159.28888888889924,0.5,12/8,x,2,23,0
G♯4,146045.15555555557,146227.2,182.0444444444438,0.5,12/8,x,2,24,0
B4,146227.2,146363.73333333334,136.53333333332557,0.5,12/8,x,2,24,0
E5,146363.73333333334,146523.0222222222,159.28888888887013,0.5,12/8,x,2,24,0
D5,146523.0222222222,146727.82222222222,204.80000000001746,0.5,12/8,x,2,24,0
C5,146727.82222222222,146818.84444444443,91.02222222220735,0.5,12/8,x,2,24,0
B4,146818.84444444443,147023.64444444445,204.80000000001746,0.5,12/8,x,2,24,0
A5,147023.64444444445,147319.46666666667,295.8222222222248,0.5,12/8,x,2,24,0
B5,147319.46666666667,147342.22222222222,22.75555555554456,0.5,12/8,x,2,24,0
C6,147342.22222222222,147478.75555555554,136.53333333332557,0.5,12/8,x,2,24,0
A4,147478.75555555554,147888.35555555555,409.6000000000058,1.0,12/8,x,2,24,0
G4,147888.35555555555,148161.42222222223,273.06666666668025,0.5,12/8,x,2,24,0
F♯4,148161.42222222223,148252.44444444444,91.02222222220735,0.5,12/8,x,2,25,0
A4,148252.44444444444,148388.97777777776,136.53333333332557,0.5,12/8,x,2,25,0
D5,148388.97777777776,148616.53333333333,227.55555555556202,0.5,12/8,x,2,25,0
