Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
B5,31994.31111111111,32221.866666666665,227.55555555555475,0.5,3/4,x,1,20,0
A♯5,32221.866666666665,32517.68888888889,295.8222222222248,0.5,3/4,x,1,20,0
B5,32517.68888888889,32836.26666666667,318.5777777777803,0.5,3/4,x,1,21,0
D6,32836.26666666667,33086.57777777778,250.31111111110658,0.5,3/4,x,1,21,0
B5,33086.57777777778,33291.37777777777,204.79999999999563,0.5,3/4,x,1,21,0
G♯5,33291.37777777777,33496.17777777778,204.8000000000102,0.5,3/4,x,1,21,0
A5,33496.17777777778,33746.48888888889,250.31111111110658,0.5,3/4,x,1,21,0
F♯5,33746.48888888889,34019.555555555555,273.0666666666657,0.5,3/4,x,1,21,0
C♯5,34019.555555555555,34406.4,386.8444444444467,0.5,3/4,x,1,22,0
E♯5,34406.4,34656.711111111115,250.31111111111386,0.5,3/4,x,1,22,0
G♯5,34656.711111111115,34884.26666666667,227.55555555555475,0.5,3/4,x,1,22,0
C♯6,34884.26666666667,35134.57777777778,250.31111111110658,0.5,3/4,x,1,22,0
G♯5,35134.57777777778,35384.88888888889,250.31111111111386,0.5,3/4,x,1,22,0
E♯5,35384.88888888889,35748.97777777778,364.0888888888876,0.5,3/4,x,1,22,0
C♯5,35748.97777777778,37114.311111111114,1365.3333333333358,2.0,3/4,x,1,23,0
0,37114.311111111114,37705.955555555556,591.6444444444423,0.5,3/4,.,1,1,1
F♯5,37705.955555555556,39003.02222222222,1297.0666666666657,0.5,3/4,x,1,1,1
F♯5,39003.02222222222,39025.777777777774,22.755555555551837,1.5,3/4,x,1,2,1
C♯5,39025.777777777774,39162.31111111111,136.53333333333285,0.5,3/4,x,1,2,1
A4,39162.31111111111,39276.08888888889,113.77777777778101,0.5,3/4,x,1,2,1
C♯5,39276.08888888889,39571.91111111111,295.8222222222248,0.5,3/4,x,1,2,1
F♯4,39571.91111111111,39958.75555555555,386.84444444443943,0.5,3/4,x,1,3,1
A4,39958.75555555555,40186.31111111111,227.55555555555475,0.5,3/4,x,1,3,1
C♯5,40186.31111111111,40436.62222222222,250.31111111111386,0.5,3/4,x,1,3,1
F♯5,40436.62222222222,40527.64444444445,91.02222222222917,0.5,3/4,x,1,3,1
A5,40527.64444444445,40823.46666666667,295.82222222221753,0.5,3/4,x,1,3,1
F♯5,40823.46666666667,41096.53333333333,273.0666666666657,0.5,3/4,x,1,3,1
B4,41096.53333333333,41392.35555555555,295.82222222221753,0.5,3/4,x,1,4,1
D5,41392.35555555555,41756.444444444445,364.08888888889487,0.5,3/4,x,1,4,1
F♯5,41756.444444444445,41779.200000000004,22.755555555559113,0.5,3/4,x,1,4,1
B5,41779.200000000004,41961.24444444445,182.0444444444438,0.5,3/4,x,1,4,1
D6,41961.24444444445,42416.35555555556,455.1111111111095,0.5,3/4,x,1,4,1
B5,42416.35555555556,42439.11111111111,22.755555555551837,0.5,3/4,x,1,4,1
E♯4,42439.11111111111,42712.177777777775,273.0666666666657,0.5,3/4,x,1,5,1
G♯4,42712.177777777775,42962.48888888889,250.31111111111386,0.5,3/4,x,1,5,1
C♯5,42962.48888888889,43212.8,250.31111111111386,0.5,3/4,x,1,5,1
E♯5,43212.8,43349.333333333336,136.53333333333285,0.5,3/4,x,1,5,1
G♯5,43349.333333333336,43713.42222222222,364.0888888888876,0.5,3/4,x,1,5,1
B4,43713.42222222222,44032.0,318.57777777777665,0.5,3/4,x,1,5,1
A4,44032.0,44305.066666666666,273.0666666666657,0.5,3/4,x,1,6,1
F♯5,44305.066666666666,44509.86666666667,204.8000000000029,0.5,3/4,x,1,6,1
G♯4,44509.86666666667,44737.42222222222,227.55555555555475,0.5,3/4,x,1,6,1
F♯5,44737.42222222222,44942.22222222222,204.79999999999563,0.5,3/4,x,1,6,1
C♯5,44942.22222222222,45101.51111111111,159.28888888889196,0.5,3/4,x,1,6,1
E♯5,45101.51111111111,45511.11111111111,409.59999999999854,0.5,3/4,x,1,6,1
F♯4,45511.11111111111,46307.555555555555,796.4444444444453,1.0,3/4,x,1,7,1
0,46307.555555555555,46808.177777777775,500.62222222222044,0.5,3/4,.,1,7,1
A5,46808.177777777775,47081.24444444444,273.0666666666657,0.5,3/4,x,1,7,1
G♯5,47081.24444444444,47377.066666666666,295.8222222222248,0.5,3/4,x,1,7,1
F♯5,47377.066666666666,47581.86666666667,204.8000000000029,0.5,3/4,x,1,7,1
E5,47581.86666666667,47968.711111111115,386.8444444444467,0.5,3/4,x,1,8,1
G♯4,47968.711111111115,48196.26666666666,227.55555555554747,0.5,3/4,x,1,8,1
A4,48196.26666666666,48446.57777777778,250.31111111111386,0.5,3/4,x,1,8,1
E5,48446.57777777778,48674.13333333333,227.55555555555475,0.5,3/4,x,1,8,1
F♯5,48674.13333333333,48969.955555555556,295.8222222222248,0.5,3/4,x,1,8,1
C♯5,48969.955555555556,48992.711111111115,22.755555555559113,0.5,3/4,x,1,8,1
D5,48992.711111111115,49493.333333333336,500.62222222222044,0.5,3/4,x,1,9,1
F♯4,49493.333333333336,49698.13333333333,204.79999999999563,0.5,3/4,x,1,9,1
G♯4,49698.13333333333,50084.97777777778,386.8444444444467,0.5,3/4,x,1,9,1
D5,50084.97777777778,50107.73333333334,22.755555555559113,0.5,3/4,x,1,9,1
E5,50107.73333333334,50540.08888888889,432.3555555555504,0.5,3/4,x,1,9,1
D5,50540.08888888889,51200.0,659.9111111111124,0.5,3/4,x,1,9,1
C♯5,51200.0,51382.044444444444,182.0444444444438,1.0,3/4,x,1,10,1
0,51382.044444444444,51768.88888888889,386.8444444444467,0.5,3/4,.,1,10,1
C♯5,51768.88888888889,52132.97777777778,364.0888888888876,0.5,3/4,x,1,10,1
B4,52132.97777777778,52337.77777777778,204.8000000000029,0.5,3/4,x,1,10,1
A4,52337.77777777778,52588.08888888889,250.31111111110658,0.5,3/4,x,1,10,1
B4,52588.08888888889,52883.91111111111,295.8222222222248,0.5,3/4,x,1,11,1
D♯5,52883.91111111111,53111.46666666667,227.55555555555475,0.5,3/4,x,1,11,1
E5,53111.46666666667,53384.53333333333,273.0666666666657,0.5,3/4,x,1,11,1
G♯5,53384.53333333333,53657.600000000006,273.066666666673,0.5,3/4,x,1,11,1
C♯5,53657.600000000006,53839.64444444444,182.04444444443652,0.5,3/4,x,1,11,1
B4,53839.64444444444,54089.955555555556,250.31111111111386,0.5,3/4,x,1,11,1
A4,54089.955555555556,54454.044444444444,364.0888888888876,0.5,3/4,x,1,12,1
E5,54454.044444444444,54658.84444444445,204.8000000000029,0.5,3/4,x,1,12,1
D♯5,54658.84444444445,54886.4,227.55555555555475,0.5,3/4,x,1,12,1
F♯5,54886.4,55159.46666666667,273.0666666666657,0.5,3/4,x,1,12,1
B4,55159.46666666667,55409.777777777774,250.31111111110658,0.5,3/4,x,1,12,1
A4,55409.777777777774,55728.35555555555,318.57777777777665,0.5,3/4,x,1,12,1
G♯4,55728.35555555555,56638.57777777778,910.2222222222263,1.0,3/4,x,1,13,1
0,56638.57777777778,56979.91111111111,341.33333333333576,0.5,3/4,.,1,13,1
E5,56979.91111111111,57321.24444444445,341.33333333333576,0.5,3/4,S,1,13,1
C♯5,57321.24444444445,57503.28888888889,182.0444444444438,0.5,3/4,S,1,13,1
E5,57503.28888888889,57821.86666666667,318.57777777777665,0.5,3/4,S,1,13,1
F♯5,57821.86666666667,58208.711111111115,386.8444444444467,0.5,3/4,S,1,14,1
A4,58208.711111111115,58481.77777777778,273.0666666666657,0.5,3/4,t,1,14,1
D4,58481.77777777778,58686.57777777778,204.79999999999563,0.5,3/4,B,1,14,1
C♯5,58686.57777777778,58891.37777777778,204.8000000000029,0.5,3/4,T,1,14,1
B4,58891.37777777778,59141.688888888886,250.31111111110658,0.5,3/4,T,1,14,1
A5,59141.688888888886,59392.0,250.31111111111386,0.5,3/4,S,1,14,1
G♯5,59392.0,59756.08888888889,364.0888888888876,0.5,3/4,S,1,15,1
B4,59756.08888888889,59960.88888888889,204.8000000000029,0.5,3/4,T,1,15,1
E4,59960.88888888889,60165.688888888886,204.79999999999563,0.5,3/4,b,1,15,1
D5,60165.688888888886,60393.24444444444,227.55555555555475,0.5,3/4,T,1,15,1
C♯5,60393.24444444444,60620.8,227.55555555556202,0.5,3/4,T,1,15,1
B5,60620.8,60893.86666666667,273.0666666666657,0.5,3/4,S,1,15,1
A5,60893.86666666667,61326.22222222222,432.3555555555504,0.5,3/4,S,1,16,1
C♯5,61326.22222222222,61417.24444444444,91.0222222222219,0.5,3/4,T,1,16,1
F♯4,61417.24444444444,61667.55555555556,250.31111111112114,0.5,3/4,b,1,16,1
E5,61667.55555555556,61895.11111111112,227.55555555555475,0.5,3/4,T,1,16,1
D5,61895.11111111112,62190.933333333334,295.82222222221753,0.5,3/4,T,1,16,1
C♯6,62190.933333333334,62372.97777777778,182.0444444444438,0.5,3/4,S,1,16,1
B5,62372.97777777778,62691.555555555555,318.57777777777665,0.5,3/4,S,1,17,1
D5,62691.555555555555,62987.37777777778,295.8222222222248,0.5,3/4,T,1,17,1
G♯4,62987.37777777778,63146.66666666667,159.28888888889196,0.5,3/4,b,1,17,1
F♯5,63146.66666666667,63374.22222222222,227.55555555554747,0.5,3/4,T,1,17,1
E5,63374.22222222222,63624.53333333333,250.31111111111386,0.5,3/4,T,1,17,1
D6,63624.53333333333,63965.86666666666,341.3333333333285,0.5,3/4,S,1,17,1
C♯6,63965.86666666666,64398.22222222222,432.35555555555766,0.5,3/4,S,1,18,1
G♯5,64398.22222222222,64648.53333333333,250.31111111111386,0.5,3/4,T,1,18,1
A5,64648.53333333333,64944.35555555556,295.8222222222248,0.5,3/4,T,1,18,1
D4,64944.35555555556,65126.4,182.0444444444438,0.5,3/4,b,1,18,1
E4,65126.4,65399.46666666667,273.0666666666657,0.5,3/4,b,1,18,1
G♯5,65399.46666666667,65786.31111111112,386.844444444454,0.5,3/4,S,1,18,1
A4,65786.31111111112,66696.53333333334,910.222222222219,0.5,3/4,b,1,19,1
A5,66696.53333333334,67083.37777777779,386.8444444444467,0.5,3/4,S,1,19,1
B4,67083.37777777779,67356.44444444445,273.0666666666657,0.5,3/4,b,1,19,1
G♯5,67356.44444444445,67584.0,227.55555555554747,0.5,3/4,S,1,19,1
C♯5,67584.0,67834.3111111111,250.31111111110658,0.5,3/4,B,1,19,1
A5,67834.3111111111,68084.62222222223,250.31111111112114,0.5,3/4,S,1,19,1
D5,68084.62222222223,68448.71111111112,364.0888888888876,0.5,3/4,B,1,20,1
F♯5,68448.71111111112,68699.02222222222,250.31111111110658,0.5,3/4,x,1,20,1
E♯5,68699.02222222222,68903.82222222221,204.79999999998836,0.5,3/4,x,1,20,1
F♯5,68903.82222222221,69131.37777777777,227.55555555556202,0.5,3/4,x,1,20,1
B5,69131.37777777777,69404.44444444445,273.06666666668025,0.5,3/4,x,1,20,1
A♯5,69404.44444444445,69632.0,227.55555555554747,0.5,3/4,x,1,20,1
B5,69632.0,70087.11111111111,455.1111111111095,0.5,3/4,x,1,21,1
D6,70087.11111111111,70223.64444444445,136.53333333334012,0.5,3/4,x,1,21,1
B5,70223.64444444445,70564.97777777778,341.3333333333285,0.5,3/4,x,1,21,1
G♯5,70564.97777777778,70838.04444444444,273.0666666666657,0.5,3/4,x,1,21,1
A5,70838.04444444444,71042.84444444445,204.8000000000029,0.5,3/4,x,1,21,1
F♯5,71042.84444444445,71293.15555555555,250.31111111110658,0.5,3/4,x,1,21,1
C♯5,71293.15555555555,71680.0,386.8444444444467,0.5,3/4,x,1,22,1
E♯5,71680.0,71953.06666666667,273.0666666666657,0.5,3/4,x,1,22,1
G♯5,71953.06666666667,72203.37777777777,250.31111111110658,0.5,3/4,x,1,22,1
C♯6,72203.37777777777,72339.91111111111,136.53333333334012,0.5,3/4,x,1,22,1
G♯5,72339.91111111111,72886.04444444444,546.1333333333314,0.5,3/4,x,1,22,1
E♯5,72886.04444444444,73159.11111111111,273.0666666666657,0.5,3/4,x,1,22,1
C♯5,73159.11111111111,74433.42222222222,1274.3111111111066,2.0,3/4,x,1,23,1
0,74433.42222222222,75047.82222222222,614.4000000000087,0.5,3/4,.,1,24,0
G♯5,75047.82222222222,76208.35555555555,1160.5333333333256,0.5,3/4,x,1,24,0
G♯5,76208.35555555555,76231.11111111111,22.755555555559113,1.5,3/4,x,1,25,0
E♯5,76231.11111111111,76481.42222222222,250.31111111110658,0.5,3/4,x,1,25,0
F♯5,76481.42222222222,76708.97777777778,227.55555555556202,0.5,3/4,x,1,25,0
G♯5,76708.97777777778,76959.2888888889,250.31111111112114,0.5,3/4,x,1,25,0
C♯5,76959.2888888889,77277.86666666667,318.57777777776937,0.5,3/4,x,1,26,0
E♯5,77277.86666666667,77505.42222222222,227.55555555554747,0.5,3/4,x,1,26,0
G♯5,77505.42222222222,77732.97777777778,227.55555555556202,0.5,3/4,x,1,26,0
D5,77732.97777777778,78074.31111111112,341.33333333334303,0.5,3/4,x,1,26,0
C♯5,78074.31111111112,78165.33333333334,91.0222222222219,0.5,3/4,x,1,26,0
B4,78165.33333333334,78415.64444444444,250.31111111109203,0.5,3/4,x,1,26,0
A♯4,78415.64444444444,78756.97777777778,341.33333333334303,0.5,3/4,x,1,27,0
C♯5,78756.97777777778,78961.77777777778,204.8000000000029,0.5,3/4,x,1,27,0
E5,78961.77777777778,79189.33333333334,227.55555555556202,0.5,3/4,x,1,27,0
G5,79189.33333333334,79462.40000000001,273.0666666666657,0.5,3/4,x,1,27,0
F♯5,79462.40000000001,79621.68888888888,159.28888888887013,0.5,3/4,x,1,27,0
E5,79621.68888888888,79894.75555555556,273.06666666668025,0.5,3/4,x,1,27,0
D5,79894.75555555556,80213.33333333334,318.5777777777839,0.5,3/4,x,1,28,0
B4,80213.33333333334,80440.88888888889,227.55555555554747,0.5,3/4,x,1,28,0
E5,80440.88888888889,80736.7111111111,295.82222222221026,0.5,3/4,x,1,28,0
G4,80736.7111111111,80941.51111111112,204.80000000001746,0.5,3/4,b,1,28,0
F♯5,80941.51111111112,81169.06666666667,227.55555555554747,0.5,3/4,x,1,28,0
D4,81169.06666666667,81396.62222222221,227.55555555554747,0.5,3/4,b,1,28,0
G5,81396.62222222221,81646.93333333333,250.31111111112114,0.5,3/4,x,1,29,0
E4,81646.93333333333,81874.4888888889,227.55555555556202,0.5,3/4,b,1,29,0
F♯4,81874.4888888889,82079.28888888888,204.79999999998836,0.5,3/4,b,1,29,0
D5,82079.28888888888,82306.84444444445,227.55555555556202,0.5,3/4,x,1,29,0
C♯5,82306.84444444445,82534.40000000001,227.55555555556202,0.5,3/4,x,1,29,0
A♯5,82534.40000000001,82875.73333333332,341.33333333331393,0.5,3/4,x,1,29,0
B4,82875.73333333332,83626.66666666667,750.9333333333489,1.0,3/4,x,1,30,0
0,83626.66666666667,84081.77777777777,455.11111111109494,0.5,3/4,.,1,30,0
C♯5,84081.77777777777,84354.84444444443,273.0666666666657,0.5,3/4,x,1,30,0
D5,84354.84444444443,84832.71111111112,477.86666666668316,0.5,3/4,x,1,30,0
C♯5,84832.71111111112,84855.46666666667,22.755555555559113,0.5,3/4,x,1,30,0
B♯4,84855.46666666667,85265.06666666667,409.59999999999127,0.5,3/4,x,1,31,0
D♯5,85265.06666666667,85333.33333333333,68.26666666666279,0.5,3/4,x,1,31,0
F♯5,85333.33333333333,85560.88888888888,227.55555555554747,0.5,3/4,x,1,31,0
A5,85560.88888888888,85811.2,250.31111111112114,0.5,3/4,x,1,31,0
G♯5,85811.2,85993.24444444444,182.0444444444438,0.5,3/4,x,1,31,0
F♯5,85993.24444444444,86243.55555555556,250.31111111112114,0.5,3/4,x,1,31,0
E5,86243.55555555556,86562.13333333333,318.57777777776937,0.5,3/4,S,1,32,0
C♯5,86562.13333333333,86789.6888888889,227.55555555556202,0.5,3/4,B,1,32,0
F♯5,86789.6888888889,86994.4888888889,204.8000000000029,0.5,3/4,S,1,32,0
A4,86994.4888888889,87244.8,250.31111111110658,0.5,3/4,B,1,32,0
G♯5,87244.8,87426.84444444445,182.0444444444438,0.5,3/4,S,1,32,0
E4,87426.84444444445,87722.66666666667,295.8222222222248,0.5,3/4,b,1,32,0
A5,87722.66666666667,88132.26666666666,409.59999999999127,0.5,3/4,S,1,33,0
F♯4,88132.26666666666,88337.06666666667,204.8000000000029,0.5,3/4,b,1,33,0
G♯4,88337.06666666667,88564.62222222223,227.55555555556202,0.5,3/4,b,1,33,0
E5,88564.62222222223,88814.93333333333,250.31111111110658,0.5,3/4,T,1,33,0
D♯5,88814.93333333333,88996.97777777778,182.0444444444438,0.5,3/4,T,1,33,0
A5,88996.97777777778,89315.55555555556,318.5777777777839,0.5,3/4,S,1,33,0
G♯5,89315.55555555556,89634.13333333333,318.57777777776937,0.5,3/4,S,1,34,0
F♯4,89634.13333333333,89838.93333333333,204.8000000000029,0.5,3/4,b,1,34,0
E4,89838.93333333333,90112.0,273.0666666666657,0.5,3/4,b,1,34,0
B♯4,90112.0,90294.04444444444,182.0444444444438,0.5,3/4,t,1,34,0
C♯5,90294.04444444444,90612.62222222223,318.5777777777839,0.5,3/4,T,1,34,0
G♯5,90612.62222222223,90885.6888888889,273.0666666666657,0.5,3/4,S,1,34,0
A5,90885.6888888889,91181.5111111111,295.82222222221026,0.5,3/4,S,1,35,0
F♯4,91181.5111111111,91409.06666666667,227.55555555556202,0.5,3/4,b,1,35,0
G♯4,91409.06666666667,91659.37777777777,250.31111111110658,0.5,3/4,b,1,35,0
E5,91659.37777777777,91886.93333333333,227.55555555556202,0.5,3/4,T,1,35,0
D♯5,91886.93333333333,92114.48888888888,227.55555555554747,0.5,3/4,T,1,35,0
A5,92114.48888888888,92410.3111111111,295.8222222222248,0.5,3/4,S,1,35,0
G♯5,92410.3111111111,92706.13333333333,295.8222222222248,0.5,3/4,S,1,36,0
F♯4,92706.13333333333,92933.6888888889,227.55555555556202,0.5,3/4,b,1,36,0
E4,92933.6888888889,93184.0,250.31111111110658,0.5,3/4,b,1,36,0
B♯4,93184.0,93434.31111111112,250.31111111112114,0.5,3/4,t,1,36,0
C♯5,93434.31111111112,94025.95555555556,591.6444444444351,0.5,3/4,T,1,36,0
