Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
C6,19706.311111111114,20411.733333333334,705.4222222222197,0.25,3/4,x,1,4,0
F4,20411.733333333334,21890.844444444443,1479.1111111111095,1.0,3/4,x,1,5,0
A4,21890.844444444443,23415.466666666667,1524.622222222224,1.0,3/4,x,1,5,0
C5,23415.466666666667,25031.111111111113,1615.644444444446,1.0,3/4,x,1,5,0
D4,25031.111111111113,26669.51111111111,1638.3999999999978,0.25,3/4,x,1,6,0
C5,26669.51111111111,27283.91111111111,614.3999999999978,0.25,3/4,x,1,6,0
B4,27283.91111111111,27625.244444444445,341.33333333333576,0.25,3/4,x,1,6,0
A4,27625.244444444445,27943.822222222225,318.5777777777803,0.25,3/4,x,1,6,0
C5,27943.822222222225,28307.91111111111,364.08888888888396,0.25,3/4,x,1,6,0
A4,28307.91111111111,28580.977777777778,273.06666666666933,0.25,3/4,x,1,6,0
G♯4,28580.977777777778,28967.82222222222,386.84444444444307,0.25,3/4,x,1,6,0
A4,28967.82222222222,29195.37777777778,227.55555555555839,0.25,3/4,x,1,6,0
G♯4,29195.37777777778,29491.2,295.82222222222117,0.25,3/4,x,1,6,0
A4,29491.2,29741.51111111111,250.31111111111022,0.25,3/4,x,1,6,0
G♯4,29741.51111111111,29991.82222222222,250.31111111111022,0.25,3/4,x,1,6,0
A4,29991.82222222222,30355.911111111112,364.08888888889123,0.25,3/4,x,1,6,0
E4,30355.911111111112,30879.288888888892,523.3777777777796,0.25,3/4,x,1,7,0
A4,30879.288888888892,31243.377777777776,364.08888888888396,0.25,3/4,x,1,7,0
G♯4,31243.377777777776,31493.68888888889,250.31111111111386,0.25,3/4,x,1,7,0
A4,31493.68888888889,31926.044444444444,432.355555555554,0.25,3/4,x,1,7,0
C5,31926.044444444444,32130.844444444443,204.79999999999927,0.25,3/4,x,1,7,0
A4,32130.844444444443,32472.17777777778,341.33333333333576,0.25,3/4,x,1,7,0
G♯4,32472.17777777778,32745.244444444445,273.0666666666657,0.25,3/4,x,1,7,0
A4,32745.244444444445,32995.555555555555,250.31111111111022,0.25,3/4,x,1,7,0
G♯4,32995.555555555555,33223.11111111111,227.55555555555475,0.25,3/4,x,1,7,0
A4,33223.11111111111,33473.42222222222,250.31111111111386,0.25,3/4,x,1,7,0
G♯4,33473.42222222222,33700.97777777778,227.55555555555475,0.25,3/4,x,1,7,0
A4,33700.97777777778,34065.066666666666,364.0888888888876,0.25,3/4,x,1,7,0
F4,34065.066666666666,34542.93333333333,477.86666666666133,0.25,3/4,x,1,8,0
A4,34542.93333333333,34929.77777777778,386.844444444454,0.25,3/4,x,1,8,0
D5,34929.77777777778,35248.35555555556,318.57777777777665,0.25,3/4,x,1,8,0
F4,35248.35555555556,35521.42222222222,273.0666666666657,0.25,3/4,x,1,8,0
A4,35521.42222222222,35862.75555555556,341.33333333333576,0.25,3/4,x,1,8,0
D5,35862.75555555556,36113.066666666666,250.31111111110658,0.25,3/4,x,1,8,0
F5,36113.066666666666,36340.62222222222,227.55555555555475,0.25,3/4,x,1,8,0
A4,36340.62222222222,36568.177777777775,227.55555555555475,0.25,3/4,x,1,8,0
D5,36568.177777777775,36886.75555555555,318.57777777777665,0.25,3/4,x,1,8,0
F5,36886.75555555555,37114.311111111114,227.55555555556202,0.25,3/4,x,1,8,0
A5,37114.311111111114,37319.11111111111,204.79999999999563,0.25,3/4,x,1,8,0
D5,37319.11111111111,37546.666666666664,227.55555555555475,0.25,3/4,x,1,8,0
F5,37546.666666666664,37774.22222222222,227.55555555555475,0.25,3/4,x,1,9,0
A5,37774.22222222222,38024.53333333333,250.31111111111386,0.25,3/4,x,1,9,0
D6,38024.53333333333,38297.600000000006,273.066666666673,0.25,3/4,x,1,9,0
F5,38297.600000000006,38525.15555555555,227.55555555554747,0.25,3/4,x,1,9,0
A5,38525.15555555555,38798.22222222222,273.0666666666657,0.25,3/4,x,1,9,0
D5,38798.22222222222,39116.799999999996,318.57777777777665,0.25,3/4,x,1,9,0
F5,39116.799999999996,39253.33333333333,136.53333333333285,0.25,3/4,x,1,9,0
A4,39253.33333333333,39685.68888888889,432.35555555556493,0.25,3/4,x,1,9,0
D5,39685.68888888889,43440.35555555556,3754.6666666666642,1.0,3/4,x,1,9,0
0,43440.35555555556,43940.97777777778,500.62222222222044,0.5,3/4,.,1,10,0
D4,43940.97777777778,43963.73333333333,22.755555555551837,0.5,3/4,x,1,10,0
A4,43963.73333333333,45556.62222222222,1592.8888888888905,1.5,3/4,x,1,10,0
G♯4,45556.62222222222,45784.177777777775,227.55555555555475,0.25,3/4,x,1,10,0
A4,45784.177777777775,46148.26666666666,364.0888888888876,0.25,3/4,x,1,10,0
G♯4,46148.26666666666,46876.444444444445,728.1777777777825,0.25,3/4,x,1,11,0
D♯5,46876.444444444445,47195.02222222222,318.57777777777665,0.25,3/4,x,1,11,0
E5,47195.02222222222,47650.13333333334,455.11111111111677,0.25,3/4,x,1,11,0
B4,47650.13333333334,48036.97777777778,386.84444444443943,0.25,3/4,x,1,11,0
G♯4,48036.97777777778,48423.82222222222,386.84444444443943,0.25,3/4,x,1,11,0
A4,48423.82222222222,48833.42222222222,409.6000000000058,0.25,3/4,x,1,11,0
B4,48833.42222222222,49334.044444444444,500.62222222222044,0.25,3/4,x,1,11,0
G♯4,49334.044444444444,50084.97777777778,750.9333333333343,0.25,3/4,x,1,11,0
E4,50084.97777777778,52315.02222222222,2230.044444444444,1.0,3/4,x,1,11,0
0,52315.02222222222,55455.288888888885,3140.266666666663,0,0,.,x,x,.
0,55455.288888888885,55478.044444444444,22.755555555559113,0.5,3/4,.,2,12,0
C5,55478.044444444444,55500.799999999996,22.755555555551837,0.25,3/4,S,2,12,0
D5,55500.799999999996,55614.57777777778,113.77777777778101,0.25,3/4,S,2,12,0
E5,55614.57777777778,55887.64444444445,273.066666666673,0.5,3/4,S,2,12,0
G♯4,55887.64444444445,56092.444444444445,204.79999999999563,0.5,3/4,B,2,12,0
A4,56092.444444444445,56365.51111111111,273.0666666666657,0.5,3/4,B,2,12,0
F5,56365.51111111111,56456.53333333333,91.0222222222219,0.5,3/4,S,2,12,0
G♯4,56456.53333333333,56843.37777777777,386.84444444443943,0.5,3/4,b,2,13,0
F5,56843.37777777777,57230.222222222226,386.844444444454,0.5,3/4,S,2,13,0
E5,57230.222222222226,57252.97777777778,22.755555555551837,0.5,3/4,S,2,13,0
F♯4,57252.97777777778,57480.53333333333,227.55555555555475,0.5,3/4,b,2,13,0
G4,57480.53333333333,57753.6,273.0666666666657,0.5,3/4,b,2,13,0
E5,57753.6,57958.399999999994,204.79999999999563,0.5,3/4,S,2,13,0
F♯4,57958.399999999994,58254.222222222226,295.8222222222321,0.5,3/4,b,2,14,0
E5,58254.222222222226,58459.02222222222,204.79999999999563,0.5,3/4,S,2,14,0
D5,58459.02222222222,58686.57777777778,227.55555555555475,0.5,3/4,S,2,14,0
E4,58686.57777777778,58914.13333333333,227.55555555555475,0.5,3/4,b,2,14,0
F4,58914.13333333333,59141.688888888886,227.55555555555475,0.5,3/4,b,2,14,0
D5,59141.688888888886,59437.51111111111,295.8222222222248,0.5,3/4,S,2,14,0
E4,59437.51111111111,59619.555555555555,182.0444444444438,0.25,3/4,b,2,15,0
D5,59619.555555555555,59710.57777777778,91.0222222222219,0.25,3/4,S,2,15,0
C5,59710.57777777778,59778.84444444445,68.26666666667006,0.25,3/4,S,2,15,0
B4,59778.84444444445,59892.62222222222,113.77777777777374,0.25,3/4,S,2,15,0
C5,59892.62222222222,60120.177777777775,227.55555555555475,0.5,3/4,S,2,15,0
A4,60120.177777777775,60370.48888888889,250.31111111111386,0.5,3/4,x,2,15,0
E4,60370.48888888889,60643.555555555555,273.0666666666657,0.5,3/4,b,2,15,0
G♯5,60643.555555555555,60893.86666666667,250.31111111111386,0.5,3/4,S,2,15,0
A4,60893.86666666667,61212.444444444445,318.57777777777665,0.5,3/4,b,2,16,0
A5,61212.444444444445,61257.955555555556,45.51111111111095,0.25,3/4,S,2,16,0
G♯5,61257.955555555556,61394.48888888889,136.53333333333285,0.25,3/4,S,2,16,0
A5,61394.48888888889,61644.799999999996,250.31111111110658,0.5,3/4,S,2,16,0
E5,61644.799999999996,61895.11111111112,250.31111111112114,0.5,3/4,S,2,16,0
A5,61895.11111111112,62122.666666666664,227.55555555554747,0.5,3/4,S,2,16,0
C6,62122.666666666664,62350.22222222222,227.55555555555475,0.5,3/4,S,2,16,0
B4,62350.22222222222,62646.044444444444,295.8222222222248,0.5,3/4,b,2,17,0
B5,62646.044444444444,62828.088888888895,182.04444444445107,0.5,3/4,S,2,17,0
C♯5,62828.088888888895,63123.91111111111,295.82222222221753,0.5,3/4,b,2,17,0
A5,63123.91111111111,63374.22222222222,250.31111111110658,0.5,3/4,S,2,17,0
D♯5,63374.22222222222,63601.777777777774,227.55555555555475,0.5,3/4,b,2,17,0
F♯5,63601.777777777774,63806.57777777778,204.8000000000029,0.5,3/4,S,2,17,0
E4,63806.57777777778,63852.08888888889,45.51111111111095,0.5,3/4,B,2,18,0
G5,63852.08888888889,63874.84444444444,22.755555555551837,0.25,3/4,S,2,18,0
A5,63874.84444444444,63897.6,22.755555555559113,0.25,3/4,S,2,18,0
B5,63897.6,64807.822222222225,910.2222222222263,0.5,3/4,S,2,18,0
D♯5,64807.822222222225,65012.62222222222,204.79999999999563,0.5,3/4,B,2,18,0
E5,65012.62222222222,65240.177777777775,227.55555555555475,0.5,3/4,B,2,18,0
C6,65240.177777777775,65490.48888888889,250.31111111111386,0.5,3/4,S,2,18,0
D♯5,65490.48888888889,65763.55555555556,273.066666666673,0.5,3/4,b,2,19,0
C6,65763.55555555556,66195.91111111111,432.3555555555504,0.5,3/4,S,2,19,0
B5,66195.91111111111,66218.66666666666,22.75555555554456,0.5,3/4,S,2,19,0
C♯5,66218.66666666666,66446.22222222222,227.55555555556202,0.5,3/4,b,2,19,0
D5,66446.22222222222,66696.53333333334,250.31111111112114,0.5,3/4,b,2,19,0
B5,66696.53333333334,66924.08888888889,227.55555555554747,0.5,3/4,S,2,19,0
C♯5,66924.08888888889,67219.91111111111,295.8222222222248,0.5,3/4,b,2,20,0
B5,67219.91111111111,67629.51111111112,409.6000000000058,0.5,3/4,S,2,20,0
A5,67629.51111111112,67652.26666666666,22.75555555554456,0.5,3/4,S,2,20,0
B4,67652.26666666666,67879.82222222221,227.55555555554747,0.5,3/4,b,2,20,0
C5,67879.82222222221,68107.37777777777,227.55555555556202,0.5,3/4,b,2,20,0
A5,68107.37777777777,68357.6888888889,250.31111111112114,0.5,3/4,S,2,20,0
B4,68357.6888888889,68539.73333333334,182.0444444444438,0.25,3/4,b,2,21,0
A5,68539.73333333334,68608.0,68.26666666666279,0.25,3/4,S,2,21,0
G5,68608.0,68744.53333333334,136.53333333334012,0.25,3/4,S,2,21,0
F♯5,68744.53333333334,68858.3111111111,113.77777777776646,0.25,3/4,S,2,21,0
G5,68858.3111111111,69063.11111111111,204.8000000000029,0.5,3/4,S,2,21,0
E5,69063.11111111111,69290.66666666667,227.55555555556202,0.5,3/4,S,2,21,0
B4,69290.66666666667,69563.73333333334,273.0666666666657,0.5,3/4,b,2,21,0
D♯5,69563.73333333334,69791.28888888888,227.55555555554747,0.5,3/4,S,2,21,0
E4,69791.28888888888,70178.13333333333,386.8444444444467,0.5,3/4,b,2,22,0
E5,70178.13333333333,70473.95555555556,295.8222222222248,0.25,3/4,S,2,22,0
D♯5,70473.95555555556,70564.97777777778,91.0222222222219,0.25,3/4,S,2,22,0
E5,70564.97777777778,70860.8,295.8222222222248,0.5,3/4,S,2,22,0
B4,70860.8,71111.11111111111,250.31111111110658,0.5,3/4,S,2,22,0
E5,71111.11111111111,71338.66666666667,227.55555555556202,0.5,3/4,S,2,22,0
G5,71338.66666666667,71566.22222222222,227.55555555554747,0.5,3/4,S,2,22,0
A4,71566.22222222222,71839.28888888888,273.0666666666657,0.5,3/4,b,2,23,0
A5,71839.28888888888,72044.08888888889,204.8000000000029,0.5,3/4,S,2,23,0
B4,72044.08888888889,72339.91111111111,295.8222222222248,0.5,3/4,b,2,23,0
G5,72339.91111111111,72521.95555555556,182.0444444444438,0.5,3/4,S,2,23,0
C♯5,72521.95555555556,72817.77777777778,295.8222222222248,0.5,3/4,B,2,23,0
G5,72817.77777777778,72999.82222222222,182.0444444444438,0.5,3/4,S,2,23,0
D4,72999.82222222222,73068.08888888889,68.26666666666279,0.5,3/4,b,2,24,0
D5,73068.08888888889,73363.91111111111,295.8222222222248,0.25,3/4,S,2,24,0
C♯5,73363.91111111111,73477.6888888889,113.77777777778101,0.25,3/4,S,2,24,0
D5,73477.6888888889,73728.0,250.31111111110658,0.5,3/4,S,2,24,0
A4,73728.0,73932.8,204.8000000000029,0.5,3/4,S,2,24,0
D5,73932.8,74205.86666666667,273.0666666666657,0.5,3/4,S,2,24,0
F5,74205.86666666667,74410.66666666667,204.8000000000029,0.5,3/4,S,2,24,0
G4,74410.66666666667,74660.97777777778,250.31111111110658,0.5,3/4,b,2,25,0
G5,74660.97777777778,74888.53333333333,227.55555555554747,0.5,3/4,S,2,25,0
A4,74888.53333333333,75138.84444444445,250.31111111112114,0.5,3/4,b,2,25,0
F5,75138.84444444445,75389.15555555557,250.31111111112114,0.5,3/4,S,2,25,0
B4,75389.15555555557,75616.71111111112,227.55555555554747,0.5,3/4,b,2,25,0
D6,75616.71111111112,75867.02222222222,250.31111111110658,0.5,3/4,S,2,25,0
C5,75867.02222222222,76140.08888888889,273.0666666666657,0.5,3/4,b,2,26,0
E5,76140.08888888889,76231.11111111111,91.0222222222219,0.25,3/4,S,2,26,0
G5,76231.11111111111,76344.88888888889,113.77777777778101,0.25,3/4,S,2,26,0
C6,76344.88888888889,76572.44444444444,227.55555555554747,0.5,3/4,S,2,26,0
C5,76572.44444444444,76708.97777777778,136.53333333334012,0.5,3/4,b,2,26,0
C6,76708.97777777778,77050.3111111111,341.3333333333285,0.5,3/4,S,2,26,0
C5,77050.3111111111,77528.17777777779,477.86666666668316,0.5,3/4,b,2,26,0
0,77528.17777777779,77573.6888888889,45.51111111110367,0.5,3/4,.,2,27,0
E5,77573.6888888889,77664.71111111112,91.0222222222219,0.25,3/4,S,2,27,0
G5,77664.71111111112,77778.48888888888,113.77777777776646,0.25,3/4,S,2,27,0
C6,77778.48888888888,78006.04444444444,227.55555555556202,0.5,3/4,S,2,27,0
C5,78006.04444444444,78256.35555555556,250.31111111112114,0.5,3/4,b,2,27,0
C6,78256.35555555556,78461.15555555555,204.79999999998836,0.5,3/4,S,2,27,0
C5,78461.15555555555,78734.22222222223,273.06666666668025,0.5,3/4,b,2,27,0
0,78734.22222222223,79030.04444444444,295.82222222221026,0.5,3/4,.,2,28,0
E5,79030.04444444444,79143.82222222222,113.77777777778101,0.25,3/4,S,2,28,0
G5,79143.82222222222,79234.84444444445,91.0222222222219,0.25,3/4,S,2,28,0
C6,79234.84444444445,79439.64444444444,204.79999999998836,0.5,3/4,S,2,28,0
C5,79439.64444444444,79644.44444444445,204.80000000001746,0.5,3/4,b,2,28,0
C6,79644.44444444445,79940.26666666668,295.8222222222248,0.5,3/4,S,2,28,0
C5,79940.26666666668,80236.08888888889,295.82222222221026,0.5,3/4,b,2,28,0
A5,80236.08888888889,80418.13333333333,182.0444444444438,0.25,3/4,S,2,29,0
B♭5,80418.13333333333,80531.91111111111,113.77777777778101,0.25,3/4,S,2,29,0
A5,80531.91111111111,80668.44444444445,136.53333333334012,0.25,3/4,S,2,29,0
G5,80668.44444444445,80782.22222222222,113.77777777776646,0.25,3/4,S,2,29,0
F5,80782.22222222222,80941.51111111112,159.28888888889924,0.25,3/4,S,2,29,0
G5,80941.51111111112,80987.02222222222,45.51111111110367,0.25,3/4,S,2,29,0
F5,80987.02222222222,81055.2888888889,68.26666666667734,0.25,3/4,S,2,29,0
E5,81055.2888888889,81191.82222222222,136.53333333332557,0.25,3/4,S,2,29,0
D5,81191.82222222222,81237.33333333334,45.511111111118225,0.25,3/4,S,2,29,0
E5,81237.33333333334,81351.11111111111,113.77777777776646,0.25,3/4,S,2,29,0
D5,81351.11111111111,81464.88888888889,113.77777777778101,0.25,3/4,S,2,29,0
C5,81464.88888888889,81555.91111111111,91.0222222222219,0.25,3/4,S,2,29,0
B4,81555.91111111111,81920.0,364.0888888888876,0.5,3/4,S,2,30,0
D5,81920.0,82033.77777777777,113.77777777776646,0.25,3/4,S,2,30,0
C5,82033.77777777777,82147.55555555556,113.77777777779556,0.25,3/4,S,2,30,0
B4,82147.55555555556,82261.33333333334,113.77777777778101,0.25,3/4,S,2,30,0
C5,82261.33333333334,82352.35555555556,91.0222222222219,0.25,3/4,S,2,30,0
B4,82352.35555555556,82488.88888888889,136.53333333332557,0.25,3/4,S,2,30,0
A4,82488.88888888889,82602.66666666666,113.77777777776646,0.25,3/4,S,2,30,0
G4,82602.66666666666,82693.68888888888,91.0222222222219,0.25,3/4,S,2,30,0
A4,82693.68888888888,82784.7111111111,91.0222222222219,0.25,3/4,S,2,30,0
G4,82784.7111111111,82852.97777777778,68.26666666667734,0.25,3/4,S,2,30,0
F4,82852.97777777778,83012.26666666666,159.28888888888469,0.25,3/4,S,2,30,0
E4,83012.26666666666,83330.84444444443,318.57777777776937,0.5,3/4,b,2,31,0
G5,83330.84444444443,83512.88888888889,182.04444444445835,0.5,3/4,S,2,31,0
F4,83512.88888888889,83785.95555555556,273.0666666666657,0.5,3/4,b,2,31,0
A5,83785.95555555556,83990.75555555554,204.79999999998836,0.5,3/4,S,2,31,0
G4,83990.75555555554,84241.06666666667,250.31111111112114,0.5,3/4,b,2,31,0
B4,84241.06666666667,84491.37777777777,250.31111111110658,0.5,3/4,S,2,31,0
C5,84491.37777777777,84764.44444444445,273.06666666668025,0.5,3/4,S,2,32,0
E5,84764.44444444445,84832.71111111112,68.26666666666279,0.25,3/4,S,2,32,0
F5,84832.71111111112,84946.4888888889,113.77777777778101,0.25,3/4,S,2,32,0
G5,84946.4888888889,85174.04444444444,227.55555555554747,0.5,3/4,S,2,32,0
B4,85174.04444444444,85424.35555555555,250.31111111110658,0.5,3/4,S,2,32,0
C5,85424.35555555555,85697.42222222222,273.0666666666657,0.5,3/4,S,2,32,0
E4,85697.42222222222,85947.73333333334,250.31111111112114,0.5,3/4,b,2,32,0
F4,85947.73333333334,86084.26666666666,136.53333333332557,0.5,3/4,b,2,33,0
F5,86084.26666666666,86653.15555555555,568.8888888888905,0.25,3/4,S,2,33,0
G5,86653.15555555555,86766.93333333332,113.77777777776646,0.25,3/4,S,2,33,0
A5,86766.93333333332,86994.4888888889,227.55555555557657,0.5,3/4,S,2,33,0
C♯5,86994.4888888889,87244.8,250.31111111110658,0.5,3/4,B,2,33,0
D5,87244.8,87472.35555555555,227.55555555554747,0.5,3/4,B,2,33,0
B♭5,87472.35555555555,87722.66666666667,250.31111111112114,0.5,3/4,S,2,33,0
C♯5,87722.66666666667,87995.73333333334,273.0666666666657,0.5,3/4,B,2,34,0
B♭5,87995.73333333334,88246.04444444444,250.31111111110658,0.5,3/4,S,2,34,0
A5,88246.04444444444,88428.08888888889,182.0444444444438,0.5,3/4,S,2,34,0
B4,88428.08888888889,88678.4,250.31111111110658,0.5,3/4,B,2,34,0
C5,88678.4,88905.95555555556,227.55555555556202,0.5,3/4,B,2,34,0
A5,88905.95555555556,89156.26666666666,250.31111111110658,0.5,3/4,S,2,34,0
B4,89156.26666666666,89452.08888888889,295.8222222222248,0.5,3/4,b,2,35,0
A5,89452.08888888889,89656.88888888889,204.8000000000029,0.5,3/4,S,2,35,0
G5,89656.88888888889,89929.95555555556,273.0666666666657,0.5,3/4,S,2,35,0
A4,89929.95555555556,90157.5111111111,227.55555555554747,0.5,3/4,b,2,35,0
B♭4,90157.5111111111,90385.06666666667,227.55555555556202,0.5,3/4,b,2,35,0
G5,90385.06666666667,90612.62222222223,227.55555555556202,0.5,3/4,S,2,35,0
A4,90612.62222222223,90794.66666666667,182.0444444444438,0.25,3/4,b,2,36,0
G5,90794.66666666667,90931.2,136.53333333332557,0.25,3/4,S,2,36,0
F5,90931.2,90999.46666666666,68.26666666666279,0.25,3/4,S,2,36,0
E5,90999.46666666666,91113.24444444444,113.77777777778101,0.25,3/4,S,2,36,0
F5,91113.24444444444,91363.55555555555,250.31111111110658,0.5,3/4,S,2,36,0
D5,91363.55555555555,91591.11111111111,227.55555555556202,0.5,3/4,S,2,36,0
A4,91591.11111111111,91841.42222222222,250.31111111110658,0.5,3/4,b,2,36,0
C♯6,91841.42222222222,92114.48888888888,273.0666666666657,0.5,3/4,S,2,36,0
D4,92114.48888888888,92342.04444444444,227.55555555556202,0.5,3/4,b,2,37,0
F5,92342.04444444444,92455.82222222222,113.77777777778101,0.25,3/4,S,2,37,0
A5,92455.82222222222,92546.84444444445,91.0222222222219,0.25,3/4,S,2,37,0
D6,92546.84444444445,92797.15555555557,250.31111111112114,0.5,3/4,S,2,37,0
D5,92797.15555555557,93047.46666666666,250.31111111109203,0.5,3/4,B,2,37,0
D6,93047.46666666666,93297.77777777778,250.31111111112114,0.5,3/4,S,2,37,0
D5,93297.77777777778,93707.37777777777,409.59999999999127,0.5,3/4,B,2,37,0
0,93707.37777777777,93730.13333333333,22.755555555559113,0.5,3/4,.,2,38,0
F5,93730.13333333333,93843.91111111111,113.77777777778101,0.25,3/4,S,2,38,0
A5,93843.91111111111,94071.46666666666,227.55555555554747,0.25,3/4,S,2,38,0
D6,94071.46666666666,94321.77777777778,250.31111111112114,0.5,3/4,S,2,38,0
D5,94321.77777777778,94549.33333333334,227.55555555556202,0.5,3/4,B,2,38,0
D6,94549.33333333334,94799.64444444444,250.31111111109203,0.5,3/4,S,2,38,0
D5,94799.64444444444,95277.5111111111,477.8666666666686,0.5,3/4,B,2,38,0
C5,95277.5111111111,95573.33333333334,295.82222222223936,0.5,3/4,B,2,39,0
F♯5,95573.33333333334,95778.13333333333,204.79999999998836,0.5,3/4,S,2,39,0
B4,95778.13333333333,96096.7111111111,318.57777777776937,0.5,3/4,B,2,39,0
G5,96096.7111111111,96278.75555555554,182.0444444444438,0.5,3/4,S,2,39,0
A4,96278.75555555554,96574.57777777777,295.8222222222248,0.5,3/4,b,2,39,0
A5,96574.57777777777,96779.37777777779,204.80000000001746,0.5,3/4,S,2,39,0
G4,96779.37777777779,97075.2,295.82222222221026,0.5,3/4,b,2,40,0
B5,97075.2,97280.0,204.8000000000029,0.5,3/4,S,2,40,0
F♯4,97280.0,97575.82222222222,295.8222222222248,0.5,3/4,b,2,40,0
A5,97575.82222222222,97803.37777777779,227.55555555556202,0.5,3/4,S,2,40,0
G4,97803.37777777779,98076.44444444445,273.0666666666657,0.5,3/4,b,2,40,0
B5,98076.44444444445,98326.75555555554,250.31111111109203,0.5,3/4,S,2,40,0
D5,98326.75555555554,98622.57777777778,295.82222222223936,0.5,3/4,B,2,41,0
G♯5,98622.57777777778,98872.88888888889,250.31111111110658,0.5,3/4,S,2,41,0
C5,98872.88888888889,99123.2,250.31111111110658,0.5,3/4,B,2,41,0
A5,99123.2,99328.0,204.8000000000029,0.5,3/4,S,2,41,0
B4,99328.0,99601.06666666667,273.0666666666657,0.5,3/4,B,2,41,0
B5,99601.06666666667,99805.86666666665,204.79999999998836,0.5,3/4,S,2,41,0
A4,99805.86666666665,100147.2,341.33333333334303,0.5,3/4,b,2,42,0
C6,100147.2,100374.75555555556,227.55555555556202,0.5,3/4,S,2,42,0
G♯4,100374.75555555556,100647.82222222221,273.06666666665114,0.5,3/4,b,2,42,0
B5,100647.82222222221,100807.11111111111,159.28888888889924,0.5,3/4,S,2,42,0
A4,100807.11111111111,101102.93333333333,295.8222222222248,0.5,3/4,b,2,42,0
C6,101102.93333333333,101376.0,273.0666666666657,0.5,3/4,S,2,42,0
D4,101376.0,101649.06666666667,273.0666666666657,0.5,3/4,b,2,43,0
B♭5,101649.06666666667,101740.08888888889,91.0222222222219,0.25,3/4,S,2,43,0
A5,101740.08888888889,101831.11111111111,91.0222222222219,0.25,3/4,S,2,43,0
B♭5,101831.11111111111,102081.42222222222,250.31111111110658,0.5,3/4,S,2,43,0
D5,102081.42222222222,102308.97777777778,227.55555555556202,0.5,3/4,S,2,43,0
E4,102308.97777777778,102536.53333333334,227.55555555556202,0.5,3/4,b,2,43,0
G♯5,102536.53333333334,102764.08888888889,227.55555555554747,0.5,3/4,S,2,43,0
F4,102764.08888888889,103150.93333333333,386.8444444444467,0.5,3/4,b,2,44,0
A5,103150.93333333333,103173.6888888889,22.755555555559113,0.25,3/4,S,2,44,0
G♯5,103173.6888888889,103196.44444444444,22.75555555554456,0.25,3/4,S,2,44,0
A5,103196.44444444444,103492.26666666666,295.8222222222248,0.5,3/4,S,2,44,0
C5,103492.26666666666,103719.82222222222,227.55555555556202,0.5,3/4,S,2,44,0
E4,103719.82222222222,103901.86666666667,182.0444444444438,0.5,3/4,b,2,44,0
A5,103901.86666666667,103924.62222222223,22.755555555559113,0.5,3/4,S,2,44,0
D4,103924.62222222223,103947.37777777777,22.75555555554456,0.5,3/4,b,2,45,0
B♭5,103947.37777777777,103970.13333333333,22.755555555559113,0.25,3/4,S,2,45,0
A5,103970.13333333333,104265.95555555556,295.8222222222248,0.25,3/4,S,2,45,0
B♭5,104265.95555555556,104288.71111111112,22.755555555559113,0.5,3/4,S,2,45,0
D5,104288.71111111112,105221.6888888889,932.9777777777781,0.5,3/4,S,2,45,0
E4,105221.6888888889,105449.24444444444,227.55555555554747,0.5,3/4,b,2,45,0
