Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
A5,20775.82222222222,20798.577777777777,22.755555555555475,0.125,4/4,x,1,5,0
B5,20798.577777777777,21026.133333333335,227.55555555555839,0.75,4/4,x,1,5,0
A5,21026.133333333335,21230.933333333334,204.79999999999927,0.25,4/4,x,1,5,0
G♯5,21230.933333333334,21981.866666666665,750.9333333333307,0.75,4/4,x,1,6,0
D♯5,21981.866666666665,22163.911111111112,182.04444444444744,0.25,4/4,x,1,6,0
E5,22163.911111111112,23392.71111111111,1228.7999999999993,1.0,4/4,x,1,6,0
0,23392.71111111111,23847.822222222225,455.11111111111313,0.75,4/4,.,1,6,0
B4,23847.822222222225,24075.37777777778,227.55555555555475,0.25,4/4,x,1,6,0
C♯5,24075.37777777778,24735.28888888889,659.9111111111088,0.75,4/4,x,1,6,0
G♯4,24735.28888888889,24985.600000000002,250.31111111111386,0.25,4/4,x,1,6,0
A4,24985.600000000002,25645.51111111111,659.9111111111088,0.75,4/4,x,1,7,0
A4,25645.51111111111,25668.266666666666,22.755555555555475,0.08333333333333333,4/4,x,1,7,0
B4,25668.266666666666,25759.28888888889,91.0222222222219,0.08333333333333333,4/4,x,1,7,0
C♯5,25759.28888888889,25873.066666666666,113.77777777777737,0.08333333333333333,4/4,x,1,7,0
F♯4,25873.066666666666,26532.977777777778,659.9111111111124,0.75,4/4,x,1,7,0
F♯4,26532.977777777778,26555.733333333334,22.755555555555475,0.08333333333333333,4/4,x,1,7,0
G4,26555.733333333334,26646.755555555555,91.0222222222219,0.08333333333333333,4/4,x,1,7,0
A4,26646.755555555555,26806.044444444447,159.28888888889196,0.08333333333333333,4/4,x,1,7,0
D4,26806.044444444447,26828.800000000003,22.755555555555475,0.75,4/4,b,1,7,0
C♯5,26828.800000000003,26851.555555555555,22.755555555551837,0.25,4/4,x,1,7,0
D5,26851.555555555555,28444.44444444444,1592.8888888888869,0.75,4/4,x,1,7,0
A♯4,28444.44444444444,28740.266666666666,295.8222222222248,0.25,4/4,x,1,7,0
B4,28740.266666666666,29377.422222222223,637.1555555555569,0.75,4/4,x,1,8,0
B4,29377.422222222223,29400.17777777778,22.755555555555475,0.08333333333333333,4/4,x,1,8,0
C♯5,29400.17777777778,29491.2,91.0222222222219,0.08333333333333333,4/4,x,1,8,0
D5,29491.2,29718.755555555555,227.55555555555475,0.08333333333333333,4/4,x,1,8,0
G♯4,29718.755555555555,30287.644444444446,568.8888888888905,0.75,4/4,x,1,8,0
G♯4,30287.644444444446,30310.4,22.755555555555475,0.08333333333333333,4/4,x,1,8,0
A4,30310.4,30401.422222222223,91.0222222222219,0.08333333333333333,4/4,x,1,8,0
B4,30401.422222222223,30560.71111111111,159.28888888888832,0.08333333333333333,4/4,x,1,8,0
E4,30560.71111111111,31357.155555555553,796.4444444444416,0.75,4/4,b,1,8,0
D♯5,31357.155555555553,31561.955555555556,204.8000000000029,0.25,4/4,x,1,8,0
E5,31561.955555555556,32290.13333333333,728.1777777777752,0.75,4/4,x,1,8,0
B4,32290.13333333333,32540.444444444445,250.31111111111386,0.25,4/4,x,1,8,0
C♯5,32540.444444444445,33245.86666666666,705.4222222222161,0.75,4/4,x,1,9,0
A4,33245.86666666666,33518.933333333334,273.066666666673,0.25,4/4,x,1,9,0
F♯5,33518.933333333334,34474.666666666664,955.7333333333299,1.0,4/4,x,1,9,0
G♯4,34474.666666666664,35225.6,750.9333333333343,0.75,4/4,x,1,9,0
B4,35225.6,35430.4,204.8000000000029,0.25,4/4,x,1,9,0
E5,35430.4,36135.822222222225,705.4222222222234,0.75,4/4,x,1,9,0
E4,36135.822222222225,36363.37777777778,227.55555555555475,0.25,4/4,b,1,9,0
F♯4,36363.37777777778,37114.311111111114,750.9333333333343,0.75,4/4,x,1,10,0
A4,37114.311111111114,37364.62222222222,250.31111111110658,0.25,4/4,x,1,10,0
D5,37364.62222222222,38343.11111111112,978.4888888888963,1.0,4/4,x,1,10,0
E4,38343.11111111112,39094.044444444444,750.933333333327,0.75,4/4,x,1,10,0
G♯4,39094.044444444444,39389.86666666667,295.8222222222248,0.25,4/4,x,1,10,0
C♯5,39389.86666666667,40140.799999999996,750.933333333327,0.75,4/4,x,1,10,0
E4,40140.799999999996,40459.37777777777,318.57777777777665,0.25,4/4,x,1,10,0
D4,40459.37777777777,41255.822222222225,796.4444444444525,0.75,4/4,b,1,11,0
C♯5,41255.822222222225,41506.13333333333,250.31111111110658,0.25,4/4,x,1,11,0
B4,41506.13333333333,42211.555555555555,705.4222222222234,0.75,4/4,x,1,11,0
A4,42211.555555555555,42530.13333333333,318.57777777777665,0.25,4/4,x,1,11,0
D♯4,42530.13333333333,43349.333333333336,819.2000000000044,0.75,4/4,x,1,11,0
B4,43349.333333333336,43508.62222222222,159.28888888888469,0.25,4/4,x,1,11,0
A4,43508.62222222222,44282.311111111114,773.6888888888934,0.75,4/4,x,1,11,0
F♯5,44282.311111111114,44532.62222222222,250.31111111110658,0.25,4/4,x,1,11,0
E4,44532.62222222222,45397.333333333336,864.7111111111153,0.75,4/4,x,1,12,0
G♯4,45397.333333333336,45670.4,273.0666666666657,0.25,4/4,x,1,12,0
B4,45670.4,46580.62222222223,910.2222222222263,1.0,4/4,x,1,12,0
0,46580.62222222223,47399.82222222222,819.1999999999898,0.75,4/4,.,1,12,0
D5,47399.82222222222,47604.62222222223,204.8000000000102,0.25,4/4,x,1,12,0
C♯5,47604.62222222223,48310.044444444444,705.4222222222161,0.75,4/4,x,1,12,0
B4,48310.044444444444,48628.62222222222,318.57777777777665,0.25,4/4,x,1,12,0
A5,48628.62222222222,49334.044444444444,705.4222222222234,0.75,4/4,x,1,13,0
G♯5,49334.044444444444,49447.822222222225,113.77777777778101,0.125,4/4,x,1,13,0
F♯5,49447.822222222225,49584.35555555555,136.53333333332557,0.125,4/4,x,1,13,0
E5,49584.35555555555,50335.28888888889,750.9333333333416,0.75,4/4,x,1,13,0
D5,50335.28888888889,50904.177777777775,568.8888888888832,0.25,4/4,x,1,13,0
B4,50904.177777777775,52132.97777777778,1228.800000000003,1.5,4/4,x,1,13,0
A4,52132.97777777778,55864.88888888889,3731.9111111111124,0.5,4/4,x,1,13,0
A4,55864.88888888889,55887.64444444445,22.755555555559113,1.5,4/4,x,1,14,0
A4,55887.64444444445,55910.4,22.755555555551837,0.5,4/4,x,1,14,0
A4,55910.4,55933.15555555556,22.755555555559113,0.75,4/4,x,1,14,0
G4,55933.15555555556,56160.711111111115,227.55555555555475,0.25,4/4,x,1,14,0
F♯4,56160.711111111115,57002.66666666667,841.9555555555562,0.75,4/4,x,1,14,0
E4,57002.66666666667,57389.51111111111,386.84444444443943,0.25,4/4,x,1,14,0
D4,57389.51111111111,57526.044444444444,136.53333333333285,1.5,4/4,x,1,1,1
D5,57526.044444444444,59323.73333333334,1797.6888888888934,0.25,4/4,x,1,1,1
E5,59323.73333333334,60916.62222222222,1592.8888888888832,0.25,4/4,x,1,1,1
E5,60916.62222222222,60939.37777777778,22.755555555559113,1.5,4/4,x,1,1,1
D5,60939.37777777778,63010.13333333334,2070.755555555559,0.25,4/4,x,1,1,1
E5,63010.13333333334,63032.88888888889,22.755555555551837,0.25,4/4,x,1,1,1
D4,63032.88888888889,63055.64444444445,22.755555555559113,1.5,4/4,x,1,2,1
F♯5,63055.64444444445,63283.200000000004,227.55555555555475,0.25,4/4,x,1,2,1
G5,63283.200000000004,64944.35555555556,1661.1555555555533,0.25,4/4,x,1,2,1
G5,64944.35555555556,64967.11111111111,22.755555555551837,1.5,4/4,x,1,2,1
F♯5,64967.11111111111,65149.15555555555,182.0444444444438,0.25,4/4,x,1,2,1
G5,65149.15555555555,65581.51111111112,432.35555555556493,0.25,4/4,x,1,2,1
D4,65581.51111111112,66309.68888888888,728.1777777777606,1.0,4/4,x,1,3,1
A5,66309.68888888888,67470.22222222222,1160.5333333333401,0.75,4/4,x,1,3,1
F♯4,67470.22222222222,67697.77777777777,227.55555555554747,0.25,4/4,b,1,3,1
G5,67697.77777777777,68562.4888888889,864.7111111111299,0.75,4/4,x,1,3,1
E4,68562.4888888889,68835.55555555556,273.0666666666657,0.25,4/4,b,1,3,1
F♯5,68835.55555555556,69654.75555555556,819.1999999999971,0.75,4/4,x,1,3,1
D4,69654.75555555556,70018.84444444445,364.0888888888876,0.25,4/4,b,1,3,1
E5,70018.84444444445,70815.28888888888,796.444444444438,1.0,4/4,x,1,4,1
A4,70815.28888888888,70838.04444444444,22.755555555559113,1.0,4/4,x,1,4,1
0,70838.04444444444,71065.6,227.55555555556202,0.125,4/4,.,1,4,1
A4,71065.6,72704.0,1638.3999999999942,0.125,4/4,x,1,4,1
B4,72704.0,72772.26666666666,68.26666666666279,0.125,4/4,x,1,4,1
C♯5,72772.26666666666,72795.02222222222,22.755555555559113,0.125,4/4,x,1,4,1
D5,72795.02222222222,72886.04444444444,91.0222222222219,0.125,4/4,x,1,4,1
E5,72886.04444444444,72977.06666666667,91.0222222222219,0.125,4/4,x,1,4,1
F♯5,72977.06666666667,73045.33333333333,68.26666666666279,0.125,4/4,x,1,4,1
G5,73045.33333333333,73159.11111111111,113.77777777778101,0.125,4/4,x,1,4,1
A5,73159.11111111111,73955.55555555555,796.444444444438,0.75,4/4,x,1,4,1
G5,73955.55555555555,74228.62222222223,273.06666666668025,0.25,4/4,x,1,4,1
F♯5,74228.62222222223,75025.06666666667,796.444444444438,0.75,4/4,x,1,5,1
C♯5,75025.06666666667,75298.13333333335,273.06666666668025,0.25,4/4,x,1,5,1
D5,75298.13333333335,76617.95555555556,1319.8222222222103,1.0,4/4,x,1,5,1
0,76617.95555555556,76640.71111111112,22.755555555559113,0.125,4/4,.,1,5,1
B4,76640.71111111112,76777.24444444446,136.53333333334012,0.125,4/4,x,1,5,1
C♯5,76777.24444444446,76800.0,22.75555555554456,0.125,4/4,x,1,5,1
D5,76800.0,76936.53333333333,136.53333333332557,0.125,4/4,x,1,5,1
E5,76936.53333333333,77004.8,68.26666666667734,0.125,4/4,x,1,5,1
F♯5,77004.8,77073.06666666667,68.26666666666279,0.125,4/4,x,1,5,1
G5,77073.06666666667,77186.84444444445,113.77777777778101,0.125,4/4,x,1,5,1
A5,77186.84444444445,77300.62222222221,113.77777777776646,0.125,4/4,x,1,5,1
B5,77300.62222222221,78028.8,728.1777777777897,0.75,4/4,x,1,5,1
A5,78028.8,78370.13333333333,341.3333333333285,0.25,4/4,x,1,5,1
G♯5,78370.13333333333,79098.31111111112,728.1777777777897,0.75,4/4,x,1,6,1
D♯5,79098.31111111112,79325.86666666667,227.55555555554747,0.25,4/4,x,1,6,1
E5,79325.86666666667,80463.64444444444,1137.7777777777665,1.0,4/4,x,1,6,1
0,80463.64444444444,81055.2888888889,591.6444444444642,0.75,4/4,.,1,6,1
B4,81055.2888888889,81328.35555555556,273.0666666666657,0.25,4/4,x,1,6,1
C♯5,81328.35555555556,82011.02222222222,682.666666666657,0.75,4/4,x,1,6,1
G♯4,82011.02222222222,82284.08888888889,273.0666666666657,0.25,4/4,x,1,6,1
A4,82284.08888888889,83012.26666666666,728.1777777777752,0.75,4/4,x,1,7,1
A4,83012.26666666666,83035.02222222222,22.755555555559113,0.08333333333333333,4/4,x,1,7,1
B4,83035.02222222222,83103.28888888888,68.26666666666279,0.08333333333333333,4/4,x,1,7,1
C♯5,83103.28888888888,83217.06666666667,113.77777777778101,0.08333333333333333,4/4,x,1,7,1
F♯4,83217.06666666667,83831.46666666667,614.4000000000087,0.75,4/4,x,1,7,1
F♯4,83831.46666666667,83854.22222222222,22.75555555554456,0.08333333333333333,4/4,x,1,7,1
G4,83854.22222222222,83990.75555555554,136.53333333332557,0.08333333333333333,4/4,x,1,7,1
A4,83990.75555555554,84218.3111111111,227.55555555556202,0.08333333333333333,4/4,x,1,7,1
D4,84218.3111111111,84241.06666666667,22.755555555559113,0.75,4/4,b,1,7,1
C♯5,84241.06666666667,84263.82222222221,22.75555555554456,0.25,4/4,x,1,7,1
D5,84263.82222222221,85856.71111111112,1592.888888888905,0.75,4/4,x,1,7,1
A♯4,85856.71111111112,86152.53333333334,295.8222222222248,0.25,4/4,x,1,7,1
B4,86152.53333333334,86789.6888888889,637.1555555555533,0.75,4/4,x,1,8,1
B4,86789.6888888889,86812.44444444444,22.75555555554456,0.08333333333333333,4/4,x,1,8,1
C♯5,86812.44444444444,86903.46666666667,91.02222222223645,0.08333333333333333,4/4,x,1,8,1
D5,86903.46666666667,87108.26666666666,204.79999999998836,0.08333333333333333,4/4,x,1,8,1
G♯4,87108.26666666666,87790.93333333333,682.6666666666715,0.75,4/4,x,1,8,1
G♯4,87790.93333333333,87813.6888888889,22.755555555559113,0.08333333333333333,4/4,x,1,8,1
A4,87813.6888888889,87927.46666666666,113.77777777776646,0.08333333333333333,4/4,x,1,8,1
B4,87927.46666666666,88086.75555555556,159.28888888889924,0.08333333333333333,4/4,x,1,8,1
E4,88086.75555555556,88883.2,796.444444444438,0.75,4/4,b,1,8,1
D♯5,88883.2,89133.5111111111,250.31111111110658,0.25,4/4,x,1,8,1
E5,89133.5111111111,89884.44444444444,750.9333333333343,0.75,4/4,x,1,8,1
B4,89884.44444444444,90112.0,227.55555555556202,0.25,4/4,x,1,8,1
C♯5,90112.0,90817.42222222222,705.4222222222161,0.75,4/4,x,1,9,1
A4,90817.42222222222,91136.0,318.5777777777839,0.25,4/4,x,1,9,1
F♯5,91136.0,92091.73333333334,955.7333333333372,1.0,4/4,x,1,9,1
G♯4,92091.73333333334,92819.91111111111,728.1777777777752,0.75,4/4,x,1,9,1
B4,92819.91111111111,93070.22222222223,250.31111111112114,0.25,4/4,x,1,9,1
E5,93070.22222222223,93798.4,728.1777777777606,0.75,4/4,x,1,9,1
E4,93798.4,94094.22222222223,295.82222222223936,0.25,4/4,b,1,9,1
F♯4,94094.22222222223,94776.88888888889,682.666666666657,0.75,4/4,x,1,10,1
A4,94776.88888888889,95095.46666666666,318.57777777776937,0.25,4/4,x,1,10,1
D5,95095.46666666666,96119.46666666667,1024.0000000000146,1.0,4/4,x,1,10,1
E4,96119.46666666667,96915.91111111111,796.444444444438,0.75,4/4,x,1,10,1
G♯4,96915.91111111111,97188.97777777778,273.0666666666657,0.25,4/4,x,1,10,1
C♯5,97188.97777777778,97939.91111111111,750.9333333333343,0.75,4/4,x,1,10,1
E4,97939.91111111111,98395.02222222222,455.1111111111095,0.25,4/4,x,1,10,1
D4,98395.02222222222,99168.7111111111,773.6888888888789,0.75,4/4,b,1,11,1
C♯5,99168.7111111111,99396.26666666666,227.55555555556202,0.25,4/4,x,1,11,1
B4,99396.26666666666,100147.2,750.9333333333343,0.75,4/4,x,1,11,1
A4,100147.2,100556.79999999999,409.59999999999127,0.25,4/4,x,1,11,1
D♯4,100556.79999999999,101398.75555555556,841.9555555555708,0.75,4/4,x,1,11,1
B4,101398.75555555556,101603.55555555556,204.8000000000029,0.25,4/4,x,1,11,1
A4,101603.55555555556,102354.4888888889,750.9333333333343,0.75,4/4,x,1,11,1
F♯5,102354.4888888889,102627.55555555556,273.0666666666657,0.25,4/4,x,1,11,1
E4,102627.55555555556,103424.0,796.444444444438,0.75,4/4,x,1,12,1
G♯4,103424.0,103719.82222222222,295.8222222222248,0.25,4/4,x,1,12,1
B4,103719.82222222222,104516.26666666666,796.444444444438,1.0,4/4,x,1,12,1
0,104516.26666666666,105403.73333333334,887.4666666666744,0.75,4/4,.,1,12,1
D5,105403.73333333334,105722.3111111111,318.57777777776937,0.25,4/4,x,1,12,1
C♯5,105722.3111111111,106336.71111111112,614.4000000000087,0.75,4/4,x,1,12,1
B4,106336.71111111112,106678.04444444444,341.3333333333285,0.25,4/4,x,1,12,1
A5,106678.04444444444,107428.97777777778,750.9333333333343,0.75,4/4,x,1,13,1
G♯5,107428.97777777778,107497.24444444444,68.26666666666279,0.125,4/4,x,1,13,1
F♯5,107497.24444444444,107679.28888888888,182.0444444444438,0.125,4/4,x,1,13,1
E5,107679.28888888888,108544.0,864.7111111111153,0.75,4/4,x,1,13,1
D5,108544.0,109135.64444444444,591.6444444444351,0.25,4/4,x,1,13,1
B4,109135.64444444444,109317.6888888889,182.04444444445835,1.5,4/4,x,1,13,1
A4,109317.6888888889,109340.44444444444,22.75555555554456,0.5,4/4,x,1,13,1
0,109340.44444444444,110478.22222222223,1137.7777777777956,0,0,.,x,x,.
A4,110478.22222222223,112298.66666666666,1820.4444444444234,1.0,3/8,x,2,15,0
A5,112298.66666666666,112640.0,341.33333333334303,0.5,3/8,S,2,15,0
B5,112640.0,113254.40000000001,614.4000000000087,0.5,3/8,S,2,16,0
B5,113254.40000000001,113277.15555555555,22.75555555554456,0.5,3/8,S,2,16,0
F♯5,113277.15555555555,113595.73333333332,318.57777777776937,0.5,3/8,S,2,16,0
G5,113595.73333333332,114050.84444444445,455.11111111112405,0.5,3/8,S,2,17,0
G5,114050.84444444445,114073.6,22.755555555559113,0.25,3/8,S,2,17,0
A5,114073.6,114210.13333333333,136.53333333332557,0.25,3/8,S,2,17,0
B5,114210.13333333333,114528.7111111111,318.57777777776937,0.5,3/8,S,2,17,0
E5,114528.7111111111,115097.6,568.8888888889051,0.5,3/8,S,2,18,0
A5,115097.6,115120.35555555556,22.755555555559113,0.5,3/8,S,2,18,0
G5,115120.35555555556,115461.6888888889,341.3333333333285,0.5,3/8,S,2,18,0
F♯5,115461.6888888889,115575.46666666667,113.77777777778101,0.25,3/8,S,2,19,0
G5,115575.46666666667,115734.75555555554,159.28888888887013,0.25,3/8,S,2,19,0
F♯5,115734.75555555554,115871.28888888888,136.53333333334012,0.25,3/8,S,2,19,0
E5,115871.28888888888,116007.82222222221,136.53333333332557,0.25,3/8,S,2,19,0
D5,116007.82222222221,116121.6,113.77777777779556,0.25,3/8,S,2,19,0
E5,116121.6,116280.88888888889,159.28888888888469,0.25,3/8,T,2,19,0
F♯5,116280.88888888889,116440.17777777778,159.28888888888469,0.25,3/8,T,2,20,0
A5,116440.17777777778,116553.95555555556,113.77777777778101,0.25,3/8,x,2,20,0
F♯5,116553.95555555556,116713.24444444444,159.28888888888469,0.25,3/8,T,2,20,0
D5,116713.24444444444,116963.55555555556,250.31111111112114,0.25,3/8,x,2,20,0
C♯5,116963.55555555556,116986.3111111111,22.75555555554456,0.25,3/8,T,2,20,0
E5,116986.3111111111,117100.08888888889,113.77777777778101,0.25,3/8,x,2,20,0
D5,117100.08888888889,117236.62222222223,136.53333333334012,0.25,3/8,T,2,21,0
D4,117236.62222222223,117259.37777777777,22.75555555554456,0.25,3/8,b,2,21,0
D5,117259.37777777777,117577.95555555556,318.5777777777839,0.25,3/8,T,2,21,0
E5,117577.95555555556,117668.97777777778,91.0222222222219,0.25,3/8,T,2,21,0
F♯5,117668.97777777778,117828.26666666666,159.28888888888469,0.25,3/8,T,2,21,0
D5,117828.26666666666,118124.08888888889,295.8222222222248,0.25,3/8,x,2,21,0
B4,118124.08888888889,118146.84444444445,22.755555555559113,0.25,3/8,T,2,22,0
F♯5,118146.84444444445,118260.62222222223,113.77777777778101,0.25,3/8,x,2,22,0
E5,118260.62222222223,118419.91111111111,159.28888888888469,0.25,3/8,T,2,22,0
B5,118419.91111111111,118556.44444444444,136.53333333332557,0.25,3/8,x,2,22,0
D5,118556.44444444444,118670.22222222222,113.77777777778101,0.25,3/8,T,2,22,0
B5,118670.22222222222,118875.02222222222,204.8000000000029,0.25,3/8,x,2,22,0
C♯5,118875.02222222222,118988.8,113.77777777778101,0.25,3/8,T,2,23,0
D5,118988.8,119284.62222222223,295.8222222222248,0.25,3/8,T,2,23,0
C♯5,119284.62222222223,119307.37777777777,22.75555555554456,0.25,3/8,T,2,23,0
B4,119307.37777777777,119443.91111111111,136.53333333334012,0.25,3/8,T,2,23,0
A4,119443.91111111111,119580.44444444444,136.53333333332557,0.25,3/8,T,2,23,0
F♯5,119580.44444444444,119716.97777777778,136.53333333334012,0.25,3/8,S,2,23,0
B4,119716.97777777778,119876.26666666666,159.28888888888469,0.25,3/8,B,2,24,0
G5,119876.26666666666,120035.55555555556,159.28888888889924,0.25,3/8,x,2,24,0
B4,120035.55555555556,120149.33333333333,113.77777777776646,0.25,3/8,B,2,24,0
G5,120149.33333333333,120308.62222222223,159.28888888889924,0.25,3/8,x,2,24,0
F♯4,120308.62222222223,120445.15555555555,136.53333333332557,0.25,3/8,b,2,24,0
A5,120445.15555555555,120581.6888888889,136.53333333334012,0.25,3/8,x,2,24,0
G4,120581.6888888889,120740.97777777778,159.28888888888469,0.25,3/8,b,2,25,0
B5,120740.97777777778,120877.5111111111,136.53333333332557,0.25,3/8,x,2,25,0
G4,120877.5111111111,121036.8,159.28888888889924,0.25,3/8,B,2,25,0
A4,121036.8,121196.08888888889,159.28888888888469,0.25,3/8,B,2,25,0
B4,121196.08888888889,121332.62222222223,136.53333333334012,0.25,3/8,B,2,25,0
F♯5,121332.62222222223,121469.15555555555,136.53333333332557,0.25,3/8,x,2,25,0
E4,121469.15555555555,121605.6888888889,136.53333333334012,0.25,3/8,b,2,26,0
G5,121605.6888888889,121787.73333333334,182.0444444444438,0.25,3/8,x,2,26,0
A4,121787.73333333334,121901.5111111111,113.77777777776646,0.25,3/8,B,2,26,0
F♯5,121901.5111111111,122038.04444444444,136.53333333334012,0.25,3/8,x,2,26,0
G4,122038.04444444444,122174.57777777778,136.53333333334012,0.25,3/8,B,2,26,0
E5,122174.57777777778,122356.62222222223,182.0444444444438,0.25,3/8,x,2,26,0
F♯4,122356.62222222223,122515.91111111111,159.28888888888469,0.25,3/8,b,2,27,0
G4,122515.91111111111,122675.2,159.28888888888469,0.25,3/8,b,2,27,0
F♯4,122675.2,122811.73333333334,136.53333333334012,0.25,3/8,b,2,27,0
E4,122811.73333333334,122948.26666666666,136.53333333332557,0.25,3/8,b,2,27,0
D4,122948.26666666666,123084.8,136.53333333334012,0.25,3/8,b,2,27,0
F♯5,123084.8,123266.84444444445,182.0444444444438,0.25,3/8,x,2,27,0
G4,123266.84444444445,123517.15555555557,250.31111111112114,0.25,3/8,x,2,28,0
F♯5,123517.15555555557,123630.93333333333,113.77777777776646,0.25,3/8,x,2,28,0
E5,123630.93333333333,123744.71111111112,113.77777777778101,0.25,3/8,x,2,28,0
D5,123744.71111111112,124017.77777777778,273.0666666666657,0.25,3/8,x,2,28,0
C♯5,124017.77777777778,124040.53333333333,22.75555555554456,0.25,3/8,x,2,28,0
B4,124040.53333333333,124177.06666666667,136.53333333334012,0.25,3/8,x,2,28,0
A♯4,124177.06666666667,124905.24444444446,728.1777777777897,1.0,3/8,x,2,29,0
D5,124905.24444444446,125269.33333333333,364.08888888887304,0.25,3/8,S,2,29,0
E5,125269.33333333333,125292.08888888889,22.755555555559113,0.25,3/8,S,2,29,0
F♯5,125292.08888888889,125428.62222222221,136.53333333332557,0.25,3/8,S,2,30,0
D5,125428.62222222221,125519.64444444444,91.0222222222219,0.25,3/8,B,2,30,0
F♯5,125519.64444444444,125610.66666666666,91.0222222222219,0.25,3/8,S,2,30,0
D5,125610.66666666666,125997.5111111111,386.8444444444467,0.25,3/8,B,2,30,0
G5,125997.5111111111,126020.26666666668,22.755555555573665,0.25,3/8,S,2,30,0
E5,126020.26666666668,126156.8,136.53333333332557,0.25,3/8,B,2,30,0
F♯5,126156.8,126293.33333333334,136.53333333334012,0.25,3/8,S,2,31,0
D5,126293.33333333334,126429.86666666667,136.53333333332557,0.25,3/8,B,2,31,0
F♯5,126429.86666666667,126475.37777777779,45.511111111118225,0.25,3/8,S,2,31,0
D5,126475.37777777779,126725.68888888888,250.31111111109203,0.25,3/8,B,2,31,0
G5,126725.68888888888,126839.46666666666,113.77777777778101,0.25,3/8,S,2,31,0
E5,126839.46666666666,127044.26666666668,204.80000000001746,0.25,3/8,B,2,31,0
F♯5,127044.26666666668,127135.2888888889,91.0222222222219,0.25,3/8,S,2,32,0
D5,127135.2888888889,127271.82222222222,136.53333333332557,0.25,3/8,B,2,32,0
