Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
C6,5006.222222222222,5142.7555555555555,136.53333333333376,0.5,4/4,x,1,5,0
C5,5142.7555555555555,5279.288888888889,136.53333333333376,0.5,4/4,x,1,5,0
E5,5279.288888888889,5393.066666666667,113.77777777777737,0.5,4/4,x,1,5,0
G5,5393.066666666667,5620.622222222222,227.55555555555566,0.5,4/4,x,1,5,0
C6,5620.622222222222,6894.933333333333,1274.3111111111111,1.0,4/4,x,1,5,0
0,6894.933333333333,8442.311111111112,1547.3777777777786,1.0,4/4,.,1,5,0
0,8442.311111111112,8465.066666666668,22.755555555555475,0,0,.,x,x,.
C5,8465.066666666668,8533.333333333334,68.26666666666642,0.0,3/2,x,2,6,0
E5,8533.333333333334,8829.155555555555,295.82222222222117,0.0,3/2,x,2,6,0
G5,8829.155555555555,10285.511111111111,1456.3555555555558,3.0,3/2,x,2,6,0
A5,10285.511111111111,10831.644444444444,546.1333333333332,1.0,3/2,x,2,6,0
F5,10831.644444444444,11764.622222222222,932.9777777777781,2.0,3/2,x,2,6,0
G4,11764.622222222222,11901.155555555557,136.53333333333467,0.0,3/2,x,2,7,0
C5,11901.155555555557,12037.68888888889,136.53333333333285,0.0,3/2,x,2,7,0
E5,12037.68888888889,13880.888888888889,1843.199999999999,3.0,3/2,x,2,7,0
F5,13880.888888888889,14449.777777777777,568.8888888888887,1.0,3/2,x,2,7,0
D5,14449.777777777777,15473.77777777778,1024.0000000000018,2.0,3/2,x,2,7,0
E4,15473.77777777778,15655.822222222221,182.04444444444198,0.0,3/2,x,2,8,0
G4,15655.822222222221,15792.355555555556,136.53333333333467,0.0,3/2,x,2,8,0
C5,15792.355555555556,17430.755555555555,1638.3999999999996,3.0,3/2,x,2,8,0
E5,17430.755555555555,18158.933333333334,728.1777777777788,1.0,3/2,x,2,8,0
D5,18158.933333333334,19182.933333333334,1024.0,2.0,3/2,x,2,8,0
E5,19182.933333333334,20093.155555555553,910.222222222219,1.5,3/2,x,2,9,0
D5,20093.155555555553,20275.2,182.04444444444744,0.25,3/2,x,2,9,0
E5,20275.2,20593.777777777777,318.57777777777665,0.25,3/2,x,2,9,0
D5,20593.777777777777,21981.866666666665,1388.0888888888876,2.0,3/2,x,2,9,0
0,21981.866666666665,23711.28888888889,1729.4222222222234,0,0,.,x,x,.
0,23711.28888888889,23734.044444444444,22.755555555555475,0.5,4/4,.,3,10,0
G4,23734.044444444444,24029.86666666667,295.8222222222248,0.5,4/4,x,3,10,0
B4,24029.86666666667,24280.177777777775,250.31111111110658,0.5,4/4,x,3,11,0
G4,24280.177777777775,24462.222222222223,182.04444444444744,0.5,4/4,x,3,11,0
C5,24462.222222222223,24553.244444444445,91.0222222222219,0.5,4/4,x,3,11,0
G4,24553.244444444445,24758.044444444444,204.79999999999927,0.5,4/4,x,3,11,0
D5,24758.044444444444,24849.066666666666,91.0222222222219,0.5,4/4,x,3,11,0
G4,24849.066666666666,25031.111111111113,182.04444444444744,0.5,4/4,x,3,11,0
B4,25031.111111111113,25144.88888888889,113.77777777777737,0.5,4/4,x,3,11,0
G4,25144.88888888889,25258.666666666668,113.77777777777737,0.5,4/4,x,3,11,0
C5,25258.666666666668,25349.68888888889,91.0222222222219,0.5,4/4,x,3,12,0
G4,25349.68888888889,25486.22222222222,136.5333333333292,0.5,4/4,x,3,12,0
D5,25486.22222222222,25600.0,113.77777777778101,0.5,4/4,x,3,12,0
G4,25600.0,25736.533333333333,136.53333333333285,0.5,4/4,x,3,12,0
E5,25736.533333333333,25827.555555555555,91.0222222222219,0.5,4/4,x,3,12,0
G4,25827.555555555555,25986.844444444443,159.28888888888832,0.5,4/4,x,3,12,0
D5,25986.844444444443,26055.11111111111,68.26666666666642,0.5,4/4,x,3,12,0
G4,26055.11111111111,26214.4,159.28888888889196,0.5,4/4,x,3,12,0
E5,26214.4,26305.422222222223,91.0222222222219,0.5,4/4,x,3,13,0
G4,26305.422222222223,26464.71111111111,159.28888888888832,0.5,4/4,x,3,13,0
F♯5,26464.71111111111,26578.48888888889,113.77777777777737,0.5,4/4,x,3,13,0
G4,26578.48888888889,26737.77777777778,159.28888888889196,0.5,4/4,x,3,13,0
G5,26737.77777777778,26919.82222222222,182.04444444444016,0.5,4/4,x,3,13,0
G4,26919.82222222222,27079.11111111111,159.28888888888832,0.5,4/4,b,3,13,0
B4,27079.11111111111,27215.644444444442,136.53333333333285,0.5,4/4,b,3,13,0
D5,27215.644444444442,27329.422222222223,113.77777777778101,0.5,4/4,b,3,13,0
G5,27329.422222222223,27465.955555555556,136.53333333333285,0.5,4/4,x,3,14,0
G4,27465.955555555556,27602.48888888889,136.53333333333285,0.5,4/4,b,3,14,0
B4,27602.48888888889,27739.022222222222,136.53333333333285,0.5,4/4,b,3,14,0
D5,27739.022222222222,27966.57777777778,227.55555555555839,0.5,4/4,b,3,14,0
G5,27966.57777777778,28740.266666666666,773.6888888888861,1.0,4/4,x,3,14,0
0,28740.266666666666,30970.31111111111,2230.044444444444,1.0,4/4,.,3,14,0
0,30970.31111111111,30993.066666666666,22.755555555555475,0,0,.,x,x,.
G4,30993.066666666666,31152.355555555554,159.28888888888832,0.0,3/2,x,4,15,0
B4,31152.355555555554,31311.644444444442,159.28888888888832,0.0,3/2,x,4,15,0
D5,31311.644444444442,33177.6,1865.9555555555562,3.0,3/2,x,4,15,0
E5,33177.6,33951.28888888889,773.6888888888934,1.0,3/2,x,4,15,0
C5,33951.28888888889,34975.28888888889,1024.0,2.0,3/2,x,4,15,0
D4,34975.28888888889,35089.066666666666,113.77777777777374,0.0,3/2,x,4,16,0
G4,35089.066666666666,35248.35555555556,159.28888888889196,0.0,3/2,x,4,16,0
B4,35248.35555555556,36977.777777777774,1729.422222222216,3.0,3/2,x,4,16,0
C5,36977.777777777774,37546.666666666664,568.8888888888905,1.0,3/2,x,4,16,0
A4,37546.666666666664,38661.688888888886,1115.022222222222,2.0,3/2,x,4,16,0
G4,38661.688888888886,38729.955555555556,68.26666666667006,0.0,3/2,x,4,17,0
F♯4,38729.955555555556,38912.0,182.0444444444438,0.0,3/2,x,4,17,0
G4,38912.0,40595.91111111111,1683.9111111111124,3.0,3/2,x,4,17,0
B4,40595.91111111111,41164.8,568.8888888888905,1.0,3/2,x,4,17,0
A4,41164.8,42439.11111111111,1274.3111111111066,2.0,3/2,x,4,17,0
B4,42439.11111111111,43463.11111111111,1024.0,1.5,3/2,x,4,18,0
A4,43463.11111111111,43576.88888888889,113.77777777778101,0.25,3/2,x,4,18,0
B4,43576.88888888889,43690.666666666664,113.77777777777374,0.25,3/2,x,4,18,0
A4,43690.666666666664,45283.55555555556,1592.8888888888978,2.0,3/2,x,4,18,0
D5,45283.55555555556,46762.66666666667,1479.1111111111095,2.0,3/2,x,4,18,0
E4,46762.66666666667,47536.35555555555,773.6888888888789,1.5,3/2,x,4,19,0
D5,47536.35555555555,47945.955555555556,409.6000000000058,0.5,3/2,x,4,19,0
G5,47945.955555555556,48628.62222222222,682.6666666666642,1.5,3/2,x,4,19,0
B4,48628.62222222222,48947.200000000004,318.5777777777839,0.5,3/2,x,4,19,0
C5,48947.200000000004,50198.75555555556,1251.5555555555547,2.0,3/2,x,4,19,0
F♯4,50198.75555555556,51086.222222222226,887.4666666666672,1.5,3/2,x,4,20,0
C5,51086.222222222226,51336.53333333333,250.31111111110658,0.5,3/2,x,4,20,0
A5,51336.53333333333,52132.97777777778,796.4444444444453,1.5,3/2,x,4,20,0
B4,52132.97777777778,52428.8,295.8222222222248,0.5,3/2,x,4,20,0
C5,52428.8,53771.37777777778,1342.5777777777766,2.0,3/2,x,4,20,0
G4,53771.37777777778,54613.333333333336,841.9555555555562,1.5,3/2,x,4,21,0
C5,54613.333333333336,54931.91111111111,318.57777777777665,0.5,3/2,x,4,21,0
B4,54931.91111111111,55705.6,773.6888888888861,1.5,3/2,x,4,21,0
G5,55705.6,56024.17777777778,318.5777777777839,0.5,3/2,x,4,21,0
D4,56024.17777777778,56797.86666666666,773.6888888888789,1.5,3/2,x,4,21,0
F♯5,56797.86666666666,57275.73333333334,477.8666666666759,0.5,3/2,x,4,21,0
G4,57275.73333333334,58072.177777777775,796.444444444438,1.5,3/2,x,4,22,0
B4,58072.177777777775,58185.955555555556,113.77777777778101,0.25,3/2,x,4,22,0
D5,58185.955555555556,58345.24444444445,159.28888888889196,0.25,3/2,x,4,22,0
G5,58345.24444444445,59209.955555555556,864.711111111108,1.5,3/2,x,4,22,0
G4,59209.955555555556,59665.066666666666,455.1111111111095,0.5,3/2,x,4,22,0
D5,59665.066666666666,61553.777777777774,1888.711111111108,2.0,3/2,x,4,22,0
E4,61553.777777777774,62691.555555555555,1137.777777777781,1.5,3/2,x,4,23,0
D5,62691.555555555555,63055.64444444445,364.08888888889487,0.5,3/2,x,4,23,0
G5,63055.64444444445,63874.84444444444,819.1999999999898,1.5,3/2,x,4,23,0
B4,63874.84444444444,64147.91111111111,273.066666666673,0.5,3/2,x,4,23,0
C5,64147.91111111111,65331.2,1183.2888888888847,2.0,3/2,x,4,23,0
F♯4,65331.2,66173.15555555555,841.9555555555562,1.5,3/2,x,4,24,0
C5,66173.15555555555,66582.75555555554,409.59999999999127,0.5,3/2,x,4,24,0
A5,66582.75555555554,67447.46666666667,864.7111111111299,1.5,3/2,x,4,24,0
B4,67447.46666666667,68130.13333333333,682.666666666657,0.5,3/2,x,4,24,0
C5,68130.13333333333,69427.2,1297.0666666666657,2.0,3/2,x,4,24,0
G4,69427.2,70405.6888888889,978.4888888888963,1.5,3/2,x,4,25,0
C5,70405.6888888889,70656.0,250.31111111110658,0.5,3/2,x,4,25,0
B4,70656.0,71611.73333333334,955.7333333333372,1.5,3/2,x,4,25,0
G5,71611.73333333334,75867.02222222222,4255.288888888885,0.5,3/2,x,4,25,0
D4,75867.02222222222,75889.77777777778,22.755555555559113,1.5,3/2,x,4,25,0
F♯5,75889.77777777778,75912.53333333333,22.75555555554456,0.5,3/2,x,4,25,0
G4,75912.53333333333,75935.28888888888,22.755555555559113,6.0,3/2,x,4,26,0
0,75935.28888888888,79576.17777777778,3640.8888888888905,0,0,.,x,x,.
C5,79576.17777777778,80099.55555555555,523.3777777777723,1.5,9/8,B,5,27,0
A4,80099.55555555555,80577.42222222223,477.86666666668316,1.5,9/8,B,5,27,0
D5,80577.42222222223,81032.53333333334,455.1111111111095,1.5,9/8,B,5,27,0
B4,81032.53333333334,81510.40000000001,477.8666666666686,1.5,9/8,B,5,28,0
G4,81510.40000000001,82011.02222222222,500.62222222221317,1.5,9/8,B,5,28,0
C5,82011.02222222222,82466.13333333333,455.1111111111095,1.5,9/8,B,5,28,0
A4,82466.13333333333,82966.75555555554,500.62222222221317,1.5,9/8,B,5,29,0
F4,82966.75555555554,83399.11111111111,432.35555555556493,1.5,9/8,B,5,29,0
G4,83399.11111111111,83922.4888888889,523.3777777777868,1.5,9/8,B,5,29,0
C5,83922.4888888889,84263.82222222221,341.33333333331393,1.0,9/8,B,5,30,0
E5,84263.82222222221,84445.86666666665,182.0444444444438,0.5,9/8,S,5,30,0
A4,84445.86666666665,84855.46666666667,409.6000000000204,1.0,9/8,B,5,30,0
A5,84855.46666666667,84878.22222222222,22.75555555554456,0.5,9/8,S,5,30,0
D5,84878.22222222222,85219.55555555556,341.33333333334303,1.0,9/8,B,5,30,0
F♯5,85219.55555555556,85333.33333333333,113.77777777776646,0.5,9/8,S,5,30,0
B4,85333.33333333333,85651.9111111111,318.57777777776937,1.0,9/8,B,5,31,0
G5,85651.9111111111,85833.95555555556,182.04444444445835,0.5,9/8,S,5,31,0
G4,85833.95555555556,86152.53333333334,318.5777777777839,1.0,9/8,B,5,31,0
F5,86152.53333333334,86289.06666666667,136.53333333332557,0.5,9/8,S,5,31,0
C5,86289.06666666667,86607.64444444445,318.5777777777839,1.0,9/8,B,5,31,0
E5,86607.64444444445,86789.6888888889,182.0444444444438,0.5,9/8,S,5,31,0
A4,86789.6888888889,87062.75555555556,273.0666666666657,1.0,9/8,B,5,32,0
F5,87062.75555555556,87517.86666666667,455.1111111111095,0.5,9/8,S,5,32,0
F4,87517.86666666667,87540.62222222223,22.755555555559113,1.0,9/8,B,5,32,0
E5,87540.62222222223,87790.93333333333,250.31111111110658,0.5,9/8,S,5,32,0
G4,87790.93333333333,88086.75555555556,295.8222222222248,1.0,9/8,B,5,32,0
D5,88086.75555555556,88223.28888888888,136.53333333332557,0.5,9/8,S,5,32,0
C5,88223.28888888888,88359.82222222222,136.53333333334012,0.5,9/8,B,5,33,0
E5,88359.82222222222,88564.62222222223,204.8000000000029,0.5,9/8,S,5,33,0
G5,88564.62222222223,88701.15555555555,136.53333333332557,0.5,9/8,x,5,33,0
A4,88701.15555555555,88860.44444444444,159.28888888888469,0.5,9/8,b,5,33,0
A5,88860.44444444444,88996.97777777778,136.53333333334012,0.5,9/8,S,5,33,0
G5,88996.97777777778,89156.26666666666,159.28888888888469,0.5,9/8,x,5,33,0
D5,89156.26666666666,89292.8,136.53333333334012,0.5,9/8,B,5,33,0
G5,89292.8,89474.84444444445,182.0444444444438,0.5,9/8,x,5,33,0
F♯5,89474.84444444445,89611.37777777777,136.53333333332557,0.5,9/8,S,5,33,0
B4,89611.37777777777,89793.42222222222,182.0444444444438,0.5,9/8,B,5,34,0
F♯5,89793.42222222222,89929.95555555556,136.53333333334012,0.5,9/8,x,5,34,0
G5,89929.95555555556,90066.48888888888,136.53333333332557,0.5,9/8,S,5,34,0
G4,90066.48888888888,90225.77777777778,159.28888888889924,0.5,9/8,b,5,34,0
G5,90225.77777777778,90362.3111111111,136.53333333332557,0.5,9/8,x,5,34,0
F5,90362.3111111111,90521.6,159.28888888889924,0.5,9/8,S,5,34,0
C5,90521.6,90658.13333333335,136.53333333334012,0.5,9/8,B,5,34,0
F5,90658.13333333335,90817.42222222222,159.28888888887013,0.5,9/8,x,5,34,0
E5,90817.42222222222,90999.46666666666,182.0444444444438,0.5,9/8,S,5,34,0
A4,90999.46666666666,91113.24444444444,113.77777777778101,0.5,9/8,B,5,35,0
E5,91113.24444444444,91295.28888888888,182.0444444444438,0.5,9/8,x,5,35,0
F5,91295.28888888888,91431.82222222222,136.53333333334012,0.5,9/8,S,5,35,0
F4,91431.82222222222,91636.62222222223,204.8000000000029,0.5,9/8,b,5,35,0
F5,91636.62222222223,91773.15555555557,136.53333333334012,0.5,9/8,x,5,35,0
E5,91773.15555555557,91932.44444444444,159.28888888887013,0.5,9/8,S,5,35,0
G4,91932.44444444444,92091.73333333334,159.28888888889924,0.5,9/8,B,5,35,0
D5,92091.73333333334,92205.5111111111,113.77777777776646,0.5,9/8,S,5,35,0
B4,92205.5111111111,92387.55555555555,182.0444444444438,0.5,9/8,x,5,35,0
C5,92387.55555555555,92524.08888888889,136.53333333334012,0.5,9/8,x,5,36,0
E5,92524.08888888889,92660.62222222221,136.53333333332557,0.5,9/8,x,5,36,0
G5,92660.62222222221,92797.15555555557,136.53333333335468,0.5,9/8,x,5,36,0
E5,92797.15555555557,92910.93333333333,113.77777777776646,0.5,9/8,x,5,36,0
G5,92910.93333333333,93070.22222222223,159.28888888889924,0.5,9/8,x,5,36,0
C6,93070.22222222223,93730.13333333333,659.9111111110979,0.5,9/8,x,5,36,0
0,93730.13333333333,93752.88888888889,22.755555555559113,1.5,9/8,.,5,36,0
D5,93752.88888888889,93912.17777777778,159.28888888888469,0.5,9/8,x,5,37,0
F5,93912.17777777778,94048.71111111112,136.53333333334012,0.5,9/8,x,5,37,0
A5,94048.71111111112,94162.48888888888,113.77777777776646,0.5,9/8,x,5,37,0
F5,94162.48888888888,94299.02222222222,136.53333333334012,0.5,9/8,x,5,37,0
A5,94299.02222222222,94458.31111111112,159.28888888889924,0.5,9/8,x,5,37,0
D6,94458.31111111112,95118.22222222222,659.9111111110979,0.5,9/8,x,5,37,0
0,95118.22222222222,95140.97777777778,22.755555555559113,1.5,9/8,.,5,37,0
E4,95140.97777777778,95300.26666666668,159.28888888889924,0.5,9/8,x,5,38,0
G♯4,95300.26666666668,95459.55555555555,159.28888888887013,0.5,9/8,x,5,38,0
B4,95459.55555555555,95596.08888888889,136.53333333334012,0.5,9/8,x,5,38,0
G♯4,95596.08888888889,95755.37777777779,159.28888888889924,0.5,9/8,x,5,38,0
B4,95755.37777777779,95891.91111111111,136.53333333332557,0.5,9/8,x,5,38,0
E5,95891.91111111111,96210.4888888889,318.5777777777839,0.5,9/8,x,5,38,0
0,96210.4888888889,96574.57777777777,364.08888888887304,1.5,9/8,.,5,38,0
A5,96574.57777777777,96893.15555555555,318.5777777777839,1.0,9/8,S,5,39,0
A4,96893.15555555555,97097.95555555556,204.8000000000029,0.5,9/8,x,5,39,0
F♯5,97097.95555555556,97348.26666666666,250.31111111110658,1.0,9/8,S,5,39,0
D5,97348.26666666666,97530.31111111112,182.04444444445835,0.5,9/8,x,5,39,0
B5,97530.31111111112,97780.62222222221,250.31111111109203,1.0,9/8,S,5,39,0
B4,97780.62222222221,97962.66666666666,182.0444444444438,0.5,9/8,x,5,39,0
G♯5,97962.66666666666,98326.75555555554,364.0888888888876,1.0,9/8,S,5,40,0
E4,98326.75555555554,98440.53333333334,113.77777777779556,0.5,9/8,x,5,40,0
E5,98440.53333333334,98736.35555555556,295.8222222222248,1.0,9/8,S,5,40,0
C5,98736.35555555556,98895.64444444445,159.28888888888469,0.5,9/8,x,5,40,0
A5,98895.64444444445,99191.46666666667,295.8222222222248,1.0,9/8,S,5,40,0
A4,99191.46666666667,99305.24444444444,113.77777777776646,0.5,9/8,x,5,40,0
F5,99305.24444444444,99760.35555555555,455.1111111111095,1.0,9/8,S,5,41,0
D4,99760.35555555555,99783.11111111111,22.755555555559113,0.5,9/8,x,5,41,0
D5,99783.11111111111,100124.44444444445,341.33333333334303,1.0,9/8,S,5,41,0
F4,100124.44444444445,100306.4888888889,182.0444444444438,0.5,9/8,x,5,41,0
E5,100306.4888888889,100693.33333333333,386.84444444443216,1.0,9/8,S,5,41,0
E4,100693.33333333333,100738.84444444443,45.51111111110367,0.5,9/8,x,5,41,0
A4,100738.84444444443,100898.13333333333,159.28888888889924,0.5,9/8,B,5,42,0
C5,100898.13333333333,101034.66666666667,136.53333333334012,0.5,9/8,x,5,42,0
E5,101034.66666666667,101216.71111111112,182.0444444444438,0.5,9/8,x,5,42,0
F♯4,101216.71111111112,101376.0,159.28888888888469,0.5,9/8,b,5,42,0
D♯5,101376.0,101512.53333333334,136.53333333334012,0.5,9/8,x,5,42,0
E5,101512.53333333334,101649.06666666667,136.53333333332557,0.5,9/8,x,5,42,0
B4,101649.06666666667,101808.35555555555,159.28888888888469,0.5,9/8,B,5,42,0
E5,101808.35555555555,102035.9111111111,227.55555555554747,0.5,9/8,x,5,42,0
D♯5,102035.9111111111,102104.17777777778,68.26666666667734,0.5,9/8,x,5,42,0
G♯4,102104.17777777778,102263.46666666667,159.28888888889924,0.5,9/8,B,5,43,0
B4,102263.46666666667,102400.0,136.53333333332557,0.5,9/8,x,5,43,0
E5,102400.0,102559.28888888888,159.28888888888469,0.5,9/8,x,5,43,0
E4,102559.28888888888,102718.57777777778,159.28888888889924,0.5,9/8,b,5,43,0
D5,102718.57777777778,102877.86666666667,159.28888888888469,0.5,9/8,x,5,43,0
B4,102877.86666666667,103014.4,136.53333333332557,0.5,9/8,x,5,43,0
A4,103014.4,103128.17777777778,113.77777777778101,0.5,9/8,B,5,43,0
C5,103128.17777777778,103287.46666666666,159.28888888888469,0.5,9/8,x,5,43,0
E5,103287.46666666666,103446.75555555556,159.28888888889924,0.5,9/8,x,5,43,0
F4,103446.75555555556,103628.8,182.0444444444438,0.5,9/8,b,5,44,0
G♯5,103628.8,103765.33333333333,136.53333333332557,0.5,9/8,x,5,44,0
A5,103765.33333333333,104083.91111111111,318.5777777777839,0.5,9/8,x,5,44,0
D4,104083.91111111111,104106.66666666667,22.755555555559113,0.5,9/8,b,5,44,0
G♯5,104106.66666666667,104220.44444444444,113.77777777776646,0.5,9/8,x,5,44,0
A5,104220.44444444444,104356.97777777778,136.53333333334012,0.5,9/8,x,5,44,0
E4,104356.97777777778,104516.26666666666,159.28888888888469,0.5,9/8,b,5,44,0
A5,104516.26666666666,104652.8,136.53333333334012,0.5,9/8,x,5,44,0
G♯5,104652.8,104857.6,204.8000000000029,0.5,9/8,x,5,44,0
A4,104857.6,105198.93333333333,341.3333333333285,0.5,9/8,x,5,45,0
C5,105198.93333333333,105221.6888888889,22.755555555559113,0.5,9/8,x,5,45,0
E5,105221.6888888889,105335.46666666666,113.77777777776646,0.5,9/8,x,5,45,0
C5,105335.46666666666,105380.97777777778,45.511111111118225,0.5,9/8,x,5,45,0
E5,105380.97777777778,105608.53333333333,227.55555555554747,0.5,9/8,x,5,45,0
A5,105608.53333333333,106200.17777777778,591.6444444444496,0.5,9/8,x,5,45,0
0,106200.17777777778,106222.93333333333,22.755555555559113,1.5,9/8,.,5,45,0
G4,106222.93333333333,106632.53333333333,409.59999999999127,0.5,9/8,x,5,46,0
C♯5,106632.53333333333,106655.28888888888,22.755555555559113,0.5,9/8,x,5,46,0
E5,106655.28888888888,106746.3111111111,91.0222222222219,0.5,9/8,x,5,46,0
C♯5,106746.3111111111,106837.33333333333,91.0222222222219,0.5,9/8,x,5,46,0
E5,106837.33333333333,107064.88888888889,227.55555555556202,0.5,9/8,x,5,46,0
A5,107064.88888888889,107087.64444444445,22.755555555559113,0.5,9/8,x,5,46,0
0,107087.64444444445,107702.04444444444,614.3999999999942,1.5,9/8,.,5,46,0
F4,107702.04444444444,107952.35555555555,250.31111111110658,0.5,9/8,x,5,47,0
A4,107952.35555555555,108088.88888888889,136.53333333334012,0.5,9/8,x,5,47,0
D5,108088.88888888889,108225.42222222222,136.53333333332557,0.5,9/8,x,5,47,0
F5,108225.42222222222,108361.95555555556,136.53333333334012,0.5,9/8,x,5,47,0
D5,108361.95555555556,108430.22222222223,68.26666666667734,0.5,9/8,x,5,47,0
F5,108430.22222222223,108635.02222222222,204.79999999998836,0.5,9/8,x,5,47,0
A5,108635.02222222222,108771.55555555555,136.53333333332557,0.5,9/8,x,5,47,0
G5,108771.55555555555,108908.08888888889,136.53333333334012,0.5,9/8,x,5,47,0
F5,108908.08888888889,109112.88888888889,204.8000000000029,0.5,9/8,x,5,47,0
E4,109112.88888888889,109226.66666666667,113.77777777778101,0.5,9/8,x,5,48,0
G4,109226.66666666667,109385.95555555556,159.28888888888469,0.5,9/8,x,5,48,0
C♯5,109385.95555555556,109499.73333333334,113.77777777778101,0.5,9/8,x,5,48,0
E5,109499.73333333334,109636.26666666668,136.53333333334012,0.5,9/8,x,5,48,0
C♯5,109636.26666666668,109772.8,136.53333333332557,0.5,9/8,x,5,48,0
E5,109772.8,109909.33333333334,136.53333333334012,0.5,9/8,x,5,48,0
G5,109909.33333333334,110045.86666666667,136.53333333332557,0.5,9/8,x,5,48,0
F5,110045.86666666667,110364.44444444444,318.57777777776937,0.5,9/8,x,5,48,0
E5,110364.44444444444,110387.20000000001,22.755555555573665,0.5,9/8,x,5,48,0
D6,110387.20000000001,110728.53333333333,341.33333333331393,1.0,9/8,S,5,49,0
D5,110728.53333333333,110842.31111111112,113.77777777779556,0.5,9/8,x,5,49,0
B5,110842.31111111112,111160.88888888889,318.57777777776937,1.0,9/8,S,5,49,0
G5,111160.88888888889,111320.17777777778,159.28888888888469,0.5,9/8,x,5,49,0
E6,111320.17777777778,111638.75555555556,318.5777777777839,1.0,9/8,S,5,49,0
E5,111638.75555555556,111775.2888888889,136.53333333334012,0.5,9/8,x,5,49,0
C♯6,111775.2888888889,112071.11111111111,295.82222222221026,1.0,9/8,S,5,50,0
A4,112071.11111111111,112298.66666666666,227.55555555554747,0.5,9/8,x,5,50,0
A5,112298.66666666666,112526.22222222222,227.55555555556202,1.0,9/8,S,5,50,0
F5,112526.22222222222,112685.51111111112,159.28888888889924,0.5,9/8,x,5,50,0
D6,112685.51111111112,113140.62222222221,455.11111111109494,1.0,9/8,S,5,50,0
D5,113140.62222222221,113163.37777777779,22.755555555573665,0.5,9/8,x,5,50,0
B♭5,113163.37777777779,113459.2,295.82222222221026,1.0,9/8,S,5,51,0
G4,113459.2,113641.24444444444,182.0444444444438,0.5,9/8,x,5,51,0
G5,113641.24444444444,113914.31111111112,273.06666666668025,1.0,9/8,S,5,51,0
B♭4,113914.31111111112,114096.35555555556,182.0444444444438,0.5,9/8,x,5,51,0
A5,114096.35555555556,114392.17777777778,295.82222222221026,1.0,9/8,S,5,51,0
A4,114392.17777777778,114528.7111111111,136.53333333332557,0.5,9/8,x,5,51,0
D5,114528.7111111111,114665.24444444444,136.53333333334012,0.5,9/8,B,5,52,0
A4,114665.24444444444,114801.77777777777,136.53333333332557,0.5,9/8,x,5,52,0
C5,114801.77777777777,114915.55555555556,113.77777777779556,0.5,9/8,x,5,52,0
B4,114915.55555555556,115074.84444444443,159.28888888887013,0.5,9/8,B,5,52,0
G4,115074.84444444443,115188.62222222223,113.77777777779556,0.5,9/8,x,5,52,0
B4,115188.62222222223,115347.91111111111,159.28888888888469,0.5,9/8,x,5,52,0
E5,115347.91111111111,115461.6888888889,113.77777777778101,0.5,9/8,B,5,52,0
G4,115461.6888888889,115620.97777777778,159.28888888888469,0.5,9/8,x,5,52,0
D5,115620.97777777778,115757.51111111112,136.53333333334012,0.5,9/8,x,5,52,0
