Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
0,0,1137.7777777777778,1137.7777777777778,0,0,.,x,x,.
G4,1137.7777777777778,1479.111111111111,341.33333333333326,0.25,4/4,B,1,1,0
B4,1479.111111111111,1661.1555555555556,182.04444444444448,0.25,4/4,x,1,1,0
D5,1661.1555555555556,1865.9555555555555,204.79999999999995,0.25,4/4,x,1,1,0
B4,1865.9555555555555,1911.4666666666667,45.51111111111118,0.25,4/4,x,1,1,0
D5,1911.4666666666667,2389.3333333333335,477.8666666666668,0.25,4/4,x,1,1,0
B4,2389.3333333333335,2457.6,68.26666666666642,0.25,4/4,x,1,1,0
D5,2457.6,2571.3777777777777,113.77777777777783,0.25,4/4,x,1,1,0
B4,2571.3777777777777,2594.133333333333,22.755555555555475,0.25,4/4,x,1,1,0
G4,2594.133333333333,2821.688888888889,227.55555555555566,0.25,4/4,B,1,1,0
C5,2821.688888888889,2935.4666666666667,113.77777777777783,0.25,4/4,x,1,1,0
E5,2935.4666666666667,3049.2444444444445,113.77777777777783,0.25,4/4,x,1,1,0
C5,3049.2444444444445,3163.0222222222224,113.77777777777783,0.25,4/4,x,1,1,0
E5,3163.0222222222224,3345.066666666667,182.0444444444447,0.25,4/4,x,1,1,0
C5,3345.066666666667,3481.6,136.53333333333285,0.25,4/4,x,1,1,0
E5,3481.6,3595.3777777777777,113.77777777777783,0.25,4/4,x,1,1,0
C5,3595.3777777777777,3754.6666666666665,159.28888888888878,0.25,4/4,x,1,1,0
G4,3754.6666666666665,4027.733333333333,273.0666666666666,0.25,4/4,B,1,2,0
B4,4027.733333333333,4164.266666666666,136.5333333333333,0.25,4/4,x,1,2,0
D5,4164.266666666666,4278.044444444445,113.77777777777828,0.25,4/4,x,1,2,0
B4,4278.044444444445,4414.577777777778,136.53333333333285,0.25,4/4,x,1,2,0
G4,4414.577777777778,4528.355555555556,113.77777777777828,0.25,4/4,b,1,2,0
D5,4528.355555555556,4687.644444444444,159.28888888888832,0.25,4/4,x,1,2,0
G5,4687.644444444444,4824.177777777778,136.53333333333376,0.25,4/4,x,1,2,0
D5,4824.177777777778,4937.955555555556,113.77777777777828,0.25,4/4,x,1,2,0
G4,4937.955555555556,5211.022222222223,273.0666666666666,0.25,4/4,B,1,2,0
B4,5211.022222222223,5347.555555555555,136.53333333333194,0.25,4/4,x,1,2,0
D5,5347.555555555555,5438.577777777778,91.02222222222281,0.25,4/4,x,1,2,0
B4,5438.577777777778,5597.866666666667,159.28888888888923,0.25,4/4,x,1,2,0
G4,5597.866666666667,5734.4,136.53333333333285,0.25,4/4,B,1,2,0
C5,5734.4,5848.177777777778,113.77777777777828,0.25,4/4,x,1,2,0
E5,5848.177777777778,5939.2,91.0222222222219,0.25,4/4,x,1,2,0
C5,5939.2,6166.7555555555555,227.55555555555566,0.25,4/4,x,1,2,0
G4,6166.7555555555555,6371.555555555555,204.79999999999927,0.25,4/4,B,1,3,0
B4,6371.555555555555,6508.0888888888885,136.53333333333376,0.25,4/4,x,1,3,0
D5,6508.0888888888885,6599.111111111111,91.02222222222281,0.25,4/4,x,1,3,0
B4,6599.111111111111,6758.4,159.28888888888832,0.25,4/4,x,1,3,0
G4,6758.4,6894.933333333333,136.53333333333376,0.25,4/4,b,1,3,0
D5,6894.933333333333,7031.466666666667,136.53333333333376,0.25,4/4,x,1,3,0
G5,7031.466666666667,7145.2444444444445,113.77777777777737,0.25,4/4,x,1,3,0
