Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
A4,32950.044444444444,33223.11111111111,273.0666666666657,0.25,3/4,x,1,7,0
C5,33223.11111111111,33632.711111111115,409.6000000000058,0.25,3/4,x,1,7,0
A4,33632.711111111115,33883.02222222222,250.31111111110658,0.25,3/4,x,1,7,0
G♯4,33883.02222222222,34929.77777777778,1046.755555555559,0.25,3/4,x,1,7,0
A4,34929.77777777778,34952.53333333333,22.755555555551837,0.25,3/4,x,1,7,0
G♯4,34952.53333333333,35339.37777777778,386.8444444444467,0.25,3/4,x,1,7,0
A4,35339.37777777778,35407.64444444444,68.26666666666279,0.25,3/4,x,1,7,0
G♯4,35407.64444444444,35544.177777777775,136.53333333333285,0.25,3/4,x,1,7,0
A4,35544.177777777775,35748.97777777778,204.8000000000029,0.25,3/4,x,1,7,0
F4,35748.97777777778,36181.333333333336,432.35555555555766,0.25,3/4,x,1,8,0
A4,36181.333333333336,36454.4,273.0666666666657,0.25,3/4,x,1,8,0
D5,36454.4,36704.71111111111,250.31111111110658,0.25,3/4,x,1,8,0
F4,36704.71111111111,36955.02222222222,250.31111111111386,0.25,3/4,x,1,8,0
A4,36955.02222222222,37273.6,318.57777777777665,0.25,3/4,x,1,8,0
D5,37273.6,37478.4,204.8000000000029,0.25,3/4,x,1,8,0
F5,37478.4,37660.444444444445,182.0444444444438,0.25,3/4,x,1,8,0
A4,37660.444444444445,37865.24444444444,204.79999999999563,0.25,3/4,x,1,8,0
D5,37865.24444444444,38206.577777777784,341.33333333334303,0.25,3/4,x,1,8,0
F5,38206.577777777784,38388.62222222223,182.0444444444438,0.25,3/4,x,1,8,0
A5,38388.62222222223,38616.177777777775,227.55555555554747,0.25,3/4,x,1,8,0
D5,38616.177777777775,38798.22222222222,182.0444444444438,0.25,3/4,x,1,8,0
F5,38798.22222222222,39048.53333333333,250.31111111111386,0.25,3/4,x,1,9,0
A5,39048.53333333333,39276.08888888889,227.55555555555475,0.25,3/4,x,1,9,0
D6,39276.08888888889,39731.200000000004,455.11111111111677,0.25,3/4,x,1,9,0
F5,39731.200000000004,39753.955555555556,22.755555555551837,0.25,3/4,x,1,9,0
A5,39753.955555555556,40027.02222222222,273.0666666666657,0.25,3/4,x,1,9,0
D5,40027.02222222222,40254.57777777778,227.55555555555475,0.25,3/4,x,1,9,0
F5,40254.57777777778,40459.37777777777,204.79999999999563,0.25,3/4,x,1,9,0
A4,40459.37777777777,40641.42222222222,182.04444444445107,0.25,3/4,x,1,9,0
D5,40641.42222222222,42393.6,1752.1777777777752,1.0,3/4,x,1,9,0
0,42393.6,42962.48888888889,568.8888888888905,0.5,3/4,.,1,10,0
D4,42962.48888888889,43963.73333333333,1001.2444444444409,0.5,3/4,x,1,10,0
A4,43963.73333333333,45647.64444444444,1683.9111111111124,1.5,3/4,x,1,10,0
G♯4,45647.64444444444,45829.688888888886,182.0444444444438,0.25,3/4,x,1,10,0
A4,45829.688888888886,45897.955555555556,68.26666666667006,0.25,3/4,x,1,10,0
G♯4,45897.955555555556,46580.62222222223,682.6666666666715,0.25,3/4,x,1,11,0
D♯5,46580.62222222223,46785.42222222222,204.79999999999563,0.25,3/4,x,1,11,0
E5,46785.42222222222,47012.97777777778,227.55555555555475,0.25,3/4,x,1,11,0
B4,47012.97777777778,47263.288888888885,250.31111111110658,0.25,3/4,x,1,11,0
G♯4,47263.288888888885,47809.42222222222,546.1333333333387,0.25,3/4,x,1,11,0
A4,47809.42222222222,47832.17777777778,22.755555555559113,0.25,3/4,x,1,11,0
B4,47832.17777777778,47991.46666666667,159.28888888888469,0.25,3/4,x,1,11,0
G♯4,47991.46666666667,48332.799999999996,341.3333333333285,0.25,3/4,x,1,11,0
E4,48332.799999999996,50312.53333333333,1979.7333333333372,1.0,3/4,x,1,11,0
0,50312.53333333333,52474.311111111114,2161.777777777781,0,0,.,x,x,.
0,52474.311111111114,52497.066666666666,22.755555555551837,0.5,3/4,.,2,12,0
C5,52497.066666666666,52633.6,136.53333333333285,0.25,3/4,S,2,12,0
D5,52633.6,52770.13333333333,136.53333333333285,0.25,3/4,S,2,12,0
E5,52770.13333333333,53020.444444444445,250.31111111111386,0.5,3/4,S,2,12,0
G♯4,53020.444444444445,53270.75555555555,250.31111111110658,0.5,3/4,B,2,12,0
A4,53270.75555555555,53543.822222222225,273.066666666673,0.5,3/4,B,2,12,0
F5,53543.822222222225,53794.13333333333,250.31111111110658,0.5,3/4,S,2,12,0
G♯4,53794.13333333333,54067.2,273.0666666666657,0.5,3/4,b,2,13,0
F5,54067.2,54340.26666666666,273.0666666666657,0.5,3/4,S,2,13,0
E5,54340.26666666666,54613.333333333336,273.066666666673,0.5,3/4,S,2,13,0
F♯4,54613.333333333336,54886.4,273.0666666666657,0.5,3/4,b,2,13,0
G4,54886.4,55182.22222222222,295.82222222221753,0.5,3/4,b,2,13,0
E5,55182.22222222222,55318.75555555555,136.53333333333285,0.5,3/4,S,2,13,0
F♯4,55318.75555555555,55728.35555555555,409.59999999999854,0.5,3/4,b,2,14,0
E5,55728.35555555555,55933.15555555556,204.8000000000102,0.5,3/4,S,2,14,0
D5,55933.15555555556,56183.46666666667,250.31111111110658,0.5,3/4,S,2,14,0
E4,56183.46666666667,56524.799999999996,341.3333333333285,0.5,3/4,b,2,14,0
F4,56524.799999999996,56775.11111111111,250.31111111111386,0.5,3/4,b,2,14,0
D5,56775.11111111111,57048.17777777778,273.066666666673,0.5,3/4,S,2,14,0
E4,57048.17777777778,57252.97777777778,204.79999999999563,0.25,3/4,b,2,15,0
D5,57252.97777777778,57389.51111111111,136.53333333333285,0.25,3/4,S,2,15,0
C5,57389.51111111111,57526.044444444444,136.53333333333285,0.25,3/4,S,2,15,0
B4,57526.044444444444,57594.311111111114,68.26666666667006,0.25,3/4,S,2,15,0
C5,57594.311111111114,57844.62222222222,250.31111111110658,0.5,3/4,S,2,15,0
A4,57844.62222222222,58117.688888888886,273.0666666666657,0.5,3/4,x,2,15,0
E4,58117.688888888886,58459.02222222222,341.33333333333576,0.5,3/4,b,2,15,0
G♯5,58459.02222222222,58732.08888888889,273.0666666666657,0.5,3/4,S,2,15,0
A4,58732.08888888889,59209.955555555556,477.8666666666686,0.5,3/4,b,2,16,0
A5,59209.955555555556,59392.0,182.0444444444438,0.25,3/4,S,2,16,0
G♯5,59392.0,59414.75555555556,22.755555555559113,0.25,3/4,S,2,16,0
A5,59414.75555555556,59756.08888888889,341.3333333333285,0.5,3/4,S,2,16,0
E5,59756.08888888889,59869.86666666667,113.77777777778101,0.5,3/4,S,2,16,0
A5,59869.86666666667,60233.955555555556,364.0888888888876,0.5,3/4,S,2,16,0
C6,60233.955555555556,60507.02222222223,273.066666666673,0.5,3/4,S,2,16,0
B4,60507.02222222223,60780.08888888889,273.0666666666584,0.5,3/4,b,2,17,0
B5,60780.08888888889,61007.64444444444,227.55555555555475,0.5,3/4,S,2,17,0
C♯5,61007.64444444444,61280.71111111111,273.0666666666657,0.5,3/4,b,2,17,0
A5,61280.71111111111,61531.02222222222,250.31111111111386,0.5,3/4,S,2,17,0
D♯5,61531.02222222222,61781.333333333336,250.31111111111386,0.5,3/4,b,2,17,0
F♯5,61781.333333333336,62099.91111111111,318.57777777777665,0.5,3/4,S,2,17,0
E4,62099.91111111111,62623.288888888885,523.3777777777723,0.5,3/4,B,2,18,0
G5,62623.288888888885,62737.066666666666,113.77777777778101,0.25,3/4,S,2,18,0
A5,62737.066666666666,62828.088888888895,91.02222222222917,0.25,3/4,S,2,18,0
B5,62828.088888888895,63465.24444444444,637.155555555546,0.5,3/4,S,2,18,0
D♯5,63465.24444444444,63488.0,22.755555555559113,0.5,3/4,B,2,18,0
E5,63488.0,63624.53333333333,136.53333333333285,0.5,3/4,B,2,18,0
C6,63624.53333333333,63897.6,273.0666666666657,0.5,3/4,S,2,18,0
D♯5,63897.6,64147.91111111111,250.31111111111386,0.5,3/4,b,2,19,0
C6,64147.91111111111,64466.48888888889,318.57777777777665,0.5,3/4,S,2,19,0
B5,64466.48888888889,64716.8,250.31111111111386,0.5,3/4,S,2,19,0
C♯5,64716.8,64944.35555555556,227.55555555555475,0.5,3/4,b,2,19,0
D5,64944.35555555556,65217.42222222222,273.0666666666657,0.5,3/4,b,2,19,0
B5,65217.42222222222,65444.97777777778,227.55555555555475,0.5,3/4,S,2,19,0
C♯5,65444.97777777778,65718.04444444444,273.0666666666657,0.5,3/4,b,2,20,0
B5,65718.04444444444,66355.2,637.1555555555533,0.5,3/4,S,2,20,0
A5,66355.2,66377.95555555556,22.755555555559113,0.5,3/4,S,2,20,0
B4,66377.95555555556,66468.97777777778,91.0222222222219,0.5,3/4,b,2,20,0
C5,66468.97777777778,66764.79999999999,295.82222222221026,0.5,3/4,b,2,20,0
A5,66764.79999999999,66969.6,204.80000000001746,0.5,3/4,S,2,20,0
B4,66969.6,67151.64444444445,182.0444444444438,0.25,3/4,b,2,21,0
A5,67151.64444444445,67265.42222222223,113.77777777778101,0.25,3/4,S,2,21,0
G5,67265.42222222223,67356.44444444445,91.0222222222219,0.25,3/4,S,2,21,0
F♯5,67356.44444444445,67470.22222222222,113.77777777776646,0.25,3/4,S,2,21,0
G5,67470.22222222222,67925.33333333333,455.1111111111095,0.5,3/4,S,2,21,0
E5,67925.33333333333,67970.84444444443,45.51111111110367,0.5,3/4,S,2,21,0
B4,67970.84444444443,68539.73333333334,568.8888888889051,0.5,3/4,b,2,21,0
D♯5,68539.73333333334,68562.4888888889,22.755555555559113,0.5,3/4,S,2,21,0
E4,68562.4888888889,69176.88888888888,614.3999999999796,0.5,3/4,b,2,22,0
E5,69176.88888888888,69267.9111111111,91.0222222222219,0.25,3/4,S,2,22,0
D♯5,69267.9111111111,69336.17777777778,68.26666666667734,0.25,3/4,S,2,22,0
E5,69336.17777777778,69632.0,295.8222222222248,0.5,3/4,S,2,22,0
B4,69632.0,69791.28888888888,159.28888888888469,0.5,3/4,S,2,22,0
E5,69791.28888888888,70132.62222222223,341.33333333334303,0.5,3/4,S,2,22,0
G5,70132.62222222223,70360.17777777778,227.55555555554747,0.5,3/4,S,2,22,0
A4,70360.17777777778,70656.0,295.8222222222248,0.5,3/4,b,2,23,0
A5,70656.0,70860.8,204.8000000000029,0.5,3/4,S,2,23,0
B4,70860.8,71156.62222222223,295.8222222222248,0.5,3/4,b,2,23,0
G5,71156.62222222223,71338.66666666667,182.0444444444438,0.5,3/4,S,2,23,0
C♯5,71338.66666666667,71611.73333333334,273.0666666666657,0.5,3/4,B,2,23,0
G5,71611.73333333334,71930.3111111111,318.57777777776937,0.5,3/4,S,2,23,0
D4,71930.3111111111,72248.88888888889,318.5777777777839,0.5,3/4,b,2,24,0
D5,72248.88888888889,72317.15555555555,68.26666666666279,0.25,3/4,S,2,24,0
C♯5,72317.15555555555,72430.93333333333,113.77777777778101,0.25,3/4,S,2,24,0
D5,72430.93333333333,72726.75555555556,295.8222222222248,0.5,3/4,S,2,24,0
A4,72726.75555555556,72977.06666666667,250.31111111110658,0.5,3/4,S,2,24,0
D5,72977.06666666667,73204.62222222223,227.55555555556202,0.5,3/4,S,2,24,0
F5,73204.62222222223,73477.6888888889,273.0666666666657,0.5,3/4,S,2,24,0
G4,73477.6888888889,73750.75555555556,273.0666666666657,0.5,3/4,b,2,25,0
G5,73750.75555555556,73978.3111111111,227.55555555554747,0.5,3/4,S,2,25,0
A4,73978.3111111111,74251.37777777777,273.0666666666657,0.5,3/4,b,2,25,0
F5,74251.37777777777,74478.93333333333,227.55555555556202,0.5,3/4,S,2,25,0
B4,74478.93333333333,74752.0,273.0666666666657,0.5,3/4,b,2,25,0
D6,74752.0,75025.06666666667,273.0666666666657,0.5,3/4,S,2,25,0
C5,75025.06666666667,75457.42222222222,432.3555555555504,0.5,3/4,b,2,26,0
E5,75457.42222222222,75548.44444444444,91.0222222222219,0.25,3/4,S,2,26,0
G5,75548.44444444444,75662.22222222222,113.77777777778101,0.25,3/4,S,2,26,0
C6,75662.22222222222,75935.28888888888,273.0666666666657,0.5,3/4,S,2,26,0
C5,75935.28888888888,76162.84444444445,227.55555555556202,0.5,3/4,b,2,26,0
C6,76162.84444444445,76435.91111111111,273.0666666666657,0.5,3/4,S,2,26,0
C5,76435.91111111111,76982.04444444444,546.1333333333314,0.5,3/4,b,2,26,0
0,76982.04444444444,77027.55555555555,45.51111111110367,0.5,3/4,.,2,27,0
E5,77027.55555555555,77118.57777777777,91.0222222222219,0.25,3/4,S,2,27,0
G5,77118.57777777777,77209.59999999999,91.0222222222219,0.25,3/4,S,2,27,0
C6,77209.59999999999,77505.42222222222,295.8222222222248,0.5,3/4,S,2,27,0
C5,77505.42222222222,77778.48888888888,273.0666666666657,0.5,3/4,b,2,27,0
C6,77778.48888888888,78051.55555555555,273.0666666666657,0.5,3/4,S,2,27,0
C5,78051.55555555555,78665.95555555556,614.4000000000087,0.5,3/4,b,2,27,0
0,78665.95555555556,78711.46666666666,45.51111111110367,0.5,3/4,.,2,28,0
E5,78711.46666666666,78825.24444444446,113.77777777779556,0.25,3/4,S,2,28,0
G5,78825.24444444446,78916.26666666668,91.0222222222219,0.25,3/4,S,2,28,0
C6,78916.26666666668,79052.8,136.53333333332557,0.5,3/4,S,2,28,0
C5,79052.8,79439.64444444444,386.84444444443216,0.5,3/4,b,2,28,0
C6,79439.64444444444,79712.7111111111,273.0666666666657,0.5,3/4,S,2,28,0
C5,79712.7111111111,79985.77777777778,273.06666666668025,0.5,3/4,b,2,28,0
A5,79985.77777777778,80167.82222222222,182.0444444444438,0.25,3/4,S,2,29,0
B♭5,80167.82222222222,80304.35555555556,136.53333333334012,0.25,3/4,S,2,29,0
A5,80304.35555555556,80418.13333333333,113.77777777776646,0.25,3/4,S,2,29,0
G5,80418.13333333333,80531.91111111111,113.77777777778101,0.25,3/4,S,2,29,0
F5,80531.91111111111,80668.44444444445,136.53333333334012,0.25,3/4,S,2,29,0
G5,80668.44444444445,80759.46666666667,91.0222222222219,0.25,3/4,S,2,29,0
F5,80759.46666666667,80896.0,136.53333333332557,0.25,3/4,S,2,29,0
E5,80896.0,81009.77777777777,113.77777777776646,0.25,3/4,S,2,29,0
D5,81009.77777777777,81146.31111111112,136.53333333335468,0.25,3/4,S,2,29,0
E5,81146.31111111112,81214.57777777777,68.26666666664823,0.25,3/4,S,2,29,0
D5,81214.57777777777,81373.86666666667,159.28888888889924,0.25,3/4,S,2,29,0
C5,81373.86666666667,81464.88888888889,91.0222222222219,0.25,3/4,S,2,29,0
B4,81464.88888888889,81783.46666666667,318.5777777777839,0.5,3/4,S,2,30,0
D5,81783.46666666667,81942.75555555554,159.28888888887013,0.25,3/4,S,2,30,0
C5,81942.75555555554,82147.55555555556,204.80000000001746,0.25,3/4,S,2,30,0
B4,82147.55555555556,82193.06666666667,45.51111111110367,0.25,3/4,S,2,30,0
C5,82193.06666666667,82397.86666666667,204.8000000000029,0.25,3/4,S,2,30,0
B4,82397.86666666667,82420.62222222223,22.755555555559113,0.25,3/4,S,2,30,0
A4,82420.62222222223,82557.15555555555,136.53333333332557,0.25,3/4,S,2,30,0
G4,82557.15555555555,82716.44444444445,159.28888888889924,0.25,3/4,S,2,30,0
A4,82716.44444444445,82807.46666666667,91.0222222222219,0.25,3/4,S,2,30,0
G4,82807.46666666667,82944.0,136.53333333332557,0.25,3/4,S,2,30,0
F4,82944.0,83057.77777777777,113.77777777776646,0.25,3/4,S,2,30,0
E4,83057.77777777777,83353.6,295.82222222223936,0.5,3/4,b,2,31,0
G5,83353.6,83626.66666666667,273.0666666666657,0.5,3/4,S,2,31,0
F4,83626.66666666667,83899.73333333334,273.0666666666657,0.5,3/4,b,2,31,0
A5,83899.73333333334,84127.28888888888,227.55555555554747,0.5,3/4,S,2,31,0
G4,84127.28888888888,84400.35555555555,273.0666666666657,0.5,3/4,b,2,31,0
B4,84400.35555555555,84423.11111111111,22.755555555559113,0.5,3/4,S,2,31,0
C5,84423.11111111111,85287.82222222222,864.7111111111153,0.5,3/4,S,2,32,0
E5,85287.82222222222,85401.6,113.77777777778101,0.25,3/4,S,2,32,0
F5,85401.6,85492.62222222223,91.0222222222219,0.25,3/4,S,2,32,0
G5,85492.62222222223,85833.95555555556,341.3333333333285,0.5,3/4,S,2,32,0
B4,85833.95555555556,86084.26666666666,250.31111111110658,0.5,3/4,S,2,32,0
C5,86084.26666666666,86380.08888888889,295.8222222222248,0.5,3/4,S,2,32,0
E4,86380.08888888889,86744.17777777778,364.0888888888876,0.5,3/4,b,2,32,0
F4,86744.17777777778,87358.57777777778,614.4000000000087,0.5,3/4,b,2,33,0
F5,87358.57777777778,87654.4,295.82222222221026,0.25,3/4,S,2,33,0
G5,87654.4,87745.42222222222,91.0222222222219,0.25,3/4,S,2,33,0
A5,87745.42222222222,88041.24444444444,295.8222222222248,0.5,3/4,S,2,33,0
C♯5,88041.24444444444,88337.06666666667,295.8222222222248,0.5,3/4,B,2,33,0
D5,88337.06666666667,88632.88888888889,295.8222222222248,0.5,3/4,B,2,33,0
B♭5,88632.88888888889,88883.2,250.31111111110658,0.5,3/4,S,2,33,0
C♯5,88883.2,89179.02222222222,295.8222222222248,0.5,3/4,B,2,34,0
B♭5,89179.02222222222,89452.08888888889,273.0666666666657,0.5,3/4,S,2,34,0
A5,89452.08888888889,89679.64444444445,227.55555555556202,0.5,3/4,S,2,34,0
B4,89679.64444444445,89929.95555555556,250.31111111110658,0.5,3/4,B,2,34,0
C5,89929.95555555556,90203.02222222222,273.0666666666657,0.5,3/4,B,2,34,0
A5,90203.02222222222,90430.57777777778,227.55555555556202,0.5,3/4,S,2,34,0
B4,90430.57777777778,90703.64444444445,273.0666666666657,0.5,3/4,b,2,35,0
A5,90703.64444444445,90953.95555555556,250.31111111110658,0.5,3/4,S,2,35,0
G5,90953.95555555556,91227.02222222222,273.0666666666657,0.5,3/4,S,2,35,0
A4,91227.02222222222,91477.33333333333,250.31111111110658,0.5,3/4,b,2,35,0
B♭4,91477.33333333333,91704.88888888889,227.55555555556202,0.5,3/4,b,2,35,0
G5,91704.88888888889,91932.44444444444,227.55555555554747,0.5,3/4,S,2,35,0
A4,91932.44444444444,92114.48888888888,182.0444444444438,0.25,3/4,b,2,36,0
G5,92114.48888888888,92273.77777777778,159.28888888889924,0.25,3/4,S,2,36,0
F5,92273.77777777778,92387.55555555555,113.77777777776646,0.25,3/4,S,2,36,0
E5,92387.55555555555,92501.33333333333,113.77777777778101,0.25,3/4,S,2,36,0
F5,92501.33333333333,92751.64444444444,250.31111111110658,0.5,3/4,S,2,36,0
D5,92751.64444444444,93001.95555555556,250.31111111112114,0.5,3/4,S,2,36,0
A4,93001.95555555556,93320.53333333333,318.57777777776937,0.5,3/4,b,2,36,0
C♯6,93320.53333333333,93707.37777777777,386.8444444444467,0.5,3/4,S,2,36,0
D4,93707.37777777777,94162.48888888888,455.1111111111095,0.5,3/4,b,2,37,0
F5,94162.48888888888,94253.5111111111,91.0222222222219,0.25,3/4,S,2,37,0
A5,94253.5111111111,94367.2888888889,113.77777777779556,0.25,3/4,S,2,37,0
D6,94367.2888888889,94663.11111111111,295.82222222221026,0.5,3/4,S,2,37,0
D5,94663.11111111111,94867.91111111111,204.8000000000029,0.5,3/4,B,2,37,0
D6,94867.91111111111,95209.24444444446,341.33333333334303,0.5,3/4,S,2,37,0
D5,95209.24444444446,95505.06666666667,295.82222222221026,0.5,3/4,B,2,37,0
0,95505.06666666667,95527.82222222222,22.755555555559113,0.5,3/4,.,2,38,0
F5,95527.82222222222,95550.57777777777,22.75555555554456,0.25,3/4,S,2,38,0
A5,95550.57777777777,95573.33333333334,22.755555555573665,0.25,3/4,S,2,38,0
D6,95573.33333333334,96347.02222222222,773.6888888888789,0.5,3/4,S,2,38,0
D5,96347.02222222222,96597.33333333334,250.31111111112114,0.5,3/4,B,2,38,0
D6,96597.33333333334,96938.66666666666,341.33333333331393,0.5,3/4,S,2,38,0
D5,96938.66666666666,97257.24444444444,318.5777777777839,0.5,3/4,B,2,38,0
C5,97257.24444444444,97598.57777777778,341.33333333334303,0.5,3/4,B,2,39,0
F♯5,97598.57777777778,97826.13333333333,227.55555555554747,0.5,3/4,S,2,39,0
B4,97826.13333333333,98076.44444444445,250.31111111112114,0.5,3/4,B,2,39,0
G5,98076.44444444445,98326.75555555554,250.31111111109203,0.5,3/4,S,2,39,0
A4,98326.75555555554,98622.57777777778,295.82222222223936,0.5,3/4,b,2,39,0
A5,98622.57777777778,98850.13333333333,227.55555555554747,0.5,3/4,S,2,39,0
G4,98850.13333333333,99168.7111111111,318.57777777776937,0.5,3/4,b,2,40,0
B5,99168.7111111111,99419.02222222222,250.31111111112114,0.5,3/4,S,2,40,0
F♯4,99419.02222222222,99828.62222222223,409.6000000000058,0.5,3/4,b,2,40,0
A5,99828.62222222223,99942.40000000001,113.77777777778101,0.5,3/4,S,2,40,0
G4,99942.40000000001,100215.46666666667,273.0666666666657,0.5,3/4,b,2,40,0
B5,100215.46666666667,100579.55555555556,364.0888888888876,0.5,3/4,S,2,40,0
D5,100579.55555555556,100875.37777777777,295.82222222221026,0.5,3/4,B,2,41,0
G♯5,100875.37777777777,101080.17777777778,204.8000000000029,0.5,3/4,S,2,41,0
C5,101080.17777777778,101353.24444444444,273.0666666666657,0.5,3/4,B,2,41,0
A5,101353.24444444444,101603.55555555556,250.31111111112114,0.5,3/4,S,2,41,0
B4,101603.55555555556,101876.62222222223,273.0666666666657,0.5,3/4,B,2,41,0
B5,101876.62222222223,102195.2,318.57777777776937,0.5,3/4,S,2,41,0
A4,102195.2,102445.51111111112,250.31111111112114,0.5,3/4,b,2,42,0
C6,102445.51111111112,102741.33333333333,295.82222222221026,0.5,3/4,S,2,42,0
G♯4,102741.33333333333,102946.13333333333,204.8000000000029,0.5,3/4,b,2,42,0
B5,102946.13333333333,103241.95555555556,295.8222222222248,0.5,3/4,S,2,42,0
A4,103241.95555555556,103469.51111111112,227.55555555556202,0.5,3/4,b,2,42,0
C6,103469.51111111112,103856.35555555555,386.84444444443216,0.5,3/4,S,2,42,0
D4,103856.35555555555,104220.44444444444,364.0888888888876,0.5,3/4,b,2,43,0
B♭5,104220.44444444444,104356.97777777778,136.53333333334012,0.25,3/4,S,2,43,0
A5,104356.97777777778,104402.48888888888,45.51111111110367,0.25,3/4,S,2,43,0
B♭5,104402.48888888888,104721.06666666667,318.5777777777839,0.5,3/4,S,2,43,0
D5,104721.06666666667,104971.37777777777,250.31111111110658,0.5,3/4,S,2,43,0
E4,104971.37777777777,105244.44444444444,273.0666666666657,0.5,3/4,b,2,43,0
G♯5,105244.44444444444,105517.5111111111,273.0666666666657,0.5,3/4,S,2,43,0
F4,105517.5111111111,105836.0888888889,318.5777777777985,0.5,3/4,b,2,44,0
A5,105836.0888888889,105949.86666666667,113.77777777776646,0.25,3/4,S,2,44,0
G♯5,105949.86666666667,106040.88888888889,91.0222222222219,0.25,3/4,S,2,44,0
A5,106040.88888888889,106313.95555555556,273.0666666666657,0.5,3/4,S,2,44,0
C5,106313.95555555556,106587.02222222222,273.0666666666657,0.5,3/4,S,2,44,0
E4,106587.02222222222,106860.08888888889,273.0666666666657,0.5,3/4,b,2,44,0
A5,106860.08888888889,107155.91111111111,295.8222222222248,0.5,3/4,S,2,44,0
D4,107155.91111111111,107588.26666666666,432.3555555555504,0.5,3/4,b,2,45,0
B♭5,107588.26666666666,107702.04444444444,113.77777777778101,0.25,3/4,S,2,45,0
A5,107702.04444444444,107770.3111111111,68.26666666666279,0.25,3/4,S,2,45,0
B♭5,107770.3111111111,108134.4,364.0888888888876,0.5,3/4,S,2,45,0
D5,108134.4,108384.71111111112,250.31111111112114,0.5,3/4,S,2,45,0
E4,108384.71111111112,108635.02222222222,250.31111111110658,0.5,3/4,b,2,45,0
G♯5,108635.02222222222,108908.08888888889,273.0666666666657,0.5,3/4,S,2,45,0
