Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
G♯4,15906.133333333333,17567.28888888889,1661.155555555555,1.0,3/4,S,1,5,0
0,17567.28888888889,18090.666666666668,523.3777777777796,1.0,3/4,.,1,5,0
D♯4,18090.666666666668,19205.68888888889,1115.022222222222,1.0,3/4,x,1,6,0
F♯4,19205.68888888889,20161.42222222222,955.7333333333299,1.0,3/4,x,1,6,0
G♯4,20161.42222222222,20821.333333333332,659.9111111111124,0.75,3/4,x,1,6,0
A4,20821.333333333332,21071.644444444446,250.31111111111386,0.25,3/4,x,1,6,0
E4,21071.644444444446,22209.422222222223,1137.7777777777774,1.0,3/4,x,1,7,0
G♯4,22209.422222222223,22937.6,728.1777777777752,0.75,3/4,x,1,7,0
F♯4,22937.6,23210.666666666668,273.06666666666933,0.25,3/4,x,1,7,0
G♯4,23210.666666666668,24348.44444444444,1137.7777777777737,1.0,3/4,x,1,7,0
E4,24348.44444444444,25281.422222222223,932.9777777777817,1.0,3/4,x,1,8,0
C♯5,25281.422222222223,25986.844444444443,705.4222222222197,0.75,3/4,x,1,8,0
B4,25986.844444444443,26214.4,227.55555555555839,0.25,3/4,x,1,8,0
A♯4,26214.4,26806.044444444447,591.644444444446,0.75,3/4,x,1,8,0
B4,26806.044444444447,27101.866666666665,295.82222222221753,0.25,3/4,x,1,8,0
F♯4,27101.866666666665,27966.57777777778,864.7111111111153,0.75,3/4,x,1,9,0
B4,27966.57777777778,29331.911111111112,1365.3333333333321,0.25,3/4,x,1,9,0
A♯4,29331.911111111112,30287.644444444446,955.7333333333336,1.0,3/4,x,1,9,0
0,30287.644444444446,30811.022222222222,523.3777777777759,1.0,3/4,.,1,9,0
E5,30811.022222222222,31425.422222222223,614.4000000000015,0.5,3/4,S,1,10,0
G♯4,31425.422222222223,31766.755555555555,341.3333333333321,0.5,3/4,B,1,10,0
D♯5,31766.755555555555,32312.88888888889,546.133333333335,0.5,3/4,S,1,10,0
F♯4,32312.88888888889,32654.222222222223,341.3333333333321,0.5,3/4,B,1,10,0
C♯5,32654.222222222223,33177.6,523.3777777777759,0.5,3/4,S,1,10,0
E4,33177.6,33541.68888888889,364.08888888889487,0.5,3/4,B,1,10,0
D♯4,33541.68888888889,34247.11111111111,705.4222222222161,0.5,3/4,B,1,11,0
F♯5,34247.11111111111,35657.955555555556,1410.8444444444467,1.0,3/4,x,1,11,0
E5,35657.955555555556,35862.75555555556,204.8000000000029,0.5,3/4,x,1,11,0
D♯5,35862.75555555556,36249.6,386.84444444443943,0.3333333333333333,3/4,x,1,11,0
C♯5,36249.6,36454.4,204.8000000000029,0.3333333333333333,3/4,x,1,11,0
B4,36454.4,36750.22222222222,295.82222222221753,0.3333333333333333,3/4,x,1,11,0
C♯5,36750.22222222222,37523.91111111111,773.6888888888934,0.75,3/4,x,1,12,0
E4,37523.91111111111,37751.46666666667,227.55555555555475,0.25,3/4,x,1,12,0
F♯4,37751.46666666667,38980.26666666666,1228.7999999999956,1.0,3/4,x,1,12,0
A♯4,38980.26666666666,39822.222222222226,841.9555555555635,0.75,3/4,x,1,12,0
B4,39822.222222222226,42939.73333333334,3117.511111111111,0.25,3/4,x,1,12,0
B4,42939.73333333334,42962.48888888889,22.755555555551837,2.0,3/4,x,1,13,0
0,42962.48888888889,43463.11111111111,500.62222222222044,1.0,3/4,.,1,13,0
E4,43463.11111111111,44509.86666666667,1046.755555555559,1.0,3/4,B,1,1,1
G♯5,44509.86666666667,45533.86666666667,1024.0,1.0,3/4,S,1,1,1
A5,45533.86666666667,46080.0,546.1333333333314,0.75,3/4,x,1,1,1
B5,46080.0,46421.333333333336,341.33333333333576,0.25,3/4,x,1,1,1
F♯4,46421.333333333336,47581.86666666667,1160.5333333333328,1.0,3/4,B,1,2,1
D♯5,47581.86666666667,48651.37777777777,1069.5111111111037,1.0,3/4,x,1,2,1
E5,48651.37777777777,49402.311111111114,750.9333333333416,0.75,3/4,x,1,2,1
F♯5,49402.311111111114,49720.88888888888,318.57777777776937,0.25,3/4,S,1,2,1
G♯4,49720.88888888888,50335.28888888889,614.4000000000087,0.75,3/4,B,1,3,1
B4,50335.28888888889,50676.62222222222,341.3333333333285,0.25,3/4,x,1,3,1
E5,50676.62222222222,51564.08888888889,887.4666666666672,0.75,3/4,x,1,3,1
D♯5,51564.08888888889,51859.91111111111,295.8222222222248,0.25,3/4,x,1,3,1
E5,51859.91111111111,53020.444444444445,1160.5333333333328,1.0,3/4,S,1,3,1
A4,53020.444444444445,53862.4,841.9555555555562,0.75,3/4,x,1,4,1
C♯5,53862.4,54249.24444444444,386.84444444443943,0.25,3/4,S,1,4,1
D♯4,54249.24444444444,54977.42222222222,728.1777777777825,0.75,3/4,B,1,4,1
B4,54977.42222222222,56046.933333333334,1069.511111111111,0.25,3/4,S,1,4,1
A4,56046.933333333334,56069.68888888889,22.755555555559113,0.75,3/4,x,1,4,1
G♯4,56069.68888888889,56297.24444444445,227.55555555555475,0.125,3/4,x,1,4,1
A4,56297.24444444445,56320.0,22.755555555551837,0.125,3/4,S,1,4,1
E4,56320.0,57116.444444444445,796.4444444444453,0.75,3/4,B,1,5,1
A4,57116.444444444445,57139.200000000004,22.755555555559113,0.25,3/4,x,1,5,1
G♯4,57139.200000000004,59027.91111111111,1888.711111111108,1.0,3/4,S,1,5,1
0,59027.91111111111,59733.333333333336,705.4222222222234,1.0,3/4,.,1,5,1
D♯4,59733.333333333336,60780.08888888889,1046.7555555555518,1.0,3/4,x,1,6,1
F♯4,60780.08888888889,61781.333333333336,1001.2444444444482,1.0,3/4,x,1,6,1
G♯4,61781.333333333336,62555.02222222222,773.6888888888861,0.75,3/4,x,1,6,1
A4,62555.02222222222,62828.088888888895,273.066666666673,0.25,3/4,x,1,6,1
E4,62828.088888888895,63897.6,1069.5111111111037,1.0,3/4,x,1,7,1
G♯4,63897.6,64694.044444444444,796.4444444444453,0.75,3/4,x,1,7,1
F♯4,64694.044444444444,64921.6,227.55555555555475,0.25,3/4,x,1,7,1
G♯4,64921.6,66104.88888888889,1183.288888888892,1.0,3/4,x,1,7,1
E4,66104.88888888889,67083.37777777779,978.4888888888963,1.0,3/4,x,1,8,1
C♯5,67083.37777777779,67743.28888888888,659.9111111110979,0.75,3/4,x,1,8,1
B4,67743.28888888888,68039.11111111111,295.8222222222248,0.25,3/4,x,1,8,1
A♯4,68039.11111111111,68744.53333333334,705.4222222222306,0.75,3/4,x,1,8,1
B4,68744.53333333334,69017.6,273.0666666666657,0.25,3/4,x,1,8,1
F♯4,69017.6,69996.08888888889,978.4888888888818,0.75,3/4,x,1,9,1
B4,69996.08888888889,71406.93333333333,1410.8444444444467,0.25,3/4,x,1,9,1
A♯4,71406.93333333333,72590.22222222222,1183.2888888888847,1.0,3/4,x,1,9,1
0,72590.22222222222,73136.35555555555,546.1333333333314,1.0,3/4,.,1,9,1
E5,73136.35555555555,73750.75555555556,614.4000000000087,0.5,3/4,S,1,10,1
G♯4,73750.75555555556,74137.6,386.8444444444467,0.5,3/4,B,1,10,1
D♯5,74137.6,74592.71111111112,455.1111111111095,0.5,3/4,S,1,10,1
F♯4,74592.71111111112,74979.55555555555,386.84444444443216,0.5,3/4,B,1,10,1
C♯5,74979.55555555555,75707.73333333334,728.1777777777897,0.5,3/4,S,1,10,1
E4,75707.73333333334,75935.28888888888,227.55555555554747,0.5,3/4,B,1,10,1
D♯4,75935.28888888888,76572.44444444444,637.1555555555533,0.5,3/4,B,1,11,1
F♯5,76572.44444444444,77755.73333333334,1183.2888888888992,1.0,3/4,x,1,11,1
E5,77755.73333333334,78665.95555555556,910.222222222219,0.5,3/4,x,1,11,1
D♯5,78665.95555555556,78916.26666666668,250.31111111112114,0.3333333333333333,3/4,x,1,11,1
C♯5,78916.26666666668,79007.2888888889,91.0222222222219,0.3333333333333333,3/4,x,1,11,1
B4,79007.2888888889,79462.40000000001,455.1111111111095,0.3333333333333333,3/4,x,1,11,1
C♯5,79462.40000000001,80099.55555555555,637.1555555555387,0.75,3/4,x,1,12,1
E4,80099.55555555555,80395.37777777779,295.82222222223936,0.25,3/4,x,1,12,1
F♯4,80395.37777777779,81487.64444444444,1092.2666666666482,1.0,3/4,x,1,12,1
A♯4,81487.64444444444,81510.40000000001,22.755555555573665,0.75,3/4,x,1,12,1
B4,81510.40000000001,85629.15555555555,4118.755555555545,0.25,3/4,x,1,12,1
B4,85629.15555555555,85651.9111111111,22.75555555554456,2.0,3/4,x,1,13,1
0,85651.9111111111,87062.75555555556,1410.8444444444613,1.0,3/4,.,1,13,1
A4,87062.75555555556,88155.02222222222,1092.2666666666628,1.0,3/4,B,1,14,0
D♯5,88155.02222222222,89088.0,932.9777777777781,1.0,3/4,S,1,14,0
C♯5,89088.0,90248.53333333333,1160.5333333333256,0.75,3/4,x,1,14,0
B4,90248.53333333333,90271.28888888888,22.755555555559113,0.25,3/4,x,1,14,0
G♯4,90271.28888888888,91204.26666666666,932.9777777777781,1.0,3/4,B,1,15,0
E5,91204.26666666666,92000.71111111112,796.4444444444525,0.75,3/4,S,1,15,0
D♯5,92000.71111111112,92182.75555555556,182.0444444444438,0.25,3/4,x,1,15,0
E5,92182.75555555556,93297.77777777778,1115.022222222222,1.0,3/4,S,1,15,0
F♯4,93297.77777777778,94390.04444444444,1092.2666666666628,1.0,3/4,B,1,16,0
A5,94390.04444444444,95209.24444444446,819.2000000000116,0.5,3/4,S,1,16,0
G♯5,95209.24444444446,95232.0,22.75555555554456,0.25,3/4,x,1,16,0
F♯5,95232.0,95527.82222222222,295.8222222222248,0.25,3/4,x,1,16,0
G♯5,95527.82222222222,96574.57777777777,1046.7555555555446,0.75,3/4,x,1,16,0
A5,96574.57777777777,96620.08888888889,45.511111111118225,0.25,3/4,S,1,16,0
G♯4,96620.08888888889,97393.77777777777,773.6888888888789,1.0,3/4,B,1,17,0
B♯4,97393.77777777777,98304.0,910.2222222222335,0.75,3/4,x,1,17,0
C♯5,98304.0,98622.57777777778,318.5777777777839,0.25,3/4,x,1,17,0
D♯5,98622.57777777778,99965.15555555555,1342.5777777777694,1.0,3/4,S,1,17,0
E4,99965.15555555555,100693.33333333333,728.1777777777752,0.5,3/4,B,1,18,0
G♯5,100693.33333333333,101990.4,1297.0666666666657,1.0,3/4,x,1,18,0
F♯5,101990.4,102104.17777777778,113.77777777778101,0.25,3/4,x,1,18,0
E5,102104.17777777778,102217.95555555556,113.77777777778101,0.25,3/4,x,1,18,0
D♯5,102217.95555555556,102695.82222222222,477.8666666666686,0.5,3/4,x,1,18,0
C♯5,102695.82222222222,103128.17777777778,432.3555555555504,0.5,3/4,x,1,18,0
F♯4,103128.17777777778,103810.84444444445,682.6666666666715,0.5,3/4,B,1,19,0
G♯5,103810.84444444445,105039.64444444445,1228.800000000003,1.0,3/4,x,1,19,0
F♯5,105039.64444444445,105198.93333333333,159.28888888888469,0.25,3/4,x,1,19,0
E5,105198.93333333333,105358.22222222222,159.28888888888469,0.25,3/4,x,1,19,0
D♯5,105358.22222222222,105836.0888888889,477.86666666668316,0.5,3/4,x,1,19,0
C♯5,105836.0888888889,106268.44444444444,432.35555555553583,0.5,3/4,x,1,19,0
G♯4,106268.44444444444,106837.33333333333,568.8888888888905,0.5,3/4,B,1,20,0
E5,106837.33333333333,107997.86666666667,1160.5333333333401,1.0,3/4,x,1,20,0
D♯5,107997.86666666667,108293.6888888889,295.8222222222248,0.5,3/4,x,1,20,0
C♯5,108293.6888888889,108726.04444444444,432.3555555555504,0.5,3/4,x,1,20,0
B♯4,108726.04444444444,110592.0,1865.9555555555562,0.5,3/4,x,1,20,0
B♯4,110592.0,110614.75555555556,22.755555555559113,1.0,3/4,x,1,21,0
C♯5,110614.75555555556,111547.73333333332,932.9777777777635,0.5,3/4,B,1,21,0
D♯5,111547.73333333332,111889.06666666667,341.33333333334303,0.25,3/4,x,1,21,0
E5,111889.06666666667,112162.13333333333,273.0666666666657,0.25,3/4,x,1,21,0
B4,112162.13333333333,112708.26666666666,546.1333333333314,0.5,3/4,x,1,21,0
A4,112708.26666666666,113322.66666666666,614.3999999999942,0.5,3/4,x,1,21,0
E4,113322.66666666666,114414.93333333333,1092.2666666666773,1.0,3/4,B,1,22,0
G♯4,114414.93333333333,114892.79999999999,477.86666666665406,0.5,3/4,x,1,22,0
B4,114892.79999999999,115325.15555555555,432.35555555556493,0.5,3/4,x,1,22,0
D♯5,115325.15555555555,115825.77777777777,500.62222222221317,0.5,3/4,x,1,22,0
E5,115825.77777777777,116326.40000000001,500.62222222224227,0.5,3/4,x,1,22,0
F♯4,116326.40000000001,117441.42222222223,1115.022222222222,1.0,3/4,B,1,23,0
A4,117441.42222222223,118328.88888888889,887.4666666666599,0.5,3/4,x,1,23,0
C♯5,118328.88888888889,118351.64444444445,22.755555555559113,0.5,3/4,x,1,23,0
D♯5,118351.64444444445,118875.02222222222,523.3777777777723,0.5,3/4,x,1,23,0
E5,118875.02222222222,119512.17777777778,637.1555555555533,0.5,3/4,x,1,23,0
G♯4,119512.17777777778,120126.57777777778,614.4000000000087,0.5,3/4,b,1,24,0
E5,120126.57777777778,120536.17777777778,409.59999999999127,0.5,3/4,x,1,24,0
D♯4,120536.17777777778,121059.55555555556,523.3777777777868,0.5,3/4,b,1,24,0
F♯5,121059.55555555556,121560.17777777778,500.62222222221317,0.5,3/4,x,1,24,0
E4,121560.17777777778,121969.77777777778,409.6000000000058,0.5,3/4,b,1,24,0
G♯5,121969.77777777778,122538.66666666667,568.8888888888905,0.5,3/4,x,1,24,0
B4,122538.66666666667,123699.20000000001,1160.5333333333401,1.0,3/4,B,1,25,0
G♯5,123699.20000000001,124381.86666666667,682.666666666657,0.75,3/4,x,1,25,0
E5,124381.86666666667,124586.66666666667,204.8000000000029,0.25,3/4,x,1,25,0
F♯5,124586.66666666667,125246.57777777777,659.9111111110979,0.75,3/4,x,1,25,0
G♯5,125246.57777777777,125474.13333333333,227.55555555556202,0.25,3/4,x,1,25,0
A5,125474.13333333333,126225.06666666667,750.9333333333343,0.5,3/4,S,1,26,0
C♯5,126225.06666666667,126589.15555555555,364.0888888888876,0.5,3/4,B,1,26,0
G♯5,126589.15555555555,127067.02222222222,477.8666666666686,0.5,3/4,S,1,26,0
B4,127067.02222222222,127453.86666666667,386.8444444444467,0.5,3/4,B,1,26,0
F♯5,127453.86666666667,128000.0,546.1333333333314,0.5,3/4,S,1,26,0
A4,128000.0,128409.6,409.6000000000058,0.5,3/4,B,1,26,0
G♯4,128409.6,129183.28888888888,773.6888888888789,0.5,3/4,B,1,27,0
B5,129183.28888888888,130457.60000000002,1274.3111111111357,1.0,3/4,x,1,27,0
A5,130457.60000000002,130935.46666666666,477.8666666666395,0.5,3/4,x,1,27,0
G♯5,130935.46666666666,131163.02222222224,227.55555555557657,0.3333333333333333,3/4,x,1,27,0
F♯5,131163.02222222224,131345.06666666668,182.0444444444438,0.3333333333333333,3/4,x,1,27,0
E5,131345.06666666668,131686.4,341.33333333331393,0.3333333333333333,3/4,x,1,27,0
F♯5,131686.4,132505.59999999998,819.1999999999825,0.75,3/4,x,1,28,0
A4,132505.59999999998,132755.9111111111,250.3111111111357,0.25,3/4,x,1,28,0
B4,132755.9111111111,134121.24444444446,1365.333333333343,1.0,3/4,x,1,28,0
D♯5,134121.24444444446,134917.68888888886,796.4444444444089,0.75,3/4,x,1,28,0
E5,134917.68888888886,138422.04444444444,3504.3555555555795,0.25,3/4,x,1,28,0
E5,138422.04444444444,138444.8,22.75555555554456,2.0,3/4,x,1,29,0
0,138444.8,138467.55555555556,22.755555555573665,1.0,3/4,.,1,29,0
A4,138467.55555555556,139537.06666666668,1069.5111111111182,1.0,3/4,B,1,14,1
D♯5,139537.06666666668,140561.06666666668,1024.0,1.0,3/4,S,1,14,1
C♯5,140561.06666666668,141380.26666666666,819.1999999999825,0.75,3/4,x,1,14,1
B4,141380.26666666666,141721.6,341.33333333334303,0.25,3/4,x,1,14,1
G♯4,141721.6,142654.57777777777,932.9777777777635,1.0,3/4,B,1,15,1
E5,142654.57777777777,143564.8,910.222222222219,0.75,3/4,S,1,15,1
D♯5,143564.8,143678.57777777777,113.77777777778101,0.25,3/4,x,1,15,1
E5,143678.57777777777,144861.86666666667,1183.2888888888992,1.0,3/4,S,1,15,1
F♯4,144861.86666666667,145885.86666666667,1024.0,1.0,3/4,B,1,16,1
A5,145885.86666666667,146636.8,750.9333333333198,0.5,3/4,S,1,16,1
G♯5,146636.8,146796.08888888892,159.28888888892834,0.25,3/4,x,1,16,1
F♯5,146796.08888888892,147023.64444444445,227.55555555553292,0.25,3/4,x,1,16,1
G♯5,147023.64444444445,147638.04444444444,614.3999999999942,0.75,3/4,x,1,16,1
A5,147638.04444444444,147933.86666666667,295.8222222222248,0.25,3/4,S,1,16,1
G♯4,147933.86666666667,148935.1111111111,1001.2444444444263,1.0,3/4,B,1,17,1
B♯4,148935.1111111111,149731.55555555556,796.4444444444671,0.75,3/4,x,1,17,1
C♯5,149731.55555555556,150141.15555555554,409.5999999999767,0.25,3/4,x,1,17,1
D♯5,150141.15555555554,151392.7111111111,1251.555555555562,1.0,3/4,S,1,17,1
E4,151392.7111111111,152075.3777777778,682.6666666666861,0.5,3/4,B,1,18,1
G♯5,152075.3777777778,153144.88888888888,1069.5111111110891,1.0,3/4,x,1,18,1
F♯5,153144.88888888888,153531.73333333334,386.84444444446126,0.25,3/4,x,1,18,1
E5,153531.73333333334,154055.1111111111,523.3777777777577,0.25,3/4,x,1,18,1
D♯5,154055.1111111111,154077.86666666667,22.755555555573665,0.5,3/4,x,1,18,1
C♯5,154077.86666666667,154464.7111111111,386.84444444443216,0.5,3/4,x,1,18,1
F♯4,154464.7111111111,155033.6,568.8888888889051,0.5,3/4,B,1,19,1
G♯5,155033.6,156057.6,1024.0,1.0,3/4,x,1,19,1
F♯5,156057.6,156216.88888888888,159.28888888887013,0.25,3/4,x,1,19,1
E5,156216.88888888888,156694.75555555557,477.8666666666977,0.25,3/4,x,1,19,1
D♯5,156694.75555555557,157081.6,386.84444444443216,0.5,3/4,x,1,19,1
C♯5,157081.6,157673.24444444443,591.6444444444205,0.5,3/4,x,1,19,1
G♯4,157673.24444444443,158014.5777777778,341.33333333337214,0.5,3/4,B,1,20,1
E5,158014.5777777778,159152.35555555555,1137.777777777752,1.0,3/4,x,1,20,1
D♯5,159152.35555555555,159903.28888888887,750.9333333333198,0.5,3/4,x,1,20,1
C♯5,159903.28888888887,160335.64444444445,432.3555555555795,0.5,3/4,x,1,20,1
B♯4,160335.64444444445,163157.3333333333,2821.6888888888643,0.5,3/4,x,1,20,1
B♯4,163157.3333333333,163180.0888888889,22.755555555573665,1.0,3/4,x,1,21,1
C♯5,163180.0888888889,163202.84444444446,22.755555555573665,0.5,3/4,B,1,21,1
D♯5,163202.84444444446,163521.4222222222,318.57777777774027,0.25,3/4,x,1,21,1
E5,163521.4222222222,163771.73333333334,250.3111111111357,0.25,3/4,x,1,21,1
B4,163771.73333333334,164340.6222222222,568.888888888876,0.5,3/4,x,1,21,1
A4,164340.6222222222,164932.26666666666,591.6444444444496,0.5,3/4,x,1,21,1
E4,164932.26666666666,166047.2888888889,1115.0222222222365,1.0,3/4,B,1,22,1
G♯4,166047.2888888889,166502.4,455.11111111109494,0.5,3/4,x,1,22,1
B4,166502.4,166957.5111111111,455.11111111109494,0.5,3/4,x,1,22,1
D♯5,166957.5111111111,167458.13333333333,500.62222222224227,0.5,3/4,x,1,22,1
E5,167458.13333333333,167958.75555555557,500.62222222224227,0.5,3/4,x,1,22,1
F♯4,167958.75555555557,169051.02222222224,1092.2666666666628,1.0,3/4,B,1,23,1
A4,169051.02222222224,169938.48888888888,887.4666666666453,0.5,3/4,x,1,23,1
C♯5,169938.48888888888,169961.24444444446,22.755555555573665,0.5,3/4,x,1,23,1
D♯5,169961.24444444446,170939.7333333333,978.4888888888527,0.5,3/4,x,1,23,1
E5,170939.7333333333,171076.26666666666,136.53333333335468,0.5,3/4,x,1,23,1
G♯4,171076.26666666666,171303.8222222222,227.55555555553292,0.5,3/4,b,1,24,1
E5,171303.8222222222,172077.51111111112,773.6888888889225,0.5,3/4,x,1,24,1
D♯4,172077.51111111112,172555.3777777778,477.8666666666686,0.5,3/4,b,1,24,1
F♯5,172555.3777777778,173056.0,500.62222222221317,0.5,3/4,x,1,24,1
E4,173056.0,173488.35555555555,432.3555555555504,0.5,3/4,b,1,24,1
G♯5,173488.35555555555,174080.0,591.6444444444496,0.5,3/4,x,1,24,1
B4,174080.0,175513.6,1433.6000000000058,1.0,3/4,B,1,25,1
G♯5,175513.6,176173.51111111112,659.9111111111124,0.75,3/4,x,1,25,1
E5,176173.51111111112,176355.55555555556,182.0444444444438,0.25,3/4,x,1,25,1
F♯5,176355.55555555556,176787.9111111111,432.3555555555504,0.75,3/4,x,1,25,1
G♯5,176787.9111111111,176947.2,159.28888888889924,0.25,3/4,x,1,25,1
A5,176947.2,178176.0,1228.7999999999884,0.5,3/4,S,1,26,1
C♯5,178176.0,178653.86666666667,477.8666666666686,0.5,3/4,B,1,26,1
G♯5,178653.86666666667,179154.48888888888,500.62222222221317,0.5,3/4,S,1,26,1
B4,179154.48888888888,179518.57777777777,364.0888888888876,0.5,3/4,B,1,26,1
F♯5,179518.57777777777,180041.95555555556,523.3777777777868,0.5,3/4,S,1,26,1
A4,180041.95555555556,180155.73333333334,113.77777777778101,0.5,3/4,B,1,26,1
G♯4,180155.73333333334,181452.8,1297.0666666666511,0.5,3/4,B,1,27,1
B5,181452.8,182727.1111111111,1274.3111111111066,1.0,3/4,x,1,27,1
A5,182727.1111111111,183637.33333333334,910.2222222222481,0.5,3/4,x,1,27,1
G♯5,183637.33333333334,183773.86666666667,136.53333333332557,0.3333333333333333,3/4,x,1,27,1
F♯5,183773.86666666667,183796.6222222222,22.75555555554456,0.3333333333333333,3/4,x,1,27,1
E5,183796.6222222222,184137.95555555556,341.33333333334303,0.3333333333333333,3/4,x,1,27,1
F♯5,184137.95555555556,185116.44444444447,978.4888888889109,0.75,3/4,x,1,28,1
A4,185116.44444444447,185366.75555555554,250.31111111107748,0.25,3/4,x,1,28,1
B4,185366.75555555554,186709.3333333333,1342.5777777777694,1.0,3/4,x,1,28,1
D♯5,186709.3333333333,186732.0888888889,22.755555555573665,0.75,3/4,x,1,28,1
E5,186732.0888888889,194901.3333333333,8169.244444444426,0.25,3/4,x,1,28,1
E5,194901.3333333333,194924.0888888889,22.755555555573665,2.0,3/4,x,1,29,1
0,194924.0888888889,198747.02222222224,3822.933333333349,1.0,3/4,.,1,29,1
0,198747.02222222224,198769.77777777778,22.75555555554456,0,0,.,x,x,.
E4,198769.77777777778,199156.6222222222,386.84444444443216,0.5,3/8,S,2,30,0
G♯4,199156.6222222222,199315.9111111111,159.28888888889924,0.25,3/8,S,2,30,0
E4,199315.9111111111,199475.2,159.28888888889924,0.25,3/8,x,2,30,0
A4,199475.2,199611.7333333333,136.53333333329647,0.25,3/8,S,2,30,0
E4,199611.7333333333,199793.77777777778,182.0444444444729,0.25,3/8,x,2,30,0
B4,199793.77777777778,199998.57777777777,204.79999999998836,0.25,3/8,S,2,31,0
E4,199998.57777777777,200089.59999999998,91.02222222220735,0.25,3/8,x,2,31,0
C♯5,200089.59999999998,200294.4,204.80000000001746,0.25,3/8,S,2,31,0
A4,200294.4,200430.93333333335,136.53333333335468,0.25,3/8,x,2,31,0
F♯4,200430.93333333335,200658.48888888888,227.55555555553292,0.25,3/8,x,2,31,0
D♯5,200658.48888888888,200772.26666666666,113.77777777778101,0.25,3/8,S,2,31,0
E5,200772.26666666666,201045.33333333334,273.06666666668025,0.25,3/8,S,2,32,0
E4,201045.33333333334,201204.6222222222,159.28888888887013,0.25,3/8,B,2,32,0
G♯5,201204.6222222222,201500.44444444444,295.8222222222248,0.125,3/8,x,2,32,0
E5,201500.44444444444,201523.2,22.755555555573665,0.375,3/8,x,2,32,0
F♯5,201523.2,201910.04444444444,386.84444444443216,0.125,3/8,x,2,32,0
D♯5,201910.04444444444,201932.8,22.75555555554456,0.375,3/8,x,2,32,0
E5,201932.8,201978.3111111111,45.511111111118225,0.25,3/8,x,2,33,0
C♯5,201978.3111111111,202092.0888888889,113.77777777778101,0.25,3/8,x,2,33,0
F♯5,202092.0888888889,202433.42222222223,341.33333333334303,0.125,3/8,x,2,33,0
D♯5,202433.42222222223,202547.2,113.77777777778101,0.375,3/8,x,2,33,0
E5,202547.2,202592.7111111111,45.51111111108912,0.125,3/8,x,2,33,0
C♯5,202592.7111111111,202752.0,159.28888888889924,0.375,3/8,x,2,33,0
D♯5,202752.0,203002.3111111111,250.31111111110658,0.25,3/8,x,2,34,0
B4,203002.3111111111,203184.35555555555,182.0444444444438,0.25,3/8,x,2,34,0
E5,203184.35555555555,203252.6222222222,68.26666666666279,0.125,3/8,x,2,34,0
C♯5,203252.6222222222,203480.17777777778,227.55555555556202,0.375,3/8,x,2,34,0
D♯5,203480.17777777778,203593.95555555556,113.77777777778101,0.125,3/8,x,2,34,0
B4,203593.95555555556,203821.51111111112,227.55555555556202,0.375,3/8,x,2,34,0
C♯5,203821.51111111112,204071.8222222222,250.31111111107748,0.25,3/8,x,2,35,0
F♯4,204071.8222222222,204208.35555555555,136.53333333335468,0.25,3/8,x,2,35,0
A♯4,204208.35555555555,204344.8888888889,136.53333333335468,0.25,3/8,x,2,35,0
F♯4,204344.8888888889,204526.93333333335,182.0444444444438,0.25,3/8,x,2,35,0
F♯5,204526.93333333335,204708.9777777778,182.0444444444438,0.25,3/8,x,2,35,0
F♯4,204708.9777777778,204891.02222222224,182.0444444444438,0.25,3/8,x,2,35,0
