Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
D5,12925.155555555555,15041.422222222222,2116.2666666666664,0.75,3/4,x,1,5,0
0,15041.422222222222,15837.866666666667,796.4444444444453,1.0,3/4,.,1,5,0
A4,15837.866666666667,16907.37777777778,1069.5111111111128,1.0,3/4,x,1,5,0
D4,16907.37777777778,17567.28888888889,659.9111111111088,0.5,3/4,b,1,6,0
D5,17567.28888888889,18090.666666666668,523.3777777777796,0.5,3/4,x,1,6,0
C♯5,18090.666666666668,18500.26666666667,409.6000000000022,0.5,3/4,x,1,6,0
D5,18500.26666666667,18909.866666666665,409.5999999999949,0.5,3/4,x,1,6,0
F5,18909.866666666665,19683.55555555556,773.6888888888934,0.5,3/4,x,1,6,0
D5,19683.55555555556,20002.13333333333,318.577777777773,0.5,3/4,x,1,6,0
G4,20002.13333333333,20775.82222222222,773.6888888888898,0.5,3/4,b,1,7,0
F5,20775.82222222222,21230.933333333334,455.11111111111313,0.5,3/4,x,1,7,0
E5,21230.933333333334,21640.533333333333,409.59999999999854,0.5,3/4,x,1,7,0
D5,21640.533333333333,22095.644444444446,455.11111111111313,0.5,3/4,x,1,7,0
D6,22095.644444444446,22937.6,841.9555555555526,0.5,3/4,x,1,7,0
F5,22937.6,23165.155555555553,227.55555555555475,0.5,3/4,x,1,7,0
C5,23165.155555555553,23529.244444444445,364.08888888889123,0.25,3/4,x,1,8,0
D5,23529.244444444445,23643.022222222222,113.77777777777737,0.25,3/4,x,1,8,0
E5,23643.022222222222,23847.822222222225,204.8000000000029,0.25,3/4,x,1,8,0
F5,23847.822222222225,24052.622222222224,204.79999999999927,0.25,3/4,x,1,8,0
G5,24052.622222222224,24917.333333333332,864.711111111108,0.5,3/4,x,1,8,0
F5,24917.333333333332,26055.11111111111,1137.7777777777774,1.0,3/4,x,1,8,0
E5,26055.11111111111,26646.755555555555,591.644444444446,0.5,3/4,x,1,8,0
F4,26646.755555555555,27921.06666666667,1274.3111111111139,0.5,3/4,b,1,9,0
E5,27921.06666666667,28353.42222222222,432.3555555555504,0.5,3/4,x,1,9,0
D5,28353.42222222222,28808.533333333333,455.11111111111313,0.5,3/4,x,1,9,0
C5,28808.533333333333,29536.71111111111,728.1777777777788,0.5,3/4,x,1,9,0
C6,29536.71111111111,29969.066666666666,432.355555555554,0.5,3/4,x,1,9,0
E5,29969.066666666666,30333.155555555557,364.08888888889123,0.5,3/4,x,1,9,0
B4,30333.155555555557,30628.977777777778,295.82222222222117,0.25,3/4,x,1,10,0
C5,30628.977777777778,30902.044444444447,273.06666666666933,0.25,3/4,x,1,10,0
D5,30902.044444444447,31152.355555555554,250.31111111110658,0.25,3/4,x,1,10,0
E5,31152.355555555554,31880.533333333333,728.1777777777788,0.25,3/4,x,1,10,0
F5,31880.533333333333,31971.555555555555,91.0222222222219,0.5,3/4,x,1,10,0
E5,31971.555555555555,34133.333333333336,2161.777777777781,1.0,3/4,x,1,10,0
D5,34133.333333333336,34156.08888888889,22.755555555551837,0.5,3/4,x,1,10,0
E4,34156.08888888889,35180.08888888889,1024.0,0.5,3/4,b,1,11,0
D5,35180.08888888889,35726.22222222222,546.1333333333314,0.5,3/4,x,1,11,0
C5,35726.22222222222,36249.6,523.3777777777796,0.5,3/4,x,1,11,0
B4,36249.6,37432.88888888889,1183.288888888892,0.5,3/4,x,1,11,0
B5,37432.88888888889,37455.64444444444,22.755555555551837,0.5,3/4,x,1,11,0
D5,37455.64444444444,37956.26666666666,500.62222222222044,0.5,3/4,x,1,11,0
C5,37956.26666666666,38161.066666666666,204.8000000000029,0.125,3/4,x,1,12,0
B4,38161.066666666666,38297.600000000006,136.53333333334012,0.125,3/4,x,1,12,0
A4,38297.600000000006,39321.6,1023.9999999999927,0.75,3/4,x,1,12,0
D5,39321.6,39480.88888888889,159.28888888889196,0.125,3/4,x,1,12,0
C5,39480.88888888889,39640.17777777778,159.28888888889196,0.125,3/4,x,1,12,0
B4,39640.17777777778,40573.15555555556,932.9777777777781,0.75,3/4,x,1,12,0
E5,40573.15555555556,40709.68888888889,136.53333333333285,0.125,3/4,x,1,12,0
D5,40709.68888888889,40800.711111111115,91.0222222222219,0.125,3/4,x,1,12,0
C5,40800.711111111115,42166.044444444444,1365.3333333333285,0.75,3/4,x,1,12,0
A5,42166.044444444444,45329.06666666667,3163.022222222229,1.5,3/4,x,1,13,0
G5,45329.06666666667,45351.822222222225,22.755555555551837,0.25,3/4,x,1,13,0
F5,45351.822222222225,45579.37777777778,227.55555555555475,0.25,3/4,x,1,13,0
E5,45579.37777777778,45806.933333333334,227.55555555555475,0.25,3/4,x,1,13,0
D5,45806.933333333334,46011.73333333333,204.79999999999563,0.25,3/4,x,1,13,0
C5,46011.73333333333,46239.288888888885,227.55555555555475,0.25,3/4,x,1,13,0
B4,46239.288888888885,46466.84444444445,227.55555555556202,0.25,3/4,x,1,13,0
A4,46466.84444444445,47195.02222222222,728.1777777777752,0.5,3/4,x,1,14,0
D♯4,47195.02222222222,47854.933333333334,659.9111111111124,0.5,3/4,x,1,14,0
E4,47854.933333333334,49083.73333333334,1228.800000000003,1.0,3/4,x,1,14,0
B4,49083.73333333334,50881.42222222222,1797.6888888888861,1.0,3/4,x,1,14,0
A4,50881.42222222222,55182.22222222222,4300.799999999996,2.0,3/4,x,1,15,0
A4,55182.22222222222,55204.97777777778,22.755555555559113,1.0,3/4,x,1,1,1
D4,55204.97777777778,55273.24444444444,68.26666666666279,0.5,3/4,b,1,2,1
D5,55273.24444444444,56228.97777777778,955.7333333333372,0.5,3/4,x,1,2,1
C♯5,56228.97777777778,56775.11111111111,546.1333333333314,0.5,3/4,x,1,2,1
D5,56775.11111111111,57093.68888888889,318.5777777777839,0.5,3/4,x,1,2,1
F5,57093.68888888889,57753.6,659.9111111111051,0.5,3/4,x,1,2,1
D5,57753.6,58208.711111111115,455.11111111111677,0.5,3/4,x,1,2,1
B♭4,58208.711111111115,58663.822222222225,455.1111111111095,0.5,3/4,x,1,3,1
D5,58663.822222222225,59073.42222222222,409.59999999999854,0.5,3/4,x,1,3,1
C♯5,59073.42222222222,59414.75555555556,341.33333333333576,0.5,3/4,x,1,3,1
D5,59414.75555555556,59983.64444444444,568.8888888888832,0.5,3/4,x,1,3,1
F5,59983.64444444444,61257.955555555556,1274.3111111111139,0.5,3/4,x,1,3,1
D5,61257.955555555556,61713.06666666667,455.11111111111677,0.5,3/4,x,1,3,1
F4,61713.06666666667,62236.444444444445,523.3777777777723,0.5,3/4,b,1,4,1
A5,62236.444444444445,62646.044444444444,409.59999999999854,0.5,3/4,x,1,4,1
G4,62646.044444444444,63078.4,432.35555555555766,0.5,3/4,b,1,4,1
G5,63078.4,63510.75555555555,432.3555555555504,0.5,3/4,x,1,4,1
A4,63510.75555555555,63783.82222222222,273.0666666666657,0.25,3/4,b,1,4,1
G5,63783.82222222222,64056.88888888889,273.066666666673,0.25,3/4,x,1,4,1
F5,64056.88888888889,64580.26666666666,523.3777777777723,0.25,3/4,x,1,4,1
E5,64580.26666666666,64807.822222222225,227.55555555556202,0.25,3/4,x,1,4,1
F5,64807.822222222225,64876.08888888889,68.26666666666279,0.125,3/4,x,1,5,1
E5,64876.08888888889,65991.11111111111,1115.022222222222,0.125,3/4,x,1,5,1
D5,65991.11111111111,66264.17777777778,273.0666666666657,0.75,3/4,x,1,5,1
0,66264.17777777778,67379.2,1115.022222222222,1.0,3/4,.,1,5,1
A4,67379.2,68380.44444444445,1001.2444444444554,1.0,3/4,x,1,5,1
D4,68380.44444444445,68425.95555555556,45.51111111110367,0.5,3/4,b,1,6,1
D5,68425.95555555556,69472.71111111112,1046.755555555559,0.5,3/4,x,1,6,1
C♯5,69472.71111111112,69950.57777777778,477.8666666666686,0.5,3/4,x,1,6,1
D5,69950.57777777778,70405.6888888889,455.1111111111095,0.5,3/4,x,1,6,1
F5,70405.6888888889,71133.86666666667,728.1777777777752,0.5,3/4,x,1,6,1
D5,71133.86666666667,71588.97777777778,455.1111111111095,0.5,3/4,x,1,6,1
G4,71588.97777777778,72112.35555555555,523.3777777777723,0.5,3/4,b,1,7,1
F5,72112.35555555555,72612.97777777778,500.6222222222277,0.5,3/4,x,1,7,1
E5,72612.97777777778,72977.06666666667,364.0888888888876,0.5,3/4,x,1,7,1
D5,72977.06666666667,73500.44444444444,523.3777777777723,0.5,3/4,x,1,7,1
D6,73500.44444444444,74365.15555555555,864.7111111111153,0.5,3/4,x,1,7,1
F5,74365.15555555555,74615.46666666666,250.31111111110658,0.5,3/4,x,1,7,1
C5,74615.46666666666,74934.04444444444,318.5777777777839,0.25,3/4,x,1,8,1
D5,74934.04444444444,75138.84444444445,204.8000000000029,0.25,3/4,x,1,8,1
E5,75138.84444444445,75343.64444444445,204.8000000000029,0.25,3/4,x,1,8,1
F5,75343.64444444445,75867.02222222222,523.3777777777723,0.25,3/4,x,1,8,1
G5,75867.02222222222,76367.64444444445,500.6222222222277,0.5,3/4,x,1,8,1
F5,76367.64444444445,77664.71111111112,1297.0666666666657,1.0,3/4,x,1,8,1
E5,77664.71111111112,78415.64444444444,750.9333333333198,0.5,3/4,x,1,8,1
F4,78415.64444444444,79712.7111111111,1297.0666666666657,0.5,3/4,b,1,9,1
E5,79712.7111111111,80190.57777777777,477.8666666666686,0.5,3/4,x,1,9,1
D5,80190.57777777777,80691.2,500.6222222222277,0.5,3/4,x,1,9,1
C5,80691.2,81169.06666666667,477.8666666666686,0.5,3/4,x,1,9,1
C6,81169.06666666667,81828.97777777778,659.9111111111124,0.5,3/4,x,1,9,1
E5,81828.97777777778,82193.06666666667,364.0888888888876,0.5,3/4,x,1,9,1
B4,82193.06666666667,82443.37777777779,250.31111111112114,0.25,3/4,x,1,10,1
C5,82443.37777777779,82625.42222222223,182.0444444444438,0.25,3/4,x,1,10,1
D5,82625.42222222223,82784.7111111111,159.28888888887013,0.25,3/4,x,1,10,1
E5,82784.7111111111,83103.28888888888,318.5777777777839,0.25,3/4,x,1,10,1
F5,83103.28888888888,83785.95555555556,682.6666666666715,0.5,3/4,x,1,10,1
E5,83785.95555555556,85174.04444444444,1388.0888888888876,1.0,3/4,x,1,10,1
D5,85174.04444444444,85765.6888888889,591.6444444444496,0.5,3/4,x,1,10,1
E4,85765.6888888889,86516.62222222223,750.9333333333343,0.5,3/4,b,1,11,1
D5,86516.62222222223,86994.4888888889,477.8666666666686,0.5,3/4,x,1,11,1
C5,86994.4888888889,87540.62222222223,546.1333333333314,0.5,3/4,x,1,11,1
B4,87540.62222222223,87859.2,318.57777777776937,0.5,3/4,x,1,11,1
B5,87859.2,88883.2,1024.0,0.5,3/4,x,1,11,1
D5,88883.2,89224.53333333333,341.3333333333285,0.5,3/4,x,1,11,1
C5,89224.53333333333,89383.82222222222,159.28888888889924,0.125,3/4,x,1,12,1
B4,89383.82222222222,89520.35555555555,136.53333333332557,0.125,3/4,x,1,12,1
A4,89520.35555555555,90385.06666666667,864.7111111111153,0.75,3/4,x,1,12,1
D5,90385.06666666667,90521.6,136.53333333334012,0.125,3/4,x,1,12,1
C5,90521.6,90749.15555555557,227.55555555556202,0.125,3/4,x,1,12,1
B4,90749.15555555557,91659.37777777777,910.2222222222044,0.75,3/4,x,1,12,1
E5,91659.37777777777,91704.88888888889,45.511111111118225,0.125,3/4,x,1,12,1
D5,91704.88888888889,91841.42222222222,136.53333333332557,0.125,3/4,x,1,12,1
C5,91841.42222222222,93343.2888888889,1501.8666666666832,0.75,3/4,x,1,12,1
A5,93343.2888888889,95618.84444444445,2275.5555555555475,1.5,3/4,x,1,13,1
G5,95618.84444444445,95846.40000000001,227.55555555556202,0.25,3/4,x,1,13,1
F5,95846.40000000001,96073.95555555556,227.55555555554747,0.25,3/4,x,1,13,1
E5,96073.95555555556,96301.51111111112,227.55555555556202,0.25,3/4,x,1,13,1
D5,96301.51111111112,96529.06666666667,227.55555555554747,0.25,3/4,x,1,13,1
C5,96529.06666666667,96756.62222222221,227.55555555554747,0.25,3/4,x,1,13,1
B4,96756.62222222221,97006.93333333333,250.31111111112114,0.25,3/4,x,1,13,1
A4,97006.93333333333,97803.37777777779,796.4444444444525,0.5,3/4,x,1,14,1
D♯4,97803.37777777779,98395.02222222222,591.6444444444351,0.5,3/4,x,1,14,1
E4,98395.02222222222,99623.82222222221,1228.7999999999884,1.0,3/4,x,1,14,1
B4,99623.82222222221,101603.55555555556,1979.7333333333518,1.0,3/4,x,1,14,1
A4,101603.55555555556,105699.55555555556,4096.0,2.0,3/4,x,1,15,1
C5,105699.55555555556,106860.08888888889,1160.5333333333256,1.0,3/4,x,1,16,0
F4,106860.08888888889,107588.26666666666,728.1777777777752,0.5,3/4,b,1,17,0
F5,107588.26666666666,108043.37777777777,455.1111111111095,0.5,3/4,x,1,17,0
E5,108043.37777777777,108498.48888888888,455.1111111111095,0.5,3/4,x,1,17,0
F5,108498.48888888888,108976.35555555555,477.8666666666686,0.5,3/4,x,1,17,0
A5,108976.35555555555,109681.77777777778,705.4222222222306,0.5,3/4,x,1,17,0
F5,109681.77777777778,110227.91111111111,546.1333333333314,0.5,3/4,x,1,17,0
D5,110227.91111111111,110819.55555555555,591.6444444444351,0.5,3/4,x,1,18,0
F5,110819.55555555555,111365.68888888888,546.1333333333314,0.5,3/4,x,1,18,0
E5,111365.68888888888,111775.2888888889,409.6000000000204,0.5,3/4,x,1,18,0
F5,111775.2888888889,112184.88888888889,409.59999999999127,0.5,3/4,x,1,18,0
A5,112184.88888888889,112867.55555555556,682.6666666666715,0.5,3/4,x,1,18,0
F5,112867.55555555556,113163.37777777779,295.8222222222248,0.5,3/4,x,1,18,0
A4,113163.37777777779,113777.77777777777,614.3999999999796,0.5,3/4,b,1,19,0
C6,113777.77777777777,114187.37777777779,409.6000000000204,0.5,3/4,x,1,19,0
B♭4,114187.37777777779,114710.75555555554,523.3777777777577,0.5,3/4,b,1,19,0
B♭5,114710.75555555554,115120.35555555556,409.6000000000204,0.5,3/4,x,1,19,0
C5,115120.35555555556,115484.44444444445,364.0888888888876,0.25,3/4,x,1,19,0
B♭5,115484.44444444445,115894.04444444444,409.59999999999127,0.25,3/4,x,1,19,0
A5,115894.04444444444,116030.57777777778,136.53333333334012,0.25,3/4,x,1,19,0
G5,116030.57777777778,116280.88888888889,250.31111111110658,0.25,3/4,x,1,19,0
A5,116280.88888888889,116394.66666666667,113.77777777778101,0.125,3/4,x,1,20,0
G5,116394.66666666667,116622.22222222222,227.55555555554747,0.125,3/4,x,1,20,0
F5,116622.22222222222,117600.71111111112,978.4888888888963,0.75,3/4,x,1,20,0
0,117600.71111111112,118761.24444444444,1160.5333333333256,1.0,3/4,.,1,20,0
G5,118761.24444444444,119648.71111111112,887.4666666666744,1.0,3/4,x,1,20,0
F♯5,119648.71111111112,120445.15555555555,796.444444444438,0.5,3/4,x,1,21,0
C5,120445.15555555555,121673.95555555556,1228.800000000003,1.0,3/4,x,1,21,0
E♭5,121673.95555555556,121992.53333333333,318.57777777776937,0.25,3/4,x,1,21,0
D5,121992.53333333333,122197.33333333333,204.8000000000029,0.25,3/4,x,1,21,0
E♭5,122197.33333333333,122424.88888888889,227.55555555556202,0.25,3/4,x,1,21,0
D5,122424.88888888889,122652.44444444444,227.55555555554747,0.25,3/4,x,1,21,0
C5,122652.44444444444,123130.3111111111,477.8666666666686,0.5,3/4,x,1,21,0
A5,123130.3111111111,123881.24444444444,750.9333333333343,0.5,3/4,x,1,22,0
C5,123881.24444444444,124996.26666666668,1115.0222222222365,1.0,3/4,x,1,22,0
E♭5,124996.26666666668,125292.08888888889,295.82222222221026,0.25,3/4,x,1,22,0
D5,125292.08888888889,125496.88888888889,204.8000000000029,0.25,3/4,x,1,22,0
E♭5,125496.88888888889,125678.93333333333,182.0444444444438,0.25,3/4,x,1,22,0
D5,125678.93333333333,125906.48888888888,227.55555555554747,0.25,3/4,x,1,22,0
C5,125906.48888888888,126429.86666666667,523.3777777777868,0.5,3/4,x,1,22,0
G5,126429.86666666667,127089.77777777778,659.9111111111124,0.5,3/4,x,1,23,0
B♭4,127089.77777777778,127499.37777777779,409.6000000000058,0.5,3/4,x,1,23,0
C5,127499.37777777779,128045.51111111112,546.1333333333314,0.5,3/4,x,1,23,0
A5,128045.51111111112,128455.11111111111,409.59999999999127,0.5,3/4,x,1,23,0
D5,128455.11111111111,129524.62222222223,1069.5111111111182,0.5,3/4,x,1,23,0
F♯5,129524.62222222223,129592.88888888889,68.26666666666279,0.5,3/4,x,1,23,0
G4,129592.88888888889,130662.4,1069.5111111111037,0.5,3/4,x,1,24,0
F♯5,130662.4,131936.71111111113,1274.3111111111357,1.0,3/4,x,1,24,0
G5,131936.71111111113,132187.02222222224,250.31111111110658,0.25,3/4,x,1,24,0
A5,132187.02222222224,132369.06666666668,182.0444444444438,0.25,3/4,x,1,24,0
B♭5,132369.06666666668,132937.95555555556,568.888888888876,0.5,3/4,x,1,24,0
D5,132937.95555555556,133370.3111111111,432.3555555555504,0.5,3/4,x,1,24,0
E5,133370.3111111111,134030.22222222222,659.9111111111124,0.5,3/4,x,1,25,0
B♭4,134030.22222222222,134439.82222222222,409.6000000000058,0.5,3/4,x,1,25,0
A4,134439.82222222222,134894.93333333335,455.11111111112405,0.5,3/4,x,1,25,0
G4,134894.93333333335,135372.80000000002,477.8666666666686,0.5,3/4,x,1,25,0
C6,135372.80000000002,135941.68888888886,568.8888888888469,0.5,3/4,x,1,25,0
B♭5,135941.68888888886,136328.53333333333,386.84444444446126,0.5,3/4,x,1,25,0
A5,136328.53333333333,137443.55555555556,1115.0222222222365,0.5,3/4,x,1,26,0
E5,137443.55555555556,138490.3111111111,1046.7555555555446,1.0,3/4,x,1,26,0
F5,138490.3111111111,138626.84444444446,136.53333333335468,0.25,3/4,x,1,26,0
G5,138626.84444444446,138831.64444444445,204.79999999998836,0.25,3/4,x,1,26,0
A5,138831.64444444445,139355.02222222224,523.3777777777868,0.5,3/4,x,1,26,0
C♯5,139355.02222222224,139810.13333333333,455.11111111109494,0.5,3/4,x,1,26,0
D5,139810.13333333333,140470.04444444444,659.9111111111124,0.5,3/4,x,1,27,0
A4,140470.04444444444,140856.88888888888,386.84444444443216,0.5,3/4,x,1,27,0
G4,140856.88888888888,141380.26666666666,523.3777777777868,0.5,3/4,x,1,27,0
F4,141380.26666666666,141812.6222222222,432.3555555555504,0.5,3/4,x,1,27,0
B♭5,141812.6222222222,142404.26666666666,591.6444444444496,0.5,3/4,x,1,27,0
A5,142404.26666666666,143018.66666666666,614.3999999999942,0.5,3/4,x,1,27,0
G♯5,143018.66666666666,143792.35555555555,773.6888888888934,0.5,3/4,x,1,28,0
D5,143792.35555555555,145362.48888888888,1570.1333333333314,1.0,3/4,x,1,28,0
D5,145362.48888888888,145385.24444444446,22.755555555573665,0.25,3/4,x,1,28,0
E5,145385.24444444446,145476.26666666666,91.02222222220735,0.125,3/4,x,1,28,0
F5,145476.26666666666,145590.04444444444,113.77777777778101,0.125,3/4,x,1,28,0
E5,145590.04444444444,146295.46666666667,705.4222222222306,0.5,3/4,x,1,28,0
D5,146295.46666666667,146887.11111111112,591.6444444444496,0.5,3/4,x,1,28,0
C♯5,146887.11111111112,147091.9111111111,204.79999999998836,0.125,3/4,x,1,29,0
B4,147091.9111111111,147273.95555555556,182.0444444444438,0.125,3/4,x,1,29,0
A4,147273.95555555556,148275.2,1001.2444444444554,0.75,3/4,x,1,29,0
E5,148275.2,148388.97777777776,113.77777777775191,0.125,3/4,x,1,29,0
D5,148388.97777777776,148525.51111111112,136.53333333335468,0.125,3/4,x,1,29,0
C♯5,148525.51111111112,149458.48888888888,932.9777777777635,0.75,3/4,x,1,29,0
G5,149458.48888888888,149595.0222222222,136.53333333332557,0.125,3/4,x,1,29,0
F5,149595.0222222222,149731.55555555556,136.53333333335468,0.125,3/4,x,1,29,0
E5,149731.55555555556,151165.15555555554,1433.5999999999767,0.75,3/4,x,1,29,0
D6,151165.15555555554,153417.95555555556,2252.8000000000175,1.5,3/4,x,1,30,0
C6,153417.95555555556,153508.97777777776,91.02222222220735,0.25,3/4,x,1,30,0
B♭5,153508.97777777776,153827.55555555556,318.5777777777985,0.25,3/4,x,1,30,0
A5,153827.55555555556,153895.82222222222,68.26666666666279,0.25,3/4,x,1,30,0
G5,153895.82222222222,154146.13333333333,250.31111111110658,0.25,3/4,x,1,30,0
F5,154146.13333333333,154350.93333333332,204.79999999998836,0.25,3/4,x,1,30,0
E5,154350.93333333332,154555.73333333334,204.80000000001746,0.25,3/4,x,1,30,0
D5,154555.73333333334,155306.6666666667,750.9333333333489,0.5,3/4,x,1,31,0
G♯4,155306.6666666667,155807.28888888887,500.62222222218406,0.5,3/4,x,1,31,0
A4,155807.28888888887,157582.22222222222,1774.9333333333489,1.0,3/4,x,1,31,0
E5,157582.22222222222,158742.75555555557,1160.5333333333547,1.0,3/4,x,1,31,0
D5,158742.75555555557,162383.64444444445,3640.888888888876,2.0,3/4,x,1,32,0
C5,162383.64444444445,163407.64444444445,1024.0,1.0,3/4,x,1,16,1
F4,163407.64444444445,164067.55555555553,659.9111111110833,0.5,3/4,b,1,17,1
F5,164067.55555555553,164522.6666666667,455.11111111115315,0.5,3/4,x,1,17,1
E5,164522.6666666667,164886.75555555557,364.0888888888876,0.5,3/4,x,1,17,1
F5,164886.75555555557,165319.11111111112,432.3555555555504,0.5,3/4,x,1,17,1
A5,165319.11111111112,165979.02222222224,659.9111111111124,0.5,3/4,x,1,17,1
F5,165979.02222222224,166434.13333333333,455.11111111109494,0.5,3/4,x,1,17,1
D5,166434.13333333333,167003.02222222224,568.8888888889051,0.5,3/4,x,1,18,1
F5,167003.02222222224,167389.86666666667,386.84444444443216,0.5,3/4,x,1,18,1
E5,167389.86666666667,167594.66666666666,204.79999999998836,0.5,3/4,x,1,18,1
F5,167594.66666666666,168049.77777777778,455.11111111112405,0.5,3/4,x,1,18,1
A5,168049.77777777778,169528.8888888889,1479.111111111124,0.5,3/4,x,1,18,1
F5,169528.8888888889,169801.95555555556,273.06666666665114,0.5,3/4,x,1,18,1
A4,169801.95555555556,170302.57777777777,500.62222222221317,0.5,3/4,b,1,19,1
C6,170302.57777777777,170894.22222222222,591.6444444444496,0.5,3/4,x,1,19,1
B♭4,170894.22222222222,171144.53333333333,250.31111111110658,0.5,3/4,b,1,19,1
B♭5,171144.53333333333,171531.3777777778,386.84444444446126,0.5,3/4,x,1,19,1
C5,171531.3777777778,171895.46666666667,364.0888888888876,0.25,3/4,x,1,19,1
B♭5,171895.46666666667,172214.04444444444,318.57777777776937,0.25,3/4,x,1,19,1
A5,172214.04444444444,172691.9111111111,477.8666666666686,0.25,3/4,x,1,19,1
G5,172691.9111111111,173010.48888888888,318.57777777776937,0.25,3/4,x,1,19,1
A5,173010.48888888888,173078.75555555554,68.26666666666279,0.125,3/4,x,1,20,1
G5,173078.75555555554,173147.02222222224,68.26666666669189,0.125,3/4,x,1,20,1
F5,173147.02222222224,174603.3777777778,1456.3555555555504,0.75,3/4,x,1,20,1
0,174603.3777777778,175422.57777777777,819.1999999999825,1.0,3/4,.,1,20,1
G5,175422.57777777777,176287.2888888889,864.7111111111299,1.0,3/4,x,1,20,1
F♯5,176287.2888888889,176969.95555555556,682.666666666657,0.5,3/4,x,1,21,1
C5,176969.95555555556,178380.8,1410.8444444444322,1.0,3/4,x,1,21,1
E♭5,178380.8,178699.3777777778,318.5777777777985,0.25,3/4,x,1,21,1
D5,178699.3777777778,178858.66666666666,159.28888888887013,0.25,3/4,x,1,21,1
E♭5,178858.66666666666,179177.24444444446,318.5777777777985,0.25,3/4,x,1,21,1
D5,179177.24444444446,179291.0222222222,113.77777777775191,0.25,3/4,x,1,21,1
C5,179291.0222222222,179791.64444444445,500.62222222224227,0.5,3/4,x,1,21,1
A5,179791.64444444445,180451.55555555556,659.9111111111124,0.5,3/4,x,1,22,1
C5,180451.55555555556,181634.84444444443,1183.2888888888701,1.0,3/4,x,1,22,1
E♭5,181634.84444444443,181907.9111111111,273.06666666668025,0.25,3/4,x,1,22,1
D5,181907.9111111111,182089.95555555556,182.0444444444438,0.25,3/4,x,1,22,1
E♭5,182089.95555555556,182135.46666666667,45.511111111118225,0.25,3/4,x,1,22,1
D5,182135.46666666667,182476.8,341.33333333331393,0.25,3/4,x,1,22,1
C5,182476.8,182954.66666666666,477.8666666666686,0.5,3/4,x,1,22,1
G5,182954.66666666666,183591.82222222222,637.1555555555678,0.5,3/4,x,1,23,1
B♭4,183591.82222222222,183978.66666666666,386.84444444443216,0.5,3/4,x,1,23,1
C5,183978.66666666666,184593.06666666665,614.3999999999942,0.5,3/4,x,1,23,1
A5,184593.06666666665,184888.88888888888,295.8222222222248,0.5,3/4,x,1,23,1
D5,184888.88888888888,185389.51111111112,500.62222222224227,0.5,3/4,x,1,23,1
F♯5,185389.51111111112,186003.9111111111,614.3999999999942,0.5,3/4,x,1,23,1
G4,186003.9111111111,186777.6,773.6888888888934,0.5,3/4,x,1,24,1
F♯5,186777.6,187960.88888888888,1183.2888888888701,1.0,3/4,x,1,24,1
G5,187960.88888888888,188211.19999999998,250.31111111110658,0.25,3/4,x,1,24,1
A5,188211.19999999998,188370.4888888889,159.28888888892834,0.25,3/4,x,1,24,1
B♭5,188370.4888888889,189189.6888888889,819.1999999999825,0.5,3/4,x,1,24,1
D5,189189.6888888889,189394.4888888889,204.80000000001746,0.5,3/4,x,1,24,1
E5,189394.4888888889,190190.93333333332,796.4444444444089,0.5,3/4,x,1,25,1
B♭4,190190.93333333332,190623.28888888887,432.3555555555504,0.5,3/4,x,1,25,1
