Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
G4,4937.955555555556,5051.733333333333,113.77777777777646,0.25,4/4,B,1,3,0
B4,5051.733333333333,5256.533333333334,204.8000000000011,0.25,4/4,x,1,3,0
D5,5256.533333333334,5279.288888888889,22.755555555555475,0.25,4/4,x,1,3,0
B4,5279.288888888889,5393.066666666667,113.77777777777737,0.25,4/4,x,1,3,0
G4,5393.066666666667,5529.6,136.53333333333376,0.25,4/4,b,1,3,0
D5,5529.6,5643.377777777778,113.77777777777737,0.25,4/4,x,1,3,0
G5,5643.377777777778,5757.155555555555,113.77777777777737,0.25,4/4,x,1,3,0
D5,5757.155555555555,5870.933333333333,113.77777777777828,0.25,4/4,x,1,3,0
G4,5870.933333333333,6007.466666666667,136.53333333333376,0.25,4/4,B,1,3,0
B4,6007.466666666667,6189.511111111111,182.0444444444438,0.25,4/4,x,1,3,0
D5,6189.511111111111,6280.533333333334,91.02222222222281,0.25,4/4,x,1,3,0
B4,6280.533333333334,6348.8,68.26666666666642,0.25,4/4,x,1,3,0
G4,6348.8,6485.333333333333,136.53333333333285,0.25,4/4,B,1,3,0
C5,6485.333333333333,6644.622222222222,159.28888888888923,0.25,4/4,x,1,3,0
E5,6644.622222222222,6667.377777777778,22.755555555555475,0.25,4/4,x,1,3,0
C5,6667.377777777778,6826.666666666667,159.28888888888923,0.25,4/4,x,1,3,0
G4,6826.666666666667,6940.444444444444,113.77777777777737,0.25,4/4,B,1,4,0
B4,6940.444444444444,7099.733333333333,159.28888888888832,0.25,4/4,x,1,4,0
D5,7099.733333333333,7190.7555555555555,91.02222222222281,0.25,4/4,x,1,4,0
B4,7190.7555555555555,7327.288888888889,136.53333333333376,0.25,4/4,x,1,4,0
F♯4,7327.288888888889,7395.555555555556,68.26666666666642,0.25,4/4,x,1,4,0
A4,7395.555555555556,7554.844444444444,159.28888888888832,0.25,4/4,x,1,4,0
C5,7554.844444444444,7668.622222222222,113.77777777777828,0.25,4/4,x,1,4,0
A4,7668.622222222222,7714.133333333334,45.51111111111186,0.25,4/4,x,1,4,0
G4,7714.133333333334,7873.422222222222,159.28888888888832,0.25,4/4,x,1,4,0
A4,7873.422222222222,7987.2,113.77777777777737,0.25,4/4,x,1,4,0
B4,7987.2,8715.377777777778,728.1777777777779,0.5,4/4,x,1,4,0
0,8715.377777777778,9033.955555555556,318.57777777777846,1.0,4/4,.,1,4,0
D5,9033.955555555556,9466.31111111111,432.355555555554,0.25,4/4,B,1,5,0
F♯5,9466.31111111111,9489.066666666666,22.755555555555475,0.25,4/4,x,1,5,0
A5,9489.066666666666,9739.377777777778,250.31111111111204,0.25,4/4,x,1,5,0
F♯5,9739.377777777778,9784.888888888889,45.51111111111095,0.25,4/4,x,1,5,0
A5,9784.888888888889,9966.933333333334,182.04444444444562,0.25,4/4,x,1,5,0
F♯5,9966.933333333334,10012.444444444443,45.51111111110913,0.25,4/4,x,1,5,0
A5,10012.444444444443,10035.199999999999,22.755555555555475,0.25,4/4,x,1,5,0
F♯5,10035.199999999999,10057.955555555554,22.755555555555475,0.25,4/4,x,1,5,0
D5,10057.955555555554,10148.977777777778,91.02222222222372,0.25,4/4,B,1,5,0
G5,10148.977777777778,10285.511111111111,136.53333333333285,0.25,4/4,x,1,5,0
B5,10285.511111111111,10422.044444444446,136.53333333333467,0.25,4/4,x,1,5,0
G5,10422.044444444446,10513.066666666668,91.0222222222219,0.25,4/4,x,1,5,0
B5,10513.066666666668,10649.6,136.53333333333285,0.25,4/4,x,1,5,0
G5,10649.6,10717.866666666667,68.26666666666642,0.25,4/4,x,1,5,0
B5,10717.866666666667,10877.155555555555,159.28888888888832,0.25,4/4,x,1,5,0
G5,10877.155555555555,10990.933333333332,113.77777777777737,0.25,4/4,x,1,5,0
D5,10990.933333333332,11195.733333333334,204.8000000000011,0.25,4/4,B,1,6,0
F♯5,11195.733333333334,11218.488888888889,22.755555555555475,0.25,4/4,x,1,6,0
A5,11218.488888888889,11355.022222222222,136.53333333333285,0.25,4/4,x,1,6,0
F♯5,11355.022222222222,11377.777777777777,22.755555555555475,0.25,4/4,x,1,6,0
D5,11377.777777777777,11514.31111111111,136.53333333333285,0.25,4/4,B,1,6,0
A5,11514.31111111111,11673.6,159.28888888889014,0.25,4/4,x,1,6,0
D6,11673.6,11901.155555555557,227.55555555555657,0.25,4/4,x,1,6,0
A5,11901.155555555557,11923.911111111112,22.755555555555475,0.25,4/4,x,1,6,0
D5,11923.911111111112,12128.71111111111,204.79999999999745,0.25,4/4,B,1,6,0
F♯5,12128.71111111111,12151.466666666665,22.755555555555475,0.25,4/4,x,1,6,0
A5,12151.466666666665,12242.488888888889,91.02222222222372,0.25,4/4,x,1,6,0
F♯5,12242.488888888889,12265.244444444445,22.755555555555475,0.25,4/4,x,1,6,0
D5,12265.244444444445,12310.755555555555,45.51111111111095,0.25,4/4,B,1,6,0
G5,12310.755555555555,12356.266666666666,45.51111111111095,0.25,4/4,x,1,6,0
B5,12356.266666666666,12379.022222222222,22.755555555555475,0.25,4/4,x,1,6,0
G5,12379.022222222222,12401.777777777777,22.755555555555475,0.25,4/4,x,1,6,0
D5,12401.777777777777,12515.555555555557,113.77777777777919,0.25,4/4,B,1,7,0
F♯5,12515.555555555557,12834.133333333333,318.57777777777665,0.25,4/4,x,1,7,0
A5,12834.133333333333,12856.888888888889,22.755555555555475,0.25,4/4,x,1,7,0
F♯5,12856.888888888889,12879.644444444444,22.755555555555475,0.25,4/4,x,1,7,0
D5,12879.644444444444,13494.044444444444,614.3999999999996,0.25,4/4,B,1,7,0
A5,13494.044444444444,13585.066666666666,91.0222222222219,0.25,4/4,x,1,7,0
D6,13585.066666666666,13676.08888888889,91.02222222222372,0.25,4/4,x,1,7,0
A5,13676.08888888889,13698.844444444445,22.755555555555475,0.25,4/4,x,1,7,0
D5,13698.844444444445,13721.6,22.755555555555475,0.25,4/4,B,1,7,0
F♯5,13721.6,13744.355555555556,22.755555555555475,0.25,4/4,x,1,7,0
A5,13744.355555555556,13789.866666666667,45.51111111111095,0.25,4/4,x,1,7,0
F♯5,13789.866666666667,13812.622222222222,22.755555555555475,0.25,4/4,x,1,7,0
D5,13812.622222222222,14040.177777777779,227.55555555555657,0.25,4/4,B,1,7,0
G5,14040.177777777779,14062.933333333334,22.755555555555475,0.25,4/4,x,1,7,0
B5,14062.933333333334,14085.68888888889,22.755555555555475,0.25,4/4,x,1,7,0
G5,14085.68888888889,14108.444444444445,22.755555555555475,0.25,4/4,x,1,7,0
D5,14108.444444444445,14131.199999999999,22.755555555553656,0.25,4/4,B,1,8,0
F♯5,14131.199999999999,14153.955555555554,22.755555555555475,0.25,4/4,x,1,8,0
A5,14153.955555555554,14176.71111111111,22.755555555555475,0.25,4/4,x,1,8,0
F♯5,14176.71111111111,14199.466666666665,22.755555555555475,0.25,4/4,x,1,8,0
C♯5,14199.466666666665,14222.22222222222,22.755555555555475,0.25,4/4,x,1,8,0
E5,14222.22222222222,14244.977777777778,22.755555555557294,0.25,4/4,x,1,8,0
G5,14244.977777777778,14267.733333333334,22.755555555555475,0.25,4/4,x,1,8,0
E5,14267.733333333334,14290.488888888889,22.755555555555475,0.25,4/4,x,1,8,0
D5,14290.488888888889,14381.511111111111,91.0222222222219,0.25,4/4,B,1,8,0
E5,14381.511111111111,14404.266666666666,22.755555555555475,0.25,4/4,x,1,8,0
F♯5,14404.266666666666,14495.288888888888,91.0222222222219,0.5,4/4,x,1,8,0
0,14495.288888888888,15451.022222222224,955.7333333333354,0.25,4/4,.,1,8,0
F♯5,15451.022222222224,16634.31111111111,1183.2888888888865,0.25,4/4,x,1,8,0
G5,16634.31111111111,16725.333333333332,91.0222222222219,0.25,4/4,x,1,8,0
A5,16725.333333333332,16816.355555555558,91.02222222222554,0.25,4/4,x,1,8,0
B5,16816.355555555558,16998.4,182.0444444444438,0.25,4/4,x,1,9,0
G4,16998.4,17066.666666666668,68.26666666666642,0.25,4/4,b,1,9,0
F♯4,17066.666666666668,17271.466666666664,204.79999999999563,0.25,4/4,b,1,9,0
G4,17271.466666666664,17385.244444444445,113.77777777778101,0.25,4/4,b,1,9,0
B5,17385.244444444445,17521.777777777777,136.53333333333285,0.25,4/4,x,1,9,0
G5,17521.777777777777,17612.8,91.0222222222219,0.25,4/4,x,1,9,0
B5,17612.8,17772.088888888888,159.28888888888832,0.25,4/4,x,1,9,0
G5,17772.088888888888,17840.355555555554,68.26666666666642,0.25,4/4,x,1,9,0
C5,17840.355555555554,18067.911111111112,227.55555555555839,0.25,4/4,x,1,9,0
D5,18067.911111111112,18249.955555555556,182.0444444444438,0.25,4/4,x,1,9,0
E5,18249.955555555556,18318.222222222223,68.26666666666642,0.25,4/4,x,1,9,0
F♯5,18318.222222222223,18432.0,113.77777777777737,0.25,4/4,x,1,9,0
G5,18432.0,18454.755555555555,22.755555555555475,0.25,4/4,x,1,9,0
A5,18454.755555555555,18591.28888888889,136.53333333333285,0.25,4/4,x,1,9,0
B5,18591.28888888889,18750.577777777777,159.28888888888832,0.25,4/4,x,1,9,0
G5,18750.577777777777,18818.844444444443,68.26666666666642,0.25,4/4,x,1,9,0
A5,18818.844444444443,18978.13333333333,159.28888888888832,0.25,4/4,x,1,10,0
F♯4,18978.13333333333,19137.422222222223,159.28888888889196,0.25,4/4,b,1,10,0
G4,19137.422222222223,19160.17777777778,22.755555555555475,0.25,4/4,b,1,10,0
F♯4,19160.17777777778,19319.466666666667,159.28888888888832,0.25,4/4,b,1,10,0
A5,19319.466666666667,19501.51111111111,182.0444444444438,0.25,4/4,x,1,10,0
F♯5,19501.51111111111,19547.022222222222,45.51111111111095,0.25,4/4,x,1,10,0
A5,19547.022222222222,19638.044444444444,91.0222222222219,0.25,4/4,x,1,10,0
F♯5,19638.044444444444,19797.333333333336,159.28888888889196,0.25,4/4,x,1,10,0
B4,19797.333333333336,20206.93333333333,409.5999999999949,0.25,4/4,x,1,10,0
C♯5,20206.93333333333,20229.688888888886,22.755555555555475,0.25,4/4,x,1,10,0
D♯5,20229.688888888886,20320.71111111111,91.02222222222554,0.25,4/4,x,1,10,0
E5,20320.71111111111,20434.48888888889,113.77777777777737,0.25,4/4,x,1,10,0
F♯5,20434.48888888889,20525.51111111111,91.0222222222219,0.25,4/4,x,1,10,0
G5,20525.51111111111,20548.266666666666,22.755555555555475,0.25,4/4,x,1,10,0
A5,20548.266666666666,20707.555555555555,159.28888888888832,0.25,4/4,x,1,10,0
F♯5,20707.555555555555,20775.82222222222,68.26666666666642,0.25,4/4,x,1,10,0
G5,20775.82222222222,20821.333333333332,45.51111111111095,0.25,4/4,x,1,11,0
E5,20821.333333333332,20844.08888888889,22.755555555559113,0.25,4/4,x,1,11,0
F♯5,20844.08888888889,21139.911111111112,295.82222222222117,0.25,4/4,x,1,11,0
B4,21139.911111111112,21276.444444444445,136.53333333333285,0.25,4/4,x,1,11,0
B5,21276.444444444445,21299.2,22.755555555555475,0.25,4/4,x,1,11,0
G5,21299.2,21321.955555555556,22.755555555555475,0.25,4/4,x,1,11,0
A5,21321.955555555556,21344.711111111108,22.755555555551837,0.25,4/4,x,1,11,0
B4,21344.711111111108,21367.466666666664,22.755555555555475,0.25,4/4,b,1,11,0
G5,21367.466666666664,21390.22222222222,22.755555555555475,0.25,4/4,x,1,11,0
E5,21390.22222222222,21412.977777777774,22.755555555555475,0.25,4/4,x,1,11,0
F♯5,21412.977777777774,21526.755555555555,113.77777777778101,0.25,4/4,x,1,11,0
B4,21526.755555555555,21549.51111111111,22.755555555555475,0.25,4/4,x,1,11,0
B5,21549.51111111111,21572.266666666666,22.755555555555475,0.25,4/4,x,1,11,0
G5,21572.266666666666,21595.022222222222,22.755555555555475,0.25,4/4,x,1,11,0
A5,21595.022222222222,21617.777777777777,22.755555555555475,0.25,4/4,x,1,11,0
B4,21617.777777777777,21686.044444444444,68.26666666666642,0.25,4/4,b,1,11,0
G5,21686.044444444444,21708.8,22.755555555555475,0.25,4/4,x,1,12,0
D♯5,21708.8,21731.555555555555,22.755555555555475,0.25,4/4,x,1,12,0
E5,21731.555555555555,21754.31111111111,22.755555555555475,0.25,4/4,x,1,12,0
B4,21754.31111111111,21777.066666666666,22.755555555555475,0.25,4/4,x,1,12,0
F♯5,21777.066666666666,22004.62222222222,227.55555555555475,0.25,4/4,x,1,12,0
C♯5,22004.62222222222,22027.37777777778,22.755555555559113,0.25,4/4,x,1,12,0
D♯5,22027.37777777778,22050.133333333335,22.755555555555475,0.25,4/4,x,1,12,0
B4,22050.133333333335,22072.88888888889,22.755555555555475,0.25,4/4,x,1,12,0
E5,22072.88888888889,22095.644444444446,22.755555555555475,0.5,4/4,x,1,12,0
E4,22095.644444444446,22118.4,22.755555555555475,0.5,4/4,b,1,12,0
0,22118.4,24735.28888888889,2616.888888888887,0.25,4/4,.,1,12,0
E5,24735.28888888889,24826.31111111111,91.0222222222219,0.25,4/4,x,1,12,0
F♯5,24826.31111111111,24917.333333333332,91.0222222222219,0.25,4/4,x,1,12,0
G5,24917.333333333332,24940.088888888888,22.755555555555475,0.25,4/4,x,1,12,0
A5,24940.088888888888,25099.37777777778,159.28888888889196,0.25,4/4,b,1,13,0
F♯4,25099.37777777778,25258.666666666668,159.28888888888832,0.25,4/4,b,1,13,0
G4,25258.666666666668,25281.422222222223,22.755555555555475,0.25,4/4,b,1,13,0
F♯4,25281.422222222223,25440.71111111111,159.28888888888832,0.25,4/4,x,1,13,0
A5,25440.71111111111,25645.51111111111,204.79999999999927,0.25,4/4,x,1,13,0
F♯5,25645.51111111111,25736.533333333333,91.0222222222219,0.25,4/4,x,1,13,0
A5,25736.533333333333,25850.31111111111,113.77777777777737,0.25,4/4,x,1,13,0
F♯5,25850.31111111111,25918.577777777777,68.26666666666642,0.25,4/4,x,1,13,0
B4,25918.577777777777,26305.422222222223,386.8444444444467,0.25,4/4,x,1,13,0
C♯5,26305.422222222223,26328.17777777778,22.755555555555475,0.25,4/4,x,1,13,0
D♯5,26328.17777777778,26419.2,91.0222222222219,0.25,4/4,x,1,13,0
E5,26419.2,26555.733333333334,136.53333333333285,0.25,4/4,x,1,13,0
F♯5,26555.733333333334,26578.48888888889,22.755555555555475,0.25,4/4,x,1,13,0
G5,26578.48888888889,26601.244444444445,22.755555555555475,0.25,4/4,x,1,13,0
A5,26601.244444444445,26692.266666666666,91.0222222222219,0.25,4/4,x,1,13,0
F♯5,26692.266666666666,26715.022222222222,22.755555555555475,0.25,4/4,x,1,13,0
G5,26715.022222222222,26737.77777777778,22.755555555559113,0.25,4/4,x,1,14,0
E4,26737.77777777778,26760.533333333336,22.755555555555475,0.25,4/4,b,1,14,0
D♯4,26760.533333333336,26783.288888888892,22.755555555555475,0.25,4/4,b,1,14,0
E4,26783.288888888892,26806.044444444447,22.755555555555475,0.25,4/4,b,1,14,0
G5,26806.044444444447,26828.800000000003,22.755555555555475,0.25,4/4,x,1,14,0
E5,26828.800000000003,26851.555555555555,22.755555555551837,0.25,4/4,x,1,14,0
G5,26851.555555555555,26874.31111111111,22.755555555555475,0.25,4/4,x,1,14,0
E5,26874.31111111111,26897.066666666666,22.755555555555475,0.25,4/4,x,1,14,0
A4,26897.066666666666,26919.82222222222,22.755555555555475,0.25,4/4,x,1,14,0
B4,26919.82222222222,26942.577777777777,22.755555555555475,0.25,4/4,x,1,14,0
C♯5,26942.577777777777,26965.333333333332,22.755555555555475,0.25,4/4,x,1,14,0
D5,26965.333333333332,26988.088888888888,22.755555555555475,0.25,4/4,x,1,14,0
E5,26988.088888888888,27010.844444444443,22.755555555555475,0.25,4/4,x,1,14,0
F♯5,27010.844444444443,27033.6,22.755555555555475,0.25,4/4,x,1,14,0
G5,27033.6,27056.355555555554,22.755555555555475,0.25,4/4,x,1,14,0
E5,27056.355555555554,27079.11111111111,22.755555555555475,0.25,4/4,x,1,14,0
F♯5,27079.11111111111,27101.866666666665,22.755555555555475,0.25,4/4,x,1,15,0
D5,27101.866666666665,27124.62222222222,22.755555555555475,0.25,4/4,x,1,15,0
E5,27124.62222222222,27147.377777777776,22.755555555555475,0.25,4/4,x,1,15,0
A4,27147.377777777776,27170.13333333333,22.755555555555475,0.25,4/4,x,1,15,0
A5,27170.13333333333,27192.888888888887,22.755555555555475,0.25,4/4,x,1,15,0
F♯5,27192.888888888887,27215.644444444442,22.755555555555475,0.25,4/4,x,1,15,0
G5,27215.644444444442,27238.399999999998,22.755555555555475,0.25,4/4,x,1,15,0
A4,27238.399999999998,27261.155555555553,22.755555555555475,0.25,4/4,x,1,15,0
F♯5,27261.155555555553,27283.91111111111,22.755555555555475,0.25,4/4,x,1,15,0
D5,27283.91111111111,27306.666666666668,22.755555555559113,0.25,4/4,x,1,15,0
E5,27306.666666666668,27329.422222222223,22.755555555555475,0.25,4/4,x,1,15,0
A4,27329.422222222223,27352.17777777778,22.755555555555475,0.25,4/4,x,1,15,0
A5,27352.17777777778,27374.933333333334,22.755555555555475,0.25,4/4,x,1,15,0
F♯5,27374.933333333334,27807.28888888889,432.355555555554,0.25,4/4,x,1,15,0
G5,27807.28888888889,27830.044444444444,22.755555555555475,0.25,4/4,x,1,15,0
A4,27830.044444444444,27898.311111111114,68.26666666667006,0.25,4/4,x,1,15,0
F♯5,27898.311111111114,27921.06666666667,22.755555555555475,0.25,4/4,x,1,16,0
C♯5,27921.06666666667,27943.822222222225,22.755555555555475,0.25,4/4,x,1,16,0
D5,27943.822222222225,27966.57777777778,22.755555555555475,0.25,4/4,x,1,16,0
A4,27966.57777777778,27989.333333333336,22.755555555555475,0.25,4/4,x,1,16,0
E5,27989.333333333336,28012.08888888889,22.755555555555475,0.25,4/4,x,1,16,0
B4,28012.08888888889,28194.133333333335,182.0444444444438,0.25,4/4,x,1,16,0
C♯5,28194.133333333335,28216.88888888889,22.755555555555475,0.25,4/4,x,1,16,0
A4,28216.88888888889,28239.644444444442,22.755555555551837,0.25,4/4,x,1,16,0
D5,28239.644444444442,28330.666666666664,91.0222222222219,0.5,4/4,x,1,16,0
D4,28330.666666666664,28353.42222222222,22.755555555555475,0.5,4/4,b,1,16,0
0,28353.42222222222,31425.422222222223,3072.0000000000036,0.25,4/4,.,1,16,0
C5,31425.422222222223,32563.2,1137.7777777777774,0.25,4/4,x,1,16,0
B4,32563.2,32768.0,204.79999999999927,0.25,4/4,x,1,16,0
A4,32768.0,32813.51111111111,45.51111111111095,0.25,4/4,x,1,16,0
B4,32813.51111111111,32995.555555555555,182.0444444444438,0.25,4/4,b,1,17,0
G5,32995.555555555555,33086.57777777778,91.0222222222219,0.25,4/4,x,1,17,0
D6,33086.57777777778,33268.62222222222,182.0444444444438,0.25,4/4,x,1,17,0
G5,33268.62222222222,33336.88888888888,68.26666666666279,0.25,4/4,x,1,17,0
B4,33336.88888888888,33496.17777777778,159.28888888889924,0.25,4/4,b,1,17,0
G5,33496.17777777778,33587.200000000004,91.0222222222219,0.25,4/4,x,1,17,0
D6,33587.200000000004,33700.97777777778,113.77777777777374,0.25,4/4,x,1,17,0
G5,33700.97777777778,33814.75555555556,113.77777777778101,0.25,4/4,x,1,17,0
C5,33814.75555555556,33951.28888888889,136.53333333333285,0.25,4/4,b,1,17,0
D6,33951.28888888889,34087.822222222225,136.53333333333285,0.25,4/4,x,1,17,0
C6,34087.822222222225,34178.84444444445,91.0222222222219,0.25,4/4,x,1,17,0
B5,34178.84444444445,34292.62222222222,113.77777777777374,0.25,4/4,x,1,17,0
D6,34292.62222222222,34406.4,113.77777777778101,0.25,4/4,x,1,17,0
C6,34406.4,34611.2,204.79999999999563,0.25,4/4,x,1,17,0
B5,34611.2,34656.711111111115,45.511111111118225,0.25,4/4,x,1,17,0
C6,34656.711111111115,34793.24444444445,136.53333333333285,0.25,4/4,x,1,17,0
A4,34793.24444444445,35020.8,227.55555555555475,0.25,4/4,b,1,18,0
F♯5,35020.8,35066.311111111114,45.51111111111095,0.25,4/4,x,1,18,0
C6,35066.311111111114,35271.11111111111,204.79999999999563,0.25,4/4,x,1,18,0
F♯5,35271.11111111111,35293.86666666667,22.755555555559113,0.25,4/4,x,1,18,0
A4,35293.86666666667,35453.15555555555,159.28888888888469,0.25,4/4,b,1,18,0
F♯5,35453.15555555555,35544.177777777775,91.0222222222219,0.25,4/4,x,1,18,0
C6,35544.177777777775,35794.48888888889,250.31111111111386,0.25,4/4,x,1,18,0
F♯5,35794.48888888889,35817.24444444445,22.755555555559113,0.25,4/4,x,1,18,0
B4,35817.24444444445,35976.53333333333,159.28888888888469,0.25,4/4,b,1,18,0
C6,35976.53333333333,36090.311111111114,113.77777777778101,0.25,4/4,x,1,18,0
B5,36090.311111111114,36249.6,159.28888888888469,0.25,4/4,x,1,18,0
A5,36249.6,36272.35555555556,22.755555555559113,0.25,4/4,x,1,18,0
C6,36272.35555555556,36454.4,182.0444444444438,0.25,4/4,x,1,18,0
B5,36454.4,36613.688888888886,159.28888888888469,0.25,4/4,x,1,18,0
A5,36613.688888888886,36659.2,45.51111111111095,0.25,4/4,x,1,18,0
B5,36659.2,36818.48888888889,159.28888888889196,0.25,4/4,x,1,18,0
G♯4,36818.48888888889,37478.4,659.9111111111124,0.25,4/4,b,1,19,0
E5,37478.4,37546.666666666664,68.26666666666279,0.25,4/4,x,1,19,0
B5,37546.666666666664,37751.46666666667,204.8000000000029,0.25,4/4,x,1,19,0
E5,37751.46666666667,37796.97777777778,45.51111111111095,0.25,4/4,x,1,19,0
G♯4,37796.97777777778,37933.51111111111,136.53333333333285,0.25,4/4,b,1,19,0
E5,37933.51111111111,37956.26666666666,22.755555555551837,0.25,4/4,x,1,19,0
B5,37956.26666666666,38001.777777777774,45.51111111111095,0.25,4/4,x,1,19,0
E5,38001.777777777774,38024.53333333333,22.755555555559113,0.25,4/4,x,1,19,0
A4,38024.53333333333,38047.288888888885,22.755555555551837,0.25,4/4,b,1,19,0
B5,38047.288888888885,38070.044444444444,22.755555555559113,0.25,4/4,x,1,19,0
A5,38070.044444444444,38092.799999999996,22.755555555551837,0.25,4/4,x,1,19,0
G♯5,38092.799999999996,38297.600000000006,204.8000000000102,0.25,4/4,x,1,19,0
B5,38297.600000000006,38388.62222222223,91.0222222222219,0.25,4/4,x,1,19,0
A5,38388.62222222223,38411.37777777778,22.755555555551837,0.25,4/4,x,1,19,0
G♯5,38411.37777777778,40755.200000000004,2343.822222222225,0.25,4/4,x,1,19,0
A5,40755.200000000004,40777.955555555556,22.755555555551837,0.25,4/4,x,1,19,0
F♯4,40777.955555555556,40800.711111111115,22.755555555559113,0.25,4/4,b,1,20,0
D5,40800.711111111115,40823.46666666667,22.755555555551837,0.25,4/4,x,1,20,0
A5,40823.46666666667,40846.222222222226,22.755555555559113,0.25,4/4,x,1,20,0
D5,40846.222222222226,40868.97777777778,22.755555555551837,0.25,4/4,x,1,20,0
F♯4,40868.97777777778,41028.26666666667,159.28888888889196,0.25,4/4,b,1,20,0
D5,41028.26666666667,41051.02222222222,22.755555555551837,0.25,4/4,x,1,20,0
A5,41051.02222222222,41073.77777777778,22.755555555559113,0.25,4/4,x,1,20,0
D5,41073.77777777778,41096.53333333333,22.755555555551837,0.25,4/4,x,1,20,0
G4,41096.53333333333,41119.28888888889,22.755555555559113,0.25,4/4,b,1,20,0
A5,41119.28888888889,41142.044444444444,22.755555555551837,0.25,4/4,x,1,20,0
G5,41142.044444444444,41164.8,22.755555555559113,0.25,4/4,x,1,20,0
F♯5,41164.8,41847.46666666667,682.6666666666642,0.25,4/4,x,1,20,0
A5,41847.46666666667,41870.222222222226,22.755555555559113,0.25,4/4,x,1,20,0
G5,41870.222222222226,41915.73333333334,45.51111111111095,0.25,4/4,x,1,20,0
F♯5,41915.73333333334,44305.066666666666,2389.3333333333285,0.25,4/4,x,1,20,0
G5,44305.066666666666,44327.822222222225,22.755555555559113,0.25,4/4,x,1,20,0
G4,44327.822222222225,44782.933333333334,455.1111111111095,0.25,4/4,b,1,21,0
G5,44782.933333333334,44805.688888888886,22.755555555551837,0.25,4/4,S,1,21,0
A4,44805.688888888886,44919.46666666667,113.77777777778101,0.25,4/4,b,1,21,0
G5,44919.46666666667,44942.22222222222,22.755555555551837,0.25,4/4,S,1,21,0
B4,44942.22222222222,45010.48888888889,68.26666666667006,0.25,4/4,B,1,21,0
G5,45010.48888888889,45033.24444444444,22.755555555551837,0.25,4/4,S,1,21,0
C5,45033.24444444444,45329.06666666667,295.8222222222321,0.25,4/4,B,1,21,0
G5,45329.06666666667,45351.822222222225,22.755555555551837,0.25,4/4,S,1,21,0
D5,45351.822222222225,48196.26666666666,2844.444444444438,0.25,4/4,B,1,21,0
F♯5,48196.26666666666,48833.42222222222,637.1555555555606,0.25,4/4,x,1,21,0
B4,48833.42222222222,49129.24444444445,295.8222222222248,0.25,4/4,x,1,21,0
