Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
F♯4,7714.133333333334,8624.355555555554,910.2222222222199,1.0,3/4,x,1,7,0
0,8624.355555555554,8669.866666666667,45.51111111111277,0.5,3/4,.,1,7,0
A5,8669.866666666667,8692.622222222222,22.755555555555475,0.5,3/4,x,1,7,0
G♯5,8692.622222222222,9329.777777777777,637.1555555555551,0.5,3/4,x,1,7,0
F♯5,9329.777777777777,9352.533333333333,22.755555555555475,0.5,3/4,x,1,7,0
E5,9352.533333333333,9716.622222222222,364.0888888888894,0.5,3/4,x,1,8,0
G♯4,9716.622222222222,10080.71111111111,364.0888888888876,0.5,3/4,x,1,8,0
A4,10080.71111111111,10103.466666666665,22.755555555555475,0.5,3/4,x,1,8,0
E5,10103.466666666665,10376.533333333333,273.0666666666675,0.5,3/4,x,1,8,0
F♯5,10376.533333333333,10444.800000000001,68.26666666666824,0.5,3/4,x,1,8,0
C♯5,10444.800000000001,11150.222222222223,705.4222222222215,0.5,3/4,x,1,8,0
D5,11150.222222222223,11172.977777777778,22.755555555555475,0.5,3/4,x,1,9,0
F♯4,11172.977777777778,11286.755555555555,113.77777777777737,0.5,3/4,x,1,9,0
G♯4,11286.755555555555,11537.066666666666,250.31111111111022,0.5,3/4,x,1,9,0
D5,11537.066666666666,11559.822222222221,22.755555555555475,0.5,3/4,x,1,9,0
E5,11559.822222222221,12014.933333333334,455.11111111111313,0.5,3/4,x,1,9,0
D5,12014.933333333334,12265.244444444445,250.31111111111022,0.5,3/4,x,1,9,0
C♯5,12265.244444444445,12424.533333333333,159.28888888888832,1.0,3/4,x,1,10,0
0,12424.533333333333,12606.577777777778,182.04444444444562,0.5,3/4,.,1,10,0
C♯5,12606.577777777778,13220.977777777778,614.3999999999996,0.5,3/4,x,1,10,0
B4,13220.977777777778,13471.288888888888,250.31111111111022,0.5,3/4,x,1,10,0
A4,13471.288888888888,13698.844444444445,227.55555555555657,0.5,3/4,x,1,10,0
B4,13698.844444444445,14040.177777777779,341.33333333333394,0.5,3/4,x,1,11,0
D♯5,14040.177777777779,14244.977777777778,204.79999999999927,0.5,3/4,x,1,11,0
E5,14244.977777777778,14609.066666666668,364.0888888888894,0.5,3/4,x,1,11,0
G♯5,14609.066666666668,14631.822222222223,22.755555555555475,0.5,3/4,x,1,11,0
C♯5,14631.822222222223,14813.866666666665,182.04444444444198,0.5,3/4,x,1,11,0
B4,14813.866666666665,15041.422222222222,227.55555555555657,0.5,3/4,x,1,11,0
A4,15041.422222222222,15337.244444444445,295.822222222223,0.5,3/4,x,1,12,0
E5,15337.244444444445,15564.8,227.55555555555475,0.5,3/4,x,1,12,0
D♯5,15564.8,15769.6,204.8000000000011,0.5,3/4,x,1,12,0
F♯5,15769.6,15883.377777777778,113.77777777777737,0.5,3/4,x,1,12,0
B4,15883.377777777778,16110.933333333332,227.55555555555475,0.5,3/4,x,1,12,0
A4,16110.933333333332,16179.2,68.26666666666824,0.5,3/4,x,1,12,0
G♯4,16179.2,17248.711111111108,1069.5111111111073,1.0,3/4,x,1,13,0
0,17248.711111111108,17567.28888888889,318.5777777777803,0.5,3/4,.,1,13,0
E5,17567.28888888889,17794.844444444443,227.55555555555475,0.5,3/4,S,1,13,0
C♯5,17794.844444444443,18067.911111111112,273.06666666666933,0.5,3/4,S,1,13,0
E5,18067.911111111112,18318.222222222223,250.31111111111022,0.5,3/4,S,1,13,0
F♯5,18318.222222222223,18568.533333333333,250.31111111111022,0.5,3/4,S,1,14,0
A4,18568.533333333333,18841.6,273.0666666666657,0.5,3/4,t,1,14,0
D4,18841.6,19046.399999999998,204.79999999999927,0.5,3/4,B,1,14,0
C♯5,19046.399999999998,19273.955555555556,227.55555555555839,0.5,3/4,T,1,14,0
B4,19273.955555555556,19501.51111111111,227.55555555555475,0.5,3/4,T,1,14,0
A5,19501.51111111111,19524.266666666666,22.755555555555475,0.5,3/4,S,1,14,0
G♯5,19524.266666666666,20024.888888888887,500.62222222222044,0.5,3/4,S,1,15,0
B4,20024.888888888887,20275.2,250.31111111111386,0.5,3/4,T,1,15,0
E4,20275.2,20525.51111111111,250.31111111111022,0.5,3/4,b,1,15,0
D5,20525.51111111111,20571.022222222222,45.51111111111095,0.5,3/4,T,1,15,0
C♯5,20571.022222222222,20935.111111111113,364.08888888889123,0.5,3/4,T,1,15,0
B5,20935.111111111113,21162.666666666668,227.55555555555475,0.5,3/4,S,1,15,0
A5,21162.666666666668,21458.48888888889,295.82222222222117,0.5,3/4,S,1,16,0
C♯5,21458.48888888889,21686.044444444444,227.55555555555475,0.5,3/4,T,1,16,0
F♯4,21686.044444444444,21890.844444444443,204.79999999999927,0.5,3/4,b,1,16,0
E5,21890.844444444443,22141.155555555557,250.31111111111386,0.5,3/4,T,1,16,0
D5,22141.155555555557,22528.0,386.84444444444307,0.5,3/4,T,1,16,0
C♯6,22528.0,22550.755555555555,22.755555555555475,0.5,3/4,S,1,16,0
B5,22550.755555555555,22937.6,386.84444444444307,0.5,3/4,S,1,17,0
D5,22937.6,23096.888888888887,159.28888888888832,0.5,3/4,T,1,17,0
G♯4,23096.888888888887,23301.68888888889,204.8000000000029,0.5,3/4,b,1,17,0
F♯5,23301.68888888889,23483.733333333334,182.0444444444438,0.5,3/4,T,1,17,0
E5,23483.733333333334,23688.533333333333,204.79999999999927,0.5,3/4,T,1,17,0
D6,23688.533333333333,23893.333333333336,204.8000000000029,0.5,3/4,S,1,17,0
C♯6,23893.333333333336,24211.91111111111,318.577777777773,0.5,3/4,S,1,18,0
G♯5,24211.91111111111,24667.022222222222,455.11111111111313,0.5,3/4,T,1,18,0
A5,24667.022222222222,24689.777777777777,22.755555555555475,0.5,3/4,T,1,18,0
D4,24689.777777777777,24894.577777777777,204.79999999999927,0.5,3/4,b,1,18,0
E4,24894.577777777777,25190.4,295.8222222222248,0.5,3/4,b,1,18,0
G♯5,25190.4,26009.6,819.1999999999971,0.5,3/4,S,1,18,0
A4,26009.6,26032.355555555554,22.755555555555475,0.5,3/4,b,1,19,0
A5,26032.355555555554,26055.11111111111,22.755555555555475,0.5,3/4,S,1,19,0
B4,26055.11111111111,26305.422222222223,250.31111111111386,0.5,3/4,b,1,19,0
G♯5,26305.422222222223,27010.844444444443,705.4222222222197,0.5,3/4,S,1,19,0
C♯5,27010.844444444443,27056.355555555554,45.51111111111095,0.5,3/4,B,1,19,0
A5,27056.355555555554,27079.11111111111,22.755555555555475,0.5,3/4,S,1,19,0
D5,27079.11111111111,27261.155555555553,182.0444444444438,0.5,3/4,B,1,20,0
F♯5,27261.155555555553,27465.955555555556,204.8000000000029,0.5,3/4,x,1,20,0
E♯5,27465.955555555556,27670.755555555555,204.79999999999927,0.5,3/4,x,1,20,0
F♯5,27670.755555555555,27898.311111111114,227.55555555555839,0.5,3/4,x,1,20,0
B5,27898.311111111114,28125.86666666667,227.55555555555475,0.5,3/4,x,1,20,0
A♯5,28125.86666666667,28330.666666666664,204.79999999999563,0.5,3/4,x,1,20,0
B5,28330.666666666664,28626.48888888889,295.8222222222248,0.5,3/4,x,1,21,0
D6,28626.48888888889,28808.533333333333,182.0444444444438,0.5,3/4,x,1,21,0
B5,28808.533333333333,29036.088888888888,227.55555555555475,0.5,3/4,x,1,21,0
G♯5,29036.088888888888,29627.73333333333,591.6444444444423,0.5,3/4,x,1,21,0
A5,29627.73333333333,29650.488888888885,22.755555555555475,0.5,3/4,x,1,21,0
F♯5,29650.488888888885,29673.244444444445,22.755555555559113,0.5,3/4,x,1,21,0
C♯5,29673.244444444445,29946.31111111111,273.0666666666657,0.5,3/4,x,1,22,0
E♯5,29946.31111111111,30128.355555555554,182.0444444444438,0.5,3/4,x,1,22,0
G♯5,30128.355555555554,30151.11111111111,22.755555555555475,0.5,3/4,x,1,22,0
C♯6,30151.11111111111,30173.866666666665,22.755555555555475,0.5,3/4,x,1,22,0
G♯5,30173.866666666665,30196.62222222222,22.755555555555475,0.5,3/4,x,1,22,0
E♯5,30196.62222222222,30219.377777777776,22.755555555555475,0.5,3/4,x,1,22,0
C♯5,30219.377777777776,30242.133333333335,22.755555555559113,2.0,3/4,x,1,23,0
0,30242.133333333335,33041.066666666666,2798.9333333333307,0.5,3/4,.,1,1,1
F♯5,33041.066666666666,33928.53333333333,887.4666666666672,0.5,3/4,x,1,1,1
F♯5,33928.53333333333,33951.28888888889,22.755555555559113,1.5,3/4,x,1,2,1
C♯5,33951.28888888889,34178.84444444445,227.55555555555475,0.5,3/4,x,1,2,1
A4,34178.84444444445,34383.64444444444,204.79999999999563,0.5,3/4,x,1,2,1
C♯5,34383.64444444444,34702.222222222226,318.5777777777839,0.5,3/4,x,1,2,1
F♯4,34702.222222222226,35089.066666666666,386.84444444443943,0.5,3/4,x,1,3,1
A4,35089.066666666666,35293.86666666667,204.8000000000029,0.5,3/4,x,1,3,1
C♯5,35293.86666666667,35498.666666666664,204.79999999999563,0.5,3/4,x,1,3,1
F♯5,35498.666666666664,35771.73333333333,273.0666666666657,0.5,3/4,x,1,3,1
A5,35771.73333333333,35953.77777777778,182.04444444445107,0.5,3/4,x,1,3,1
F♯5,35953.77777777778,36158.57777777778,204.79999999999563,0.5,3/4,x,1,3,1
B4,36158.57777777778,36431.64444444444,273.0666666666657,0.5,3/4,x,1,4,1
D5,36431.64444444444,36772.97777777778,341.33333333333576,0.5,3/4,x,1,4,1
F♯5,36772.97777777778,36818.48888888889,45.51111111111095,0.5,3/4,x,1,4,1
B5,36818.48888888889,37023.28888888889,204.8000000000029,0.5,3/4,x,1,4,1
D6,37023.28888888889,37273.6,250.31111111110658,0.5,3/4,x,1,4,1
B5,37273.6,37592.177777777775,318.57777777777665,0.5,3/4,x,1,4,1
E♯4,37592.177777777775,37728.71111111111,136.53333333333285,0.5,3/4,x,1,5,1
G♯4,37728.71111111111,37956.26666666666,227.55555555555475,0.5,3/4,x,1,5,1
C♯5,37956.26666666666,38161.066666666666,204.8000000000029,0.5,3/4,x,1,5,1
E♯5,38161.066666666666,38570.666666666664,409.59999999999854,0.5,3/4,x,1,5,1
G♯5,38570.666666666664,38593.42222222222,22.755555555559113,0.5,3/4,x,1,5,1
B4,38593.42222222222,38775.46666666667,182.0444444444438,0.5,3/4,x,1,5,1
A4,38775.46666666667,38798.22222222222,22.755555555551837,0.5,3/4,x,1,6,1
F♯5,38798.22222222222,38820.97777777778,22.755555555559113,0.5,3/4,x,1,6,1
G♯4,38820.97777777778,39503.64444444445,682.6666666666715,0.5,3/4,x,1,6,1
F♯5,39503.64444444445,39708.444444444445,204.79999999999563,0.5,3/4,x,1,6,1
C♯5,39708.444444444445,39981.51111111111,273.0666666666657,0.5,3/4,x,1,6,1
E♯5,39981.51111111111,40300.08888888889,318.57777777777665,0.5,3/4,x,1,6,1
F♯4,40300.08888888889,41210.311111111114,910.2222222222263,1.0,3/4,x,1,7,1
0,41210.311111111114,41278.57777777778,68.26666666666279,0.5,3/4,.,1,7,1
A5,41278.57777777778,41301.33333333333,22.755555555551837,0.5,3/4,x,1,7,1
G♯5,41301.33333333333,41961.24444444445,659.9111111111197,0.5,3/4,x,1,7,1
F♯5,41961.24444444445,41984.0,22.755555555551837,0.5,3/4,x,1,7,1
E5,41984.0,42370.84444444445,386.8444444444467,0.5,3/4,x,1,8,1
G♯4,42370.84444444445,42734.93333333333,364.0888888888803,0.5,3/4,x,1,8,1
A4,42734.93333333333,42757.688888888886,22.755555555559113,0.5,3/4,x,1,8,1
E5,42757.688888888886,43235.555555555555,477.8666666666686,0.5,3/4,x,1,8,1
F♯5,43235.555555555555,43258.311111111114,22.755555555559113,0.5,3/4,x,1,8,1
C♯5,43258.311111111114,43599.64444444444,341.3333333333285,0.5,3/4,x,1,8,1
D5,43599.64444444444,43622.4,22.755555555559113,0.5,3/4,x,1,9,1
F♯4,43622.4,43781.688888888886,159.28888888888469,0.5,3/4,x,1,9,1
G♯4,43781.688888888886,44191.28888888889,409.6000000000058,0.5,3/4,x,1,9,1
D5,44191.28888888889,44214.044444444444,22.755555555551837,0.5,3/4,x,1,9,1
E5,44214.044444444444,44737.42222222222,523.3777777777796,0.5,3/4,x,1,9,1
D5,44737.42222222222,44873.955555555556,136.53333333333285,0.5,3/4,x,1,9,1
C♯5,44873.955555555556,45488.35555555556,614.4000000000015,1.0,3/4,x,1,10,1
0,45488.35555555556,45602.13333333333,113.77777777777374,0.5,3/4,.,1,10,1
C♯5,45602.13333333333,45784.177777777775,182.0444444444438,0.5,3/4,x,1,10,1
B4,45784.177777777775,45988.97777777778,204.8000000000029,0.5,3/4,x,1,10,1
A4,45988.97777777778,46102.75555555555,113.77777777777374,0.5,3/4,x,1,10,1
B4,46102.75555555555,46603.37777777778,500.6222222222277,0.5,3/4,x,1,11,1
D♯5,46603.37777777778,46648.88888888889,45.51111111111095,0.5,3/4,x,1,11,1
E5,46648.88888888889,46853.688888888886,204.79999999999563,0.5,3/4,x,1,11,1
G♯5,46853.688888888886,46967.46666666667,113.77777777778101,0.5,3/4,x,1,11,1
C♯5,46967.46666666667,47172.26666666666,204.79999999999563,0.5,3/4,x,1,11,1
B4,47172.26666666666,47399.82222222222,227.55555555555475,0.5,3/4,x,1,11,1
A4,47399.82222222222,47695.64444444445,295.8222222222321,0.5,3/4,x,1,12,1
E5,47695.64444444445,47923.200000000004,227.55555555555475,0.5,3/4,x,1,12,1
D♯5,47923.200000000004,48241.777777777774,318.57777777776937,0.5,3/4,x,1,12,1
F♯5,48241.777777777774,48287.288888888885,45.51111111111095,0.5,3/4,x,1,12,1
B4,48287.288888888885,48514.84444444444,227.55555555555475,0.5,3/4,x,1,12,1
A4,48514.84444444444,48901.68888888889,386.844444444454,0.5,3/4,x,1,12,1
G♯4,48901.68888888889,49402.311111111114,500.62222222222044,1.0,3/4,x,1,13,1
0,49402.311111111114,49789.15555555555,386.84444444443943,0.5,3/4,.,1,13,1
E5,49789.15555555555,49948.444444444445,159.28888888889196,0.5,3/4,S,1,13,1
C♯5,49948.444444444445,50426.311111111114,477.8666666666686,0.5,3/4,S,1,13,1
E5,50426.311111111114,50449.066666666666,22.755555555551837,0.5,3/4,S,1,13,1
F♯5,50449.066666666666,50699.37777777778,250.31111111111386,0.5,3/4,S,1,14,1
A4,50699.37777777778,50904.177777777775,204.79999999999563,0.5,3/4,t,1,14,1
D4,50904.177777777775,51177.24444444445,273.066666666673,0.5,3/4,B,1,14,1
C♯5,51177.24444444445,51382.044444444444,204.79999999999563,0.5,3/4,T,1,14,1
B4,51382.044444444444,51609.6,227.55555555555475,0.5,3/4,T,1,14,1
A5,51609.6,51632.35555555556,22.755555555559113,0.5,3/4,S,1,14,1
G♯5,51632.35555555556,52087.46666666667,455.1111111111095,0.5,3/4,S,1,15,1
B4,52087.46666666667,52337.77777777778,250.31111111111386,0.5,3/4,T,1,15,1
E4,52337.77777777778,52542.57777777778,204.79999999999563,0.5,3/4,b,1,15,1
D5,52542.57777777778,52747.37777777778,204.8000000000029,0.5,3/4,T,1,15,1
C♯5,52747.37777777778,52974.933333333334,227.55555555555475,0.5,3/4,T,1,15,1
B5,52974.933333333334,53270.75555555555,295.82222222221753,0.5,3/4,S,1,15,1
A5,53270.75555555555,53498.311111111114,227.55555555556202,0.5,3/4,S,1,16,1
C♯5,53498.311111111114,53680.35555555556,182.0444444444438,0.5,3/4,T,1,16,1
F♯4,53680.35555555556,53953.42222222222,273.0666666666657,0.5,3/4,b,1,16,1
E5,53953.42222222222,54249.24444444444,295.82222222221753,0.5,3/4,T,1,16,1
D5,54249.24444444444,54567.82222222222,318.57777777777665,0.5,3/4,T,1,16,1
C♯6,54567.82222222222,54590.57777777778,22.755555555559113,0.5,3/4,S,1,16,1
B5,54590.57777777778,55045.68888888889,455.11111111111677,0.5,3/4,S,1,17,1
D5,55045.68888888889,55068.444444444445,22.755555555551837,0.5,3/4,T,1,17,1
G♯4,55068.444444444445,55296.0,227.55555555555475,0.5,3/4,b,1,17,1
F♯5,55296.0,55455.288888888885,159.28888888888469,0.5,3/4,T,1,17,1
E5,55455.288888888885,55682.84444444444,227.55555555555475,0.5,3/4,T,1,17,1
D6,55682.84444444444,56001.42222222222,318.5777777777839,0.5,3/4,S,1,17,1
C♯6,56001.42222222222,56183.46666666667,182.0444444444438,0.5,3/4,S,1,18,1
G♯5,56183.46666666667,56661.33333333333,477.86666666666133,0.5,3/4,T,1,18,1
A5,56661.33333333333,56684.08888888889,22.755555555559113,0.5,3/4,T,1,18,1
D4,56684.08888888889,56866.13333333333,182.0444444444438,0.5,3/4,b,1,18,1
E4,56866.13333333333,57139.200000000004,273.066666666673,0.5,3/4,b,1,18,1
G♯5,57139.200000000004,57890.13333333333,750.933333333327,0.5,3/4,S,1,18,1
A4,57890.13333333333,57912.88888888888,22.755555555551837,0.5,3/4,b,1,19,1
A5,57912.88888888888,57935.64444444444,22.755555555559113,0.5,3/4,S,1,19,1
B4,57935.64444444444,58185.955555555556,250.31111111111386,0.5,3/4,b,1,19,1
G♯5,58185.955555555556,58914.13333333333,728.1777777777752,0.5,3/4,S,1,19,1
C♯5,58914.13333333333,58959.64444444444,45.51111111111095,0.5,3/4,B,1,19,1
A5,58959.64444444444,58982.4,22.755555555559113,0.5,3/4,S,1,19,1
D5,58982.4,59232.71111111111,250.31111111110658,0.5,3/4,B,1,20,1
F♯5,59232.71111111111,59483.02222222222,250.31111111111386,0.5,3/4,x,1,20,1
E♯5,59483.02222222222,59778.84444444445,295.8222222222248,0.5,3/4,x,1,20,1
F♯5,59778.84444444445,59915.37777777778,136.53333333333285,0.5,3/4,x,1,20,1
B5,59915.37777777778,60165.688888888886,250.31111111110658,0.5,3/4,x,1,20,1
A♯5,60165.688888888886,60370.48888888889,204.8000000000029,0.5,3/4,x,1,20,1
B5,60370.48888888889,60620.8,250.31111111111386,0.5,3/4,x,1,21,1
D6,60620.8,60734.57777777778,113.77777777777374,0.5,3/4,x,1,21,1
B5,60734.57777777778,60939.37777777778,204.8000000000029,0.5,3/4,x,1,21,1
G♯5,60939.37777777778,61257.955555555556,318.57777777777665,0.5,3/4,x,1,21,1
A5,61257.955555555556,61280.71111111111,22.755555555551837,0.5,3/4,x,1,21,1
F♯5,61280.71111111111,61303.46666666667,22.755555555559113,0.5,3/4,x,1,21,1
C♯5,61303.46666666667,61326.22222222222,22.755555555551837,0.5,3/4,x,1,22,1
E♯5,61326.22222222222,61348.97777777778,22.755555555559113,0.5,3/4,x,1,22,1
G♯5,61348.97777777778,61531.02222222222,182.0444444444438,0.5,3/4,x,1,22,1
C♯6,61531.02222222222,61553.777777777774,22.755555555551837,0.5,3/4,x,1,22,1
G♯5,61553.777777777774,61599.288888888885,45.51111111111095,0.5,3/4,x,1,22,1
E♯5,61599.288888888885,61667.55555555556,68.26666666667734,0.5,3/4,x,1,22,1
C♯5,61667.55555555556,61758.577777777784,91.0222222222219,2.0,3/4,x,1,23,1
0,61758.577777777784,64694.044444444444,2935.46666666666,0.5,3/4,.,1,24,0
G♯5,64694.044444444444,65444.97777777778,750.9333333333343,0.5,3/4,x,1,24,0
G♯5,65444.97777777778,65467.73333333333,22.755555555551837,1.5,3/4,x,1,25,0
E♯5,65467.73333333333,65649.77777777777,182.04444444443652,0.5,3/4,x,1,25,0
F♯5,65649.77777777777,65854.57777777778,204.80000000001746,0.5,3/4,x,1,25,0
G♯5,65854.57777777778,66082.13333333333,227.55555555554747,0.5,3/4,x,1,25,0
C♯5,66082.13333333333,66355.2,273.0666666666657,0.5,3/4,x,1,26,0
E♯5,66355.2,66514.4888888889,159.28888888889924,0.5,3/4,x,1,26,0
G♯5,66514.4888888889,66742.04444444444,227.55555555554747,0.5,3/4,x,1,26,0
D5,66742.04444444444,66787.55555555556,45.511111111118225,0.5,3/4,x,1,26,0
C♯5,66787.55555555556,67151.64444444445,364.0888888888876,0.5,3/4,x,1,26,0
B4,67151.64444444445,67174.40000000001,22.755555555559113,0.5,3/4,x,1,26,0
A♯4,67174.40000000001,67652.26666666666,477.86666666665406,0.5,3/4,x,1,27,0
C♯5,67652.26666666666,67879.82222222221,227.55555555554747,0.5,3/4,x,1,27,0
E5,67879.82222222221,68061.86666666665,182.0444444444438,0.5,3/4,x,1,27,0
G5,68061.86666666665,68084.62222222223,22.755555555573665,0.5,3/4,x,1,27,0
F♯5,68084.62222222223,68448.71111111112,364.0888888888876,0.5,3/4,x,1,27,0
E5,68448.71111111112,68790.04444444444,341.3333333333285,0.5,3/4,x,1,27,0
D5,68790.04444444444,68881.06666666667,91.0222222222219,0.5,3/4,x,1,28,0
B4,68881.06666666667,69108.62222222223,227.55555555556202,0.5,3/4,x,1,28,0
E5,69108.62222222223,69313.42222222223,204.8000000000029,0.5,3/4,x,1,28,0
G4,69313.42222222223,69518.22222222222,204.79999999998836,0.5,3/4,b,1,28,0
F♯5,69518.22222222222,70223.64444444445,705.4222222222306,0.5,3/4,x,1,28,0
D4,70223.64444444445,70246.4,22.75555555554456,0.5,3/4,b,1,28,0
G5,70246.4,70269.15555555555,22.755555555559113,0.5,3/4,x,1,29,0
E4,70269.15555555555,70451.2,182.0444444444438,0.5,3/4,b,1,29,0
F♯4,70451.2,70678.75555555556,227.55555555556202,0.5,3/4,b,1,29,0
D5,70678.75555555556,70747.02222222222,68.26666666666279,0.5,3/4,x,1,29,0
C♯5,70747.02222222222,71111.11111111111,364.0888888888876,0.5,3/4,x,1,29,0
A♯5,71111.11111111111,71520.71111111112,409.6000000000058,0.5,3/4,x,1,29,0
B4,71520.71111111112,72157.86666666667,637.1555555555533,1.0,3/4,x,1,30,0
0,72157.86666666667,72430.93333333333,273.0666666666657,0.5,3/4,.,1,30,0
C♯5,72430.93333333333,72704.0,273.0666666666657,0.5,3/4,x,1,30,0
D5,72704.0,72886.04444444444,182.0444444444438,0.5,3/4,x,1,30,0
C♯5,72886.04444444444,73113.6,227.55555555556202,0.5,3/4,x,1,30,0
B♯4,73113.6,73545.95555555556,432.3555555555504,0.5,3/4,x,1,31,0
D♯5,73545.95555555556,73659.73333333334,113.77777777778101,0.5,3/4,x,1,31,0
F♯5,73659.73333333334,73864.53333333333,204.79999999998836,0.5,3/4,x,1,31,0
A5,73864.53333333333,73887.28888888888,22.755555555559113,0.5,3/4,x,1,31,0
G♯5,73887.28888888888,74501.6888888889,614.4000000000087,0.5,3/4,x,1,31,0
F♯5,74501.6888888889,74524.44444444444,22.75555555554456,0.5,3/4,x,1,31,0
E5,74524.44444444444,74911.28888888888,386.8444444444467,0.5,3/4,S,1,32,0
C♯5,74911.28888888888,74934.04444444444,22.755555555559113,0.5,3/4,B,1,32,0
F♯5,74934.04444444444,75161.6,227.55555555556202,0.5,3/4,S,1,32,0
A4,75161.6,75366.4,204.79999999998836,0.5,3/4,B,1,32,0
G♯5,75366.4,76071.82222222222,705.4222222222306,0.5,3/4,S,1,32,0
E4,76071.82222222222,76094.57777777777,22.75555555554456,0.5,3/4,b,1,32,0
A5,76094.57777777777,76117.33333333333,22.755555555559113,0.5,3/4,S,1,33,0
F♯4,76117.33333333333,76253.86666666667,136.53333333334012,0.5,3/4,b,1,33,0
G♯4,76253.86666666667,76526.93333333333,273.0666666666657,0.5,3/4,b,1,33,0
E5,76526.93333333333,76731.73333333334,204.8000000000029,0.5,3/4,T,1,33,0
D♯5,76731.73333333334,76913.77777777778,182.0444444444438,0.5,3/4,T,1,33,0
A5,76913.77777777778,76936.53333333333,22.75555555554456,0.5,3/4,S,1,33,0
G♯5,76936.53333333333,77391.64444444444,455.1111111111095,0.5,3/4,S,1,34,0
F♯4,77391.64444444444,77619.20000000001,227.55555555557657,0.5,3/4,b,1,34,0
E4,77619.20000000001,77869.5111111111,250.31111111109203,0.5,3/4,b,1,34,0
B♯4,77869.5111111111,78279.11111111111,409.6000000000058,0.5,3/4,t,1,34,0
C♯5,78279.11111111111,78301.86666666667,22.755555555559113,0.5,3/4,T,1,34,0
G♯5,78301.86666666667,78756.97777777778,455.1111111111095,0.5,3/4,S,1,34,0
A5,78756.97777777778,78779.73333333334,22.755555555559113,0.5,3/4,S,1,35,0
F♯4,78779.73333333334,78939.02222222222,159.28888888888469,0.5,3/4,b,1,35,0
G♯4,78939.02222222222,79234.84444444445,295.8222222222248,0.5,3/4,b,1,35,0
E5,79234.84444444445,79507.91111111111,273.0666666666657,0.5,3/4,T,1,35,0
D♯5,79507.91111111111,79598.93333333333,91.0222222222219,0.5,3/4,T,1,35,0
A5,79598.93333333333,79621.68888888888,22.75555555554456,0.5,3/4,S,1,35,0
G♯5,79621.68888888888,80349.86666666667,728.1777777777897,0.5,3/4,S,1,36,0
F♯4,80349.86666666667,80372.62222222221,22.75555555554456,0.5,3/4,b,1,36,0
E4,80372.62222222221,80691.2,318.5777777777839,0.5,3/4,b,1,36,0
B♯4,80691.2,80896.0,204.8000000000029,0.5,3/4,t,1,36,0
C♯5,80896.0,81123.55555555556,227.55555555556202,0.5,3/4,T,1,36,0
