Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
G4,80054.04444444444,80349.86666666667,295.8222222222248,1.0,9/8,B,5,32,0
D5,80349.86666666667,80531.91111111111,182.0444444444438,0.5,9/8,S,5,32,0
C5,80531.91111111111,80873.24444444444,341.3333333333285,0.5,9/8,B,5,33,0
E5,80873.24444444444,80896.0,22.755555555559113,0.5,9/8,S,5,33,0
G5,80896.0,80987.02222222222,91.0222222222219,0.5,9/8,x,5,33,0
A4,80987.02222222222,81146.31111111112,159.28888888889924,0.5,9/8,b,5,33,0
A5,81146.31111111112,81282.84444444445,136.53333333332557,0.5,9/8,S,5,33,0
G5,81282.84444444445,81464.88888888889,182.0444444444438,0.5,9/8,x,5,33,0
D5,81464.88888888889,81601.42222222223,136.53333333334012,0.5,9/8,B,5,33,0
G5,81601.42222222223,81715.2,113.77777777776646,0.5,9/8,x,5,33,0
F♯5,81715.2,81874.4888888889,159.28888888889924,0.5,9/8,S,5,33,0
B4,81874.4888888889,82193.06666666667,318.57777777776937,0.5,9/8,B,5,34,0
F♯5,82193.06666666667,82579.91111111111,386.8444444444467,0.5,9/8,x,5,34,0
G5,82579.91111111111,82602.66666666666,22.75555555554456,0.5,9/8,S,5,34,0
G4,82602.66666666666,82625.42222222223,22.755555555573665,0.5,9/8,b,5,34,0
G5,82625.42222222223,82648.17777777778,22.75555555554456,0.5,9/8,x,5,34,0
F5,82648.17777777778,82784.7111111111,136.53333333332557,0.5,9/8,S,5,34,0
C5,82784.7111111111,82944.0,159.28888888889924,0.5,9/8,B,5,34,0
F5,82944.0,83103.28888888888,159.28888888888469,0.5,9/8,x,5,34,0
E5,83103.28888888888,83239.82222222221,136.53333333332557,0.5,9/8,S,5,34,0
A4,83239.82222222221,83399.11111111111,159.28888888889924,0.5,9/8,B,5,35,0
E5,83399.11111111111,83649.42222222223,250.31111111112114,0.5,9/8,x,5,35,0
F5,83649.42222222223,83717.6888888889,68.26666666666279,0.5,9/8,S,5,35,0
F4,83717.6888888889,83922.4888888889,204.8000000000029,0.5,9/8,b,5,35,0
F5,83922.4888888889,84059.02222222222,136.53333333332557,0.5,9/8,x,5,35,0
E5,84059.02222222222,84218.3111111111,159.28888888888469,0.5,9/8,S,5,35,0
G4,84218.3111111111,84400.35555555555,182.0444444444438,0.5,9/8,B,5,35,0
D5,84400.35555555555,84536.88888888888,136.53333333332557,0.5,9/8,S,5,35,0
B4,84536.88888888888,84696.17777777778,159.28888888889924,0.5,9/8,x,5,35,0
C5,84696.17777777778,84900.97777777778,204.8000000000029,0.5,9/8,x,5,36,0
E5,84900.97777777778,85128.53333333334,227.55555555556202,0.5,9/8,x,5,36,0
G5,85128.53333333334,85196.8,68.26666666666279,0.5,9/8,x,5,36,0
E5,85196.8,85424.35555555555,227.55555555554747,0.5,9/8,x,5,36,0
G5,85424.35555555555,85469.86666666665,45.51111111110367,0.5,9/8,x,5,36,0
C6,85469.86666666665,86038.75555555556,568.8888888889051,0.5,9/8,x,5,36,0
0,86038.75555555556,86402.84444444445,364.0888888888876,1.5,9/8,.,5,36,0
D5,86402.84444444445,86562.13333333333,159.28888888888469,0.5,9/8,x,5,37,0
F5,86562.13333333333,86744.17777777778,182.0444444444438,0.5,9/8,x,5,37,0
A5,86744.17777777778,86835.2,91.0222222222219,0.5,9/8,x,5,37,0
F5,86835.2,86994.4888888889,159.28888888889924,0.5,9/8,x,5,37,0
A5,86994.4888888889,87153.77777777778,159.28888888888469,0.5,9/8,x,5,37,0
D6,87153.77777777778,87950.22222222222,796.444444444438,0.5,9/8,x,5,37,0
0,87950.22222222222,88132.26666666666,182.0444444444438,1.5,9/8,.,5,37,0
E4,88132.26666666666,88291.55555555556,159.28888888889924,0.5,9/8,x,5,38,0
G♯4,88291.55555555556,88450.84444444445,159.28888888888469,0.5,9/8,x,5,38,0
B4,88450.84444444445,88610.13333333333,159.28888888888469,0.5,9/8,x,5,38,0
G♯4,88610.13333333333,88723.91111111111,113.77777777778101,0.5,9/8,x,5,38,0
B4,88723.91111111111,89110.75555555556,386.8444444444467,0.5,9/8,x,5,38,0
E5,89110.75555555556,89179.02222222222,68.26666666666279,0.5,9/8,x,5,38,0
0,89179.02222222222,89770.66666666667,591.6444444444496,1.5,9/8,.,5,38,0
A5,89770.66666666667,90089.24444444444,318.57777777776937,1.0,9/8,S,5,39,0
A4,90089.24444444444,90362.3111111111,273.0666666666657,0.5,9/8,x,5,39,0
F♯5,90362.3111111111,90635.37777777777,273.0666666666657,1.0,9/8,S,5,39,0
D5,90635.37777777777,90703.64444444445,68.26666666667734,0.5,9/8,x,5,39,0
B5,90703.64444444445,91022.22222222222,318.57777777776937,1.0,9/8,S,5,39,0
B4,91022.22222222222,91204.26666666666,182.0444444444438,0.5,9/8,x,5,39,0
G♯5,91204.26666666666,91500.08888888889,295.8222222222248,1.0,9/8,S,5,40,0
E4,91500.08888888889,91682.13333333335,182.04444444445835,0.5,9/8,x,5,40,0
E5,91682.13333333335,91932.44444444444,250.31111111109203,1.0,9/8,S,5,40,0
C5,91932.44444444444,92114.48888888888,182.0444444444438,0.5,9/8,x,5,40,0
A5,92114.48888888888,92410.3111111111,295.8222222222248,1.0,9/8,S,5,40,0
A4,92410.3111111111,92615.11111111111,204.8000000000029,0.5,9/8,x,5,40,0
F5,92615.11111111111,92888.17777777779,273.06666666668025,1.0,9/8,S,5,41,0
D4,92888.17777777779,93047.46666666666,159.28888888887013,0.5,9/8,x,5,41,0
D5,93047.46666666666,93297.77777777778,250.31111111112114,1.0,9/8,S,5,41,0
F4,93297.77777777778,93502.57777777777,204.79999999998836,0.5,9/8,x,5,41,0
E5,93502.57777777777,93775.64444444444,273.0666666666657,1.0,9/8,S,5,41,0
E4,93775.64444444444,93934.93333333333,159.28888888889924,0.5,9/8,x,5,41,0
A4,93934.93333333333,94116.97777777778,182.0444444444438,0.5,9/8,B,5,42,0
C5,94116.97777777778,94253.5111111111,136.53333333332557,0.5,9/8,x,5,42,0
E5,94253.5111111111,94435.55555555555,182.0444444444438,0.5,9/8,x,5,42,0
F♯4,94435.55555555555,94526.57777777777,91.0222222222219,0.5,9/8,b,5,42,0
D♯5,94526.57777777777,94685.86666666667,159.28888888889924,0.5,9/8,x,5,42,0
E5,94685.86666666667,94867.91111111111,182.0444444444438,0.5,9/8,x,5,42,0
B4,94867.91111111111,95027.2,159.28888888888469,0.5,9/8,B,5,42,0
E5,95027.2,95254.75555555556,227.55555555556202,0.5,9/8,x,5,42,0
D♯5,95254.75555555556,95323.02222222222,68.26666666666279,0.5,9/8,x,5,42,0
G♯4,95323.02222222222,95459.55555555555,136.53333333332557,0.5,9/8,B,5,43,0
B4,95459.55555555555,95664.35555555556,204.80000000001746,0.5,9/8,x,5,43,0
E5,95664.35555555556,95778.13333333333,113.77777777776646,0.5,9/8,x,5,43,0
E4,95778.13333333333,95982.93333333333,204.8000000000029,0.5,9/8,b,5,43,0
D5,95982.93333333333,96096.7111111111,113.77777777776646,0.5,9/8,x,5,43,0
B4,96096.7111111111,96233.24444444444,136.53333333334012,0.5,9/8,x,5,43,0
A4,96233.24444444444,96392.53333333333,159.28888888888469,0.5,9/8,B,5,43,0
C5,96392.53333333333,96551.82222222222,159.28888888889924,0.5,9/8,x,5,43,0
E5,96551.82222222222,96711.11111111111,159.28888888888469,0.5,9/8,x,5,43,0
F4,96711.11111111111,96847.64444444444,136.53333333332557,0.5,9/8,b,5,44,0
G♯5,96847.64444444444,97143.46666666667,295.82222222223936,0.5,9/8,x,5,44,0
A5,97143.46666666667,97211.73333333332,68.26666666664823,0.5,9/8,x,5,44,0
D4,97211.73333333332,97280.0,68.26666666667734,0.5,9/8,b,5,44,0
G♯5,97280.0,97644.08888888889,364.0888888888876,0.5,9/8,x,5,44,0
A5,97644.08888888889,97666.84444444445,22.755555555559113,0.5,9/8,x,5,44,0
E4,97666.84444444445,97780.62222222221,113.77777777776646,0.5,9/8,b,5,44,0
A5,97780.62222222221,97848.88888888889,68.26666666667734,0.5,9/8,x,5,44,0
G♯5,97848.88888888889,98190.22222222222,341.3333333333285,0.5,9/8,x,5,44,0
A4,98190.22222222222,98372.26666666666,182.0444444444438,0.5,9/8,x,5,45,0
C5,98372.26666666666,98850.13333333333,477.8666666666686,0.5,9/8,x,5,45,0
E5,98850.13333333333,98895.64444444445,45.511111111118225,0.5,9/8,x,5,45,0
C5,98895.64444444445,98941.15555555555,45.51111111110367,0.5,9/8,x,5,45,0
E5,98941.15555555555,98963.91111111111,22.755555555559113,0.5,9/8,x,5,45,0
A5,98963.91111111111,98986.66666666667,22.755555555559113,0.5,9/8,x,5,45,0
0,98986.66666666667,99896.88888888889,910.222222222219,1.5,9/8,.,5,45,0
G4,99896.88888888889,100101.6888888889,204.8000000000029,0.5,9/8,x,5,46,0
C♯5,100101.6888888889,100306.4888888889,204.8000000000029,0.5,9/8,x,5,46,0
E5,100306.4888888889,100352.0,45.51111111110367,0.5,9/8,x,5,46,0
C♯5,100352.0,100556.79999999999,204.79999999998836,0.5,9/8,x,5,46,0
E5,100556.79999999999,100647.82222222221,91.0222222222219,0.5,9/8,x,5,46,0
A5,100647.82222222221,100670.57777777778,22.755555555573665,0.5,9/8,x,5,46,0
0,100670.57777777778,101626.3111111111,955.7333333333227,1.5,9/8,.,5,46,0
F4,101626.3111111111,101808.35555555555,182.0444444444438,0.5,9/8,x,5,47,0
A4,101808.35555555555,101967.64444444445,159.28888888889924,0.5,9/8,x,5,47,0
D5,101967.64444444445,102104.17777777778,136.53333333332557,0.5,9/8,x,5,47,0
F5,102104.17777777778,102240.71111111112,136.53333333334012,0.5,9/8,x,5,47,0
D5,102240.71111111112,102354.4888888889,113.77777777778101,0.5,9/8,x,5,47,0
F5,102354.4888888889,102513.77777777778,159.28888888888469,0.5,9/8,x,5,47,0
A5,102513.77777777778,102650.3111111111,136.53333333332557,0.5,9/8,x,5,47,0
G5,102650.3111111111,102786.84444444445,136.53333333334012,0.5,9/8,x,5,47,0
F5,102786.84444444445,103014.4,227.55555555554747,0.5,9/8,x,5,47,0
E4,103014.4,103150.93333333333,136.53333333334012,0.5,9/8,x,5,48,0
G4,103150.93333333333,103287.46666666666,136.53333333332557,0.5,9/8,x,5,48,0
C♯5,103287.46666666666,103515.02222222222,227.55555555556202,0.5,9/8,x,5,48,0
E5,103515.02222222222,103583.28888888888,68.26666666666279,0.5,9/8,x,5,48,0
C♯5,103583.28888888888,103833.6,250.31111111112114,0.5,9/8,x,5,48,0
E5,103833.6,103879.11111111111,45.51111111110367,0.5,9/8,x,5,48,0
G5,103879.11111111111,104015.64444444445,136.53333333334012,0.5,9/8,x,5,48,0
F5,104015.64444444445,104243.2,227.55555555554747,0.5,9/8,x,5,48,0
E5,104243.2,104356.97777777778,113.77777777778101,0.5,9/8,x,5,48,0
D6,104356.97777777778,104698.3111111111,341.3333333333285,1.0,9/8,S,5,49,0
D5,104698.3111111111,104834.84444444445,136.53333333334012,0.5,9/8,x,5,49,0
B5,104834.84444444445,105267.2,432.3555555555504,1.0,9/8,S,5,49,0
G5,105267.2,105289.95555555556,22.755555555559113,0.5,9/8,x,5,49,0
E6,105289.95555555556,105676.8,386.8444444444467,1.0,9/8,S,5,49,0
E5,105676.8,105767.82222222222,91.0222222222219,0.5,9/8,x,5,49,0
C♯6,105767.82222222222,106040.88888888889,273.0666666666657,1.0,9/8,S,5,50,0
A4,106040.88888888889,106200.17777777778,159.28888888888469,0.5,9/8,x,5,50,0
A5,106200.17777777778,106518.75555555556,318.5777777777839,1.0,9/8,S,5,50,0
F5,106518.75555555556,106700.8,182.0444444444438,0.5,9/8,x,5,50,0
D6,106700.8,106996.62222222223,295.8222222222248,1.0,9/8,S,5,50,0
D5,106996.62222222223,107155.91111111111,159.28888888888469,0.5,9/8,x,5,50,0
B♭5,107155.91111111111,107428.97777777778,273.0666666666657,1.0,9/8,S,5,51,0
G4,107428.97777777778,107611.02222222222,182.0444444444438,0.5,9/8,x,5,51,0
G5,107611.02222222222,107861.33333333333,250.31111111110658,1.0,9/8,S,5,51,0
B♭4,107861.33333333333,108043.37777777777,182.0444444444438,0.5,9/8,x,5,51,0
A5,108043.37777777777,108339.20000000001,295.82222222223936,1.0,9/8,S,5,51,0
A4,108339.20000000001,108521.24444444446,182.0444444444438,0.5,9/8,x,5,51,0
D5,108521.24444444446,108703.2888888889,182.0444444444438,0.5,9/8,B,5,52,0
A4,108703.2888888889,108794.3111111111,91.02222222220735,0.5,9/8,x,5,52,0
C5,108794.3111111111,108953.59999999999,159.28888888888469,0.5,9/8,x,5,52,0
B4,108953.59999999999,109135.64444444444,182.0444444444438,0.5,9/8,B,5,52,0
G4,109135.64444444444,109181.15555555555,45.511111111118225,0.5,9/8,x,5,52,0
B4,109181.15555555555,109408.71111111112,227.55555555556202,0.5,9/8,x,5,52,0
E5,109408.71111111112,109522.48888888888,113.77777777776646,0.5,9/8,B,5,52,0
G4,109522.48888888888,109636.26666666668,113.77777777779556,0.5,9/8,x,5,52,0
D5,109636.26666666668,109795.55555555555,159.28888888887013,0.5,9/8,x,5,52,0
C♯5,109795.55555555555,109954.84444444445,159.28888888889924,0.5,9/8,B,5,53,0
