Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
A4,20252.44444444444,20434.48888888889,182.04444444444744,0.25,4/4,x,1,7,0
D4,20434.48888888889,20662.044444444444,227.55555555555475,0.25,4/4,b,1,7,0
C♯5,20662.044444444444,20798.577777777777,136.53333333333285,0.25,4/4,x,1,7,0
B4,20798.577777777777,20935.111111111113,136.5333333333365,0.25,4/4,x,1,7,0
A4,20935.111111111113,21185.422222222223,250.31111111111022,0.25,4/4,x,1,7,0
F♯5,21185.422222222223,21208.17777777778,22.755555555555475,0.25,4/4,x,1,7,0
C♯5,21208.17777777778,21321.955555555556,113.77777777777737,0.25,4/4,x,1,7,0
B4,21321.955555555556,21435.733333333334,113.77777777777737,0.25,4/4,x,1,7,0
A4,21435.733333333334,21617.777777777777,182.0444444444438,0.25,4/4,x,1,7,0
D♯4,21617.777777777777,21845.333333333332,227.55555555555475,0.25,4/4,b,1,8,0
C♯5,21845.333333333332,21936.355555555554,91.0222222222219,0.25,4/4,x,1,8,0
B4,21936.355555555554,22186.666666666668,250.31111111111386,0.25,4/4,x,1,8,0
A4,22186.666666666668,22209.422222222223,22.755555555555475,0.25,4/4,x,1,8,0
A5,22209.422222222223,22368.71111111111,159.28888888888832,0.25,4/4,x,1,8,0
C♯5,22368.71111111111,22459.733333333334,91.0222222222219,0.25,4/4,x,1,8,0
B4,22459.733333333334,22573.51111111111,113.77777777777737,0.25,4/4,x,1,8,0
A4,22573.51111111111,22755.555555555555,182.0444444444438,0.25,4/4,x,1,8,0
D♯4,22755.555555555555,22937.6,182.0444444444438,0.25,4/4,b,1,8,0
C♯5,22937.6,23051.377777777776,113.77777777777737,0.25,4/4,x,1,8,0
B4,23051.377777777776,23734.044444444444,682.6666666666679,0.25,4/4,x,1,8,0
A4,23734.044444444444,23802.311111111114,68.26666666667006,0.25,4/4,x,1,8,0
A5,23802.311111111114,23825.06666666667,22.755555555555475,0.25,4/4,x,1,8,0
C♯5,23825.06666666667,23847.822222222225,22.755555555555475,0.25,4/4,x,1,8,0
B4,23847.822222222225,23984.355555555558,136.53333333333285,0.25,4/4,x,1,8,0
A4,23984.355555555558,24007.111111111113,22.755555555555475,0.25,4/4,x,1,8,0
E4,24007.111111111113,24075.37777777778,68.26666666666642,0.25,4/4,x,1,9,0
G♯4,24075.37777777778,24234.666666666664,159.28888888888469,0.25,4/4,x,1,9,0
B4,24234.666666666664,24348.44444444444,113.77777777777737,0.25,4/4,x,1,9,0
G♯4,24348.44444444444,24484.977777777778,136.5333333333365,0.25,4/4,x,1,9,0
E5,24484.977777777778,24621.51111111111,136.53333333333285,0.25,4/4,x,1,9,0
B4,24621.51111111111,24735.28888888889,113.77777777777737,0.25,4/4,x,1,9,0
G♯5,24735.28888888889,24871.82222222222,136.53333333333285,0.25,4/4,x,1,9,0
E5,24871.82222222222,25031.111111111113,159.28888888889196,0.25,4/4,x,1,9,0
E4,25031.111111111113,25144.88888888889,113.77777777777737,0.25,4/4,x,1,9,0
A4,25144.88888888889,25258.666666666668,113.77777777777737,0.25,4/4,x,1,9,0
C♯5,25258.666666666668,25372.444444444445,113.77777777777737,0.25,4/4,x,1,9,0
A4,25372.444444444445,25622.755555555555,250.31111111111022,0.25,4/4,x,1,9,0
E5,25622.755555555555,25645.51111111111,22.755555555555475,0.25,4/4,x,1,9,0
C♯5,25645.51111111111,25759.28888888889,113.77777777777737,0.25,4/4,x,1,9,0
A5,25759.28888888889,25895.82222222222,136.53333333333285,0.25,4/4,x,1,9,0
E5,25895.82222222222,26077.866666666665,182.0444444444438,0.25,4/4,x,1,9,0
E4,26077.866666666665,26168.88888888889,91.02222222222554,0.25,4/4,x,1,10,0
G♯4,26168.88888888889,26305.422222222223,136.53333333333285,0.25,4/4,x,1,10,0
B4,26305.422222222223,26373.68888888889,68.26666666666642,0.25,4/4,x,1,10,0
G♯4,26373.68888888889,26555.733333333334,182.0444444444438,0.25,4/4,x,1,10,0
E5,26555.733333333334,26669.51111111111,113.77777777777737,0.25,4/4,x,1,10,0
B4,26669.51111111111,26806.044444444447,136.5333333333365,0.25,4/4,x,1,10,0
G♯5,26806.044444444447,26942.577777777777,136.5333333333292,0.25,4/4,x,1,10,0
E5,26942.577777777777,27056.355555555554,113.77777777777737,0.25,4/4,x,1,10,0
B5,27056.355555555554,27556.977777777778,500.6222222222241,0.5,4/4,x,1,10,0
E4,27556.977777777778,28376.177777777775,819.1999999999971,0.5,4/4,b,1,10,0
0,28376.177777777775,29400.17777777778,1024.0000000000036,1.0,4/4,.,1,10,0
0,29400.17777777778,29422.933333333334,22.755555555555475,0,0,.,x,x,.
A4,29422.933333333334,30060.088888888888,637.1555555555533,1.0,4/4,S,2,11,0
D5,30060.088888888888,30628.977777777778,568.8888888888905,1.0,4/4,S,2,11,0
C♯5,30628.977777777778,31197.866666666665,568.8888888888869,1.0,4/4,S,2,11,0
F♯5,31197.866666666665,31744.0,546.133333333335,1.0,4/4,S,2,11,0
D5,31744.0,32017.066666666666,273.0666666666657,0.5,4/4,S,2,12,0
B4,32017.066666666666,32312.88888888889,295.8222222222248,0.5,4/4,S,2,12,0
E5,32312.88888888889,32585.955555555556,273.0666666666657,0.5,4/4,S,2,12,0
E4,32585.955555555556,32836.26666666667,250.31111111111386,0.5,4/4,s,2,12,0
A4,32836.26666666667,33132.08888888889,295.82222222221753,0.5,4/4,S,2,12,0
C♯5,33132.08888888889,33382.399999999994,250.31111111110658,0.5,4/4,S,2,12,0
B4,33382.399999999994,33655.46666666667,273.066666666673,0.5,4/4,S,2,12,0
A4,33655.46666666667,33951.28888888889,295.8222222222248,0.5,4/4,S,2,12,0
E5,33951.28888888889,34247.11111111111,295.82222222221753,0.5,4/4,S,2,13,0
G♯4,34247.11111111111,34497.422222222216,250.31111111110658,0.5,4/4,B,2,13,0
A5,34497.422222222216,34588.44444444444,91.0222222222219,0.5,4/4,S,2,13,0
F♯4,34588.44444444444,34611.2,22.755555555559113,0.5,4/4,b,2,13,0
G♯5,34611.2,35384.88888888889,773.6888888888934,0.5,4/4,S,2,13,0
E4,35384.88888888889,35589.688888888886,204.79999999999563,0.5,4/4,b,2,13,0
C♯6,35589.688888888886,35862.75555555556,273.066666666673,0.5,4/4,S,2,13,0
A4,35862.75555555556,36135.822222222225,273.0666666666657,0.5,4/4,b,2,13,0
A5,36135.822222222225,36408.88888888889,273.0666666666657,0.5,4/4,S,2,14,0
F♯5,36408.88888888889,36659.2,250.31111111110658,0.5,4/4,S,2,14,0
B5,36659.2,36955.02222222222,295.8222222222248,0.5,4/4,S,2,14,0
B4,36955.02222222222,37273.6,318.57777777777665,0.5,4/4,s,2,14,0
E5,37273.6,37637.688888888886,364.0888888888876,0.5,4/4,S,2,14,0
G♯4,37637.688888888886,37888.0,250.31111111111386,0.5,4/4,B,2,14,0
C♯5,37888.0,38161.066666666666,273.0666666666657,0.5,4/4,B,2,14,0
B4,38161.066666666666,38502.4,341.33333333333576,0.5,4/4,B,2,14,0
A♯4,38502.4,38775.46666666667,273.0666666666657,0.5,4/4,B,2,15,0
E5,38775.46666666667,38957.51111111111,182.0444444444438,0.25,4/4,S,2,15,0
F♯5,38957.51111111111,39025.777777777774,68.26666666666279,0.125,4/4,S,2,15,0
G5,39025.777777777774,39276.08888888889,250.31111111111386,0.125,4/4,S,2,15,0
F♯5,39276.08888888889,39321.6,45.51111111111095,0.5,4/4,S,2,15,0
E5,39321.6,39594.66666666667,273.066666666673,0.5,4/4,S,2,15,0
D5,39594.66666666667,39936.0,341.3333333333285,0.5,4/4,S,2,15,0
F♯4,39936.0,40163.555555555555,227.55555555555475,0.5,4/4,B,2,15,0
B4,40163.555555555555,40527.64444444445,364.08888888889487,0.5,4/4,B,2,15,0
A4,40527.64444444445,40664.17777777778,136.53333333333285,0.5,4/4,B,2,15,0
G♯4,40664.17777777778,41187.555555555555,523.3777777777723,0.5,4/4,B,2,16,0
D5,41187.555555555555,41346.84444444444,159.28888888888469,0.25,4/4,S,2,16,0
E5,41346.84444444444,41392.35555555555,45.51111111111095,0.125,4/4,S,2,16,0
F♯5,41392.35555555555,41483.37777777777,91.0222222222219,0.125,4/4,S,2,16,0
E5,41483.37777777777,41710.933333333334,227.55555555556202,0.5,4/4,S,2,16,0
D5,41710.933333333334,41984.0,273.0666666666657,0.5,4/4,S,2,16,0
C♯5,41984.0,42257.066666666666,273.0666666666657,0.5,4/4,S,2,16,0
G4,42257.066666666666,42416.35555555556,159.28888888889196,0.25,4/4,B,2,16,0
A4,42416.35555555556,42484.62222222222,68.26666666666279,0.125,4/4,B,2,16,0
B4,42484.62222222222,42530.13333333333,45.51111111111095,0.125,4/4,B,2,16,0
A4,42530.13333333333,42803.2,273.0666666666657,0.5,4/4,B,2,16,0
G4,42803.2,43212.8,409.6000000000058,0.5,4/4,B,2,16,0
D5,43212.8,43554.13333333333,341.3333333333285,0.5,4/4,S,2,17,0
F♯4,43554.13333333333,43827.2,273.0666666666657,0.5,4/4,b,2,17,0
G5,43827.2,44100.26666666667,273.066666666673,0.5,4/4,S,2,17,0
E4,44100.26666666667,44396.08888888889,295.82222222221753,0.5,4/4,b,2,17,0
F♯5,44396.08888888889,44691.91111111111,295.8222222222248,0.5,4/4,S,2,17,0
D4,44691.91111111111,44942.22222222222,250.31111111110658,0.5,4/4,b,2,17,0
B5,44942.22222222222,45192.53333333333,250.31111111111386,0.5,4/4,S,2,17,0
G4,45192.53333333333,45488.35555555556,295.8222222222248,0.5,4/4,b,2,17,0
G5,45488.35555555556,45784.177777777775,295.82222222221753,0.5,4/4,S,2,18,0
E5,45784.177777777775,46034.48888888889,250.31111111111386,0.5,4/4,S,2,18,0
A5,46034.48888888889,46330.31111111111,295.82222222221753,0.5,4/4,S,2,18,0
A4,46330.31111111111,46694.4,364.08888888889487,0.5,4/4,s,2,18,0
D4,46694.4,47104.0,409.59999999999854,0.25,4/4,B,2,18,0
D5,47104.0,47331.555555555555,227.55555555555475,0.25,4/4,T,2,18,0
C♯5,47331.555555555555,47559.11111111111,227.55555555555475,0.25,4/4,T,2,18,0
D5,47559.11111111111,47741.15555555556,182.04444444445107,0.25,4/4,T,2,18,0
F♯5,47741.15555555556,47763.91111111111,22.755555555551837,0.25,4/4,T,2,18,0
D5,47763.91111111111,47945.955555555556,182.0444444444438,0.25,4/4,T,2,18,0
C♯5,47945.955555555556,48082.48888888889,136.53333333333285,0.25,4/4,T,2,18,0
D5,48082.48888888889,48287.288888888885,204.79999999999563,0.25,4/4,T,2,18,0
D4,48287.288888888885,48446.57777777778,159.28888888889196,0.25,4/4,b,2,19,0
D5,48446.57777777778,48628.62222222222,182.0444444444438,0.25,4/4,T,2,19,0
C♯5,48628.62222222222,48765.15555555556,136.53333333334012,0.25,4/4,T,2,19,0
D5,48765.15555555556,48924.444444444445,159.28888888888469,0.25,4/4,T,2,19,0
A5,48924.444444444445,49129.24444444445,204.8000000000029,0.25,4/4,S,2,19,0
D5,49129.24444444445,49197.51111111111,68.26666666666279,0.25,4/4,T,2,19,0
C♯5,49197.51111111111,49470.57777777778,273.0666666666657,0.25,4/4,T,2,19,0
D5,49470.57777777778,49493.333333333336,22.755555555559113,0.25,4/4,T,2,19,0
A4,49493.333333333336,49743.64444444444,250.31111111110658,0.25,4/4,B,2,19,0
C♯5,49743.64444444444,49880.177777777775,136.53333333333285,0.25,4/4,T,2,19,0
B4,49880.177777777775,50107.73333333334,227.55555555556202,0.25,4/4,T,2,19,0
C♯5,50107.73333333334,50176.0,68.26666666666279,0.25,4/4,T,2,19,0
E5,50176.0,50289.77777777778,113.77777777778101,0.25,4/4,T,2,19,0
C♯5,50289.77777777778,50403.555555555555,113.77777777777374,0.25,4/4,T,2,19,0
B4,50403.555555555555,50562.84444444445,159.28888888889196,0.25,4/4,T,2,19,0
C♯5,50562.84444444445,50653.86666666667,91.0222222222219,0.25,4/4,T,2,19,0
A4,50653.86666666667,50858.666666666664,204.79999999999563,0.25,4/4,B,2,20,0
C♯5,50858.666666666664,50972.44444444444,113.77777777777374,0.25,4/4,T,2,20,0
B4,50972.44444444444,51108.97777777778,136.53333333334012,0.25,4/4,T,2,20,0
C♯5,51108.97777777778,51222.75555555556,113.77777777778101,0.25,4/4,T,2,20,0
A5,51222.75555555556,51268.26666666667,45.51111111111095,0.25,4/4,S,2,20,0
C♯5,51268.26666666667,51473.066666666666,204.79999999999563,0.25,4/4,T,2,20,0
B4,51473.066666666666,51632.35555555556,159.28888888889196,0.25,4/4,T,2,20,0
C♯5,51632.35555555556,51746.13333333333,113.77777777777374,0.25,4/4,T,2,20,0
G♯4,51746.13333333333,51973.688888888886,227.55555555555475,0.25,4/4,B,2,20,0
D5,51973.688888888886,52110.22222222222,136.53333333333285,0.25,4/4,T,2,20,0
C♯5,52110.22222222222,52224.0,113.77777777778101,0.25,4/4,T,2,20,0
D5,52224.0,52383.28888888889,159.28888888889196,0.25,4/4,T,2,20,0
E5,52383.28888888889,52519.822222222225,136.53333333333285,0.25,4/4,T,2,20,0
D5,52519.822222222225,52610.84444444445,91.0222222222219,0.25,4/4,T,2,20,0
C♯5,52610.84444444445,52747.37777777778,136.53333333333285,0.25,4/4,T,2,20,0
D5,52747.37777777778,52929.42222222222,182.0444444444438,0.25,4/4,T,2,20,0
E4,52929.42222222222,53020.444444444445,91.0222222222219,0.25,4/4,b,2,21,0
D5,53020.444444444445,53156.97777777778,136.53333333333285,0.25,4/4,T,2,21,0
C♯5,53156.97777777778,53270.75555555555,113.77777777777374,0.25,4/4,T,2,21,0
D5,53270.75555555555,53407.288888888885,136.53333333333285,0.25,4/4,T,2,21,0
B5,53407.288888888885,53589.333333333336,182.04444444445107,0.25,4/4,S,2,21,0
D5,53589.333333333336,53725.86666666667,136.53333333333285,0.25,4/4,T,2,21,0
C♯5,53725.86666666667,53953.42222222222,227.55555555555475,0.25,4/4,T,2,21,0
D5,53953.42222222222,54089.955555555556,136.53333333333285,0.25,4/4,T,2,21,0
A4,54089.955555555556,54408.53333333333,318.57777777777665,0.5,4/4,b,2,21,0
C♯6,54408.53333333333,54681.600000000006,273.066666666673,0.5,4/4,S,2,21,0
D5,54681.600000000006,54954.66666666667,273.0666666666657,0.5,4/4,B,2,21,0
B5,54954.66666666667,55204.97777777778,250.31111111110658,0.5,4/4,S,2,21,0
C♯5,55204.97777777778,55500.799999999996,295.82222222221753,0.5,4/4,B,2,22,0
A5,55500.799999999996,55751.11111111111,250.31111111111386,0.5,4/4,S,2,22,0
F♯5,55751.11111111111,56024.17777777778,273.066666666673,0.5,4/4,B,2,22,0
A5,56024.17777777778,56320.0,295.82222222221753,0.5,4/4,S,2,22,0
D5,56320.0,56570.31111111111,250.31111111110658,0.25,4/4,B,2,22,0
F♯5,56570.31111111111,56593.066666666666,22.755555555559113,0.25,4/4,S,2,22,0
B4,56593.066666666666,56729.6,136.53333333333285,0.25,4/4,B,2,22,0
D5,56729.6,56866.13333333333,136.53333333333285,0.25,4/4,S,2,22,0
E5,56866.13333333333,56957.15555555556,91.02222222222917,0.25,4/4,B,2,22,0
G♯5,56957.15555555556,57116.444444444445,159.28888888888469,0.25,4/4,S,2,22,0
E4,57116.444444444445,57207.46666666667,91.0222222222219,0.25,4/4,b,2,22,0
D5,57207.46666666667,57366.75555555556,159.28888888889196,0.25,4/4,S,2,22,0
A4,57366.75555555556,57594.311111111114,227.55555555555475,0.25,4/4,B,2,23,0
D5,57594.311111111114,57708.08888888889,113.77777777777374,0.25,4/4,S,2,23,0
C♯5,57708.08888888889,57821.86666666667,113.77777777778101,0.25,4/4,S,2,23,0
B4,57821.86666666667,57935.64444444444,113.77777777777374,0.25,4/4,S,2,23,0
C♯5,57935.64444444444,58208.711111111115,273.066666666673,0.5,4/4,S,2,23,0
F♯4,58208.711111111115,58481.77777777778,273.0666666666657,0.5,4/4,B,2,23,0
D4,58481.77777777778,58800.35555555556,318.57777777777665,0.5,4/4,b,2,23,0
B5,58800.35555555556,59096.177777777775,295.82222222221753,0.5,4/4,S,2,23,0
E4,59096.177777777775,59392.0,295.8222222222248,0.5,4/4,b,2,23,0
G♯5,59392.0,59756.08888888889,364.0888888888876,0.5,4/4,S,2,23,0
A4,59756.08888888889,60097.42222222222,341.33333333333576,0.5,4/4,b,2,24,0
G5,60097.42222222222,60347.73333333333,250.31111111110658,0.5,4/4,S,2,24,0
D5,60347.73333333333,60825.6,477.8666666666686,0.5,4/4,B,2,24,0
F♯5,60825.6,60848.35555555556,22.755555555559113,0.5,4/4,S,2,24,0
C♯5,60848.35555555556,61053.15555555555,204.79999999999563,0.25,4/4,B,2,24,0
A5,61053.15555555555,61098.666666666664,45.51111111111095,0.25,4/4,S,2,24,0
G♯5,61098.666666666664,61280.71111111111,182.0444444444438,0.25,4/4,S,2,24,0
A5,61280.71111111111,61326.22222222222,45.51111111111095,0.25,4/4,S,2,24,0
F♯5,61326.22222222222,61348.97777777778,22.755555555559113,0.25,4/4,B,2,24,0
A5,61348.97777777778,61394.48888888889,45.51111111111095,0.25,4/4,S,2,24,0
G♯5,61394.48888888889,61872.35555555556,477.8666666666686,0.25,4/4,S,2,24,0
A5,61872.35555555556,61917.86666666667,45.51111111111095,0.25,4/4,S,2,24,0
D5,61917.86666666667,62190.933333333334,273.0666666666657,0.5,4/4,B,2,25,0
B4,62190.933333333334,62441.24444444444,250.31111111110658,0.5,4/4,B,2,25,0
E5,62441.24444444444,62714.31111111111,273.0666666666657,0.5,4/4,B,2,25,0
E4,62714.31111111111,62987.37777777778,273.066666666673,0.5,4/4,b,2,25,0
A4,62987.37777777778,63305.955555555556,318.57777777777665,0.5,4/4,B,2,25,0
C♯5,63305.955555555556,63419.73333333333,113.77777777777374,0.25,4/4,S,2,25,0
B4,63419.73333333333,63533.51111111111,113.77777777778101,0.25,4/4,S,2,25,0
C♯5,63533.51111111111,63806.57777777778,273.0666666666657,0.5,4/4,S,2,25,0
F♯4,63806.57777777778,64079.64444444444,273.0666666666657,0.5,4/4,B,2,25,0
D4,64079.64444444444,64398.22222222222,318.57777777777665,0.5,4/4,b,2,26,0
B5,64398.22222222222,64716.8,318.5777777777839,0.5,4/4,S,2,26,0
E5,64716.8,65012.62222222222,295.82222222221753,0.5,4/4,B,2,26,0
G♯5,65012.62222222222,65490.48888888889,477.8666666666686,0.5,4/4,S,2,26,0
A4,65490.48888888889,67174.40000000001,1683.9111111111197,1.0,4/4,B,2,26,0
0,67174.40000000001,67925.33333333333,750.9333333333198,1.0,4/4,.,2,26,0
0,67925.33333333333,67948.08888888889,22.755555555559113,0,0,.,x,x,.
A5,67948.08888888889,67970.84444444443,22.75555555554456,1.1666666666666667,4/4,x,3,27,0
E5,67970.84444444443,67993.6,22.755555555573665,0.16666666666666666,4/4,x,3,27,0
C♯5,67993.6,68016.35555555555,22.75555555554456,0.16666666666666666,4/4,x,3,27,0
E5,68016.35555555555,68039.11111111111,22.755555555559113,0.16666666666666666,4/4,x,3,27,0
C♯5,68039.11111111111,68061.86666666665,22.75555555554456,0.16666666666666666,4/4,x,3,27,0
A4,68061.86666666665,68084.62222222223,22.755555555573665,0.16666666666666666,4/4,x,3,27,0
A5,68084.62222222223,69996.08888888889,1911.4666666666599,0.16666666666666666,4/4,x,3,27,0
E5,69996.08888888889,70109.86666666667,113.77777777778101,0.16666666666666666,4/4,x,3,27,0
C♯5,70109.86666666667,70291.9111111111,182.04444444442925,0.16666666666666666,4/4,x,3,27,0
E5,70291.9111111111,70405.6888888889,113.77777777779556,0.16666666666666666,4/4,x,3,27,0
C♯5,70405.6888888889,70428.44444444444,22.75555555554456,0.16666666666666666,4/4,x,3,27,0
A4,70428.44444444444,70451.2,22.755555555559113,0.16666666666666666,4/4,x,3,27,0
0,70451.2,73523.2,3072.0,1.0,4/4,.,3,27,0
G5,73523.2,73545.95555555556,22.755555555559113,1.1666666666666667,4/4,x,3,28,0
E5,73545.95555555556,73568.71111111112,22.755555555559113,0.16666666666666666,4/4,x,3,28,0
C♯5,73568.71111111112,73591.46666666666,22.75555555554456,0.16666666666666666,4/4,x,3,28,0
E5,73591.46666666666,73614.22222222222,22.755555555559113,0.16666666666666666,4/4,x,3,28,0
C♯5,73614.22222222222,73636.97777777778,22.755555555559113,0.16666666666666666,4/4,x,3,28,0
A4,73636.97777777778,73659.73333333334,22.755555555559113,0.16666666666666666,4/4,x,3,28,0
G5,73659.73333333334,75867.02222222222,2207.2888888888847,0.16666666666666666,4/4,x,3,28,0
E5,75867.02222222222,75912.53333333333,45.51111111110367,0.16666666666666666,4/4,x,3,28,0
C♯5,75912.53333333333,76071.82222222222,159.28888888889924,0.16666666666666666,4/4,x,3,28,0
E5,76071.82222222222,76185.59999999999,113.77777777776646,0.16666666666666666,4/4,x,3,28,0
C♯5,76185.59999999999,76299.37777777777,113.77777777778101,0.16666666666666666,4/4,x,3,28,0
A4,76299.37777777777,76322.13333333333,22.755555555559113,0.16666666666666666,4/4,x,3,28,0
0,76322.13333333333,79530.66666666666,3208.5333333333256,1.0,4/4,.,3,28,0
