Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
C♯5,4346.311111111111,4460.0888888888885,113.77777777777737,0.25,4/4,x,1,3,0
E5,4460.0888888888885,4528.355555555556,68.26666666666733,0.25,4/4,x,1,3,0
F♯5,4528.355555555556,4619.377777777778,91.0222222222219,0.25,4/4,x,1,3,0
D5,4619.377777777778,4710.4,91.0222222222219,0.25,4/4,x,1,3,0
E5,4710.4,4824.177777777778,113.77777777777828,0.25,4/4,x,1,3,0
C♯5,4824.177777777778,4892.444444444444,68.26666666666642,0.25,4/4,x,1,3,0
D5,4892.444444444444,4983.466666666667,91.02222222222281,0.25,4/4,x,1,3,0
B4,4983.466666666667,5074.488888888889,91.0222222222219,0.25,4/4,x,1,3,0
C♯5,5074.488888888889,5142.7555555555555,68.26666666666642,0.25,4/4,x,1,3,0
A4,5142.7555555555555,5233.777777777778,91.02222222222281,0.25,4/4,x,1,3,0
B4,5233.777777777778,5324.8,91.0222222222219,0.25,4/4,x,1,3,0
C♯5,5324.8,5415.822222222222,91.0222222222219,0.25,4/4,x,1,3,0
D5,5415.822222222222,5506.844444444445,91.02222222222281,0.25,4/4,x,1,3,0
E5,5506.844444444445,5597.866666666667,91.0222222222219,0.25,4/4,x,1,3,0
F♯5,5597.866666666667,5688.888888888889,91.0222222222219,0.25,4/4,x,1,3,0
G♯5,5688.888888888889,5779.911111111111,91.0222222222219,0.25,4/4,x,1,3,0
A5,5779.911111111111,5939.2,159.28888888888923,0.25,4/4,x,1,4,0
E5,5939.2,5961.955555555556,22.755555555556384,0.25,4/4,x,1,4,0
C♯5,5961.955555555556,6007.466666666667,45.51111111111095,0.25,4/4,x,1,4,0
A4,6007.466666666667,6075.733333333333,68.26666666666551,0.25,4/4,x,1,4,0
A5,6075.733333333333,6303.288888888889,227.55555555555657,0.25,4/4,x,1,4,0
E5,6303.288888888889,6326.044444444445,22.755555555555475,0.25,4/4,x,1,4,0
C♯5,6326.044444444445,6348.8,22.755555555555475,0.25,4/4,x,1,4,0
A4,6348.8,6462.577777777778,113.77777777777737,0.25,4/4,x,1,4,0
A5,6462.577777777778,6644.622222222222,182.0444444444447,0.5,4/4,x,1,4,0
A4,6644.622222222222,7577.6,932.9777777777781,0.5,4/4,b,1,4,0
0,7577.6,8260.266666666666,682.6666666666661,1.0,4/4,.,1,4,0
D5,8260.266666666666,8533.333333333334,273.0666666666675,0.25,4/4,x,1,5,0
C♯5,8533.333333333334,8556.08888888889,22.755555555555475,0.25,4/4,x,1,5,0
D5,8556.08888888889,9489.066666666666,932.9777777777763,1.5,4/4,x,1,5,0
F♯5,9489.066666666666,9602.844444444445,113.77777777777919,0.25,4/4,x,1,5,0
D5,9602.844444444445,10148.977777777778,546.1333333333332,0.75,4/4,x,1,5,0
A5,10148.977777777778,10285.511111111111,136.53333333333285,0.25,4/4,x,1,5,0
D5,10285.511111111111,10877.155555555555,591.6444444444442,0.75,4/4,x,1,5,0
C♯5,10877.155555555555,10899.91111111111,22.755555555555475,0.25,4/4,x,1,6,0
B4,10899.91111111111,10990.933333333332,91.0222222222219,0.25,4/4,x,1,6,0
C♯5,10990.933333333332,11946.666666666668,955.7333333333354,1.5,4/4,x,1,6,0
E5,11946.666666666668,12288.0,341.3333333333321,0.25,4/4,x,1,6,0
C♯5,12288.0,12561.066666666668,273.0666666666675,0.75,4/4,x,1,6,0
A5,12561.066666666668,12834.133333333333,273.0666666666657,0.25,4/4,x,1,6,0
C♯5,12834.133333333333,13403.022222222224,568.8888888888905,0.75,4/4,x,1,6,0
D4,13403.022222222224,13676.08888888889,273.0666666666657,0.25,4/4,b,1,7,0
C♯5,13676.08888888889,13812.622222222222,136.53333333333285,0.25,4/4,x,1,7,0
B4,13812.622222222222,13926.4,113.77777777777737,0.25,4/4,x,1,7,0
A4,13926.4,14062.933333333334,136.53333333333467,0.25,4/4,x,1,7,0
F♯5,14062.933333333334,14222.22222222222,159.2888888888865,0.25,4/4,x,1,7,0
C♯5,14222.22222222222,14336.0,113.77777777777919,0.25,4/4,x,1,7,0
B4,14336.0,14449.777777777777,113.77777777777737,0.25,4/4,x,1,7,0
A4,14449.777777777777,14586.311111111112,136.53333333333467,0.25,4/4,x,1,7,0
D4,14586.311111111112,14722.844444444445,136.53333333333285,0.25,4/4,b,1,7,0
C♯5,14722.844444444445,14859.377777777778,136.53333333333285,0.25,4/4,x,1,7,0
B4,14859.377777777778,14950.4,91.0222222222219,0.25,4/4,x,1,7,0
A4,14950.4,15064.177777777777,113.77777777777737,0.25,4/4,x,1,7,0
F♯5,15064.177777777777,15223.466666666667,159.28888888889014,0.25,4/4,x,1,7,0
C♯5,15223.466666666667,15337.244444444445,113.77777777777737,0.25,4/4,x,1,7,0
B4,15337.244444444445,15405.511111111111,68.26666666666642,0.25,4/4,x,1,7,0
A4,15405.511111111111,15564.8,159.28888888888832,0.25,4/4,x,1,7,0
D♯4,15564.8,15678.577777777777,113.77777777777737,0.25,4/4,b,1,8,0
C♯5,15678.577777777777,15815.111111111111,136.53333333333467,0.25,4/4,x,1,8,0
B4,15815.111111111111,15906.133333333333,91.0222222222219,0.25,4/4,x,1,8,0
A4,15906.133333333333,15997.155555555555,91.0222222222219,0.25,4/4,x,1,8,0
A5,15997.155555555555,16156.444444444445,159.28888888889014,0.25,4/4,x,1,8,0
C♯5,16156.444444444445,16247.466666666667,91.0222222222219,0.25,4/4,x,1,8,0
B4,16247.466666666667,16315.733333333334,68.26666666666642,0.25,4/4,x,1,8,0
A4,16315.733333333334,16475.022222222222,159.28888888888832,0.25,4/4,x,1,8,0
D♯4,16475.022222222222,16588.8,113.77777777777737,0.25,4/4,b,1,8,0
C♯5,16588.8,16679.82222222222,91.0222222222219,0.25,4/4,x,1,8,0
B4,16679.82222222222,16793.600000000002,113.77777777778101,0.25,4/4,x,1,8,0
A4,16793.600000000002,16861.86666666667,68.26666666666642,0.25,4/4,x,1,8,0
A5,16861.86666666667,17043.911111111112,182.0444444444438,0.25,4/4,x,1,8,0
C♯5,17043.911111111112,17112.17777777778,68.26666666666642,0.25,4/4,x,1,8,0
B4,17112.17777777778,17157.68888888889,45.51111111111095,0.25,4/4,x,1,8,0
A4,17157.68888888889,17316.977777777774,159.28888888888469,0.25,4/4,x,1,8,0
E4,17316.977777777774,17476.266666666666,159.28888888889196,0.25,4/4,x,1,9,0
G♯4,17476.266666666666,17567.28888888889,91.0222222222219,0.25,4/4,x,1,9,0
B4,17567.28888888889,17658.31111111111,91.0222222222219,0.25,4/4,x,1,9,0
G♯4,17658.31111111111,17726.577777777777,68.26666666666642,0.25,4/4,x,1,9,0
E5,17726.577777777777,17749.333333333332,22.755555555555475,0.25,4/4,x,1,9,0
B4,17749.333333333332,17772.088888888888,22.755555555555475,0.25,4/4,x,1,9,0
G♯5,17772.088888888888,17794.844444444443,22.755555555555475,0.25,4/4,x,1,9,0
E5,17794.844444444443,17817.6,22.755555555555475,0.25,4/4,x,1,9,0
E4,17817.6,17840.355555555554,22.755555555555475,0.25,4/4,x,1,9,0
A4,17840.355555555554,17863.11111111111,22.755555555555475,0.25,4/4,x,1,9,0
C♯5,17863.11111111111,17885.866666666665,22.755555555555475,0.25,4/4,x,1,9,0
A4,17885.866666666665,17908.622222222224,22.755555555559113,0.25,4/4,x,1,9,0
E5,17908.622222222224,17931.37777777778,22.755555555555475,0.25,4/4,x,1,9,0
C♯5,17931.37777777778,17954.133333333335,22.755555555555475,0.25,4/4,x,1,9,0
A5,17954.133333333335,17976.88888888889,22.755555555555475,0.25,4/4,x,1,9,0
E5,17976.88888888889,17999.644444444446,22.755555555555475,0.25,4/4,x,1,9,0
E4,17999.644444444446,18022.4,22.755555555555475,0.25,4/4,x,1,10,0
G♯4,18022.4,18045.155555555557,22.755555555555475,0.25,4/4,x,1,10,0
B4,18045.155555555557,18067.911111111112,22.755555555555475,0.25,4/4,x,1,10,0
G♯4,18067.911111111112,18090.666666666668,22.755555555555475,0.25,4/4,x,1,10,0
E5,18090.666666666668,18136.17777777778,45.51111111111095,0.25,4/4,x,1,10,0
B4,18136.17777777778,18158.933333333334,22.755555555555475,0.25,4/4,x,1,10,0
G♯5,18158.933333333334,18181.68888888889,22.755555555555475,0.25,4/4,x,1,10,0
E5,18181.68888888889,18204.444444444445,22.755555555555475,0.25,4/4,x,1,10,0
B5,18204.444444444445,18227.2,22.755555555555475,0.5,4/4,x,1,10,0
E4,18227.2,18272.71111111111,45.51111111111095,0.5,4/4,b,1,10,0
0,18272.71111111111,21253.68888888889,2980.977777777778,1.0,4/4,.,1,10,0
0,21253.68888888889,21276.444444444445,22.755555555555475,0,0,.,x,x,.
A4,21276.444444444445,21890.844444444443,614.3999999999978,1.0,4/4,S,2,11,0
D5,21890.844444444443,22505.244444444445,614.4000000000015,1.0,4/4,S,2,11,0
C♯5,22505.244444444445,23119.644444444442,614.3999999999978,1.0,4/4,S,2,11,0
F♯5,23119.644444444442,23711.28888888889,591.644444444446,1.0,4/4,S,2,11,0
D5,23711.28888888889,24007.111111111113,295.8222222222248,0.5,4/4,S,2,12,0
B4,24007.111111111113,24302.93333333333,295.82222222221753,0.5,4/4,S,2,12,0
E5,24302.93333333333,24576.0,273.06666666666933,0.5,4/4,S,2,12,0
E4,24576.0,24871.82222222222,295.82222222222117,0.5,4/4,s,2,12,0
A4,24871.82222222222,25144.88888888889,273.06666666666933,0.5,4/4,S,2,12,0
C♯5,25144.88888888889,25417.955555555556,273.0666666666657,0.5,4/4,S,2,12,0
B4,25417.955555555556,25713.777777777777,295.82222222222117,0.5,4/4,S,2,12,0
A4,25713.777777777777,26032.355555555554,318.57777777777665,0.5,4/4,S,2,12,0
E5,26032.355555555554,26350.933333333334,318.5777777777803,0.5,4/4,S,2,13,0
G♯4,26350.933333333334,26624.0,273.0666666666657,0.5,4/4,B,2,13,0
A5,26624.0,26942.577777777777,318.57777777777665,0.5,4/4,S,2,13,0
F♯4,26942.577777777777,27192.888888888887,250.31111111111022,0.5,4/4,b,2,13,0
G♯5,27192.888888888887,27511.466666666667,318.5777777777803,0.5,4/4,S,2,13,0
E4,27511.466666666667,27761.777777777777,250.31111111111022,0.5,4/4,b,2,13,0
C♯6,27761.777777777777,28012.08888888889,250.31111111111386,0.5,4/4,S,2,13,0
A4,28012.08888888889,28353.42222222222,341.3333333333285,0.5,4/4,b,2,13,0
A5,28353.42222222222,28603.733333333334,250.31111111111386,0.5,4/4,S,2,14,0
F♯5,28603.733333333334,28876.8,273.0666666666657,0.5,4/4,S,2,14,0
B5,28876.8,29127.111111111113,250.31111111111386,0.5,4/4,S,2,14,0
B4,29127.111111111113,29400.17777777778,273.0666666666657,0.5,4/4,s,2,14,0
E5,29400.17777777778,29650.488888888885,250.31111111110658,0.5,4/4,S,2,14,0
G♯4,29650.488888888885,29946.31111111111,295.8222222222248,0.5,4/4,B,2,14,0
C♯5,29946.31111111111,30173.866666666665,227.55555555555475,0.5,4/4,B,2,14,0
B4,30173.866666666665,30401.422222222223,227.55555555555839,0.5,4/4,B,2,14,0
A♯4,30401.422222222223,30697.244444444445,295.82222222222117,0.5,4/4,B,2,15,0
E5,30697.244444444445,30765.51111111111,68.26666666666642,0.25,4/4,S,2,15,0
F♯5,30765.51111111111,30833.77777777778,68.26666666667006,0.125,4/4,S,2,15,0
G5,30833.77777777778,30947.55555555556,113.77777777777737,0.125,4/4,S,2,15,0
F♯5,30947.55555555556,31220.62222222222,273.06666666666206,0.5,4/4,S,2,15,0
E5,31220.62222222222,31493.68888888889,273.06666666666933,0.5,4/4,S,2,15,0
D5,31493.68888888889,31789.51111111111,295.82222222222117,0.5,4/4,S,2,15,0
F♯4,31789.51111111111,32039.82222222222,250.31111111111022,0.5,4/4,B,2,15,0
B4,32039.82222222222,32335.644444444446,295.8222222222248,0.5,4/4,B,2,15,0
A4,32335.644444444446,32563.2,227.55555555555475,0.5,4/4,B,2,15,0
G♯4,32563.2,32859.02222222222,295.82222222222117,0.5,4/4,B,2,16,0
D5,32859.02222222222,32881.77777777778,22.755555555559113,0.25,4/4,S,2,16,0
E5,32881.77777777778,33154.84444444444,273.0666666666584,0.125,4/4,S,2,16,0
F♯5,33154.84444444444,33223.11111111111,68.26666666667006,0.125,4/4,S,2,16,0
E5,33223.11111111111,33336.88888888888,113.77777777777374,0.5,4/4,S,2,16,0
D5,33336.88888888888,33678.222222222226,341.33333333334303,0.5,4/4,S,2,16,0
C♯5,33678.222222222226,33792.0,113.77777777777374,0.5,4/4,S,2,16,0
G4,33792.0,33860.26666666667,68.26666666667006,0.25,4/4,B,2,16,0
A4,33860.26666666667,33951.28888888889,91.0222222222219,0.125,4/4,B,2,16,0
B4,33951.28888888889,34019.555555555555,68.26666666666279,0.125,4/4,B,2,16,0
A4,34019.555555555555,34292.62222222222,273.0666666666657,0.5,4/4,B,2,16,0
G4,34292.62222222222,34588.44444444444,295.82222222221753,0.5,4/4,B,2,16,0
D5,34588.44444444444,34861.51111111111,273.066666666673,0.5,4/4,S,2,17,0
F♯4,34861.51111111111,35157.333333333336,295.8222222222248,0.5,4/4,b,2,17,0
G5,35157.333333333336,35430.4,273.0666666666657,0.5,4/4,S,2,17,0
E4,35430.4,35726.22222222222,295.82222222221753,0.5,4/4,b,2,17,0
F♯5,35726.22222222222,36181.333333333336,455.11111111111677,0.5,4/4,S,2,17,0
D4,36181.333333333336,36272.35555555556,91.0222222222219,0.5,4/4,b,2,17,0
B5,36272.35555555556,36522.666666666664,250.31111111110658,0.5,4/4,S,2,17,0
G4,36522.666666666664,36795.73333333333,273.0666666666657,0.5,4/4,b,2,17,0
G5,36795.73333333333,37091.55555555556,295.8222222222321,0.5,4/4,S,2,18,0
E5,37091.55555555556,37341.86666666667,250.31111111110658,0.5,4/4,S,2,18,0
A5,37341.86666666667,37592.177777777775,250.31111111110658,0.5,4/4,S,2,18,0
A4,37592.177777777775,38024.53333333333,432.35555555555766,0.5,4/4,s,2,18,0
D4,38024.53333333333,38229.333333333336,204.8000000000029,0.25,4/4,B,2,18,0
D5,38229.333333333336,38570.666666666664,341.3333333333285,0.25,4/4,T,2,18,0
C♯5,38570.666666666664,38616.177777777775,45.51111111111095,0.25,4/4,T,2,18,0
D5,38616.177777777775,38638.933333333334,22.755555555559113,0.25,4/4,T,2,18,0
F♯5,38638.933333333334,38775.46666666667,136.53333333333285,0.25,4/4,T,2,18,0
D5,38775.46666666667,39071.288888888885,295.82222222221753,0.25,4/4,T,2,18,0
C♯5,39071.288888888885,39162.31111111111,91.0222222222219,0.25,4/4,T,2,18,0
D5,39162.31111111111,39207.82222222222,45.51111111111095,0.25,4/4,T,2,18,0
D4,39207.82222222222,39276.08888888889,68.26666666667006,0.25,4/4,b,2,19,0
D5,39276.08888888889,39458.13333333334,182.04444444445107,0.25,4/4,T,2,19,0
C♯5,39458.13333333334,39503.64444444445,45.51111111111095,0.25,4/4,T,2,19,0
D5,39503.64444444445,39685.68888888889,182.0444444444438,0.25,4/4,T,2,19,0
A5,39685.68888888889,39844.97777777778,159.28888888888469,0.25,4/4,S,2,19,0
D5,39844.97777777778,40140.799999999996,295.82222222221753,0.25,4/4,T,2,19,0
C♯5,40140.799999999996,40163.555555555555,22.755555555559113,0.25,4/4,T,2,19,0
D5,40163.555555555555,40186.31111111111,22.755555555551837,0.25,4/4,T,2,19,0
A4,40186.31111111111,40345.6,159.28888888889196,0.25,4/4,B,2,19,0
C♯5,40345.6,40436.62222222222,91.0222222222219,0.25,4/4,T,2,19,0
B4,40436.62222222222,40550.4,113.77777777778101,0.25,4/4,T,2,19,0
C♯5,40550.4,40664.17777777778,113.77777777778101,0.25,4/4,T,2,19,0
E5,40664.17777777778,40800.711111111115,136.53333333333285,0.25,4/4,T,2,19,0
C♯5,40800.711111111115,40868.97777777778,68.26666666666279,0.25,4/4,T,2,19,0
B4,40868.97777777778,41073.77777777778,204.8000000000029,0.25,4/4,T,2,19,0
C♯5,41073.77777777778,41096.53333333333,22.755555555551837,0.25,4/4,T,2,19,0
A4,41096.53333333333,41255.822222222225,159.28888888889196,0.25,4/4,B,2,20,0
C♯5,41255.822222222225,41324.08888888889,68.26666666666279,0.25,4/4,T,2,20,0
B4,41324.08888888889,41506.13333333333,182.0444444444438,0.25,4/4,T,2,20,0
C♯5,41506.13333333333,41574.399999999994,68.26666666666279,0.25,4/4,T,2,20,0
A5,41574.399999999994,41688.17777777778,113.77777777778829,0.25,4/4,S,2,20,0
C♯5,41688.17777777778,41733.68888888889,45.51111111111095,0.25,4/4,T,2,20,0
B4,41733.68888888889,41847.46666666667,113.77777777777374,0.25,4/4,T,2,20,0
C♯5,41847.46666666667,41938.48888888889,91.0222222222219,0.25,4/4,T,2,20,0
G♯4,41938.48888888889,42097.77777777778,159.28888888889196,0.25,4/4,B,2,20,0
D5,42097.77777777778,42234.311111111114,136.53333333333285,0.25,4/4,T,2,20,0
C♯5,42234.311111111114,42279.822222222225,45.51111111111095,0.25,4/4,T,2,20,0
D5,42279.822222222225,42393.6,113.77777777777374,0.25,4/4,T,2,20,0
E5,42393.6,42484.62222222222,91.0222222222219,0.25,4/4,T,2,20,0
D5,42484.62222222222,42552.88888888889,68.26666666667006,0.25,4/4,T,2,20,0
C♯5,42552.88888888889,42575.64444444444,22.755555555551837,0.25,4/4,T,2,20,0
D5,42575.64444444444,42803.2,227.55555555555475,0.25,4/4,T,2,20,0
E4,42803.2,42894.222222222226,91.02222222222917,0.25,4/4,b,2,21,0
D5,42894.222222222226,42939.73333333334,45.51111111111095,0.25,4/4,T,2,21,0
C♯5,42939.73333333334,42962.48888888889,22.755555555551837,0.25,4/4,T,2,21,0
D5,42962.48888888889,43144.53333333333,182.0444444444438,0.25,4/4,T,2,21,0
B5,43144.53333333333,43303.822222222225,159.28888888889196,0.25,4/4,S,2,21,0
D5,43303.822222222225,43599.64444444444,295.82222222221753,0.25,4/4,T,2,21,0
C♯5,43599.64444444444,43645.15555555555,45.51111111111095,0.25,4/4,T,2,21,0
D5,43645.15555555555,43781.688888888886,136.53333333333285,0.25,4/4,T,2,21,0
A4,43781.688888888886,44077.51111111111,295.8222222222248,0.5,4/4,b,2,21,0
C♯6,44077.51111111111,44350.57777777778,273.0666666666657,0.5,4/4,S,2,21,0
D5,44350.57777777778,44600.88888888889,250.31111111111386,0.5,4/4,B,2,21,0
B5,44600.88888888889,44896.71111111111,295.82222222221753,0.5,4/4,S,2,21,0
C♯5,44896.71111111111,45101.51111111111,204.8000000000029,0.5,4/4,B,2,22,0
A5,45101.51111111111,45351.822222222225,250.31111111111386,0.5,4/4,S,2,22,0
F♯5,45351.822222222225,45579.37777777778,227.55555555555475,0.5,4/4,B,2,22,0
A5,45579.37777777778,45852.444444444445,273.0666666666657,0.5,4/4,S,2,22,0
D5,45852.444444444445,45966.22222222222,113.77777777777374,0.25,4/4,B,2,22,0
F♯5,45966.22222222222,46102.75555555555,136.53333333333285,0.25,4/4,S,2,22,0
B4,46102.75555555555,46171.02222222222,68.26666666667006,0.25,4/4,B,2,22,0
D5,46171.02222222222,46307.555555555555,136.53333333333285,0.25,4/4,S,2,22,0
E5,46307.555555555555,46398.577777777784,91.02222222222917,0.25,4/4,B,2,22,0
G♯5,46398.577777777784,46557.86666666667,159.28888888888469,0.25,4/4,S,2,22,0
E4,46557.86666666667,46648.88888888889,91.0222222222219,0.25,4/4,b,2,22,0
D5,46648.88888888889,46762.66666666667,113.77777777778101,0.25,4/4,S,2,22,0
A4,46762.66666666667,46899.2,136.53333333332557,0.25,4/4,B,2,23,0
D5,46899.2,47058.48888888889,159.28888888889196,0.25,4/4,S,2,23,0
C♯5,47058.48888888889,47081.24444444444,22.755555555551837,0.25,4/4,S,2,23,0
B4,47081.24444444444,47308.799999999996,227.55555555555475,0.25,4/4,S,2,23,0
C♯5,47308.799999999996,47445.33333333333,136.53333333333285,0.5,4/4,S,2,23,0
F♯4,47445.33333333333,47945.955555555556,500.6222222222277,0.5,4/4,B,2,23,0
D4,47945.955555555556,47991.46666666667,45.51111111111095,0.5,4/4,b,2,23,0
B5,47991.46666666667,48219.02222222222,227.55555555555475,0.5,4/4,S,2,23,0
E4,48219.02222222222,48492.08888888889,273.0666666666657,0.5,4/4,b,2,23,0
G♯5,48492.08888888889,48742.4,250.31111111111386,0.5,4/4,S,2,23,0
A4,48742.4,49015.46666666667,273.0666666666657,0.5,4/4,b,2,24,0
G5,49015.46666666667,49265.77777777778,250.31111111111386,0.5,4/4,S,2,24,0
D5,49265.77777777778,49493.333333333336,227.55555555555475,0.5,4/4,B,2,24,0
F♯5,49493.333333333336,49857.422222222216,364.0888888888803,0.5,4/4,S,2,24,0
C♯5,49857.422222222216,49880.177777777775,22.755555555559113,0.25,4/4,B,2,24,0
A5,49880.177777777775,49948.444444444445,68.26666666667006,0.25,4/4,S,2,24,0
G♯5,49948.444444444445,50062.222222222226,113.77777777778101,0.25,4/4,S,2,24,0
A5,50062.222222222226,50176.0,113.77777777777374,0.25,4/4,S,2,24,0
F♯5,50176.0,50267.02222222222,91.0222222222219,0.25,4/4,B,2,24,0
A5,50267.02222222222,50403.555555555555,136.53333333333285,0.25,4/4,S,2,24,0
G♯5,50403.555555555555,50449.066666666666,45.51111111111095,0.25,4/4,S,2,24,0
A5,50449.066666666666,50858.666666666664,409.59999999999854,0.25,4/4,S,2,24,0
D5,50858.666666666664,50881.42222222222,22.755555555559113,0.5,4/4,B,2,25,0
B4,50881.42222222222,51108.97777777778,227.55555555555475,0.5,4/4,B,2,25,0
E5,51108.97777777778,51359.28888888889,250.31111111111386,0.5,4/4,B,2,25,0
E4,51359.28888888889,51473.066666666666,113.77777777777374,0.5,4/4,b,2,25,0
A4,51473.066666666666,51495.822222222225,22.755555555559113,0.5,4/4,B,2,25,0
C♯5,51495.822222222225,51518.57777777778,22.755555555551837,0.25,4/4,S,2,25,0
B4,51518.57777777778,51541.333333333336,22.755555555559113,0.25,4/4,S,2,25,0
C♯5,51541.333333333336,51564.08888888889,22.755555555551837,0.5,4/4,S,2,25,0
F♯4,51564.08888888889,51586.84444444445,22.755555555559113,0.5,4/4,B,2,25,0
D4,51586.84444444445,51609.6,22.755555555551837,0.5,4/4,b,2,26,0
B5,51609.6,51632.35555555556,22.755555555559113,0.5,4/4,S,2,26,0
E5,51632.35555555556,51655.11111111111,22.755555555551837,0.5,4/4,B,2,26,0
G♯5,51655.11111111111,51677.86666666667,22.755555555559113,0.5,4/4,S,2,26,0
A4,51677.86666666667,51859.91111111111,182.0444444444438,1.0,4/4,B,2,26,0
0,51859.91111111111,54067.2,2207.2888888888847,1.0,4/4,.,2,26,0
0,54067.2,54089.955555555556,22.755555555559113,0,0,.,x,x,.
A5,54089.955555555556,54112.71111111111,22.755555555551837,1.1666666666666667,4/4,x,3,27,0
E5,54112.71111111111,54135.46666666667,22.755555555559113,0.16666666666666666,4/4,x,3,27,0
C♯5,54135.46666666667,54158.22222222222,22.755555555551837,0.16666666666666666,4/4,x,3,27,0
E5,54158.22222222222,54180.97777777778,22.755555555559113,0.16666666666666666,4/4,x,3,27,0
C♯5,54180.97777777778,54203.73333333333,22.755555555551837,0.16666666666666666,4/4,x,3,27,0
A4,54203.73333333333,57344.0,3140.26666666667,0.16666666666666666,4/4,x,3,27,0
A5,57344.0,58231.46666666667,887.4666666666672,0.16666666666666666,4/4,x,3,27,0
E5,58231.46666666667,58481.77777777778,250.31111111111386,0.16666666666666666,4/4,x,3,27,0
C♯5,58481.77777777778,58504.53333333333,22.755555555551837,0.16666666666666666,4/4,x,3,27,0
E5,58504.53333333333,58868.62222222222,364.0888888888876,0.16666666666666666,4/4,x,3,27,0
C♯5,58868.62222222222,58891.37777777778,22.755555555559113,0.16666666666666666,4/4,x,3,27,0
A4,58891.37777777778,58914.13333333333,22.755555555551837,0.16666666666666666,4/4,x,3,27,0
0,58914.13333333333,59300.97777777777,386.84444444443943,1.0,4/4,.,3,27,0
G5,59300.97777777777,59323.73333333334,22.75555555556639,1.1666666666666667,4/4,x,3,28,0
E5,59323.73333333334,59369.24444444445,45.51111111111095,0.16666666666666666,4/4,x,3,28,0
C♯5,59369.24444444445,59460.26666666667,91.0222222222219,0.16666666666666666,4/4,x,3,28,0
E5,59460.26666666667,59483.02222222222,22.755555555551837,0.16666666666666666,4/4,x,3,28,0
C♯5,59483.02222222222,59505.77777777778,22.755555555559113,0.16666666666666666,4/4,x,3,28,0
A4,59505.77777777778,61553.777777777774,2047.9999999999927,0.16666666666666666,4/4,x,3,28,0
G5,61553.777777777774,62737.066666666666,1183.288888888892,0.16666666666666666,4/4,x,3,28,0
E5,62737.066666666666,63920.35555555555,1183.2888888888847,0.16666666666666666,4/4,x,3,28,0
C♯5,63920.35555555555,63988.62222222222,68.26666666667006,0.16666666666666666,4/4,x,3,28,0
E5,63988.62222222222,64011.37777777778,22.755555555559113,0.16666666666666666,4/4,x,3,28,0
C♯5,64011.37777777778,64034.13333333333,22.755555555551837,0.16666666666666666,4/4,x,3,28,0
A4,64034.13333333333,64329.955555555556,295.8222222222248,0.16666666666666666,4/4,x,3,28,0
0,64329.955555555556,66195.91111111111,1865.9555555555562,1.0,4/4,.,3,28,0
