Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
D5,18045.155555555557,18158.933333333334,113.77777777777737,0.5,4/4,x,3,11,0
G4,18158.933333333334,18295.466666666667,136.53333333333285,0.5,4/4,x,3,11,0
B4,18295.466666666667,18432.0,136.53333333333285,0.5,4/4,x,3,11,0
G4,18432.0,18523.022222222226,91.02222222222554,0.5,4/4,x,3,11,0
C5,18523.022222222226,18636.8,113.77777777777374,0.5,4/4,x,3,12,0
G4,18636.8,18750.577777777777,113.77777777777737,0.5,4/4,x,3,12,0
D5,18750.577777777777,18841.6,91.0222222222219,0.5,4/4,x,3,12,0
G4,18841.6,18932.62222222222,91.0222222222219,0.5,4/4,x,3,12,0
E5,18932.62222222222,19205.68888888889,273.06666666666933,0.5,4/4,x,3,12,0
G4,19205.68888888889,19228.444444444445,22.755555555555475,0.5,4/4,x,3,12,0
D5,19228.444444444445,19296.71111111111,68.26666666666642,0.5,4/4,x,3,12,0
G4,19296.71111111111,19410.48888888889,113.77777777777737,0.5,4/4,x,3,12,0
E5,19410.48888888889,19501.51111111111,91.0222222222219,0.5,4/4,x,3,13,0
G4,19501.51111111111,19615.28888888889,113.77777777777737,0.5,4/4,x,3,13,0
F♯5,19615.28888888889,19706.311111111114,91.02222222222554,0.5,4/4,x,3,13,0
G4,19706.311111111114,19842.844444444447,136.53333333333285,0.5,4/4,x,3,13,0
G5,19842.844444444447,19865.600000000002,22.755555555555475,0.5,4/4,x,3,13,0
G4,19865.600000000002,20070.399999999998,204.79999999999563,0.5,4/4,b,3,13,0
B4,20070.399999999998,20161.42222222222,91.0222222222219,0.5,4/4,b,3,13,0
D5,20161.42222222222,20252.44444444444,91.0222222222219,0.5,4/4,b,3,13,0
G5,20252.44444444444,20343.466666666667,91.02222222222554,0.5,4/4,x,3,14,0
G4,20343.466666666667,20457.244444444445,113.77777777777737,0.5,4/4,b,3,14,0
B4,20457.244444444445,20548.266666666666,91.0222222222219,0.5,4/4,b,3,14,0
D5,20548.266666666666,20616.533333333333,68.26666666666642,0.5,4/4,b,3,14,0
G5,20616.533333333333,21595.022222222222,978.488888888889,1.0,4/4,x,3,14,0
0,21595.022222222222,22141.155555555557,546.133333333335,1.0,4/4,.,3,14,0
0,22141.155555555557,22163.911111111112,22.755555555555475,0,0,.,x,x,.
G4,22163.911111111112,22323.2,159.28888888888832,0.0,3/2,x,4,15,0
B4,22323.2,22414.222222222223,91.0222222222219,0.0,3/2,x,4,15,0
D5,22414.222222222223,23392.71111111111,978.488888888889,3.0,3/2,x,4,15,0
E5,23392.71111111111,24052.622222222224,659.9111111111124,1.0,3/2,x,4,15,0
C5,24052.622222222224,24780.8,728.1777777777752,2.0,3/2,x,4,15,0
D4,24780.8,24894.577777777777,113.77777777777737,0.0,3/2,x,4,16,0
G4,24894.577777777777,25053.86666666667,159.28888888889196,0.0,3/2,x,4,16,0
B4,25053.86666666667,26168.88888888889,1115.022222222222,3.0,3/2,x,4,16,0
C5,26168.88888888889,26396.444444444445,227.55555555555475,1.0,3/2,x,4,16,0
A4,26396.444444444445,27397.68888888889,1001.2444444444445,2.0,3/2,x,4,16,0
G4,27397.68888888889,27534.222222222223,136.53333333333285,0.0,3/2,x,4,17,0
F♯4,27534.222222222223,27648.0,113.77777777777737,0.0,3/2,x,4,17,0
G4,27648.0,28717.51111111111,1069.511111111111,3.0,3/2,x,4,17,0
B4,28717.51111111111,29127.111111111113,409.6000000000022,1.0,3/2,x,4,17,0
A4,29127.111111111113,30014.577777777777,887.4666666666635,2.0,3/2,x,4,17,0
B4,30014.577777777777,30742.755555555555,728.1777777777788,1.5,3/2,x,4,18,0
A4,30742.755555555555,30902.044444444447,159.28888888889196,0.25,3/2,x,4,18,0
B4,30902.044444444447,31084.088888888888,182.04444444444016,0.25,3/2,x,4,18,0
A4,31084.088888888888,32950.044444444444,1865.9555555555562,2.0,3/2,x,4,18,0
D5,32950.044444444444,34042.311111111114,1092.26666666667,2.0,3/2,x,4,18,0
E4,34042.311111111114,34770.48888888889,728.1777777777752,1.5,3/2,x,4,19,0
D5,34770.48888888889,34998.044444444444,227.55555555555475,0.5,3/2,x,4,19,0
G5,34998.044444444444,35657.955555555556,659.9111111111124,1.5,3/2,x,4,19,0
B4,35657.955555555556,36067.555555555555,409.59999999999854,0.5,3/2,x,4,19,0
C5,36067.555555555555,36795.73333333333,728.1777777777752,2.0,3/2,x,4,19,0
F♯4,36795.73333333333,37523.91111111111,728.1777777777825,1.5,3/2,x,4,20,0
C5,37523.91111111111,37683.2,159.28888888888469,0.5,3/2,x,4,20,0
A5,37683.2,38343.11111111112,659.9111111111197,1.5,3/2,x,4,20,0
B4,38343.11111111112,38684.444444444445,341.3333333333285,0.5,3/2,x,4,20,0
C5,38684.444444444445,39480.88888888889,796.4444444444453,2.0,3/2,x,4,20,0
G4,39480.88888888889,40391.11111111111,910.222222222219,1.5,3/2,x,4,21,0
C5,40391.11111111111,40436.62222222222,45.51111111111095,0.5,3/2,x,4,21,0
B4,40436.62222222222,41073.77777777778,637.1555555555606,1.5,3/2,x,4,21,0
G5,41073.77777777778,41415.11111111111,341.3333333333285,0.5,3/2,x,4,21,0
D4,41415.11111111111,41870.222222222226,455.11111111111677,1.5,3/2,x,4,21,0
F♯5,41870.222222222226,42211.555555555555,341.3333333333285,0.5,3/2,x,4,21,0
G4,42211.555555555555,42803.2,591.6444444444423,1.5,3/2,x,4,22,0
B4,42803.2,42916.97777777778,113.77777777778101,0.25,3/2,x,4,22,0
D5,42916.97777777778,43030.75555555556,113.77777777778101,0.25,3/2,x,4,22,0
G5,43030.75555555556,44032.0,1001.2444444444409,1.5,3/2,x,4,22,0
G4,44032.0,44305.066666666666,273.0666666666657,0.5,3/2,x,4,22,0
D5,44305.066666666666,45169.777777777774,864.711111111108,2.0,3/2,x,4,22,0
E4,45169.777777777774,45943.46666666667,773.6888888888934,1.5,3/2,x,4,23,0
D5,45943.46666666667,46193.777777777774,250.31111111110658,0.5,3/2,x,4,23,0
G5,46193.777777777774,46944.71111111111,750.9333333333343,1.5,3/2,x,4,23,0
B4,46944.71111111111,47399.82222222222,455.1111111111095,0.5,3/2,x,4,23,0
C5,47399.82222222222,48059.73333333334,659.9111111111197,2.0,3/2,x,4,23,0
F♯4,48059.73333333334,48833.42222222222,773.6888888888861,1.5,3/2,x,4,24,0
C5,48833.42222222222,49083.73333333334,250.31111111111386,0.5,3/2,x,4,24,0
A5,49083.73333333334,49652.62222222222,568.8888888888832,1.5,3/2,x,4,24,0
B4,49652.62222222222,50130.48888888889,477.8666666666686,0.5,3/2,x,4,24,0
C5,50130.48888888889,50904.177777777775,773.6888888888861,2.0,3/2,x,4,24,0
G4,50904.177777777775,51700.62222222222,796.4444444444453,1.5,3/2,x,4,25,0
C5,51700.62222222222,51723.37777777778,22.755555555559113,0.5,3/2,x,4,25,0
B4,51723.37777777778,52474.311111111114,750.9333333333343,1.5,3/2,x,4,25,0
G5,52474.311111111114,52974.933333333334,500.62222222222044,0.5,3/2,x,4,25,0
D4,52974.933333333334,53566.577777777784,591.6444444444496,1.5,3/2,x,4,25,0
F♯5,53566.577777777784,53998.933333333334,432.3555555555504,0.5,3/2,x,4,25,0
G4,53998.933333333334,57321.24444444445,3322.311111111114,6.0,3/2,x,4,26,0
0,57321.24444444445,59824.35555555556,2503.1111111111095,0,0,.,x,x,.
C5,59824.35555555556,60438.75555555555,614.3999999999942,1.5,9/8,B,5,27,0
A4,60438.75555555555,61007.64444444444,568.8888888888905,1.5,9/8,B,5,27,0
D5,61007.64444444444,61531.02222222222,523.3777777777796,1.5,9/8,B,5,27,0
B4,61531.02222222222,62054.4,523.3777777777796,1.5,9/8,B,5,28,0
G4,62054.4,62600.53333333333,546.1333333333314,1.5,9/8,B,5,28,0
C5,62600.53333333333,63101.15555555556,500.6222222222277,1.5,9/8,B,5,28,0
A4,63101.15555555556,63647.288888888885,546.1333333333241,1.5,9/8,B,5,29,0
F4,63647.288888888885,64147.91111111111,500.6222222222277,1.5,9/8,B,5,29,0
G4,64147.91111111111,64671.28888888889,523.3777777777796,1.5,9/8,B,5,29,0
C5,64671.28888888889,65058.13333333333,386.84444444443943,1.0,9/8,B,5,30,0
E5,65058.13333333333,65240.177777777775,182.0444444444438,0.5,9/8,S,5,30,0
A4,65240.177777777775,65581.51111111112,341.33333333334303,1.0,9/8,B,5,30,0
A5,65581.51111111112,65763.55555555556,182.0444444444438,0.5,9/8,S,5,30,0
D5,65763.55555555556,66082.13333333333,318.57777777776937,1.0,9/8,B,5,30,0
F♯5,66082.13333333333,66241.42222222223,159.28888888889924,0.5,9/8,S,5,30,0
B4,66241.42222222223,66628.26666666666,386.84444444443216,1.0,9/8,B,5,31,0
G5,66628.26666666666,66787.55555555556,159.28888888889924,0.5,9/8,S,5,31,0
G4,66787.55555555556,67151.64444444445,364.0888888888876,1.0,9/8,B,5,31,0
F5,67151.64444444445,67333.6888888889,182.0444444444438,0.5,9/8,S,5,31,0
C5,67333.6888888889,67697.77777777777,364.08888888887304,1.0,9/8,B,5,31,0
E5,67697.77777777777,67902.57777777778,204.80000000001746,0.5,9/8,S,5,31,0
A4,67902.57777777778,68243.91111111111,341.3333333333285,1.0,9/8,B,5,32,0
F5,68243.91111111111,68448.71111111112,204.8000000000029,0.5,9/8,S,5,32,0
F4,68448.71111111112,68744.53333333334,295.8222222222248,1.0,9/8,B,5,32,0
E5,68744.53333333334,68926.57777777778,182.0444444444438,0.5,9/8,S,5,32,0
G4,68926.57777777778,69267.9111111111,341.33333333331393,1.0,9/8,B,5,32,0
D5,69267.9111111111,69427.2,159.28888888889924,0.5,9/8,S,5,32,0
C5,69427.2,69632.0,204.8000000000029,0.5,9/8,B,5,33,0
E5,69632.0,69745.77777777778,113.77777777778101,0.5,9/8,S,5,33,0
G5,69745.77777777778,69927.82222222222,182.0444444444438,0.5,9/8,x,5,33,0
A4,69927.82222222222,70087.11111111111,159.28888888888469,0.5,9/8,b,5,33,0
A5,70087.11111111111,70200.88888888889,113.77777777778101,0.5,9/8,S,5,33,0
G5,70200.88888888889,70405.6888888889,204.8000000000029,0.5,9/8,x,5,33,0
D5,70405.6888888889,70473.95555555556,68.26666666666279,0.5,9/8,B,5,33,0
G5,70473.95555555556,70701.51111111112,227.55555555556202,0.5,9/8,x,5,33,0
F♯5,70701.51111111112,70860.8,159.28888888888469,0.5,9/8,S,5,33,0
B4,70860.8,70951.82222222222,91.0222222222219,0.5,9/8,B,5,34,0
F♯5,70951.82222222222,71179.37777777777,227.55555555554747,0.5,9/8,x,5,34,0
G5,71179.37777777777,71361.42222222222,182.0444444444438,0.5,9/8,S,5,34,0
G4,71361.42222222222,71452.44444444444,91.0222222222219,0.5,9/8,b,5,34,0
G5,71452.44444444444,71680.0,227.55555555556202,0.5,9/8,x,5,34,0
F5,71680.0,71816.53333333334,136.53333333334012,0.5,9/8,S,5,34,0
C5,71816.53333333334,71953.06666666667,136.53333333332557,0.5,9/8,B,5,34,0
F5,71953.06666666667,72089.6,136.53333333334012,0.5,9/8,x,5,34,0
E5,72089.6,72339.91111111111,250.31111111110658,0.5,9/8,S,5,34,0
A4,72339.91111111111,72567.46666666666,227.55555555554747,0.5,9/8,B,5,35,0
E5,72567.46666666666,72817.77777777778,250.31111111112114,0.5,9/8,x,5,35,0
F5,72817.77777777778,72840.53333333334,22.755555555559113,0.5,9/8,S,5,35,0
F4,72840.53333333334,72999.82222222222,159.28888888888469,0.5,9/8,b,5,35,0
F5,72999.82222222222,73113.6,113.77777777778101,0.5,9/8,x,5,35,0
E5,73113.6,73318.4,204.79999999998836,0.5,9/8,S,5,35,0
G4,73318.4,73454.93333333333,136.53333333334012,0.5,9/8,B,5,35,0
D5,73454.93333333333,73591.46666666666,136.53333333332557,0.5,9/8,S,5,35,0
B4,73591.46666666666,73796.26666666666,204.8000000000029,0.5,9/8,x,5,35,0
C5,73796.26666666666,73932.8,136.53333333334012,0.5,9/8,x,5,36,0
E5,73932.8,74069.33333333333,136.53333333332557,0.5,9/8,x,5,36,0
G5,74069.33333333333,74251.37777777777,182.0444444444438,0.5,9/8,x,5,36,0
E5,74251.37777777777,74478.93333333333,227.55555555556202,0.5,9/8,x,5,36,0
G5,74478.93333333333,74524.44444444444,45.51111111110367,0.5,9/8,x,5,36,0
C6,74524.44444444444,75025.06666666667,500.6222222222277,0.5,9/8,x,5,36,0
0,75025.06666666667,75298.13333333335,273.06666666668025,1.5,9/8,.,5,36,0
D5,75298.13333333335,75502.93333333333,204.79999999998836,0.5,9/8,x,5,37,0
F5,75502.93333333333,75639.46666666666,136.53333333332557,0.5,9/8,x,5,37,0
A5,75639.46666666666,75821.5111111111,182.0444444444438,0.5,9/8,x,5,37,0
F5,75821.5111111111,75889.77777777778,68.26666666667734,0.5,9/8,x,5,37,0
A5,75889.77777777778,76117.33333333333,227.55555555554747,0.5,9/8,x,5,37,0
D6,76117.33333333333,76253.86666666667,136.53333333334012,0.5,9/8,x,5,37,0
0,76253.86666666667,76822.75555555556,568.8888888888905,1.5,9/8,.,5,37,0
E4,76822.75555555556,76982.04444444444,159.28888888888469,0.5,9/8,x,5,38,0
G♯4,76982.04444444444,77141.33333333333,159.28888888888469,0.5,9/8,x,5,38,0
B4,77141.33333333333,77300.62222222221,159.28888888888469,0.5,9/8,x,5,38,0
G♯4,77300.62222222221,77459.91111111111,159.28888888889924,0.5,9/8,x,5,38,0
B4,77459.91111111111,77641.95555555556,182.0444444444438,0.5,9/8,x,5,38,0
E5,77641.95555555556,78301.86666666667,659.9111111111124,0.5,9/8,x,5,38,0
0,78301.86666666667,78529.42222222222,227.55555555554747,1.5,9/8,.,5,38,0
A5,78529.42222222222,78916.26666666668,386.84444444446126,1.0,9/8,S,5,39,0
A4,78916.26666666668,79098.31111111112,182.0444444444438,0.5,9/8,x,5,39,0
F♯5,79098.31111111112,79462.40000000001,364.0888888888876,1.0,9/8,S,5,39,0
D5,79462.40000000001,79621.68888888888,159.28888888887013,0.5,9/8,x,5,39,0
B5,79621.68888888888,79963.02222222222,341.33333333334303,1.0,9/8,S,5,39,0
B4,79963.02222222222,80190.57777777777,227.55555555554747,0.5,9/8,x,5,39,0
G♯5,80190.57777777777,80486.40000000001,295.82222222223936,1.0,9/8,S,5,40,0
E4,80486.40000000001,80736.7111111111,250.31111111109203,0.5,9/8,x,5,40,0
E5,80736.7111111111,81032.53333333334,295.82222222223936,1.0,9/8,S,5,40,0
C5,81032.53333333334,81214.57777777777,182.04444444442925,0.5,9/8,x,5,40,0
A5,81214.57777777777,81578.66666666666,364.0888888888876,1.0,9/8,S,5,40,0
A4,81578.66666666666,81760.7111111111,182.0444444444438,0.5,9/8,x,5,40,0
F5,81760.7111111111,82215.82222222222,455.11111111112405,1.0,9/8,S,5,41,0
D4,82215.82222222222,82238.57777777778,22.755555555559113,0.5,9/8,x,5,41,0
D5,82238.57777777778,82579.91111111111,341.3333333333285,1.0,9/8,S,5,41,0
F4,82579.91111111111,82761.95555555556,182.0444444444438,0.5,9/8,x,5,41,0
E5,82761.95555555556,83103.28888888888,341.3333333333285,1.0,9/8,S,5,41,0
E4,83103.28888888888,83285.33333333333,182.0444444444438,0.5,9/8,x,5,41,0
A4,83285.33333333333,83421.86666666667,136.53333333334012,0.5,9/8,B,5,42,0
C5,83421.86666666667,83581.15555555555,159.28888888888469,0.5,9/8,x,5,42,0
E5,83581.15555555555,83740.44444444445,159.28888888889924,0.5,9/8,x,5,42,0
F♯4,83740.44444444445,83945.24444444444,204.79999999998836,0.5,9/8,b,5,42,0
D♯5,83945.24444444444,84081.77777777777,136.53333333332557,0.5,9/8,x,5,42,0
E5,84081.77777777777,84241.06666666667,159.28888888889924,0.5,9/8,x,5,42,0
B4,84241.06666666667,84354.84444444443,113.77777777776646,0.5,9/8,B,5,42,0
E5,84354.84444444443,84536.88888888888,182.0444444444438,0.5,9/8,x,5,42,0
D♯5,84536.88888888888,84741.6888888889,204.80000000001746,0.5,9/8,x,5,42,0
G♯4,84741.6888888889,84878.22222222222,136.53333333332557,0.5,9/8,B,5,43,0
B4,84878.22222222222,85060.26666666666,182.0444444444438,0.5,9/8,x,5,43,0
E5,85060.26666666666,85196.8,136.53333333334012,0.5,9/8,x,5,43,0
E4,85196.8,85401.6,204.8000000000029,0.5,9/8,b,5,43,0
D5,85401.6,85560.88888888888,159.28888888887013,0.5,9/8,x,5,43,0
B4,85560.88888888888,85697.42222222222,136.53333333334012,0.5,9/8,x,5,43,0
A4,85697.42222222222,85833.95555555556,136.53333333334012,0.5,9/8,B,5,43,0
C5,85833.95555555556,85970.4888888889,136.53333333334012,0.5,9/8,x,5,43,0
E5,85970.4888888889,86334.57777777778,364.0888888888876,0.5,9/8,x,5,43,0
F4,86334.57777777778,86357.33333333333,22.75555555554456,0.5,9/8,b,5,44,0
G♯5,86357.33333333333,86539.37777777777,182.0444444444438,0.5,9/8,x,5,44,0
A5,86539.37777777777,86880.71111111112,341.33333333334303,0.5,9/8,x,5,44,0
D4,86880.71111111112,86903.46666666667,22.755555555559113,0.5,9/8,b,5,44,0
G♯5,86903.46666666667,87017.24444444444,113.77777777776646,0.5,9/8,x,5,44,0
A5,87017.24444444444,87199.28888888888,182.0444444444438,0.5,9/8,x,5,44,0
E4,87199.28888888888,87335.82222222222,136.53333333334012,0.5,9/8,b,5,44,0
A5,87335.82222222222,87745.42222222222,409.59999999999127,0.5,9/8,x,5,44,0
G♯5,87745.42222222222,87768.17777777778,22.755555555559113,0.5,9/8,x,5,44,0
A4,87768.17777777778,87859.2,91.0222222222219,0.5,9/8,x,5,45,0
C5,87859.2,88018.48888888888,159.28888888888469,0.5,9/8,x,5,45,0
E5,88018.48888888888,88155.02222222222,136.53333333334012,0.5,9/8,x,5,45,0
C5,88155.02222222222,88268.8,113.77777777778101,0.5,9/8,x,5,45,0
E5,88268.8,88450.84444444445,182.0444444444438,0.5,9/8,x,5,45,0
A5,88450.84444444445,89019.73333333334,568.8888888888905,0.5,9/8,x,5,45,0
0,89019.73333333334,89133.5111111111,113.77777777776646,1.5,9/8,.,5,45,0
G4,89133.5111111111,89383.82222222222,250.31111111112114,0.5,9/8,x,5,46,0
C♯5,89383.82222222222,89474.84444444445,91.0222222222219,0.5,9/8,x,5,46,0
E5,89474.84444444445,89634.13333333333,159.28888888888469,0.5,9/8,x,5,46,0
C♯5,89634.13333333333,89838.93333333333,204.8000000000029,0.5,9/8,x,5,46,0
E5,89838.93333333333,89952.71111111112,113.77777777778101,0.5,9/8,x,5,46,0
A5,89952.71111111112,90430.57777777778,477.8666666666686,0.5,9/8,x,5,46,0
0,90430.57777777778,90658.13333333335,227.55555555556202,1.5,9/8,.,5,46,0
F4,90658.13333333335,90840.17777777778,182.04444444442925,0.5,9/8,x,5,47,0
A4,90840.17777777778,90999.46666666666,159.28888888888469,0.5,9/8,x,5,47,0
D5,90999.46666666666,91158.75555555556,159.28888888889924,0.5,9/8,x,5,47,0
F5,91158.75555555556,91295.28888888888,136.53333333332557,0.5,9/8,x,5,47,0
D5,91295.28888888888,91454.57777777777,159.28888888888469,0.5,9/8,x,5,47,0
F5,91454.57777777777,91591.11111111111,136.53333333334012,0.5,9/8,x,5,47,0
A5,91591.11111111111,91727.64444444445,136.53333333334012,0.5,9/8,x,5,47,0
G5,91727.64444444445,91864.17777777779,136.53333333334012,0.5,9/8,x,5,47,0
F5,91864.17777777779,92091.73333333334,227.55555555554747,0.5,9/8,x,5,47,0
E4,92091.73333333334,92228.26666666666,136.53333333332557,0.5,9/8,x,5,48,0
G4,92228.26666666666,92387.55555555555,159.28888888888469,0.5,9/8,x,5,48,0
C♯5,92387.55555555555,92524.08888888889,136.53333333334012,0.5,9/8,x,5,48,0
E5,92524.08888888889,92660.62222222221,136.53333333332557,0.5,9/8,x,5,48,0
C♯5,92660.62222222221,92728.88888888889,68.26666666667734,0.5,9/8,x,5,48,0
E5,92728.88888888889,92933.6888888889,204.8000000000029,0.5,9/8,x,5,48,0
G5,92933.6888888889,93115.73333333334,182.0444444444438,0.5,9/8,x,5,48,0
F5,93115.73333333334,93229.5111111111,113.77777777776646,0.5,9/8,x,5,48,0
E5,93229.5111111111,93366.04444444444,136.53333333334012,0.5,9/8,x,5,48,0
D6,93366.04444444444,93707.37777777777,341.3333333333285,1.0,9/8,S,5,49,0
D5,93707.37777777777,93866.66666666666,159.28888888888469,0.5,9/8,x,5,49,0
B5,93866.66666666666,94185.24444444446,318.5777777777985,1.0,9/8,S,5,49,0
G5,94185.24444444446,94321.77777777778,136.53333333332557,0.5,9/8,x,5,49,0
E6,94321.77777777778,94708.62222222221,386.84444444443216,1.0,9/8,S,5,49,0
E5,94708.62222222221,94845.15555555555,136.53333333334012,0.5,9/8,x,5,49,0
C♯6,94845.15555555555,95186.48888888888,341.3333333333285,1.0,9/8,S,5,50,0
A4,95186.48888888888,95345.77777777778,159.28888888889924,0.5,9/8,x,5,50,0
A5,95345.77777777778,95664.35555555556,318.5777777777839,1.0,9/8,S,5,50,0
F5,95664.35555555556,95800.88888888889,136.53333333332557,0.5,9/8,x,5,50,0
D6,95800.88888888889,96142.22222222222,341.3333333333285,1.0,9/8,S,5,50,0
D5,96142.22222222222,96301.51111111112,159.28888888889924,0.5,9/8,x,5,50,0
B♭5,96301.51111111112,96620.08888888889,318.57777777776937,1.0,9/8,S,5,51,0
G4,96620.08888888889,96802.13333333333,182.0444444444438,0.5,9/8,x,5,51,0
G5,96802.13333333333,97097.95555555556,295.8222222222248,1.0,9/8,S,5,51,0
B♭4,97097.95555555556,97257.24444444444,159.28888888888469,0.5,9/8,x,5,51,0
A5,97257.24444444444,97575.82222222222,318.5777777777839,1.0,9/8,S,5,51,0
A4,97575.82222222222,97757.86666666667,182.0444444444438,0.5,9/8,x,5,51,0
D5,97757.86666666667,97917.15555555555,159.28888888888469,0.5,9/8,B,5,52,0
A4,97917.15555555555,98281.24444444444,364.0888888888876,0.5,9/8,x,5,52,0
C5,98281.24444444444,98304.0,22.755555555559113,0.5,9/8,x,5,52,0
B4,98304.0,98417.77777777777,113.77777777776646,0.5,9/8,B,5,52,0
G4,98417.77777777777,98577.06666666667,159.28888888889924,0.5,9/8,x,5,52,0
B4,98577.06666666667,98759.11111111111,182.0444444444438,0.5,9/8,x,5,52,0
E5,98759.11111111111,98895.64444444445,136.53333333334012,0.5,9/8,B,5,52,0
G4,98895.64444444445,99032.17777777778,136.53333333332557,0.5,9/8,x,5,52,0
D5,99032.17777777778,99191.46666666667,159.28888888889924,0.5,9/8,x,5,52,0
