Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
A♯4,20707.555555555555,21276.444444444445,568.8888888888905,0.75,3/4,x,1,8,0
B4,21276.444444444445,21504.0,227.55555555555475,0.25,3/4,x,1,8,0
F♯4,21504.0,22277.68888888889,773.6888888888898,0.75,3/4,x,1,9,0
B4,22277.68888888889,22414.222222222223,136.53333333333285,0.25,3/4,x,1,9,0
A♯4,22414.222222222223,23643.022222222222,1228.7999999999993,1.0,3/4,x,1,9,0
0,23643.022222222222,24257.42222222222,614.3999999999978,1.0,3/4,.,1,9,0
E5,24257.42222222222,24758.044444444444,500.6222222222241,0.5,3/4,S,1,10,0
G♯4,24758.044444444444,25144.88888888889,386.8444444444467,0.5,3/4,B,1,10,0
D♯5,25144.88888888889,25600.0,455.1111111111095,0.5,3/4,S,1,10,0
F♯4,25600.0,26009.6,409.59999999999854,0.5,3/4,B,1,10,0
C♯5,26009.6,26373.68888888889,364.08888888889123,0.5,3/4,S,1,10,0
E4,26373.68888888889,26737.77777777778,364.08888888889123,0.5,3/4,B,1,10,0
D♯4,26737.77777777778,27261.155555555553,523.3777777777723,0.5,3/4,B,1,11,0
F♯5,27261.155555555553,27966.57777777778,705.422222222227,1.0,3/4,x,1,11,0
E5,27966.57777777778,28353.42222222222,386.84444444443943,0.5,3/4,x,1,11,0
D♯5,28353.42222222222,28717.51111111111,364.08888888889123,0.3333333333333333,3/4,x,1,11,0
C♯5,28717.51111111111,28763.022222222222,45.51111111111095,0.3333333333333333,3/4,x,1,11,0
B4,28763.022222222222,29058.844444444443,295.82222222222117,0.3333333333333333,3/4,x,1,11,0
C♯5,29058.844444444443,29696.0,637.1555555555569,0.75,3/4,x,1,12,0
E4,29696.0,29900.8,204.79999999999927,0.25,3/4,x,1,12,0
F♯4,29900.8,30628.977777777778,728.1777777777788,1.0,3/4,x,1,12,0
A♯4,30628.977777777778,31470.933333333334,841.9555555555562,0.75,3/4,x,1,12,0
B4,31470.933333333334,33291.37777777777,1820.444444444438,0.25,3/4,x,1,12,0
B4,33291.37777777777,33314.13333333333,22.755555555559113,2.0,3/4,x,1,13,0
0,33314.13333333333,34588.44444444444,1274.3111111111066,1.0,3/4,.,1,13,0
E4,34588.44444444444,35680.71111111111,1092.26666666667,1.0,3/4,B,1,1,1
G♯5,35680.71111111111,36477.15555555555,796.4444444444453,1.0,3/4,S,1,1,1
A5,36477.15555555555,37091.55555555556,614.4000000000087,0.75,3/4,x,1,1,1
B5,37091.55555555556,37341.86666666667,250.31111111110658,0.25,3/4,x,1,1,1
F♯4,37341.86666666667,38183.822222222225,841.9555555555562,1.0,3/4,B,1,2,1
D♯5,38183.822222222225,38843.73333333333,659.9111111111051,1.0,3/4,x,1,2,1
E5,38843.73333333333,39367.11111111112,523.3777777777868,0.75,3/4,x,1,2,1
F♯5,39367.11111111112,39594.66666666667,227.55555555555475,0.25,3/4,S,1,2,1
G♯4,39594.66666666667,40231.82222222222,637.155555555546,0.75,3/4,B,1,3,1
B4,40231.82222222222,40436.62222222222,204.8000000000029,0.25,3/4,x,1,3,1
E5,40436.62222222222,41096.53333333333,659.9111111111124,0.75,3/4,x,1,3,1
D♯5,41096.53333333333,41164.8,68.26666666667006,0.25,3/4,x,1,3,1
E5,41164.8,41938.48888888889,773.6888888888861,1.0,3/4,S,1,3,1
A4,41938.48888888889,42825.95555555555,887.4666666666599,0.75,3/4,x,1,4,1
C♯5,42825.95555555555,42848.71111111111,22.755555555559113,0.25,3/4,S,1,4,1
D♯4,42848.71111111111,43167.28888888889,318.5777777777839,0.75,3/4,B,1,4,1
B4,43167.28888888889,44077.51111111111,910.222222222219,0.25,3/4,S,1,4,1
A4,44077.51111111111,44191.28888888889,113.77777777778101,0.75,3/4,x,1,4,1
G♯4,44191.28888888889,44305.066666666666,113.77777777777374,0.125,3/4,x,1,4,1
A4,44305.066666666666,44487.11111111111,182.0444444444438,0.125,3/4,S,1,4,1
E4,44487.11111111111,45033.24444444444,546.1333333333314,0.75,3/4,B,1,5,1
A4,45033.24444444444,45056.0,22.755555555559113,0.25,3/4,x,1,5,1
G♯4,45056.0,46330.31111111111,1274.3111111111066,1.0,3/4,S,1,5,1
0,46330.31111111111,47195.02222222222,864.7111111111153,1.0,3/4,.,1,5,1
D♯4,47195.02222222222,48014.222222222226,819.2000000000044,1.0,3/4,x,1,6,1
F♯4,48014.222222222226,48605.86666666666,591.6444444444351,1.0,3/4,x,1,6,1
G♯4,48605.86666666666,49288.53333333333,682.6666666666715,0.75,3/4,x,1,6,1
A4,49288.53333333333,49516.08888888889,227.55555555555475,0.25,3/4,x,1,6,1
E4,49516.08888888889,50016.711111111115,500.6222222222277,1.0,3/4,x,1,7,1
G♯4,50016.711111111115,50722.13333333333,705.4222222222161,0.75,3/4,x,1,7,1
F♯4,50722.13333333333,50904.177777777775,182.0444444444438,0.25,3/4,x,1,7,1
G♯4,50904.177777777775,51609.6,705.4222222222234,1.0,3/4,x,1,7,1
E4,51609.6,52451.555555555555,841.9555555555562,1.0,3/4,x,1,8,1
C♯5,52451.555555555555,52815.64444444444,364.0888888888876,0.75,3/4,x,1,8,1
B4,52815.64444444444,53043.2,227.55555555555475,0.25,3/4,x,1,8,1
A♯4,53043.2,53270.75555555555,227.55555555555475,0.75,3/4,x,1,8,1
B4,53270.75555555555,53794.13333333333,523.3777777777796,0.25,3/4,x,1,8,1
F♯4,53794.13333333333,54317.51111111111,523.3777777777796,0.75,3/4,x,1,9,1
B4,54317.51111111111,54795.37777777778,477.8666666666686,0.25,3/4,x,1,9,1
A♯4,54795.37777777778,55546.31111111111,750.933333333327,1.0,3/4,x,1,9,1
0,55546.31111111111,56115.200000000004,568.8888888888978,1.0,3/4,.,1,9,1
E5,56115.200000000004,56684.08888888889,568.8888888888832,0.5,3/4,S,1,10,1
G♯4,56684.08888888889,56888.88888888888,204.79999999999563,0.5,3/4,B,1,10,1
D♯5,56888.88888888888,57412.26666666667,523.3777777777868,0.5,3/4,S,1,10,1
F♯4,57412.26666666667,57753.6,341.3333333333285,0.5,3/4,B,1,10,1
C♯5,57753.6,58094.93333333333,341.3333333333285,0.5,3/4,S,1,10,1
E4,58094.93333333333,58276.97777777778,182.04444444445107,0.5,3/4,B,1,10,1
D♯4,58276.97777777778,58663.822222222225,386.8444444444467,0.5,3/4,B,1,11,1
F♯5,58663.822222222225,59369.24444444445,705.4222222222234,1.0,3/4,x,1,11,1
E5,59369.24444444445,59847.11111111111,477.86666666666133,0.5,3/4,x,1,11,1
D♯5,59847.11111111111,60120.177777777775,273.0666666666657,0.3333333333333333,3/4,x,1,11,1
C♯5,60120.177777777775,60211.2,91.0222222222219,0.3333333333333333,3/4,x,1,11,1
B4,60211.2,60507.02222222223,295.8222222222321,0.3333333333333333,3/4,x,1,11,1
C♯5,60507.02222222223,61007.64444444444,500.62222222221317,0.75,3/4,x,1,12,1
E4,61007.64444444444,61235.2,227.55555555555475,0.25,3/4,x,1,12,1
F♯4,61235.2,61849.600000000006,614.4000000000087,1.0,3/4,x,1,12,1
A♯4,61849.600000000006,62714.31111111111,864.7111111111008,0.75,3/4,x,1,12,1
B4,62714.31111111111,64694.044444444444,1979.7333333333372,0.25,3/4,x,1,12,1
B4,64694.044444444444,64716.8,22.755555555559113,2.0,3/4,x,1,13,1
0,64716.8,66377.95555555556,1661.1555555555533,1.0,3/4,.,1,13,1
A4,66377.95555555556,67242.66666666667,864.7111111111153,1.0,3/4,B,1,14,0
D♯5,67242.66666666667,68175.64444444445,932.9777777777781,1.0,3/4,S,1,14,0
C♯5,68175.64444444445,68562.4888888889,386.8444444444467,0.75,3/4,x,1,14,0
B4,68562.4888888889,68790.04444444444,227.55555555554747,0.25,3/4,x,1,14,0
G♯4,68790.04444444444,69495.46666666667,705.4222222222306,1.0,3/4,B,1,15,0
E5,69495.46666666667,69996.08888888889,500.62222222221317,0.75,3/4,S,1,15,0
D♯5,69996.08888888889,70155.37777777777,159.28888888888469,0.25,3/4,x,1,15,0
E5,70155.37777777777,70929.06666666667,773.6888888888934,1.0,3/4,S,1,15,0
F♯4,70929.06666666667,71680.0,750.9333333333343,1.0,3/4,B,1,16,0
A5,71680.0,72112.35555555555,432.3555555555504,0.5,3/4,S,1,16,0
G♯5,72112.35555555555,72248.88888888889,136.53333333334012,0.25,3/4,x,1,16,0
F♯5,72248.88888888889,72339.91111111111,91.0222222222219,0.25,3/4,x,1,16,0
G♯5,72339.91111111111,72908.8,568.8888888888905,0.75,3/4,x,1,16,0
A5,72908.8,73136.35555555555,227.55555555554747,0.25,3/4,S,1,16,0
G♯4,73136.35555555555,73955.55555555555,819.1999999999971,1.0,3/4,B,1,17,0
B♯4,73955.55555555555,74592.71111111112,637.1555555555678,0.75,3/4,x,1,17,0
C♯5,74592.71111111112,74729.24444444444,136.53333333332557,0.25,3/4,x,1,17,0
D♯5,74729.24444444444,75662.22222222222,932.9777777777781,1.0,3/4,S,1,17,0
E4,75662.22222222222,76185.59999999999,523.3777777777723,0.5,3/4,B,1,18,0
G♯5,76185.59999999999,76822.75555555556,637.1555555555678,1.0,3/4,x,1,18,0
F♯5,76822.75555555556,77050.3111111111,227.55555555554747,0.25,3/4,x,1,18,0
E5,77050.3111111111,77300.62222222221,250.31111111110658,0.25,3/4,x,1,18,0
D♯5,77300.62222222221,77710.22222222223,409.6000000000204,0.5,3/4,x,1,18,0
C♯5,77710.22222222223,77960.53333333333,250.31111111109203,0.5,3/4,x,1,18,0
F♯4,77960.53333333333,78438.4,477.8666666666686,0.5,3/4,B,1,19,0
G♯5,78438.4,79030.04444444444,591.6444444444496,1.0,3/4,x,1,19,0
F♯5,79030.04444444444,79257.59999999999,227.55555555554747,0.25,3/4,x,1,19,0
E5,79257.59999999999,79553.42222222223,295.82222222223936,0.25,3/4,x,1,19,0
D♯5,79553.42222222223,80008.53333333333,455.11111111109494,0.5,3/4,x,1,19,0
C♯5,80008.53333333333,80145.06666666667,136.53333333334012,0.5,3/4,x,1,19,0
G♯4,80145.06666666667,80645.68888888888,500.62222222221317,0.5,3/4,B,1,20,0
E5,80645.68888888888,81305.59999999999,659.9111111111124,1.0,3/4,x,1,20,0
D♯5,81305.59999999999,81828.97777777778,523.3777777777868,0.5,3/4,x,1,20,0
C♯5,81828.97777777778,82102.04444444444,273.0666666666657,0.5,3/4,x,1,20,0
B♯4,82102.04444444444,83763.2,1661.1555555555533,0.5,3/4,x,1,20,0
B♯4,83763.2,83785.95555555556,22.755555555559113,1.0,3/4,x,1,21,0
C♯5,83785.95555555556,83808.71111111112,22.755555555559113,0.5,3/4,B,1,21,0
D♯5,83808.71111111112,84059.02222222222,250.31111111110658,0.25,3/4,x,1,21,0
E5,84059.02222222222,84309.33333333333,250.31111111110658,0.25,3/4,x,1,21,0
B4,84309.33333333333,84718.93333333333,409.6000000000058,0.5,3/4,x,1,21,0
A4,84718.93333333333,85128.53333333334,409.6000000000058,0.5,3/4,x,1,21,0
E4,85128.53333333334,86038.75555555556,910.222222222219,1.0,3/4,B,1,22,0
G♯4,86038.75555555556,86493.86666666667,455.1111111111095,0.5,3/4,x,1,22,0
B4,86493.86666666667,86857.95555555554,364.08888888887304,0.5,3/4,x,1,22,0
D♯5,86857.95555555554,87199.28888888888,341.33333333334303,0.5,3/4,x,1,22,0
E5,87199.28888888888,87631.64444444445,432.35555555556493,0.5,3/4,x,1,22,0
F♯4,87631.64444444445,88450.84444444445,819.1999999999971,1.0,3/4,B,1,23,0
A4,88450.84444444445,89156.26666666666,705.4222222222161,0.5,3/4,x,1,23,0
C♯5,89156.26666666666,89179.02222222222,22.755555555559113,0.5,3/4,x,1,23,0
D♯5,89179.02222222222,89565.86666666667,386.8444444444467,0.5,3/4,x,1,23,0
E5,89565.86666666667,89952.71111111112,386.8444444444467,0.5,3/4,x,1,23,0
G♯4,89952.71111111112,90385.06666666667,432.3555555555504,0.5,3/4,b,1,24,0
E5,90385.06666666667,90771.91111111111,386.8444444444467,0.5,3/4,x,1,24,0
D♯4,90771.91111111111,91158.75555555556,386.8444444444467,0.5,3/4,b,1,24,0
F♯5,91158.75555555556,91522.84444444445,364.0888888888876,0.5,3/4,x,1,24,0
E4,91522.84444444445,91886.93333333333,364.0888888888876,0.5,3/4,b,1,24,0
G♯5,91886.93333333333,92296.53333333333,409.59999999999127,0.5,3/4,x,1,24,0
B4,92296.53333333333,93138.48888888888,841.9555555555562,1.0,3/4,B,1,25,0
G♯5,93138.48888888888,93775.64444444444,637.1555555555533,0.75,3/4,x,1,25,0
E5,93775.64444444444,93843.91111111111,68.26666666667734,0.25,3/4,x,1,25,0
F♯5,93843.91111111111,94390.04444444444,546.1333333333314,0.75,3/4,x,1,25,0
G♯5,94390.04444444444,94549.33333333334,159.28888888889924,0.25,3/4,x,1,25,0
A5,94549.33333333334,95095.46666666666,546.1333333333168,0.5,3/4,S,1,26,0
C♯5,95095.46666666666,95436.8,341.33333333334303,0.5,3/4,B,1,26,0
G♯5,95436.8,95823.64444444444,386.84444444443216,0.5,3/4,S,1,26,0
B4,95823.64444444444,96187.73333333332,364.0888888888876,0.5,3/4,B,1,26,0
F♯5,96187.73333333332,96574.57777777777,386.8444444444467,0.5,3/4,S,1,26,0
A4,96574.57777777777,96915.91111111111,341.33333333334303,0.5,3/4,B,1,26,0
G♯4,96915.91111111111,97325.51111111112,409.6000000000058,0.5,3/4,B,1,27,0
B5,97325.51111111112,98053.68888888888,728.1777777777606,1.0,3/4,x,1,27,0
A5,98053.68888888888,98395.02222222222,341.33333333334303,0.5,3/4,x,1,27,0
G♯5,98395.02222222222,98713.6,318.5777777777839,0.3333333333333333,3/4,x,1,27,0
F♯5,98713.6,98918.40000000001,204.8000000000029,0.3333333333333333,3/4,x,1,27,0
E5,98918.40000000001,99123.2,204.79999999998836,0.3333333333333333,3/4,x,1,27,0
F♯5,99123.2,99760.35555555555,637.1555555555533,0.75,3/4,x,1,28,0
A4,99760.35555555555,99965.15555555555,204.8000000000029,0.25,3/4,x,1,28,0
B4,99965.15555555555,100716.08888888889,750.9333333333343,1.0,3/4,x,1,28,0
D♯5,100716.08888888889,101376.0,659.9111111111124,0.75,3/4,x,1,28,0
E5,101376.0,103651.55555555556,2275.555555555562,0.25,3/4,x,1,28,0
E5,103651.55555555556,103674.3111111111,22.75555555554456,2.0,3/4,x,1,29,0
0,103674.3111111111,104288.71111111112,614.4000000000087,1.0,3/4,.,1,29,0
A4,104288.71111111112,105198.93333333333,910.222222222219,1.0,3/4,B,1,14,1
D♯5,105198.93333333333,106404.97777777778,1206.0444444444438,1.0,3/4,S,1,14,1
C♯5,106404.97777777778,106473.24444444444,68.26666666666279,0.75,3/4,x,1,14,1
B4,106473.24444444444,106700.8,227.55555555556202,0.25,3/4,x,1,14,1
G♯4,106700.8,107178.66666666667,477.8666666666686,1.0,3/4,B,1,15,1
E5,107178.66666666667,107679.28888888888,500.62222222221317,0.75,3/4,S,1,15,1
D♯5,107679.28888888888,107884.08888888889,204.8000000000029,0.25,3/4,x,1,15,1
E5,107884.08888888889,108817.06666666667,932.9777777777781,1.0,3/4,S,1,15,1
F♯4,108817.06666666667,109590.75555555556,773.6888888888934,1.0,3/4,B,1,16,1
A5,109590.75555555556,109977.59999999999,386.84444444443216,0.5,3/4,S,1,16,1
G♯5,109977.59999999999,110114.13333333333,136.53333333334012,0.25,3/4,x,1,16,1
F♯5,110114.13333333333,110227.91111111111,113.77777777778101,0.25,3/4,x,1,16,1
G♯5,110227.91111111111,110546.48888888888,318.57777777776937,0.75,3/4,x,1,16,1
A5,110546.48888888888,111001.59999999999,455.1111111111095,0.25,3/4,S,1,16,1
G♯4,111001.59999999999,111661.5111111111,659.9111111111124,1.0,3/4,B,1,17,1
B♯4,111661.5111111111,111866.31111111112,204.80000000001746,0.75,3/4,x,1,17,1
C♯5,111866.31111111112,112503.46666666667,637.1555555555533,0.25,3/4,x,1,17,1
D♯5,112503.46666666667,113436.44444444445,932.9777777777781,1.0,3/4,S,1,17,1
E4,113436.44444444445,113891.55555555556,455.1111111111095,0.5,3/4,B,1,18,1
G♯5,113891.55555555556,114505.95555555556,614.3999999999942,1.0,3/4,x,1,18,1
F♯5,114505.95555555556,114688.0,182.0444444444438,0.25,3/4,x,1,18,1
E5,114688.0,114870.04444444444,182.0444444444438,0.25,3/4,x,1,18,1
D♯5,114870.04444444444,115461.6888888889,591.6444444444496,0.5,3/4,x,1,18,1
C♯5,115461.6888888889,115620.97777777778,159.28888888888469,0.5,3/4,x,1,18,1
F♯4,115620.97777777778,115894.04444444444,273.0666666666657,0.5,3/4,B,1,19,1
G♯5,115894.04444444444,116713.24444444444,819.1999999999971,1.0,3/4,x,1,19,1
F♯5,116713.24444444444,116895.28888888888,182.0444444444438,0.25,3/4,x,1,19,1
E5,116895.28888888888,117054.57777777778,159.28888888889924,0.25,3/4,x,1,19,1
D♯5,117054.57777777778,117441.42222222223,386.8444444444467,0.5,3/4,x,1,19,1
C♯5,117441.42222222223,117737.24444444444,295.82222222221026,0.5,3/4,x,1,19,1
G♯4,117737.24444444444,118283.37777777777,546.1333333333314,0.5,3/4,B,1,20,1
E5,118283.37777777777,118920.53333333334,637.1555555555678,1.0,3/4,x,1,20,1
D♯5,118920.53333333334,119694.22222222222,773.6888888888789,0.5,3/4,x,1,20,1
C♯5,119694.22222222222,119716.97777777778,22.755555555559113,0.5,3/4,x,1,20,1
B♯4,119716.97777777778,121014.04444444446,1297.0666666666802,0.5,3/4,x,1,20,1
B♯4,121014.04444444446,121036.8,22.75555555554456,1.0,3/4,x,1,21,1
C♯5,121036.8,121491.91111111111,455.1111111111095,0.5,3/4,B,1,21,1
D♯5,121491.91111111111,121764.97777777778,273.0666666666657,0.25,3/4,x,1,21,1
E5,121764.97777777778,121992.53333333333,227.55555555554747,0.25,3/4,x,1,21,1
B4,121992.53333333333,122675.2,682.6666666666715,0.5,3/4,x,1,21,1
A4,122675.2,122925.5111111111,250.31111111110658,0.5,3/4,x,1,21,1
E4,122925.5111111111,124154.3111111111,1228.800000000003,1.0,3/4,B,1,22,1
G♯4,124154.3111111111,124814.22222222223,659.911111111127,0.5,3/4,x,1,22,1
B4,124814.22222222223,125087.2888888889,273.0666666666657,0.5,3/4,x,1,22,1
D♯5,125087.2888888889,125633.42222222222,546.1333333333168,0.5,3/4,x,1,22,1
E5,125633.42222222222,125906.48888888888,273.0666666666657,0.5,3/4,x,1,22,1
F♯4,125906.48888888888,126657.42222222222,750.9333333333343,1.0,3/4,B,1,23,1
A4,126657.42222222222,127431.11111111111,773.6888888888934,0.5,3/4,x,1,23,1
C♯5,127431.11111111111,127453.86666666667,22.755555555559113,0.5,3/4,x,1,23,1
D♯5,127453.86666666667,127613.15555555555,159.28888888888469,0.5,3/4,x,1,23,1
E5,127613.15555555555,128182.04444444444,568.8888888888905,0.5,3/4,x,1,23,1
G♯4,128182.04444444444,128637.15555555555,455.1111111111095,0.5,3/4,b,1,24,1
E5,128637.15555555555,129069.5111111111,432.3555555555504,0.5,3/4,x,1,24,1
D♯4,129069.5111111111,129365.33333333333,295.8222222222248,0.5,3/4,b,1,24,1
F♯5,129365.33333333333,129752.17777777778,386.8444444444467,0.5,3/4,x,1,24,1
E4,129752.17777777778,129865.95555555556,113.77777777778101,0.5,3/4,b,1,24,1
G♯5,129865.95555555556,130366.5777777778,500.62222222224227,0.5,3/4,x,1,24,1
B4,130366.5777777778,131117.5111111111,750.9333333332906,1.0,3/4,B,1,25,1
G♯5,131117.5111111111,131481.59999999998,364.0888888888876,0.75,3/4,x,1,25,1
E5,131481.59999999998,131504.35555555555,22.755555555573665,0.25,3/4,x,1,25,1
F♯5,131504.35555555555,132460.0888888889,955.7333333333372,0.75,3/4,x,1,25,1
G♯5,132460.0888888889,132755.9111111111,295.8222222222248,0.25,3/4,x,1,25,1
A5,132755.9111111111,132778.6666666667,22.755555555573665,0.5,3/4,S,1,26,1
C♯5,132778.6666666667,133279.2888888889,500.62222222221317,0.5,3/4,B,1,26,1
G♯5,133279.2888888889,133484.0888888889,204.79999999998836,0.5,3/4,S,1,26,1
B4,133484.0888888889,134052.9777777778,568.8888888889051,0.5,3/4,B,1,26,1
F♯5,134052.9777777778,134280.53333333333,227.55555555553292,0.5,3/4,S,1,26,1
A4,134280.53333333333,134485.33333333334,204.80000000001746,0.5,3/4,B,1,26,1
G♯4,134485.33333333334,135350.04444444444,864.7111111111008,0.5,3/4,B,1,27,1
B5,135350.04444444444,136078.22222222222,728.1777777777752,1.0,3/4,x,1,27,1
A5,136078.22222222222,136806.4,728.1777777777752,0.5,3/4,x,1,27,1
G♯5,136806.4,136965.68888888886,159.28888888887013,0.3333333333333333,3/4,x,1,27,1
F♯5,136965.68888888886,137170.48888888888,204.80000000001746,0.3333333333333333,3/4,x,1,27,1
E5,137170.48888888888,137329.77777777775,159.28888888887013,0.3333333333333333,3/4,x,1,27,1
F♯5,137329.77777777775,138057.95555555556,728.1777777778043,0.75,3/4,x,1,28,1
A4,138057.95555555556,138331.02222222224,273.06666666668025,0.25,3/4,x,1,28,1
B4,138331.02222222224,139286.75555555554,955.7333333333081,1.0,3/4,x,1,28,1
D♯5,139286.75555555554,140538.3111111111,1251.555555555562,0.75,3/4,x,1,28,1
E5,140538.3111111111,144361.24444444446,3822.933333333349,0.25,3/4,x,1,28,1
E5,144361.24444444446,144384.0,22.75555555554456,2.0,3/4,x,1,29,1
0,144384.0,147319.46666666667,2935.4666666666744,1.0,3/4,.,1,29,1
0,147319.46666666667,147342.22222222222,22.75555555554456,0,0,.,x,x,.
E4,147342.22222222222,147842.84444444443,500.62222222221317,0.5,3/8,S,2,30,0
G♯4,147842.84444444443,148002.13333333336,159.28888888892834,0.25,3/8,S,2,30,0
E4,148002.13333333336,148229.6888888889,227.55555555553292,0.25,3/8,x,2,30,0
A4,148229.6888888889,148457.24444444446,227.55555555556202,0.25,3/8,S,2,30,0
E4,148457.24444444446,148616.53333333333,159.28888888887013,0.25,3/8,x,2,30,0
B4,148616.53333333333,148798.57777777777,182.0444444444438,0.25,3/8,S,2,31,0
E4,148798.57777777777,149094.4,295.8222222222248,0.25,3/8,x,2,31,0
C♯5,149094.4,149208.1777777778,113.77777777781012,0.25,3/8,S,2,31,0
A4,149208.1777777778,149367.46666666667,159.28888888887013,0.25,3/8,x,2,31,0
F♯4,149367.46666666667,149595.0222222222,227.55555555553292,0.25,3/8,x,2,31,0
D♯5,149595.0222222222,149799.82222222222,204.80000000001746,0.25,3/8,S,2,31,0
E5,149799.82222222222,149959.1111111111,159.28888888887013,0.25,3/8,S,2,32,0
E4,149959.1111111111,150209.42222222223,250.3111111111357,0.25,3/8,B,2,32,0
G♯5,150209.42222222223,150368.7111111111,159.28888888887013,0.125,3/8,x,2,32,0
E5,150368.7111111111,150619.0222222222,250.31111111110658,0.375,3/8,x,2,32,0
F♯5,150619.0222222222,150687.2888888889,68.26666666669189,0.125,3/8,x,2,32,0
D♯5,150687.2888888889,150983.1111111111,295.8222222221957,0.375,3/8,x,2,32,0
E5,150983.1111111111,151233.42222222223,250.3111111111357,0.25,3/8,x,2,33,0
C♯5,151233.42222222223,151369.95555555556,136.53333333332557,0.25,3/8,x,2,33,0
F♯5,151369.95555555556,151711.2888888889,341.33333333334303,0.125,3/8,x,2,33,0
D♯5,151711.2888888889,151734.04444444444,22.75555555554456,0.375,3/8,x,2,33,0
E5,151734.04444444444,152029.86666666667,295.8222222222248,0.125,3/8,x,2,33,0
C♯5,152029.86666666667,152075.3777777778,45.511111111118225,0.375,3/8,x,2,33,0
D♯5,152075.3777777778,152257.42222222223,182.0444444444438,0.25,3/8,x,2,34,0
B4,152257.42222222223,152462.22222222222,204.79999999998836,0.25,3/8,x,2,34,0
E5,152462.22222222222,152803.55555555556,341.33333333334303,0.125,3/8,x,2,34,0
C♯5,152803.55555555556,152826.31111111114,22.755555555573665,0.375,3/8,x,2,34,0
D♯5,152826.31111111114,152894.57777777777,68.26666666663368,0.125,3/8,x,2,34,0
B4,152894.57777777777,153190.40000000002,295.8222222222539,0.375,3/8,x,2,34,0
C♯5,153190.40000000002,153372.44444444447,182.0444444444438,0.25,3/8,x,2,35,0
F♯4,153372.44444444447,153600.0,227.55555555553292,0.25,3/8,x,2,35,0
A♯4,153600.0,153804.8,204.79999999998836,0.25,3/8,x,2,35,0
F♯4,153804.8,153964.0888888889,159.28888888889924,0.25,3/8,x,2,35,0
F♯5,153964.0888888889,154168.88888888888,204.79999999998836,0.25,3/8,x,2,35,0
