Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
D5,12037.68888888889,12174.22222222222,136.53333333333103,0.25,4/4,B,1,7,0
A5,12174.22222222222,12310.755555555555,136.53333333333467,0.25,4/4,x,1,7,0
D6,12310.755555555555,12379.022222222222,68.26666666666642,0.25,4/4,x,1,7,0
A5,12379.022222222222,12470.044444444444,91.0222222222219,0.25,4/4,x,1,7,0
D5,12470.044444444444,12606.577777777778,136.53333333333467,0.25,4/4,B,1,7,0
F♯5,12606.577777777778,12697.6,91.0222222222219,0.25,4/4,x,1,7,0
A5,12697.6,12788.622222222222,91.0222222222219,0.25,4/4,x,1,7,0
F♯5,12788.622222222222,12879.644444444444,91.0222222222219,0.25,4/4,x,1,7,0
D5,12879.644444444444,12970.666666666666,91.0222222222219,0.25,4/4,B,1,7,0
G5,12970.666666666666,13084.444444444445,113.77777777777919,0.25,4/4,x,1,7,0
B5,13084.444444444445,13175.466666666667,91.0222222222219,0.25,4/4,x,1,7,0
G5,13175.466666666667,13266.488888888889,91.0222222222219,0.25,4/4,x,1,7,0
D5,13266.488888888889,13403.022222222224,136.53333333333467,0.25,4/4,B,1,8,0
F♯5,13403.022222222224,13494.044444444444,91.02222222222008,0.25,4/4,x,1,8,0
A5,13494.044444444444,13585.066666666666,91.0222222222219,0.25,4/4,x,1,8,0
F♯5,13585.066666666666,13698.844444444445,113.77777777777919,0.25,4/4,x,1,8,0
C♯5,13698.844444444445,13835.377777777778,136.53333333333285,0.25,4/4,x,1,8,0
E5,13835.377777777778,13903.644444444444,68.26666666666642,0.25,4/4,x,1,8,0
G5,13903.644444444444,14017.422222222223,113.77777777777919,0.25,4/4,x,1,8,0
E5,14017.422222222223,14131.199999999999,113.77777777777555,0.25,4/4,x,1,8,0
D5,14131.199999999999,14290.488888888889,159.28888888889014,0.25,4/4,B,1,8,0
E5,14290.488888888889,14381.511111111111,91.0222222222219,0.25,4/4,x,1,8,0
F♯5,14381.511111111111,15473.77777777778,1092.2666666666682,0.5,4/4,x,1,8,0
0,15473.77777777778,15883.377777777778,409.59999999999854,0.25,4/4,.,1,8,0
F♯5,15883.377777777778,15906.133333333333,22.755555555555475,0.25,4/4,x,1,8,0
G5,15906.133333333333,15928.888888888889,22.755555555555475,0.25,4/4,x,1,8,0
A5,15928.888888888889,15951.644444444444,22.755555555555475,0.25,4/4,x,1,8,0
B5,15951.644444444444,15997.155555555555,45.51111111111095,0.25,4/4,x,1,9,0
G4,15997.155555555555,16156.444444444445,159.28888888889014,0.25,4/4,b,1,9,0
F♯4,16156.444444444445,16292.977777777778,136.53333333333285,0.25,4/4,b,1,9,0
G4,16292.977777777778,16475.022222222222,182.0444444444438,0.25,4/4,b,1,9,0
B5,16475.022222222222,16588.8,113.77777777777737,0.25,4/4,x,1,9,0
G5,16588.8,16702.577777777777,113.77777777777737,0.25,4/4,x,1,9,0
B5,16702.577777777777,16816.355555555558,113.77777777778101,0.25,4/4,x,1,9,0
G5,16816.355555555558,16998.4,182.0444444444438,0.25,4/4,x,1,9,0
C5,16998.4,17066.666666666668,68.26666666666642,0.25,4/4,x,1,9,0
D5,17066.666666666668,17180.444444444445,113.77777777777737,0.25,4/4,x,1,9,0
E5,17180.444444444445,17316.977777777774,136.5333333333292,0.25,4/4,x,1,9,0
F♯5,17316.977777777774,17408.0,91.02222222222554,0.25,4/4,x,1,9,0
G5,17408.0,17499.022222222222,91.0222222222219,0.25,4/4,x,1,9,0
A5,17499.022222222222,17635.555555555555,136.53333333333285,0.25,4/4,x,1,9,0
B5,17635.555555555555,17703.82222222222,68.26666666666642,0.25,4/4,x,1,9,0
G5,17703.82222222222,17817.6,113.77777777777737,0.25,4/4,x,1,9,0
A5,17817.6,17999.644444444446,182.04444444444744,0.25,4/4,x,1,10,0
F♯4,17999.644444444446,18090.666666666668,91.0222222222219,0.25,4/4,b,1,10,0
G4,18090.666666666668,18181.68888888889,91.0222222222219,0.25,4/4,b,1,10,0
F♯4,18181.68888888889,18363.733333333334,182.0444444444438,0.25,4/4,b,1,10,0
A5,18363.733333333334,18477.51111111111,113.77777777777737,0.25,4/4,x,1,10,0
F♯5,18477.51111111111,18568.533333333333,91.0222222222219,0.25,4/4,x,1,10,0
A5,18568.533333333333,18682.31111111111,113.77777777777737,0.25,4/4,x,1,10,0
F♯5,18682.31111111111,18796.088888888888,113.77777777777737,0.25,4/4,x,1,10,0
B4,18796.088888888888,19046.399999999998,250.31111111111022,0.25,4/4,x,1,10,0
C♯5,19046.399999999998,19069.155555555553,22.755555555555475,0.25,4/4,x,1,10,0
D♯5,19069.155555555553,19160.17777777778,91.02222222222554,0.25,4/4,x,1,10,0
E5,19160.17777777778,19273.955555555556,113.77777777777737,0.25,4/4,x,1,10,0
F♯5,19273.955555555556,19364.977777777778,91.0222222222219,0.25,4/4,x,1,10,0
G5,19364.977777777778,19478.755555555555,113.77777777777737,0.25,4/4,x,1,10,0
A5,19478.755555555555,19547.022222222222,68.26666666666642,0.25,4/4,x,1,10,0
F♯5,19547.022222222222,19660.8,113.77777777777737,0.25,4/4,x,1,10,0
G5,19660.8,19797.333333333336,136.5333333333365,0.25,4/4,x,1,11,0
E5,19797.333333333336,19911.111111111113,113.77777777777737,0.25,4/4,x,1,11,0
F♯5,19911.111111111113,20024.888888888887,113.77777777777374,0.25,4/4,x,1,11,0
B4,20024.888888888887,20138.666666666664,113.77777777777737,0.25,4/4,x,1,11,0
B5,20138.666666666664,20229.688888888886,91.0222222222219,0.25,4/4,x,1,11,0
G5,20229.688888888886,20343.466666666667,113.77777777778101,0.25,4/4,x,1,11,0
A5,20343.466666666667,20457.244444444445,113.77777777777737,0.25,4/4,x,1,11,0
B4,20457.244444444445,20548.266666666666,91.0222222222219,0.25,4/4,b,1,11,0
G5,20548.266666666666,20707.555555555555,159.28888888888832,0.25,4/4,x,1,11,0
E5,20707.555555555555,20798.577777777777,91.0222222222219,0.25,4/4,x,1,11,0
F♯5,20798.577777777777,20889.600000000002,91.02222222222554,0.25,4/4,x,1,11,0
B4,20889.600000000002,21003.37777777778,113.77777777777737,0.25,4/4,x,1,11,0
B5,21003.37777777778,21094.4,91.0222222222219,0.25,4/4,x,1,11,0
G5,21094.4,21208.17777777778,113.77777777777737,0.25,4/4,x,1,11,0
A5,21208.17777777778,21299.2,91.0222222222219,0.25,4/4,x,1,11,0
B4,21299.2,21435.733333333334,136.53333333333285,0.25,4/4,b,1,11,0
G5,21435.733333333334,21572.266666666666,136.53333333333285,0.25,4/4,x,1,12,0
D♯5,21572.266666666666,21663.28888888889,91.0222222222219,0.25,4/4,x,1,12,0
E5,21663.28888888889,21754.31111111111,91.0222222222219,0.25,4/4,x,1,12,0
B4,21754.31111111111,21868.088888888888,113.77777777777737,0.25,4/4,x,1,12,0
F♯5,21868.088888888888,22050.133333333335,182.04444444444744,0.25,4/4,x,1,12,0
C♯5,22050.133333333335,22072.88888888889,22.755555555555475,0.25,4/4,x,1,12,0
D♯5,22072.88888888889,22186.666666666668,113.77777777777737,0.25,4/4,x,1,12,0
B4,22186.666666666668,22300.444444444445,113.77777777777737,0.25,4/4,x,1,12,0
E5,22300.444444444445,22619.022222222226,318.5777777777803,0.5,4/4,x,1,12,0
E4,22619.022222222226,23324.444444444445,705.4222222222197,0.5,4/4,b,1,12,0
0,23324.444444444445,23620.266666666666,295.82222222222117,0.25,4/4,.,1,12,0
E5,23620.266666666666,23802.311111111114,182.04444444444744,0.25,4/4,x,1,12,0
F♯5,23802.311111111114,23938.844444444447,136.53333333333285,0.25,4/4,x,1,12,0
G5,23938.844444444447,24143.644444444442,204.79999999999563,0.25,4/4,x,1,12,0
A5,24143.644444444442,24302.93333333333,159.28888888888832,0.25,4/4,b,1,13,0
F♯4,24302.93333333333,24439.466666666667,136.5333333333365,0.25,4/4,b,1,13,0
G4,24439.466666666667,24530.48888888889,91.0222222222219,0.25,4/4,b,1,13,0
F♯4,24530.48888888889,24735.28888888889,204.79999999999927,0.25,4/4,x,1,13,0
A5,24735.28888888889,24826.31111111111,91.0222222222219,0.25,4/4,x,1,13,0
F♯5,24826.31111111111,24962.844444444447,136.5333333333365,0.25,4/4,x,1,13,0
A5,24962.844444444447,25076.622222222224,113.77777777777737,0.25,4/4,x,1,13,0
F♯5,25076.622222222224,25190.4,113.77777777777737,0.25,4/4,x,1,13,0
B4,25190.4,25372.444444444445,182.0444444444438,0.25,4/4,x,1,13,0
C♯5,25372.444444444445,25417.955555555556,45.51111111111095,0.25,4/4,x,1,13,0
D♯5,25417.955555555556,25531.73333333333,113.77777777777374,0.25,4/4,x,1,13,0
E5,25531.73333333333,25622.755555555555,91.02222222222554,0.25,4/4,x,1,13,0
F♯5,25622.755555555555,25736.533333333333,113.77777777777737,0.25,4/4,x,1,13,0
G5,25736.533333333333,25827.555555555555,91.0222222222219,0.25,4/4,x,1,13,0
A5,25827.555555555555,25918.577777777777,91.0222222222219,0.25,4/4,x,1,13,0
F♯5,25918.577777777777,26032.355555555554,113.77777777777737,0.25,4/4,x,1,13,0
G5,26032.355555555554,26191.644444444446,159.28888888889196,0.25,4/4,x,1,14,0
E4,26191.644444444446,26305.422222222223,113.77777777777737,0.25,4/4,b,1,14,0
D♯4,26305.422222222223,26396.444444444445,91.0222222222219,0.25,4/4,b,1,14,0
E4,26396.444444444445,26510.222222222223,113.77777777777737,0.25,4/4,b,1,14,0
G5,26510.222222222223,26646.755555555555,136.53333333333285,0.25,4/4,x,1,14,0
E5,26646.755555555555,26760.533333333336,113.77777777778101,0.25,4/4,x,1,14,0
G5,26760.533333333336,26874.31111111111,113.77777777777374,0.25,4/4,x,1,14,0
E5,26874.31111111111,27010.844444444443,136.53333333333285,0.25,4/4,x,1,14,0
A4,27010.844444444443,27147.377777777776,136.53333333333285,0.25,4/4,x,1,14,0
B4,27147.377777777776,27283.91111111111,136.53333333333285,0.25,4/4,x,1,14,0
C♯5,27283.91111111111,27329.422222222223,45.51111111111459,0.25,4/4,x,1,14,0
D5,27329.422222222223,27420.444444444445,91.0222222222219,0.25,4/4,x,1,14,0
E5,27420.444444444445,27556.977777777778,136.53333333333285,0.25,4/4,x,1,14,0
F♯5,27556.977777777778,27625.244444444445,68.26666666666642,0.25,4/4,x,1,14,0
G5,27625.244444444445,27716.266666666666,91.0222222222219,0.25,4/4,x,1,14,0
E5,27716.266666666666,27852.8,136.53333333333285,0.25,4/4,x,1,14,0
F♯5,27852.8,27943.822222222225,91.02222222222554,0.25,4/4,x,1,15,0
D5,27943.822222222225,28103.111111111113,159.28888888888832,0.25,4/4,x,1,15,0
E5,28103.111111111113,28216.88888888889,113.77777777777737,0.25,4/4,x,1,15,0
A4,28216.88888888889,28307.91111111111,91.02222222221826,0.25,4/4,x,1,15,0
A5,28307.91111111111,28421.688888888886,113.77777777777737,0.25,4/4,x,1,15,0
F♯5,28421.688888888886,28535.466666666667,113.77777777778101,0.25,4/4,x,1,15,0
G5,28535.466666666667,28649.244444444445,113.77777777777737,0.25,4/4,x,1,15,0
A4,28649.244444444445,28763.022222222222,113.77777777777737,0.25,4/4,x,1,15,0
F♯5,28763.022222222222,28876.8,113.77777777777737,0.25,4/4,x,1,15,0
D5,28876.8,28990.577777777777,113.77777777777737,0.25,4/4,x,1,15,0
E5,28990.577777777777,29104.355555555558,113.77777777778101,0.25,4/4,x,1,15,0
A4,29104.355555555558,29218.133333333335,113.77777777777737,0.25,4/4,x,1,15,0
A5,29218.133333333335,29354.666666666668,136.53333333333285,0.25,4/4,x,1,15,0
F♯5,29354.666666666668,29445.68888888889,91.0222222222219,0.25,4/4,x,1,15,0
G5,29445.68888888889,29536.71111111111,91.0222222222219,0.25,4/4,x,1,15,0
A4,29536.71111111111,29696.0,159.28888888888832,0.25,4/4,x,1,15,0
F♯5,29696.0,29855.28888888889,159.28888888888832,0.25,4/4,x,1,16,0
C♯5,29855.28888888889,29923.555555555555,68.26666666666642,0.25,4/4,x,1,16,0
D5,29923.555555555555,30037.333333333332,113.77777777777737,0.25,4/4,x,1,16,0
A4,30037.333333333332,30151.11111111111,113.77777777777737,0.25,4/4,x,1,16,0
E5,30151.11111111111,30287.644444444446,136.5333333333365,0.25,4/4,x,1,16,0
B4,30287.644444444446,30424.17777777778,136.53333333333285,0.25,4/4,x,1,16,0
C♯5,30424.17777777778,30492.444444444445,68.26666666666642,0.25,4/4,x,1,16,0
A4,30492.444444444445,30606.222222222223,113.77777777777737,0.25,4/4,x,1,16,0
D5,30606.222222222223,30924.800000000003,318.5777777777803,0.5,4/4,x,1,16,0
D4,30924.800000000003,31675.733333333334,750.9333333333307,0.5,4/4,b,1,16,0
0,31675.733333333334,33541.68888888889,1865.9555555555598,0.25,4/4,.,1,16,0
C5,33541.68888888889,33632.711111111115,91.0222222222219,0.25,4/4,x,1,16,0
B4,33632.711111111115,33655.46666666667,22.755555555551837,0.25,4/4,x,1,16,0
A4,33655.46666666667,33678.222222222226,22.755555555559113,0.25,4/4,x,1,16,0
B4,33678.222222222226,33700.97777777778,22.755555555551837,0.25,4/4,b,1,17,0
G5,33700.97777777778,33723.73333333334,22.755555555559113,0.25,4/4,x,1,17,0
D6,33723.73333333334,33769.24444444445,45.51111111111095,0.25,4/4,x,1,17,0
G5,33769.24444444445,33792.0,22.755555555551837,0.25,4/4,x,1,17,0
B4,33792.0,33814.75555555556,22.755555555559113,0.25,4/4,b,1,17,0
G5,33814.75555555556,33837.51111111111,22.755555555551837,0.25,4/4,x,1,17,0
D6,33837.51111111111,33860.26666666667,22.755555555559113,0.25,4/4,x,1,17,0
G5,33860.26666666667,33883.02222222222,22.755555555551837,0.25,4/4,x,1,17,0
C5,33883.02222222222,33905.77777777778,22.755555555559113,0.25,4/4,b,1,17,0
D6,33905.77777777778,33928.53333333333,22.755555555551837,0.25,4/4,x,1,17,0
C6,33928.53333333333,33974.044444444444,45.51111111111095,0.25,4/4,x,1,17,0
B5,33974.044444444444,34156.08888888889,182.0444444444438,0.25,4/4,x,1,17,0
D6,34156.08888888889,34201.6,45.51111111111095,0.25,4/4,x,1,17,0
C6,34201.6,34292.62222222222,91.0222222222219,0.25,4/4,x,1,17,0
B5,34292.62222222222,34383.64444444444,91.0222222222219,0.25,4/4,x,1,17,0
C6,34383.64444444444,34542.93333333333,159.28888888888469,0.25,4/4,x,1,17,0
A4,34542.93333333333,34656.711111111115,113.77777777778829,0.25,4/4,b,1,18,0
F♯5,34656.711111111115,34793.24444444445,136.53333333333285,0.25,4/4,x,1,18,0
C6,34793.24444444445,34907.02222222222,113.77777777777374,0.25,4/4,x,1,18,0
F♯5,34907.02222222222,34998.044444444444,91.0222222222219,0.25,4/4,x,1,18,0
A4,34998.044444444444,35111.822222222225,113.77777777778101,0.25,4/4,b,1,18,0
F♯5,35111.822222222225,35225.6,113.77777777777374,0.25,4/4,x,1,18,0
C6,35225.6,35430.4,204.8000000000029,0.25,4/4,x,1,18,0
F♯5,35430.4,35453.15555555555,22.755555555551837,0.25,4/4,x,1,18,0
B4,35453.15555555555,35612.444444444445,159.28888888889196,0.25,4/4,b,1,18,0
C6,35612.444444444445,35794.48888888889,182.0444444444438,0.25,4/4,x,1,18,0
B5,35794.48888888889,35840.0,45.51111111111095,0.25,4/4,x,1,18,0
A5,35840.0,35931.02222222222,91.0222222222219,0.25,4/4,x,1,18,0
C6,35931.02222222222,36022.044444444444,91.0222222222219,0.25,4/4,x,1,18,0
B5,36022.044444444444,36158.57777777778,136.53333333333285,0.25,4/4,x,1,18,0
A5,36158.57777777778,36272.35555555556,113.77777777778101,0.25,4/4,x,1,18,0
B5,36272.35555555556,36386.13333333333,113.77777777777374,0.25,4/4,x,1,18,0
G♯4,36386.13333333333,36613.688888888886,227.55555555555475,0.25,4/4,b,1,19,0
E5,36613.688888888886,36636.444444444445,22.755555555559113,0.25,4/4,x,1,19,0
B5,36636.444444444445,36727.46666666667,91.0222222222219,0.25,4/4,x,1,19,0
E5,36727.46666666667,36841.24444444444,113.77777777777374,0.25,4/4,x,1,19,0
G♯4,36841.24444444444,37046.04444444445,204.8000000000102,0.25,4/4,b,1,19,0
E5,37046.04444444445,37068.8,22.755555555551837,0.25,4/4,x,1,19,0
B5,37068.8,37273.6,204.79999999999563,0.25,4/4,x,1,19,0
E5,37273.6,37296.35555555556,22.755555555559113,0.25,4/4,x,1,19,0
A4,37296.35555555556,37455.64444444444,159.28888888888469,0.25,4/4,b,1,19,0
B5,37455.64444444444,37546.666666666664,91.0222222222219,0.25,4/4,x,1,19,0
A5,37546.666666666664,37637.688888888886,91.0222222222219,0.25,4/4,x,1,19,0
G♯5,37637.688888888886,37796.97777777778,159.28888888889196,0.25,4/4,x,1,19,0
B5,37796.97777777778,37865.24444444444,68.26666666666279,0.25,4/4,x,1,19,0
A5,37865.24444444444,37956.26666666666,91.0222222222219,0.25,4/4,x,1,19,0
G♯5,37956.26666666666,38047.288888888885,91.0222222222219,0.25,4/4,x,1,19,0
A5,38047.288888888885,38183.822222222225,136.53333333334012,0.25,4/4,x,1,19,0
F♯4,38183.822222222225,38320.35555555556,136.53333333333285,0.25,4/4,b,1,20,0
D5,38320.35555555556,38388.62222222223,68.26666666667006,0.25,4/4,x,1,20,0
A5,38388.62222222223,38502.4,113.77777777777374,0.25,4/4,x,1,20,0
D5,38502.4,38638.933333333334,136.53333333333285,0.25,4/4,x,1,20,0
F♯4,38638.933333333334,38707.2,68.26666666666279,0.25,4/4,b,1,20,0
D5,38707.2,38866.48888888889,159.28888888889196,0.25,4/4,x,1,20,0
A5,38866.48888888889,38957.51111111111,91.0222222222219,0.25,4/4,x,1,20,0
D5,38957.51111111111,39116.799999999996,159.28888888888469,0.25,4/4,x,1,20,0
G4,39116.799999999996,39276.08888888889,159.28888888889196,0.25,4/4,b,1,20,0
A5,39276.08888888889,39367.11111111112,91.02222222222917,0.25,4/4,x,1,20,0
G5,39367.11111111112,39480.88888888889,113.77777777777374,0.25,4/4,x,1,20,0
F♯5,39480.88888888889,39594.66666666667,113.77777777778101,0.25,4/4,x,1,20,0
A5,39594.66666666667,39662.933333333334,68.26666666666279,0.25,4/4,x,1,20,0
G5,39662.933333333334,39776.711111111115,113.77777777778101,0.25,4/4,x,1,20,0
F♯5,39776.711111111115,39890.48888888889,113.77777777777374,0.25,4/4,x,1,20,0
G5,39890.48888888889,40163.555555555555,273.0666666666657,0.25,4/4,x,1,20,0
G4,40163.555555555555,40322.84444444444,159.28888888888469,0.25,4/4,b,1,21,0
G5,40322.84444444444,40459.37777777777,136.53333333333285,0.25,4/4,S,1,21,0
A4,40459.37777777777,40573.15555555556,113.77777777778829,0.25,4/4,b,1,21,0
G5,40573.15555555556,40686.933333333334,113.77777777777374,0.25,4/4,S,1,21,0
B4,40686.933333333334,40823.46666666667,136.53333333333285,0.25,4/4,B,1,21,0
G5,40823.46666666667,40914.48888888889,91.0222222222219,0.25,4/4,S,1,21,0
C5,40914.48888888889,41028.26666666667,113.77777777778101,0.25,4/4,B,1,21,0
G5,41028.26666666667,41119.28888888889,91.0222222222219,0.25,4/4,S,1,21,0
D5,41119.28888888889,41233.066666666666,113.77777777777374,0.25,4/4,B,1,21,0
F♯5,41233.066666666666,41369.6,136.53333333333285,0.25,4/4,x,1,21,0
B4,41369.6,41460.62222222222,91.0222222222219,0.25,4/4,x,1,21,0
