Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
B♭5,53839.64444444444,54408.53333333333,568.8888888888905,0.375,4/4,S,1,11,0
B♭4,54408.53333333333,54931.91111111111,523.3777777777796,0.125,4/4,B,1,11,0
B♭4,54931.91111111111,54954.66666666667,22.755555555559113,0.25,4/4,b,1,12,0
B♭5,54954.66666666667,55113.955555555556,159.28888888888469,0.125,4/4,S,1,12,0
A5,55113.955555555556,55204.97777777778,91.0222222222219,0.125,4/4,x,1,12,0
B♭5,55204.97777777778,55546.31111111111,341.3333333333285,0.25,4/4,S,1,12,0
D4,55546.31111111111,55933.15555555556,386.844444444454,0.25,4/4,b,1,12,0
E♭4,55933.15555555556,56661.33333333333,728.1777777777679,0.5,4/4,b,1,12,0
B♭5,56661.33333333333,57161.955555555556,500.6222222222277,0.375,4/4,S,1,12,0
B♭4,57161.955555555556,57685.333333333336,523.3777777777796,0.125,4/4,b,1,12,0
B♭4,57685.333333333336,57708.08888888889,22.755555555551837,0.25,4/4,b,1,12,0
B♭5,57708.08888888889,57844.62222222222,136.53333333333285,0.125,4/4,S,1,12,0
A5,57844.62222222222,58003.911111111105,159.28888888888469,0.125,4/4,x,1,12,0
B♭5,58003.911111111105,58254.222222222226,250.31111111112114,0.25,4/4,S,1,12,0
F4,58254.222222222226,58618.311111111114,364.0888888888876,0.25,4/4,b,1,12,0
G4,58618.311111111114,59414.75555555556,796.4444444444453,0.5,4/4,b,1,12,0
B♭5,59414.75555555556,59869.86666666667,455.1111111111095,0.375,4/4,S,1,12,0
B♭4,59869.86666666667,60393.24444444444,523.3777777777723,0.125,4/4,b,1,12,0
C5,60393.24444444444,60438.75555555555,45.51111111111095,0.25,4/4,x,1,13,0
E♭4,60438.75555555555,60780.08888888889,341.33333333333576,0.25,4/4,x,1,13,0
F4,60780.08888888889,61121.42222222222,341.33333333333576,0.25,4/4,x,1,13,0
D5,61121.42222222222,61417.24444444444,295.82222222221753,0.25,4/4,x,1,13,0
E♭5,61417.24444444444,61758.577777777784,341.33333333334303,0.25,4/4,x,1,13,0
G4,61758.577777777784,62099.91111111111,341.3333333333285,0.25,4/4,x,1,13,0
A4,62099.91111111111,62372.97777777778,273.0666666666657,0.25,4/4,x,1,13,0
F5,62372.97777777778,62737.066666666666,364.0888888888876,0.25,4/4,x,1,13,0
E♭5,62737.066666666666,63055.64444444445,318.5777777777839,0.25,4/4,x,1,13,0
D5,63055.64444444445,63374.22222222222,318.57777777776937,0.25,4/4,x,1,13,0
C5,63374.22222222222,63738.31111111111,364.0888888888876,0.25,4/4,x,1,13,0
B♭4,63738.31111111111,64079.64444444444,341.33333333333576,0.25,4/4,x,1,13,0
F4,64079.64444444444,64580.26666666666,500.62222222222044,0.25,4/4,x,1,13,0
B♭4,64580.26666666666,64989.86666666667,409.6000000000058,0.25,4/4,x,1,13,0
E♭4,64989.86666666667,65672.53333333334,682.6666666666715,0.25,4/4,x,1,13,0
A4,65672.53333333334,66468.97777777778,796.444444444438,0.25,4/4,x,1,13,0
D4,66468.97777777778,66742.04444444444,273.0666666666657,0.125,4/4,x,1,14,0
F4,66742.04444444444,66969.6,227.55555555556202,0.125,4/4,x,1,14,0
B♭4,66969.6,68608.0,1638.3999999999942,0.75,4/4,x,1,14,0
0,68608.0,71588.97777777778,2980.977777777778,1.0,4/4,.,1,14,0
0,71588.97777777778,71611.73333333334,22.755555555559113,1.0,4/4,.,1,14,0
0,71611.73333333334,71634.4888888889,22.755555555559113,0.5,4/4,.,1,14,0
0,71634.4888888889,71657.24444444444,22.75555555554456,0,0,.,x,x,.
B♭4,71657.24444444444,71907.55555555556,250.31111111112114,0.5,3/4,x,2,15,0
F5,71907.55555555556,72362.66666666667,455.1111111111095,1.0,3/4,x,2,15,0
G5,72362.66666666667,72795.02222222222,432.3555555555504,1.0,3/4,x,2,15,0
B♭4,72795.02222222222,72999.82222222222,204.8000000000029,0.5,3/4,x,2,15,0
A4,72999.82222222222,73090.84444444445,91.0222222222219,0.25,3/4,x,2,16,0
C5,73090.84444444445,73181.86666666667,91.0222222222219,0.25,3/4,x,2,16,0
A4,73181.86666666667,73250.13333333333,68.26666666666279,0.25,3/4,x,2,16,0
F4,73250.13333333333,73318.4,68.26666666666279,0.25,3/4,x,2,16,0
A4,73318.4,73454.93333333333,136.53333333334012,0.25,3/4,x,2,16,0
C5,73454.93333333333,73523.2,68.26666666666279,0.25,3/4,x,2,16,0
A4,73523.2,73614.22222222222,91.0222222222219,0.25,3/4,x,2,16,0
F4,73614.22222222222,73682.48888888888,68.26666666666279,0.25,3/4,x,2,16,0
A4,73682.48888888888,73796.26666666666,113.77777777778101,0.25,3/4,x,2,16,0
C5,73796.26666666666,73887.28888888888,91.0222222222219,0.25,3/4,x,2,16,0
A4,73887.28888888888,73955.55555555555,68.26666666666279,0.25,3/4,x,2,16,0
F4,73955.55555555555,74023.82222222222,68.26666666667734,0.25,3/4,x,2,16,0
B♭4,74023.82222222222,74274.13333333333,250.31111111110658,0.5,3/4,x,2,17,0
F5,74274.13333333333,74706.48888888888,432.3555555555504,1.0,3/4,x,2,17,0
G5,74706.48888888888,75070.57777777777,364.0888888888876,1.0,3/4,x,2,17,0
B♭4,75070.57777777777,75252.62222222223,182.04444444445835,0.5,3/4,x,2,17,0
A4,75252.62222222223,75366.4,113.77777777776646,0.25,3/4,x,2,18,0
C5,75366.4,75411.91111111111,45.511111111118225,0.25,3/4,x,2,18,0
A4,75411.91111111111,75502.93333333333,91.0222222222219,0.25,3/4,x,2,18,0
F4,75502.93333333333,75571.20000000001,68.26666666667734,0.25,3/4,x,2,18,0
C5,75571.20000000001,75776.0,204.79999999998836,0.5,3/4,x,2,18,0
F4,75776.0,76094.57777777777,318.57777777776937,0.5,3/4,x,2,18,0
0,76094.57777777777,76276.62222222221,182.0444444444438,0.5,3/4,.,2,18,0
E♭4,76276.62222222221,76549.6888888889,273.06666666668025,0.5,3/4,x,2,18,0
D4,76549.6888888889,76822.75555555556,273.0666666666657,0.5,3/4,x,2,19,0
B♭4,76822.75555555556,76982.04444444444,159.28888888888469,0.5,3/4,x,2,19,0
E♭4,76982.04444444444,77209.59999999999,227.55555555554747,0.5,3/4,x,2,19,0
B♭4,77209.59999999999,77414.4,204.8000000000029,0.5,3/4,x,2,19,0
F4,77414.4,77619.20000000001,204.80000000001746,0.5,3/4,x,2,19,0
B♭4,77619.20000000001,77801.24444444446,182.0444444444438,0.5,3/4,x,2,19,0
G4,77801.24444444446,77915.02222222222,113.77777777776646,0.25,3/4,x,2,20,0
E♭4,77915.02222222222,78028.8,113.77777777778101,0.25,3/4,x,2,20,0
G4,78028.8,78097.06666666667,68.26666666666279,0.25,3/4,x,2,20,0
B♭4,78097.06666666667,78188.08888888889,91.0222222222219,0.25,3/4,x,2,20,0
E♭5,78188.08888888889,78461.15555555555,273.0666666666657,0.5,3/4,x,2,20,0
G4,78461.15555555555,78665.95555555556,204.8000000000029,0.5,3/4,x,2,20,0
F4,78665.95555555556,78916.26666666668,250.31111111112114,0.5,3/4,x,2,20,0
G4,78916.26666666668,78939.02222222222,22.75555555554456,0.25,3/4,x,2,20,0
F4,78939.02222222222,79052.8,113.77777777778101,0.25,3/4,x,2,20,0
E4,79052.8,79325.86666666667,273.0666666666657,0.5,3/4,x,2,21,0
C5,79325.86666666667,79530.66666666666,204.79999999998836,0.5,3/4,x,2,21,0
F4,79530.66666666666,79712.7111111111,182.0444444444438,0.5,3/4,x,2,21,0
C5,79712.7111111111,79917.5111111111,204.8000000000029,0.5,3/4,x,2,21,0
G4,79917.5111111111,80122.31111111112,204.80000000001746,0.5,3/4,x,2,21,0
C5,80122.31111111112,80281.59999999999,159.28888888887013,0.5,3/4,x,2,21,0
A4,80281.59999999999,80395.37777777779,113.77777777779556,0.25,3/4,x,2,22,0
F4,80395.37777777779,80486.40000000001,91.0222222222219,0.25,3/4,x,2,22,0
A4,80486.40000000001,80577.42222222223,91.0222222222219,0.25,3/4,x,2,22,0
C5,80577.42222222223,80668.44444444445,91.0222222222219,0.25,3/4,x,2,22,0
F5,80668.44444444445,80964.26666666666,295.82222222221026,0.5,3/4,x,2,22,0
A4,80964.26666666666,81396.62222222221,432.3555555555504,0.5,3/4,x,2,22,0
B♭4,81396.62222222221,81419.37777777779,22.755555555573665,0.5,3/4,x,2,22,0
F5,81419.37777777779,81601.42222222223,182.0444444444438,0.5,3/4,x,2,22,0
E♭4,81601.42222222223,81874.4888888889,273.0666666666657,0.5,3/4,b,2,23,0
G5,81874.4888888889,82284.08888888889,409.59999999999127,0.5,3/4,S,2,23,0
D4,82284.08888888889,82306.84444444445,22.755555555559113,0.5,3/4,b,2,23,0
F5,82306.84444444445,82511.64444444445,204.8000000000029,0.5,3/4,S,2,23,0
F4,82511.64444444445,82739.2,227.55555555554747,0.5,3/4,b,2,23,0
A5,82739.2,82989.51111111112,250.31111111112114,0.5,3/4,S,2,23,0
G4,82989.51111111112,83171.55555555556,182.0444444444438,0.5,3/4,b,2,24,0
B♭5,83171.55555555556,83353.6,182.0444444444438,0.5,3/4,S,2,24,0
F4,83353.6,83558.40000000001,204.8000000000029,0.5,3/4,b,2,24,0
A5,83558.40000000001,83763.2,204.79999999998836,0.5,3/4,S,2,24,0
B♭4,83763.2,83968.0,204.8000000000029,0.5,3/4,B,2,24,0
G5,83968.0,84172.79999999999,204.79999999998836,0.5,3/4,S,2,24,0
A4,84172.79999999999,84377.6,204.80000000001746,0.5,3/4,B,2,25,0
F5,84377.6,84559.64444444445,182.0444444444438,0.5,3/4,S,2,25,0
F4,84559.64444444445,84809.95555555556,250.31111111110658,0.5,3/4,B,2,25,0
E♭5,84809.95555555556,84992.0,182.0444444444438,0.5,3/4,S,2,25,0
B♭4,84992.0,85174.04444444444,182.0444444444438,0.5,3/4,B,2,25,0
D5,85174.04444444444,85401.6,227.55555555556202,0.5,3/4,S,2,25,0
E♭4,85401.6,85629.15555555555,227.55555555554747,0.5,3/4,B,2,26,0
C5,85629.15555555555,86016.0,386.8444444444467,0.5,3/4,S,2,26,0
D4,86016.0,86038.75555555556,22.755555555559113,0.5,3/4,B,2,26,0
B♭4,86038.75555555556,86220.8,182.0444444444438,0.5,3/4,S,2,26,0
F4,86220.8,86471.11111111111,250.31111111110658,0.5,3/4,B,2,26,0
A4,86471.11111111111,86812.44444444444,341.3333333333285,0.5,3/4,S,2,26,0
0,86812.44444444444,86903.46666666667,91.02222222223645,0.5,3/4,.,2,27,0
B♭4,86903.46666666667,86994.4888888889,91.0222222222219,0.25,3/4,x,2,27,0
A4,86994.4888888889,87017.24444444444,22.75555555554456,0.25,3/4,x,2,27,0
B♭4,87017.24444444444,87267.55555555556,250.31111111112114,0.5,3/4,x,2,27,0
C5,87267.55555555556,87472.35555555555,204.79999999998836,0.5,3/4,x,2,27,0
D5,87472.35555555555,87677.15555555555,204.8000000000029,0.5,3/4,x,2,27,0
E5,87677.15555555555,87904.71111111112,227.55555555556202,0.5,3/4,x,2,27,0
F4,87904.71111111112,88132.26666666666,227.55555555554747,0.5,3/4,x,2,28,0
C6,88132.26666666666,88541.86666666667,409.6000000000058,1.0,3/4,x,2,28,0
D6,88541.86666666667,88951.46666666666,409.59999999999127,1.0,3/4,x,2,28,0
F5,88951.46666666666,89133.5111111111,182.0444444444438,0.5,3/4,x,2,28,0
E5,89133.5111111111,89270.04444444446,136.53333333335468,0.25,3/4,x,2,29,0
G5,89270.04444444446,89338.3111111111,68.26666666664823,0.25,3/4,x,2,29,0
E5,89338.3111111111,89452.08888888889,113.77777777778101,0.25,3/4,x,2,29,0
C5,89452.08888888889,89565.86666666667,113.77777777778101,0.25,3/4,x,2,29,0
E5,89565.86666666667,89634.13333333333,68.26666666666279,0.25,3/4,x,2,29,0
G5,89634.13333333333,89702.4,68.26666666666279,0.25,3/4,x,2,29,0
E5,89702.4,89816.17777777778,113.77777777778101,0.25,3/4,x,2,29,0
C5,89816.17777777778,89884.44444444444,68.26666666666279,0.25,3/4,x,2,29,0
E5,89884.44444444444,89975.46666666666,91.0222222222219,0.25,3/4,x,2,29,0
G5,89975.46666666666,90043.73333333334,68.26666666667734,0.25,3/4,x,2,29,0
E5,90043.73333333334,90157.5111111111,113.77777777776646,0.25,3/4,x,2,29,0
C5,90157.5111111111,90248.53333333333,91.0222222222219,0.25,3/4,x,2,29,0
F5,90248.53333333333,90476.0888888889,227.55555555557657,0.5,3/4,x,2,30,0
C6,90476.0888888889,90862.93333333333,386.84444444443216,1.0,3/4,x,2,30,0
D6,90862.93333333333,91227.02222222222,364.0888888888876,1.0,3/4,x,2,30,0
F5,91227.02222222222,91318.04444444444,91.0222222222219,0.5,3/4,x,2,30,0
E5,91318.04444444444,91340.8,22.755555555559113,0.25,3/4,x,2,31,0
G5,91340.8,91363.55555555555,22.75555555554456,0.25,3/4,x,2,31,0
E5,91363.55555555555,91386.3111111111,22.755555555559113,0.25,3/4,x,2,31,0
C5,91386.3111111111,91409.06666666667,22.755555555559113,0.25,3/4,x,2,31,0
G5,91409.06666666667,91431.82222222222,22.755555555559113,0.5,3/4,x,2,31,0
C5,91431.82222222222,91454.57777777777,22.75555555554456,0.5,3/4,x,2,31,0
0,91454.57777777777,92478.57777777777,1024.0,0.5,3/4,.,2,31,0
B♭4,92478.57777777777,92683.37777777777,204.8000000000029,0.5,3/4,B,2,31,0
A4,92683.37777777777,92933.6888888889,250.31111111112114,0.5,3/4,B,2,32,0
F5,92933.6888888889,93138.48888888888,204.79999999998836,0.5,3/4,S,2,32,0
B♭4,93138.48888888888,93366.04444444444,227.55555555556202,0.5,3/4,B,2,32,0
F5,93366.04444444444,93548.08888888889,182.0444444444438,0.5,3/4,S,2,32,0
C5,93548.08888888889,93752.88888888889,204.8000000000029,0.5,3/4,B,2,32,0
F5,93752.88888888889,93934.93333333333,182.0444444444438,0.5,3/4,S,2,32,0
D5,93934.93333333333,94048.71111111112,113.77777777778101,0.25,3/4,B,2,33,0
B♭4,94048.71111111112,94116.97777777778,68.26666666666279,0.25,3/4,x,2,33,0
D5,94116.97777777778,94208.0,91.0222222222219,0.25,3/4,x,2,33,0
F5,94208.0,94299.02222222222,91.0222222222219,0.25,3/4,x,2,33,0
B♭5,94299.02222222222,94526.57777777777,227.55555555554747,0.5,3/4,x,2,33,0
D5,94526.57777777777,94754.13333333333,227.55555555556202,0.5,3/4,x,2,33,0
C5,94754.13333333333,94958.93333333333,204.8000000000029,0.5,3/4,x,2,33,0
D5,94958.93333333333,95027.2,68.26666666666279,0.25,3/4,x,2,33,0
C5,95027.2,95095.46666666666,68.26666666666279,0.25,3/4,x,2,33,0
B4,95095.46666666666,95368.53333333333,273.0666666666657,0.5,3/4,B,2,34,0
G5,95368.53333333333,95550.57777777777,182.0444444444438,0.5,3/4,S,2,34,0
C5,95550.57777777777,95732.62222222221,182.0444444444438,0.5,3/4,B,2,34,0
G5,95732.62222222221,95960.17777777778,227.55555555556202,0.5,3/4,S,2,34,0
D5,95960.17777777778,96119.46666666667,159.28888888889924,0.5,3/4,B,2,34,0
G5,96119.46666666667,96324.26666666668,204.8000000000029,0.5,3/4,S,2,34,0
E5,96324.26666666668,96438.04444444444,113.77777777776646,0.25,3/4,B,2,35,0
C5,96438.04444444444,96529.06666666667,91.0222222222219,0.25,3/4,x,2,35,0
E5,96529.06666666667,96597.33333333334,68.26666666667734,0.25,3/4,x,2,35,0
G5,96597.33333333334,96665.59999999999,68.26666666664823,0.25,3/4,x,2,35,0
C6,96665.59999999999,96984.17777777778,318.5777777777839,0.5,3/4,S,2,35,0
E5,96984.17777777778,97143.46666666667,159.28888888889924,0.5,3/4,x,2,35,0
F5,97143.46666666667,97371.02222222222,227.55555555554747,0.5,3/4,x,2,35,0
C6,97371.02222222222,97575.82222222222,204.8000000000029,0.5,3/4,S,2,35,0
B♭4,97575.82222222222,97780.62222222221,204.79999999998836,0.5,3/4,b,2,36,0
D6,97780.62222222221,98008.17777777778,227.55555555556202,0.5,3/4,S,2,36,0
