Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
0,0,591.6444444444444,591.6444444444444,0,0,.,x,x,.
A4,591.6444444444444,1729.4222222222222,1137.7777777777778,1.0,3/4,x,1,1,0
C5,1729.4222222222222,2889.9555555555553,1160.533333333333,1.0,3/4,x,1,1,0
E5,2889.9555555555553,4096.0,1206.0444444444447,1.0,3/4,x,1,1,0
F4,4096.0,5893.688888888889,1797.6888888888889,1.0,3/4,x,1,2,0
0,5893.688888888889,5939.2,45.51111111111095,0.25,3/4,.,1,2,0
E5,5939.2,6166.7555555555555,227.55555555555566,0.25,3/4,x,1,2,0
D5,6166.7555555555555,6439.822222222222,273.0666666666666,0.25,3/4,x,1,2,0
C♯5,6439.822222222222,6462.577777777778,22.755555555555475,0.25,3/4,x,1,2,0
D5,6462.577777777778,6644.622222222222,182.0444444444447,0.25,3/4,x,1,2,0
F5,6644.622222222222,6849.422222222222,204.80000000000018,0.25,3/4,x,1,2,0
A5,6849.422222222222,7122.488888888889,273.0666666666666,0.25,3/4,x,1,2,0
D6,7122.488888888889,7327.288888888889,204.80000000000018,0.25,3/4,x,1,2,0
G4,7327.288888888889,8465.066666666668,1137.7777777777783,1.0,3/4,x,1,3,0
B4,8465.066666666668,9557.333333333334,1092.2666666666664,1.0,3/4,x,1,3,0
D5,9557.333333333334,10672.355555555554,1115.02222222222,1.0,3/4,x,1,3,0
E4,10672.355555555554,12174.22222222222,1501.8666666666668,1.0,3/4,x,1,4,0
0,12174.22222222222,12242.488888888889,68.26666666666824,0.25,3/4,.,1,4,0
D5,12242.488888888889,12447.288888888888,204.79999999999927,0.25,3/4,x,1,4,0
C5,12447.288888888888,12629.333333333334,182.04444444444562,0.25,3/4,x,1,4,0
B4,12629.333333333334,12811.377777777778,182.0444444444438,0.25,3/4,x,1,4,0
C5,12811.377777777778,12993.422222222222,182.0444444444438,0.25,3/4,x,1,4,0
E5,12993.422222222222,13152.711111111112,159.28888888889014,0.25,3/4,x,1,4,0
G5,13152.711111111112,13334.755555555555,182.0444444444438,0.25,3/4,x,1,4,0
C6,13334.755555555555,13653.333333333334,318.57777777777846,0.25,3/4,x,1,4,0
F4,13653.333333333334,14654.577777777778,1001.2444444444445,1.0,3/4,x,1,5,0
A4,14654.577777777778,15883.377777777778,1228.7999999999993,1.0,3/4,x,1,5,0
C5,15883.377777777778,16930.133333333335,1046.7555555555573,1.0,3/4,x,1,5,0
D4,16930.133333333335,17408.0,477.86666666666497,0.25,3/4,x,1,6,0
C5,17408.0,17681.066666666666,273.0666666666657,0.25,3/4,x,1,6,0
B4,17681.066666666666,17908.622222222224,227.55555555555839,0.25,3/4,x,1,6,0
A4,17908.622222222224,18295.466666666667,386.84444444444307,0.25,3/4,x,1,6,0
C5,18295.466666666667,18340.977777777778,45.51111111111095,0.25,3/4,x,1,6,0
A4,18340.977777777778,18545.77777777778,204.8000000000029,0.25,3/4,x,1,6,0
G♯4,18545.77777777778,18909.866666666665,364.08888888888396,0.25,3/4,x,1,6,0
A4,18909.866666666665,18932.62222222222,22.755555555555475,0.25,3/4,x,1,6,0
G♯4,18932.62222222222,19478.755555555555,546.133333333335,0.25,3/4,x,1,6,0
A4,19478.755555555555,19547.022222222222,68.26666666666642,0.25,3/4,x,1,6,0
G♯4,19547.022222222222,19569.777777777777,22.755555555555475,0.25,3/4,x,1,6,0
A4,19569.777777777777,19638.044444444444,68.26666666666642,0.25,3/4,x,1,6,0
E4,19638.044444444444,19956.62222222222,318.57777777777665,0.25,3/4,x,1,7,0
A4,19956.62222222222,20138.666666666664,182.0444444444438,0.25,3/4,x,1,7,0
G♯4,20138.666666666664,20343.466666666667,204.8000000000029,0.25,3/4,x,1,7,0
A4,20343.466666666667,20593.777777777777,250.31111111111022,0.25,3/4,x,1,7,0
C5,20593.777777777777,20730.31111111111,136.53333333333285,0.25,3/4,x,1,7,0
A4,20730.31111111111,20957.86666666667,227.55555555555839,0.25,3/4,x,1,7,0
G♯4,20957.86666666667,21139.911111111112,182.0444444444438,0.25,3/4,x,1,7,0
A4,21139.911111111112,21321.955555555556,182.0444444444438,0.25,3/4,x,1,7,0
G♯4,21321.955555555556,21549.51111111111,227.55555555555475,0.25,3/4,x,1,7,0
A4,21549.51111111111,21663.28888888889,113.77777777777737,0.25,3/4,x,1,7,0
G♯4,21663.28888888889,21890.844444444443,227.55555555555475,0.25,3/4,x,1,7,0
A4,21890.844444444443,22050.133333333335,159.28888888889196,0.25,3/4,x,1,7,0
F4,22050.133333333335,22300.444444444445,250.31111111111022,0.25,3/4,x,1,8,0
A4,22300.444444444445,22505.244444444445,204.79999999999927,0.25,3/4,x,1,8,0
D5,22505.244444444445,22710.044444444444,204.79999999999927,0.25,3/4,x,1,8,0
F4,22710.044444444444,22892.088888888888,182.0444444444438,0.25,3/4,x,1,8,0
A4,22892.088888888888,23051.377777777776,159.28888888888832,0.25,3/4,x,1,8,0
D5,23051.377777777776,23187.91111111111,136.53333333333285,0.25,3/4,x,1,8,0
F5,23187.91111111111,23369.955555555556,182.04444444444744,0.25,3/4,x,1,8,0
A4,23369.955555555556,23529.244444444445,159.28888888888832,0.25,3/4,x,1,8,0
D5,23529.244444444445,23688.533333333333,159.28888888888832,0.25,3/4,x,1,8,0
F5,23688.533333333333,23847.822222222225,159.28888888889196,0.25,3/4,x,1,8,0
A5,23847.822222222225,24075.37777777778,227.55555555555475,0.25,3/4,x,1,8,0
D5,24075.37777777778,24234.666666666664,159.28888888888469,0.25,3/4,x,1,8,0
F5,24234.666666666664,24439.466666666667,204.8000000000029,0.25,3/4,x,1,9,0
A5,24439.466666666667,24758.044444444444,318.57777777777665,0.25,3/4,x,1,9,0
D6,24758.044444444444,24871.82222222222,113.77777777777737,0.25,3/4,x,1,9,0
F5,24871.82222222222,25076.622222222224,204.8000000000029,0.25,3/4,x,1,9,0
A5,25076.622222222224,25395.2,318.57777777777665,0.25,3/4,x,1,9,0
D5,25395.2,25554.48888888889,159.28888888888832,0.25,3/4,x,1,9,0
F5,25554.48888888889,25827.555555555555,273.0666666666657,0.25,3/4,x,1,9,0
A4,25827.555555555555,26123.377777777776,295.82222222222117,0.25,3/4,x,1,9,0
D5,26123.377777777776,28012.08888888889,1888.7111111111153,1.0,3/4,x,1,9,0
0,28012.08888888889,29627.73333333333,1615.6444444444387,0.5,3/4,.,1,10,0
D4,29627.73333333333,29650.488888888885,22.755555555555475,0.5,3/4,x,1,10,0
A4,29650.488888888885,29718.755555555555,68.26666666667006,1.5,3/4,x,1,10,0
G♯4,29718.755555555555,29969.066666666666,250.31111111111022,0.25,3/4,x,1,10,0
A4,29969.066666666666,30196.62222222222,227.55555555555475,0.25,3/4,x,1,10,0
G♯4,30196.62222222222,30583.466666666667,386.8444444444467,0.25,3/4,x,1,11,0
D♯5,30583.466666666667,30902.044444444447,318.5777777777803,0.25,3/4,x,1,11,0
E5,30902.044444444447,31084.088888888888,182.04444444444016,0.25,3/4,x,1,11,0
B4,31084.088888888888,31357.155555555553,273.0666666666657,0.25,3/4,x,1,11,0
G♯4,31357.155555555553,31675.733333333334,318.5777777777803,0.25,3/4,x,1,11,0
A4,31675.733333333334,32039.82222222222,364.0888888888876,0.25,3/4,x,1,11,0
B4,32039.82222222222,32426.666666666668,386.8444444444467,0.25,3/4,x,1,11,0
G♯4,32426.666666666668,32995.555555555555,568.8888888888869,0.25,3/4,x,1,11,0
E4,32995.555555555555,35384.88888888889,2389.3333333333358,1.0,3/4,x,1,11,0
