Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
F♯4,28580.977777777778,28808.533333333333,227.55555555555475,0.25,4/4,B,2,5,0
D5,28808.533333333333,29127.111111111113,318.5777777777803,0.25,4/4,S,2,5,0
E♯4,29127.111111111113,29468.444444444445,341.3333333333321,0.25,4/4,B,2,5,0
C♯5,29468.444444444445,29582.222222222223,113.77777777777737,0.25,4/4,S,2,5,0
B♯4,29582.222222222223,29900.8,318.57777777777665,0.25,4/4,x,2,5,0
C♯5,29900.8,30060.088888888888,159.28888888888832,0.25,4/4,S,2,5,0
G♯5,30060.088888888888,30537.955555555556,477.8666666666686,0.25,4/4,S,2,5,0
C♯5,30537.955555555556,30583.466666666667,45.51111111111095,0.25,4/4,B,2,5,0
B5,30583.466666666667,31425.422222222223,841.9555555555562,0.25,4/4,S,2,5,0
C♯5,31425.422222222223,31448.17777777778,22.755555555555475,0.25,4/4,B,2,5,0
0,31448.17777777778,31470.933333333334,22.755555555555475,0.25,4/4,.,2,6,0
A4,31470.933333333334,31561.955555555556,91.0222222222219,0.125,4/4,S,2,6,0
G♯4,31561.955555555556,31675.733333333334,113.77777777777737,0.125,4/4,x,2,6,0
A4,31675.733333333334,31926.044444444444,250.31111111111022,0.25,4/4,S,2,6,0
F♯4,31926.044444444444,32176.355555555554,250.31111111111022,0.25,4/4,B,2,6,0
D5,32176.355555555554,32608.71111111111,432.35555555555766,0.25,4/4,S,2,6,0
F♯4,32608.71111111111,32631.466666666667,22.755555555555475,0.25,4/4,B,2,6,0
G♯4,32631.466666666667,32745.244444444445,113.77777777777737,0.25,4/4,B,2,6,0
D5,32745.244444444445,33154.84444444444,409.5999999999949,0.25,4/4,S,2,6,0
A4,33154.84444444444,33427.911111111105,273.0666666666657,0.25,4/4,B,2,6,0
C♯5,33427.911111111105,33473.42222222222,45.511111111118225,0.125,4/4,S,2,6,0
B4,33473.42222222222,33814.75555555556,341.33333333333576,0.125,4/4,x,2,6,0
C♯5,33814.75555555556,33837.51111111111,22.755555555551837,0.25,4/4,S,2,6,0
A4,33837.51111111111,34087.822222222225,250.31111111111386,0.25,4/4,B,2,6,0
E5,34087.822222222225,34520.177777777775,432.3555555555504,0.25,4/4,S,2,6,0
G♯4,34520.177777777775,34542.93333333333,22.755555555551837,0.25,4/4,B,2,6,0
A♯4,34542.93333333333,34770.48888888889,227.55555555556202,0.25,4/4,B,2,6,0
E5,34770.48888888889,35020.8,250.31111111111386,0.25,4/4,S,2,6,0
B4,35020.8,35271.11111111111,250.31111111110658,0.25,4/4,B,2,7,0
D5,35271.11111111111,35407.64444444444,136.53333333333285,0.125,4/4,S,2,7,0
C♯5,35407.64444444444,35475.91111111111,68.26666666667006,0.125,4/4,x,2,7,0
D5,35475.91111111111,35703.46666666667,227.55555555555475,0.25,4/4,S,2,7,0
B4,35703.46666666667,35976.53333333333,273.0666666666657,0.25,4/4,B,2,7,0
E♯5,35976.53333333333,36226.84444444445,250.31111111111386,0.25,4/4,S,2,7,0
C♯5,36226.84444444445,36408.88888888889,182.0444444444438,0.25,4/4,B,2,7,0
G♯5,36408.88888888889,36636.444444444445,227.55555555555475,0.25,4/4,S,2,7,0
B4,36636.444444444445,36932.26666666666,295.82222222221753,0.25,4/4,B,2,7,0
A4,36932.26666666666,37296.35555555556,364.08888888889487,0.25,4/4,B,2,7,0
C♯5,37296.35555555556,37410.13333333333,113.77777777777374,0.25,4/4,S,2,7,0
F♯5,37410.13333333333,37637.688888888886,227.55555555555475,0.25,4/4,S,2,7,0
A4,37637.688888888886,37865.24444444444,227.55555555555475,0.25,4/4,B,2,7,0
B4,37865.24444444444,38115.555555555555,250.31111111111386,0.25,4/4,B,2,7,0
G♯5,38115.555555555555,38434.13333333334,318.5777777777839,0.25,4/4,S,2,7,0
C♯5,38434.13333333334,38616.177777777775,182.04444444443652,0.25,4/4,B,2,7,0
E♯5,38616.177777777775,38889.24444444444,273.0666666666657,0.25,4/4,S,2,7,0
F♯4,38889.24444444444,39230.57777777778,341.33333333333576,0.25,4/4,x,2,8,0
A4,39230.57777777778,39458.13333333334,227.55555555556202,0.25,4/4,x,2,8,0
C♯5,39458.13333333334,39662.933333333334,204.79999999999563,0.25,4/4,x,2,8,0
F♯5,39662.933333333334,39890.48888888889,227.55555555555475,0.25,4/4,x,2,8,0
0,39890.48888888889,40254.57777777778,364.0888888888876,0.25,4/4,.,2,8,0
A5,40254.57777777778,40618.66666666667,364.08888888889487,0.25,4/4,S,2,8,0
C♯5,40618.66666666667,40755.200000000004,136.53333333333285,0.25,4/4,B,2,8,0
E5,40755.200000000004,41051.02222222222,295.82222222221753,0.25,4/4,x,2,8,0
D♯5,41051.02222222222,41301.33333333333,250.31111111110658,0.25,4/4,B,2,8,0
F♯5,41301.33333333333,41597.15555555555,295.8222222222248,0.25,4/4,S,2,8,0
B4,41597.15555555555,41892.97777777778,295.8222222222248,0.25,4/4,B,2,8,0
B5,41892.97777777778,42302.57777777778,409.59999999999854,0.25,4/4,S,2,8,0
C♯5,42302.57777777778,42325.333333333336,22.755555555559113,0.25,4/4,B,2,8,0
A5,42325.333333333336,42757.688888888886,432.3555555555504,0.25,4/4,S,2,8,0
D♯5,42757.688888888886,42780.44444444444,22.755555555551837,0.25,4/4,B,2,8,0
F♯5,42780.44444444444,43053.51111111111,273.066666666673,0.25,4/4,S,2,8,0
E4,43053.51111111111,43303.822222222225,250.31111111111386,0.25,4/4,x,2,9,0
G4,43303.822222222225,43531.37777777778,227.55555555555475,0.25,4/4,x,2,9,0
B4,43531.37777777778,43804.444444444445,273.0666666666657,0.25,4/4,x,2,9,0
E5,43804.444444444445,43895.46666666667,91.0222222222219,0.25,4/4,x,2,9,0
0,43895.46666666667,44236.8,341.33333333333576,0.25,4/4,.,2,9,0
G5,44236.8,44487.11111111111,250.31111111110658,0.25,4/4,S,2,9,0
B4,44487.11111111111,44737.42222222222,250.31111111111386,0.25,4/4,B,2,9,0
D5,44737.42222222222,44987.73333333333,250.31111111110658,0.25,4/4,x,2,9,0
C♯5,44987.73333333333,45238.04444444445,250.31111111112114,0.25,4/4,B,2,9,0
E5,45238.04444444445,45465.6,227.55555555554747,0.25,4/4,S,2,9,0
A4,45465.6,45579.37777777778,113.77777777778101,0.25,4/4,B,2,9,0
A5,45579.37777777778,45988.97777777778,409.59999999999854,0.25,4/4,S,2,9,0
B4,45988.97777777778,46216.53333333333,227.55555555555475,0.25,4/4,B,2,9,0
G5,46216.53333333333,46671.64444444445,455.11111111111677,0.25,4/4,S,2,9,0
C♯5,46671.64444444445,46694.4,22.755555555551837,0.25,4/4,B,2,9,0
E5,46694.4,46967.46666666667,273.0666666666657,0.25,4/4,S,2,9,0
D4,46967.46666666667,47195.02222222222,227.55555555555475,0.25,4/4,x,2,10,0
F♯4,47195.02222222222,47422.57777777778,227.55555555555475,0.25,4/4,x,2,10,0
A4,47422.57777777778,47718.4,295.8222222222248,0.25,4/4,x,2,10,0
D5,47718.4,47923.200000000004,204.8000000000029,0.25,4/4,x,2,10,0
0,47923.200000000004,48173.51111111111,250.31111111110658,0.25,4/4,.,2,10,0
F♯5,48173.51111111111,48423.82222222222,250.31111111110658,0.25,4/4,S,2,10,0
D5,48423.82222222222,48651.37777777777,227.55555555555475,0.25,4/4,B,2,10,0
A5,48651.37777777777,48947.200000000004,295.8222222222321,0.25,4/4,S,2,10,0
G4,48947.200000000004,49265.77777777778,318.57777777777665,0.25,4/4,b,2,10,0
B5,49265.77777777778,49493.333333333336,227.55555555555475,0.25,4/4,S,2,10,0
A5,49493.333333333336,49720.88888888888,227.55555555554747,0.25,4/4,x,2,10,0
G5,49720.88888888888,49948.444444444445,227.55555555556202,0.25,4/4,S,2,10,0
G4,49948.444444444445,50221.51111111111,273.0666666666657,0.25,4/4,b,2,10,0
B5,50221.51111111111,50517.333333333336,295.8222222222248,0.25,4/4,S,2,10,0
E4,50517.333333333336,50699.37777777778,182.0444444444438,0.25,4/4,b,2,10,0
G5,50699.37777777778,50926.933333333334,227.55555555555475,0.25,4/4,S,2,10,0
F♯4,50926.933333333334,51177.24444444445,250.31111111111386,0.25,4/4,b,2,11,0
A5,51177.24444444445,51427.555555555555,250.31111111110658,0.25,4/4,S,2,11,0
G5,51427.555555555555,51632.35555555556,204.8000000000029,0.25,4/4,x,2,11,0
F♯5,51632.35555555556,51768.88888888889,136.53333333333285,0.25,4/4,S,2,11,0
F♯4,51768.88888888889,51791.64444444444,22.755555555551837,0.25,4/4,b,2,11,0
A5,51791.64444444444,52542.57777777778,750.9333333333343,0.25,4/4,S,2,11,0
D4,52542.57777777778,52565.333333333336,22.755555555559113,0.25,4/4,b,2,11,0
F♯5,52565.333333333336,52815.64444444444,250.31111111110658,0.25,4/4,S,2,11,0
G4,52815.64444444444,53043.2,227.55555555555475,0.25,4/4,b,2,11,0
B5,53043.2,53316.26666666666,273.0666666666657,0.25,4/4,S,2,11,0
A5,53316.26666666666,53703.11111111111,386.8444444444467,0.25,4/4,x,2,11,0
G5,53703.11111111111,53725.86666666667,22.755555555559113,0.25,4/4,S,2,11,0
G4,53725.86666666667,53976.177777777775,250.31111111110658,0.25,4/4,b,2,11,0
B5,53976.177777777775,54226.48888888889,250.31111111111386,0.25,4/4,S,2,11,0
E4,54226.48888888889,54431.288888888885,204.79999999999563,0.25,4/4,b,2,11,0
G5,54431.288888888885,54704.35555555556,273.066666666673,0.25,4/4,S,2,11,0
F♯4,54704.35555555556,54909.15555555556,204.8000000000029,0.25,4/4,b,2,12,0
A5,54909.15555555556,55113.955555555556,204.79999999999563,0.25,4/4,S,2,12,0
G5,55113.955555555556,55364.26666666666,250.31111111110658,0.25,4/4,x,2,12,0
F♯5,55364.26666666666,55614.57777777778,250.31111111111386,0.25,4/4,S,2,12,0
F♯4,55614.57777777778,55842.13333333334,227.55555555556202,0.25,4/4,b,2,12,0
A5,55842.13333333334,56274.48888888889,432.3555555555504,0.25,4/4,S,2,12,0
D4,56274.48888888889,56297.24444444445,22.755555555559113,0.25,4/4,b,2,12,0
F♯5,56297.24444444445,56593.066666666666,295.82222222221753,0.25,4/4,S,2,12,0
G4,56593.066666666666,56957.15555555556,364.08888888889487,0.25,4/4,b,2,12,0
B5,56957.15555555556,57207.46666666667,250.31111111110658,0.25,4/4,S,2,12,0
F♯4,57207.46666666667,57412.26666666667,204.8000000000029,0.25,4/4,b,2,12,0
A5,57412.26666666667,57685.333333333336,273.0666666666657,0.25,4/4,S,2,12,0
E4,57685.333333333336,57867.37777777777,182.04444444443652,0.25,4/4,b,2,12,0
G5,57867.37777777777,58185.955555555556,318.5777777777839,0.25,4/4,S,2,12,0
D4,58185.955555555556,58345.24444444445,159.28888888889196,0.25,4/4,b,2,12,0
F♯5,58345.24444444445,58663.822222222225,318.57777777777665,0.25,4/4,S,2,12,0
C♯5,58663.822222222225,58891.37777777778,227.55555555555475,0.25,4/4,x,2,13,0
E5,58891.37777777778,59141.688888888886,250.31111111110658,0.25,4/4,x,2,13,0
A4,59141.688888888886,59278.22222222222,136.53333333333285,0.5,4/4,x,2,13,0
0,59278.22222222222,59892.62222222222,614.4000000000015,0.25,4/4,.,2,13,0
G4,59892.62222222222,60142.933333333334,250.31111111111386,0.25,4/4,x,2,13,0
F♯4,60142.933333333334,60347.73333333333,204.79999999999563,0.25,4/4,x,2,13,0
E4,60347.73333333333,60598.044444444444,250.31111111111386,0.25,4/4,x,2,13,0
F♯4,60598.044444444444,60939.37777777778,341.33333333333576,0.25,4/4,b,2,13,0
A5,60939.37777777778,61166.933333333334,227.55555555555475,0.25,4/4,S,2,13,0
B4,61166.933333333334,61417.24444444444,250.31111111110658,0.25,4/4,B,2,13,0
D5,61417.24444444444,61599.288888888885,182.0444444444438,0.25,4/4,S,2,13,0
G4,61599.288888888885,61849.600000000006,250.31111111112114,0.25,4/4,B,2,13,0
E5,61849.600000000006,62008.88888888889,159.28888888888469,0.25,4/4,S,2,13,0
A4,62008.88888888889,62031.64444444444,22.755555555551837,0.25,4/4,B,2,13,0
C♯5,62031.64444444444,62054.4,22.755555555559113,0.25,4/4,S,2,13,0
F♯4,62054.4,62077.15555555555,22.755555555551837,0.25,4/4,b,2,14,0
A5,62077.15555555555,63032.88888888889,955.7333333333372,0.25,4/4,S,2,14,0
B4,63032.88888888889,63237.68888888889,204.8000000000029,0.25,4/4,B,2,14,0
D5,63237.68888888889,63465.24444444444,227.55555555554747,0.25,4/4,S,2,14,0
G4,63465.24444444444,63715.555555555555,250.31111111111386,0.25,4/4,B,2,14,0
E5,63715.555555555555,63920.35555555555,204.79999999999563,0.25,4/4,S,2,14,0
A4,63920.35555555555,64216.177777777775,295.8222222222248,0.25,4/4,B,2,14,0
C♯5,64216.177777777775,64466.48888888889,250.31111111111386,0.25,4/4,S,2,14,0
D4,64466.48888888889,64785.066666666666,318.57777777777665,0.25,4/4,b,2,14,0
F♯5,64785.066666666666,65012.62222222222,227.55555555555475,0.25,4/4,S,2,14,0
E4,65012.62222222222,65353.955555555556,341.33333333333576,0.25,4/4,b,2,14,0
G5,65353.955555555556,65558.75555555554,204.79999999998836,0.25,4/4,S,2,14,0
F♯4,65558.75555555554,65786.31111111112,227.55555555557657,0.25,4/4,b,2,14,0
A5,65786.31111111112,66036.62222222223,250.31111111110658,0.25,4/4,S,2,14,0
G4,66036.62222222223,66241.42222222223,204.8000000000029,0.25,4/4,b,2,14,0
B5,66241.42222222223,66514.4888888889,273.0666666666657,0.25,4/4,S,2,14,0
A4,66514.4888888889,66924.08888888889,409.59999999999127,0.25,4/4,B,2,15,0
C♯5,66924.08888888889,66946.84444444445,22.755555555559113,0.25,4/4,S,2,15,0
F♯4,66946.84444444445,67174.40000000001,227.55555555556202,0.25,4/4,B,2,15,0
D5,67174.40000000001,67379.2,204.79999999998836,0.25,4/4,S,2,15,0
G4,67379.2,67652.26666666666,273.0666666666657,0.25,4/4,B,2,15,0
E5,67652.26666666666,67879.82222222221,227.55555555554747,0.25,4/4,S,2,15,0
A4,67879.82222222221,68198.40000000001,318.5777777777985,0.25,4/4,B,2,15,0
C♯5,68198.40000000001,68471.46666666667,273.0666666666657,0.25,4/4,S,2,15,0
D4,68471.46666666667,68858.3111111111,386.84444444443216,0.25,4/4,b,2,15,0
C♯5,68858.3111111111,69063.11111111111,204.8000000000029,0.25,4/4,S,2,15,0
D5,69063.11111111111,69336.17777777778,273.0666666666657,0.25,4/4,x,2,15,0
B4,69336.17777777778,69540.97777777778,204.8000000000029,0.25,4/4,x,2,15,0
D4,69540.97777777778,69836.8,295.8222222222248,0.25,4/4,b,2,15,0
F♯5,69836.8,70109.86666666667,273.0666666666657,0.25,4/4,S,2,15,0
D5,70109.86666666667,70519.46666666667,409.6000000000058,0.25,4/4,S,2,15,0
C♯5,70519.46666666667,70542.22222222222,22.75555555554456,0.25,4/4,x,2,15,0
E4,70542.22222222222,70860.8,318.5777777777839,0.25,4/4,b,2,16,0
C♯5,70860.8,71042.84444444445,182.0444444444438,0.25,4/4,S,2,16,0
D5,71042.84444444445,71270.4,227.55555555554747,0.25,4/4,S,2,16,0
B4,71270.4,71520.71111111112,250.31111111112114,0.25,4/4,B,2,16,0
F♯4,71520.71111111112,71771.02222222222,250.31111111110658,0.25,4/4,b,2,16,0
F♯5,71771.02222222222,71975.82222222222,204.8000000000029,0.25,4/4,S,2,16,0
D5,71975.82222222222,72248.88888888889,273.0666666666657,0.25,4/4,S,2,16,0
C♯5,72248.88888888889,72385.42222222222,136.53333333332557,0.25,4/4,x,2,16,0
G4,72385.42222222222,72863.28888888888,477.8666666666686,0.25,4/4,B,2,16,0
C♯5,72863.28888888888,72908.8,45.511111111118225,0.25,4/4,S,2,16,0
D5,72908.8,73159.11111111111,250.31111111110658,0.25,4/4,S,2,16,0
B4,73159.11111111111,73432.17777777778,273.0666666666657,0.25,4/4,B,2,16,0
E5,73432.17777777778,73636.97777777778,204.8000000000029,0.25,4/4,x,2,16,0
F♯5,73636.97777777778,73796.26666666666,159.28888888888469,0.125,4/4,x,2,16,0
E5,73796.26666666666,73841.77777777778,45.511111111118225,0.125,4/4,x,2,16,0
D5,73841.77777777778,74069.33333333333,227.55555555554747,0.25,4/4,x,2,16,0
E5,74069.33333333333,74342.4,273.0666666666657,0.25,4/4,x,2,16,0
F♯4,74342.4,74638.22222222222,295.8222222222248,0.25,4/4,x,2,17,0
A♯4,74638.22222222222,74843.02222222222,204.8000000000029,0.25,4/4,x,2,17,0
C♯5,74843.02222222222,75047.82222222222,204.8000000000029,0.25,4/4,x,2,17,0
F♯5,75047.82222222222,75252.62222222223,204.8000000000029,0.25,4/4,x,2,17,0
F♯4,75252.62222222223,75480.17777777779,227.55555555556202,0.25,4/4,x,2,17,0
B4,75480.17777777779,75730.48888888888,250.31111111109203,0.25,4/4,x,2,17,0
D5,75730.48888888888,75912.53333333333,182.0444444444438,0.25,4/4,x,2,17,0
F♯5,75912.53333333333,76140.08888888889,227.55555555556202,0.25,4/4,x,2,17,0
F♯4,76140.08888888889,76481.42222222222,341.3333333333285,0.25,4/4,x,2,17,0
A♯4,76481.42222222222,76754.48888888888,273.0666666666657,0.25,4/4,x,2,17,0
C♯5,76754.48888888888,77573.6888888889,819.2000000000116,0.5,4/4,x,2,17,0
0,77573.6888888889,78802.48888888888,1228.7999999999884,1.0,4/4,.,2,17,0
0,78802.48888888888,78825.24444444446,22.755555555573665,0,0,.,x,x,.
D5,78825.24444444446,79371.37777777779,546.1333333333314,0.25,4/4,x,3,18,0
F♯5,79371.37777777779,79667.2,295.82222222221026,0.25,4/4,x,3,18,0
A5,79667.2,81760.7111111111,2093.5111111111037,1.5,4/4,x,3,18,0
C♯5,81760.7111111111,82011.02222222222,250.31111111112114,0.25,4/4,x,3,18,0
E5,82011.02222222222,82215.82222222222,204.8000000000029,0.25,4/4,x,3,18,0
A5,82215.82222222222,84150.04444444444,1934.222222222219,1.5,4/4,x,3,18,0
B4,84150.04444444444,84650.66666666667,500.6222222222277,0.25,4/4,x,3,19,0
D5,84650.66666666667,84946.4888888889,295.8222222222248,0.25,4/4,x,3,19,0
G5,84946.4888888889,86038.75555555556,1092.2666666666628,1.0,4/4,x,3,19,0
G♯5,86038.75555555556,86448.35555555555,409.59999999999127,0.25,4/4,x,3,19,0
A5,86448.35555555555,88291.55555555556,1843.2000000000116,0.25,4/4,x,3,19,0
C♯5,88291.55555555556,88314.3111111111,22.75555555554456,0.25,4/4,x,3,19,0
E5,88314.3111111111,88337.06666666667,22.755555555559113,0.25,4/4,x,3,19,0
A4,88337.06666666667,88723.91111111111,386.8444444444467,0.5,4/4,x,3,19,0
0,88723.91111111111,89907.2,1183.2888888888847,1.0,4/4,.,3,19,0
E5,89907.2,90362.3111111111,455.1111111111095,0.25,4/4,x,3,20,0
G5,90362.3111111111,90726.4,364.0888888888876,0.25,4/4,x,3,20,0
B5,90726.4,93161.24444444446,2434.8444444444613,1.5,4/4,x,3,20,0
D5,93161.24444444446,93570.84444444445,409.59999999999127,0.25,4/4,x,3,20,0
F♯5,93570.84444444445,93752.88888888889,182.0444444444438,0.25,4/4,x,3,20,0
B5,93752.88888888889,96119.46666666667,2366.577777777784,1.5,4/4,x,3,20,0
C5,96119.46666666667,96187.73333333332,68.26666666664823,0.25,4/4,x,3,21,0
E5,96187.73333333332,96551.82222222222,364.08888888890215,0.25,4/4,x,3,21,0
A5,96551.82222222222,98486.04444444444,1934.222222222219,1.0,4/4,x,3,21,0
A♯5,98486.04444444444,98508.79999999999,22.75555555554456,0.25,4/4,x,3,21,0
B5,98508.79999999999,98963.91111111111,455.11111111112405,0.25,4/4,x,3,21,0
D♯5,98963.91111111111,99328.0,364.0888888888876,0.25,4/4,x,3,21,0
F♯5,99328.0,99805.86666666665,477.86666666665406,0.25,4/4,x,3,21,0
B4,99805.86666666665,100829.86666666665,1024.0,0.5,4/4,x,3,21,0
0,100829.86666666665,101853.86666666667,1024.0000000000146,1.0,4/4,.,3,21,0
0,101853.86666666667,101876.62222222223,22.755555555559113,0,0,.,x,x,.
0,101876.62222222223,101899.37777777777,22.75555555554456,0.25,4/4,.,4,22,0
G4,101899.37777777777,101990.4,91.0222222222219,0.125,4/4,S,4,22,0
F♯4,101990.4,102081.42222222222,91.0222222222219,0.125,4/4,x,4,22,0
G4,102081.42222222222,102377.24444444444,295.8222222222248,0.25,4/4,S,4,22,0
E4,102377.24444444444,102604.8,227.55555555556202,0.25,4/4,B,4,22,0
C5,102604.8,102786.84444444445,182.0444444444438,0.25,4/4,S,4,22,0
E4,102786.84444444445,103014.4,227.55555555554747,0.25,4/4,B,4,22,0
F♯4,103014.4,103287.46666666666,273.0666666666657,0.25,4/4,B,4,22,0
C5,103287.46666666666,103537.77777777778,250.31111111112114,0.25,4/4,S,4,22,0
G4,103537.77777777778,103788.08888888889,250.31111111110658,0.25,4/4,B,4,22,0
B4,103788.08888888889,103856.35555555555,68.26666666666279,0.125,4/4,S,4,22,0
A4,103856.35555555555,103947.37777777777,91.0222222222219,0.125,4/4,x,4,22,0
B4,103947.37777777777,104197.6888888889,250.31111111112114,0.25,4/4,S,4,22,0
G4,104197.6888888889,104402.48888888888,204.79999999998836,0.25,4/4,B,4,22,0
D5,104402.48888888888,104652.8,250.31111111112114,0.25,4/4,S,4,22,0
F♯4,104652.8,104834.84444444445,182.0444444444438,0.25,4/4,B,4,22,0
G♯4,104834.84444444445,105085.15555555555,250.31111111110658,0.25,4/4,B,4,22,0
D5,105085.15555555555,105335.46666666666,250.31111111110658,0.25,4/4,S,4,22,0
A4,105335.46666666666,105631.28888888888,295.8222222222248,0.25,4/4,B,4,23,0
C5,105631.28888888888,105699.55555555556,68.26666666667734,0.125,4/4,S,4,23,0
B4,105699.55555555556,105858.84444444445,159.28888888888469,0.125,4/4,x,4,23,0
C5,105858.84444444445,106018.13333333333,159.28888888888469,0.25,4/4,S,4,23,0
A4,106018.13333333333,106268.44444444444,250.31111111110658,0.25,4/4,B,4,23,0
D♯5,106268.44444444444,106496.0,227.55555555556202,0.25,4/4,S,4,23,0
B4,106496.0,106723.55555555555,227.55555555554747,0.25,4/4,B,4,23,0
F♯5,106723.55555555555,106928.35555555555,204.8000000000029,0.25,4/4,S,4,23,0
A4,106928.35555555555,107201.42222222222,273.0666666666657,0.25,4/4,B,4,23,0
G4,107201.42222222222,107497.24444444444,295.8222222222248,0.25,4/4,B,4,23,0
B4,107497.24444444444,107747.55555555555,250.31111111110658,0.25,4/4,S,4,23,0
E5,107747.55555555555,107929.59999999999,182.0444444444438,0.25,4/4,S,4,23,0
G4,107929.59999999999,108157.15555555557,227.55555555557657,0.25,4/4,B,4,23,0
A4,108157.15555555557,108407.46666666666,250.31111111109203,0.25,4/4,B,4,23,0
F♯5,108407.46666666666,108612.26666666668,204.80000000001746,0.25,4/4,S,4,23,0
