Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
C♯5,36704.71111111111,37705.955555555556,1001.2444444444482,2.0,3/4,x,1,23,0
0,37705.955555555556,38479.64444444445,773.6888888888934,0.5,3/4,.,1,1,1
F♯5,38479.64444444445,39571.91111111111,1092.2666666666628,0.5,3/4,x,1,1,1
F♯5,39571.91111111111,39594.66666666667,22.755555555559113,1.5,3/4,x,1,2,1
C♯5,39594.66666666667,39822.222222222226,227.55555555555475,0.5,3/4,x,1,2,1
A4,39822.222222222226,40072.53333333333,250.31111111110658,0.5,3/4,x,1,2,1
C♯5,40072.53333333333,40345.6,273.0666666666657,0.5,3/4,x,1,2,1
F♯4,40345.6,40664.17777777778,318.5777777777839,0.5,3/4,x,1,3,1
A4,40664.17777777778,40891.73333333334,227.55555555555475,0.5,3/4,x,1,3,1
C♯5,40891.73333333334,41073.77777777778,182.0444444444438,0.5,3/4,x,1,3,1
F♯5,41073.77777777778,41278.57777777778,204.79999999999563,0.5,3/4,x,1,3,1
A5,41278.57777777778,41460.62222222222,182.0444444444438,0.5,3/4,x,1,3,1
F♯5,41460.62222222222,41665.422222222216,204.79999999999563,0.5,3/4,x,1,3,1
B4,41665.422222222216,41938.48888888889,273.066666666673,0.5,3/4,x,1,4,1
D5,41938.48888888889,42075.02222222222,136.53333333333285,0.5,3/4,x,1,4,1
F♯5,42075.02222222222,42302.57777777778,227.55555555555475,0.5,3/4,x,1,4,1
B5,42302.57777777778,42484.62222222222,182.0444444444438,0.5,3/4,x,1,4,1
D6,42484.62222222222,42689.422222222216,204.79999999999563,0.5,3/4,x,1,4,1
B5,42689.422222222216,43372.08888888889,682.6666666666715,0.5,3/4,x,1,4,1
E♯4,43372.08888888889,43394.84444444445,22.755555555559113,0.5,3/4,x,1,5,1
G♯4,43394.84444444445,43417.6,22.755555555551837,0.5,3/4,x,1,5,1
C♯5,43417.6,43576.88888888889,159.28888888889196,0.5,3/4,x,1,5,1
E♯5,43576.88888888889,43758.933333333334,182.0444444444438,0.5,3/4,x,1,5,1
G♯5,43758.933333333334,43963.73333333333,204.79999999999563,0.5,3/4,x,1,5,1
B4,43963.73333333333,44214.044444444444,250.31111111111386,0.5,3/4,x,1,5,1
A4,44214.044444444444,44532.62222222222,318.57777777777665,0.5,3/4,x,1,6,1
F♯5,44532.62222222222,44714.666666666664,182.0444444444438,0.5,3/4,x,1,6,1
G♯4,44714.666666666664,44805.688888888886,91.0222222222219,0.5,3/4,x,1,6,1
F♯5,44805.688888888886,45078.75555555555,273.0666666666657,0.5,3/4,x,1,6,1
C♯5,45078.75555555555,45329.06666666667,250.31111111112114,0.5,3/4,x,1,6,1
E♯5,45329.06666666667,45647.64444444444,318.57777777776937,0.5,3/4,x,1,6,1
F♯4,45647.64444444444,46239.288888888885,591.6444444444423,1.0,3/4,x,1,7,1
0,46239.288888888885,46603.37777777778,364.08888888889487,0.5,3/4,.,1,7,1
A5,46603.37777777778,46876.444444444445,273.0666666666657,0.5,3/4,x,1,7,1
G♯5,46876.444444444445,47081.24444444444,204.79999999999563,0.5,3/4,x,1,7,1
F♯5,47081.24444444444,47354.31111111111,273.0666666666657,0.5,3/4,x,1,7,1
E5,47354.31111111111,47741.15555555556,386.844444444454,0.5,3/4,x,1,8,1
G♯4,47741.15555555556,47832.17777777778,91.0222222222219,0.5,3/4,x,1,8,1
A4,47832.17777777778,48173.51111111111,341.3333333333285,0.5,3/4,x,1,8,1
E5,48173.51111111111,48332.799999999996,159.28888888888469,0.5,3/4,x,1,8,1
F♯5,48332.799999999996,48537.6,204.8000000000029,0.5,3/4,x,1,8,1
C♯5,48537.6,48742.4,204.8000000000029,0.5,3/4,x,1,8,1
D5,48742.4,48924.444444444445,182.0444444444438,0.5,3/4,x,1,9,1
F♯4,48924.444444444445,49265.77777777778,341.33333333333576,0.5,3/4,x,1,9,1
G♯4,49265.77777777778,49356.8,91.0222222222219,0.5,3/4,x,1,9,1
D5,49356.8,49538.84444444445,182.0444444444438,0.5,3/4,x,1,9,1
E5,49538.84444444445,49720.88888888888,182.04444444443652,0.5,3/4,x,1,9,1
D5,49720.88888888888,50471.822222222225,750.9333333333416,0.5,3/4,x,1,9,1
C♯5,50471.822222222225,50562.84444444445,91.0222222222219,1.0,3/4,x,1,10,1
0,50562.84444444445,50722.13333333333,159.28888888888469,0.5,3/4,.,1,10,1
C♯5,50722.13333333333,50926.933333333334,204.8000000000029,0.5,3/4,x,1,10,1
B4,50926.933333333334,51086.222222222226,159.28888888889196,0.5,3/4,x,1,10,1
A4,51086.222222222226,51359.28888888889,273.0666666666657,0.5,3/4,x,1,10,1
B4,51359.28888888889,51609.6,250.31111111110658,0.5,3/4,x,1,11,1
D♯5,51609.6,51791.64444444444,182.0444444444438,0.5,3/4,x,1,11,1
E5,51791.64444444444,51996.444444444445,204.8000000000029,0.5,3/4,x,1,11,1
G♯5,51996.444444444445,52178.48888888889,182.0444444444438,0.5,3/4,x,1,11,1
C♯5,52178.48888888889,52360.53333333333,182.0444444444438,0.5,3/4,x,1,11,1
B4,52360.53333333333,52610.84444444445,250.31111111111386,0.5,3/4,x,1,11,1
A4,52610.84444444445,52838.4,227.55555555555475,0.5,3/4,x,1,12,1
E5,52838.4,52997.688888888886,159.28888888888469,0.5,3/4,x,1,12,1
D♯5,52997.688888888886,53179.73333333333,182.0444444444438,0.5,3/4,x,1,12,1
F♯5,53179.73333333333,53384.53333333333,204.8000000000029,0.5,3/4,x,1,12,1
B4,53384.53333333333,53566.577777777784,182.04444444445107,0.5,3/4,x,1,12,1
A4,53566.577777777784,54249.24444444444,682.666666666657,0.5,3/4,x,1,12,1
G♯4,54249.24444444444,54272.0,22.755555555559113,1.0,3/4,x,1,13,1
0,54272.0,54704.35555555556,432.35555555555766,0.5,3/4,.,1,13,1
E5,54704.35555555556,54954.66666666667,250.31111111111386,0.5,3/4,S,1,13,1
C♯5,54954.66666666667,55182.22222222222,227.55555555554747,0.5,3/4,S,1,13,1
E5,55182.22222222222,55455.288888888885,273.0666666666657,0.5,3/4,S,1,13,1
F♯5,55455.288888888885,55773.86666666666,318.57777777777665,0.5,3/4,S,1,14,1
A4,55773.86666666666,56046.933333333334,273.066666666673,0.5,3/4,t,1,14,1
D4,56046.933333333334,56342.75555555556,295.8222222222248,0.5,3/4,B,1,14,1
C♯5,56342.75555555556,56570.31111111111,227.55555555554747,0.5,3/4,T,1,14,1
B4,56570.31111111111,56775.11111111111,204.8000000000029,0.5,3/4,T,1,14,1
A5,56775.11111111111,57025.42222222222,250.31111111111386,0.5,3/4,S,1,14,1
G♯5,57025.42222222222,57344.0,318.57777777777665,0.5,3/4,S,1,15,1
B4,57344.0,57594.311111111114,250.31111111111386,0.5,3/4,T,1,15,1
E4,57594.311111111114,57776.35555555556,182.0444444444438,0.5,3/4,b,1,15,1
D5,57776.35555555556,57981.15555555555,204.79999999999563,0.5,3/4,T,1,15,1
C♯5,57981.15555555555,58163.200000000004,182.04444444445107,0.5,3/4,T,1,15,1
B5,58163.200000000004,58413.51111111111,250.31111111110658,0.5,3/4,S,1,15,1
A5,58413.51111111111,59118.933333333334,705.4222222222234,0.5,3/4,S,1,16,1
C♯5,59118.933333333334,59141.688888888886,22.755555555551837,0.5,3/4,T,1,16,1
F♯4,59141.688888888886,59164.444444444445,22.755555555559113,0.5,3/4,b,1,16,1
E5,59164.444444444445,59369.24444444445,204.8000000000029,0.5,3/4,T,1,16,1
D5,59369.24444444445,59528.53333333333,159.28888888888469,0.5,3/4,T,1,16,1
C♯6,59528.53333333333,59756.08888888889,227.55555555555475,0.5,3/4,S,1,16,1
B5,59756.08888888889,59983.64444444444,227.55555555555475,0.5,3/4,S,1,17,1
D5,59983.64444444444,60370.48888888889,386.8444444444467,0.5,3/4,T,1,17,1
G♯4,60370.48888888889,60461.51111111111,91.0222222222219,0.5,3/4,b,1,17,1
F♯5,60461.51111111111,60620.8,159.28888888889196,0.5,3/4,T,1,17,1
E5,60620.8,60848.35555555556,227.55555555555475,0.5,3/4,T,1,17,1
D6,60848.35555555556,61098.666666666664,250.31111111110658,0.5,3/4,S,1,17,1
C♯6,61098.666666666664,61348.97777777778,250.31111111111386,0.5,3/4,S,1,18,1
G♯5,61348.97777777778,61553.777777777774,204.79999999999563,0.5,3/4,T,1,18,1
A5,61553.777777777774,61849.600000000006,295.8222222222321,0.5,3/4,T,1,18,1
D4,61849.600000000006,62054.4,204.79999999999563,0.5,3/4,b,1,18,1
E4,62054.4,62350.22222222222,295.82222222221753,0.5,3/4,b,1,18,1
G♯5,62350.22222222222,62646.044444444444,295.8222222222248,0.5,3/4,S,1,18,1
A4,62646.044444444444,62828.088888888895,182.04444444445107,0.5,3/4,b,1,19,1
A5,62828.088888888895,63305.955555555556,477.86666666666133,0.5,3/4,S,1,19,1
B4,63305.955555555556,63465.24444444444,159.28888888888469,0.5,3/4,b,1,19,1
G♯5,63465.24444444444,63692.799999999996,227.55555555555475,0.5,3/4,S,1,19,1
C♯5,63692.799999999996,63897.6,204.8000000000029,0.5,3/4,B,1,19,1
A5,63897.6,64216.177777777775,318.57777777777665,0.5,3/4,S,1,19,1
D5,64216.177777777775,64557.51111111111,341.33333333333576,0.5,3/4,B,1,20,1
F♯5,64557.51111111111,64762.311111111114,204.8000000000029,0.5,3/4,x,1,20,1
E♯5,64762.311111111114,64967.11111111111,204.79999999999563,0.5,3/4,x,1,20,1
F♯5,64967.11111111111,65149.15555555555,182.0444444444438,0.5,3/4,x,1,20,1
B5,65149.15555555555,65353.955555555556,204.8000000000029,0.5,3/4,x,1,20,1
A♯5,65353.955555555556,65627.02222222222,273.0666666666657,0.5,3/4,x,1,20,1
B5,65627.02222222222,65877.33333333334,250.31111111112114,0.5,3/4,x,1,21,1
D6,65877.33333333334,66059.37777777779,182.0444444444438,0.5,3/4,x,1,21,1
B5,66059.37777777779,66218.66666666666,159.28888888887013,0.5,3/4,x,1,21,1
G♯5,66218.66666666666,66400.7111111111,182.0444444444438,0.5,3/4,x,1,21,1
A5,66400.7111111111,66605.51111111112,204.80000000001746,0.5,3/4,x,1,21,1
F♯5,66605.51111111112,66855.82222222221,250.31111111109203,0.5,3/4,x,1,21,1
C♯5,66855.82222222221,67151.64444444445,295.82222222223936,0.5,3/4,x,1,22,1
E♯5,67151.64444444445,67333.6888888889,182.0444444444438,0.5,3/4,x,1,22,1
G♯5,67333.6888888889,67515.73333333332,182.04444444442925,0.5,3/4,x,1,22,1
C♯6,67515.73333333332,67675.02222222222,159.28888888889924,0.5,3/4,x,1,22,1
G♯5,67675.02222222222,67902.57777777778,227.55555555556202,0.5,3/4,x,1,22,1
E♯5,67902.57777777778,68198.40000000001,295.8222222222248,0.5,3/4,x,1,22,1
C♯5,68198.40000000001,68972.08888888889,773.6888888888789,2.0,3/4,x,1,23,1
0,68972.08888888889,69427.2,455.1111111111095,0.5,3/4,.,1,24,0
G♯5,69427.2,70291.9111111111,864.7111111111008,0.5,3/4,x,1,24,0
G♯5,70291.9111111111,70314.66666666667,22.755555555573665,1.5,3/4,x,1,25,0
E♯5,70314.66666666667,70496.71111111112,182.0444444444438,0.5,3/4,x,1,25,0
F♯5,70496.71111111112,70656.0,159.28888888888469,0.5,3/4,x,1,25,0
G♯5,70656.0,70906.3111111111,250.31111111110658,0.5,3/4,x,1,25,0
C♯5,70906.3111111111,71065.6,159.28888888889924,0.5,3/4,x,1,26,0
E♯5,71065.6,71315.91111111111,250.31111111110658,0.5,3/4,x,1,26,0
G♯5,71315.91111111111,71566.22222222222,250.31111111110658,0.5,3/4,x,1,26,0
D5,71566.22222222222,71748.26666666666,182.0444444444438,0.5,3/4,x,1,26,0
C♯5,71748.26666666666,71930.3111111111,182.0444444444438,0.5,3/4,x,1,26,0
B4,71930.3111111111,72180.62222222223,250.31111111112114,0.5,3/4,x,1,26,0
A♯4,72180.62222222223,72385.42222222222,204.79999999998836,0.5,3/4,x,1,27,0
C♯5,72385.42222222222,72612.97777777778,227.55555555556202,0.5,3/4,x,1,27,0
E5,72612.97777777778,72795.02222222222,182.0444444444438,0.5,3/4,x,1,27,0
G5,72795.02222222222,72977.06666666667,182.0444444444438,0.5,3/4,x,1,27,0
F♯5,72977.06666666667,73159.11111111111,182.0444444444438,0.5,3/4,x,1,27,0
E5,73159.11111111111,73386.66666666667,227.55555555556202,0.5,3/4,x,1,27,0
D5,73386.66666666667,73682.48888888888,295.82222222221026,0.5,3/4,x,1,28,0
B4,73682.48888888888,73864.53333333333,182.0444444444438,0.5,3/4,x,1,28,0
E5,73864.53333333333,74092.0888888889,227.55555555557657,0.5,3/4,x,1,28,0
G4,74092.0888888889,74228.62222222223,136.53333333332557,0.5,3/4,b,1,28,0
F♯5,74228.62222222223,74478.93333333333,250.31111111110658,0.5,3/4,x,1,28,0
D4,74478.93333333333,74660.97777777778,182.0444444444438,0.5,3/4,b,1,28,0
G5,74660.97777777778,74911.28888888888,250.31111111110658,0.5,3/4,x,1,29,0
E4,74911.28888888888,75116.08888888889,204.8000000000029,0.5,3/4,b,1,29,0
F♯4,75116.08888888889,75366.4,250.31111111110658,0.5,3/4,b,1,29,0
D5,75366.4,75502.93333333333,136.53333333334012,0.5,3/4,x,1,29,0
C♯5,75502.93333333333,75684.97777777778,182.0444444444438,0.5,3/4,x,1,29,0
A♯5,75684.97777777778,75958.04444444444,273.0666666666657,0.5,3/4,x,1,29,0
B4,75958.04444444444,76208.35555555555,250.31111111110658,1.0,3/4,x,1,30,0
0,76208.35555555555,76800.0,591.6444444444496,0.5,3/4,.,1,30,0
C♯5,76800.0,77050.3111111111,250.31111111110658,0.5,3/4,x,1,30,0
D5,77050.3111111111,77232.35555555555,182.0444444444438,0.5,3/4,x,1,30,0
C♯5,77232.35555555555,77482.66666666666,250.31111111110658,0.5,3/4,x,1,30,0
B♯4,77482.66666666666,77710.22222222223,227.55555555557657,0.5,3/4,x,1,31,0
D♯5,77710.22222222223,77915.02222222222,204.79999999998836,0.5,3/4,x,1,31,0
F♯5,77915.02222222222,78097.06666666667,182.0444444444438,0.5,3/4,x,1,31,0
A5,78097.06666666667,78301.86666666667,204.8000000000029,0.5,3/4,x,1,31,0
G♯5,78301.86666666667,78529.42222222222,227.55555555554747,0.5,3/4,x,1,31,0
F♯5,78529.42222222222,78756.97777777778,227.55555555556202,0.5,3/4,x,1,31,0
E5,78756.97777777778,79075.55555555555,318.57777777776937,0.5,3/4,S,1,32,0
C♯5,79075.55555555555,79257.59999999999,182.0444444444438,0.5,3/4,B,1,32,0
F♯5,79257.59999999999,79485.15555555555,227.55555555556202,0.5,3/4,S,1,32,0
A4,79485.15555555555,79667.2,182.0444444444438,0.5,3/4,B,1,32,0
G♯5,79667.2,79917.5111111111,250.31111111110658,0.5,3/4,S,1,32,0
E4,79917.5111111111,80122.31111111112,204.80000000001746,0.5,3/4,b,1,32,0
A5,80122.31111111112,80736.7111111111,614.3999999999796,0.5,3/4,S,1,33,0
F♯4,80736.7111111111,80759.46666666667,22.755555555573665,0.5,3/4,b,1,33,0
G♯4,80759.46666666667,80873.24444444444,113.77777777776646,0.5,3/4,b,1,33,0
E5,80873.24444444444,81055.2888888889,182.04444444445835,0.5,3/4,T,1,33,0
D♯5,81055.2888888889,81237.33333333334,182.0444444444438,0.5,3/4,T,1,33,0
A5,81237.33333333334,81464.88888888889,227.55555555554747,0.5,3/4,S,1,33,0
G♯5,81464.88888888889,81692.44444444445,227.55555555556202,0.5,3/4,S,1,34,0
F♯4,81692.44444444445,81942.75555555554,250.31111111109203,0.5,3/4,b,1,34,0
E4,81942.75555555554,82215.82222222222,273.06666666668025,0.5,3/4,b,1,34,0
B♯4,82215.82222222222,82420.62222222223,204.8000000000029,0.5,3/4,t,1,34,0
C♯5,82420.62222222223,82602.66666666666,182.04444444442925,0.5,3/4,T,1,34,0
G♯5,82602.66666666666,82875.73333333332,273.0666666666657,0.5,3/4,S,1,34,0
A5,82875.73333333332,83126.04444444444,250.31111111112114,0.5,3/4,S,1,35,0
F♯4,83126.04444444444,83308.08888888889,182.0444444444438,0.5,3/4,b,1,35,0
G♯4,83308.08888888889,83535.64444444445,227.55555555556202,0.5,3/4,b,1,35,0
E5,83535.64444444445,83694.93333333333,159.28888888888469,0.5,3/4,T,1,35,0
D♯5,83694.93333333333,83876.97777777778,182.0444444444438,0.5,3/4,T,1,35,0
A5,83876.97777777778,84059.02222222222,182.0444444444438,0.5,3/4,S,1,35,0
G♯5,84059.02222222222,84354.84444444443,295.82222222221026,0.5,3/4,S,1,36,0
F♯4,84354.84444444443,84582.40000000001,227.55555555557657,0.5,3/4,b,1,36,0
E4,84582.40000000001,84809.95555555556,227.55555555554747,0.5,3/4,b,1,36,0
B♯4,84809.95555555556,84992.0,182.0444444444438,0.5,3/4,t,1,36,0
C♯5,84992.0,85242.3111111111,250.31111111110658,0.5,3/4,T,1,36,0
