Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
C♯5,40641.42222222222,40686.933333333334,45.51111111111095,0.25,4/4,x,1,8,0
B4,40686.933333333334,40846.222222222226,159.28888888889196,0.25,4/4,x,1,8,0
A4,40846.222222222226,41073.77777777778,227.55555555555475,0.25,4/4,x,1,8,0
E4,41073.77777777778,41233.066666666666,159.28888888888469,0.25,4/4,x,1,9,0
G♯4,41233.066666666666,41369.6,136.53333333333285,0.25,4/4,x,1,9,0
B4,41369.6,41574.399999999994,204.79999999999563,0.25,4/4,x,1,9,0
G♯4,41574.399999999994,41756.444444444445,182.04444444445107,0.25,4/4,x,1,9,0
E5,41756.444444444445,41847.46666666667,91.0222222222219,0.25,4/4,x,1,9,0
B4,41847.46666666667,42075.02222222222,227.55555555555475,0.25,4/4,x,1,9,0
G♯5,42075.02222222222,42279.822222222225,204.8000000000029,0.25,4/4,x,1,9,0
E5,42279.822222222225,42484.62222222222,204.79999999999563,0.25,4/4,x,1,9,0
E4,42484.62222222222,42734.93333333333,250.31111111110658,0.25,4/4,x,1,9,0
A4,42734.93333333333,42962.48888888889,227.55555555556202,0.25,4/4,x,1,9,0
C♯5,42962.48888888889,42985.24444444445,22.755555555559113,0.25,4/4,x,1,9,0
A4,42985.24444444445,43190.044444444444,204.79999999999563,0.25,4/4,x,1,9,0
E5,43190.044444444444,43303.822222222225,113.77777777778101,0.25,4/4,x,1,9,0
C♯5,43303.822222222225,43508.62222222222,204.79999999999563,0.25,4/4,x,1,9,0
A5,43508.62222222222,44123.02222222222,614.4000000000015,0.25,4/4,x,1,9,0
E5,44123.02222222222,44145.77777777778,22.755555555559113,0.25,4/4,x,1,9,0
E4,44145.77777777778,44168.53333333333,22.755555555551837,0.25,4/4,x,1,10,0
G♯4,44168.53333333333,44191.28888888889,22.755555555559113,0.25,4/4,x,1,10,0
B4,44191.28888888889,44350.57777777778,159.28888888888469,0.25,4/4,x,1,10,0
G♯4,44350.57777777778,44509.86666666667,159.28888888889196,0.25,4/4,x,1,10,0
E5,44509.86666666667,44623.64444444444,113.77777777777374,0.25,4/4,x,1,10,0
B4,44623.64444444444,44828.444444444445,204.8000000000029,0.25,4/4,x,1,10,0
G♯5,44828.444444444445,44987.73333333333,159.28888888888469,0.25,4/4,x,1,10,0
E5,44987.73333333333,45215.28888888889,227.55555555556202,0.25,4/4,x,1,10,0
B5,45215.28888888889,45761.42222222222,546.1333333333314,0.5,4/4,x,1,10,0
E4,45761.42222222222,46034.48888888889,273.0666666666657,0.5,4/4,b,1,10,0
0,46034.48888888889,47035.73333333333,1001.2444444444409,1.0,4/4,.,1,10,0
0,47035.73333333333,47058.48888888889,22.755555555559113,0,0,.,x,x,.
A4,47058.48888888889,47741.15555555556,682.6666666666715,1.0,4/4,S,2,11,0
D5,47741.15555555556,48401.066666666666,659.9111111111051,1.0,4/4,S,2,11,0
C♯5,48401.066666666666,49015.46666666667,614.4000000000015,1.0,4/4,S,2,11,0
F♯5,49015.46666666667,49607.11111111111,591.6444444444423,1.0,4/4,S,2,11,0
D5,49607.11111111111,49925.68888888889,318.5777777777839,0.5,4/4,S,2,12,0
B4,49925.68888888889,50244.26666666667,318.57777777777665,0.5,4/4,S,2,12,0
E5,50244.26666666667,50494.57777777778,250.31111111110658,0.5,4/4,S,2,12,0
E4,50494.57777777778,50790.4,295.8222222222248,0.5,4/4,s,2,12,0
A4,50790.4,51108.97777777778,318.57777777777665,0.5,4/4,S,2,12,0
C♯5,51108.97777777778,51336.53333333333,227.55555555555475,0.5,4/4,S,2,12,0
B4,51336.53333333333,51677.86666666667,341.33333333333576,0.5,4/4,S,2,12,0
A4,51677.86666666667,51950.933333333334,273.0666666666657,0.5,4/4,S,2,12,0
E5,51950.933333333334,52269.51111111112,318.5777777777839,0.5,4/4,S,2,13,0
G♯4,52269.51111111112,52542.57777777778,273.0666666666584,0.5,4/4,B,2,13,0
A5,52542.57777777778,53179.73333333333,637.1555555555533,0.5,4/4,S,2,13,0
F♯4,53179.73333333333,53202.48888888889,22.755555555559113,0.5,4/4,b,2,13,0
G♯5,53202.48888888889,53703.11111111111,500.62222222222044,0.5,4/4,S,2,13,0
E4,53703.11111111111,53725.86666666667,22.755555555559113,0.5,4/4,b,2,13,0
C♯6,53725.86666666667,54294.75555555555,568.8888888888832,0.5,4/4,S,2,13,0
A4,54294.75555555555,54317.51111111111,22.755555555559113,0.5,4/4,b,2,13,0
A5,54317.51111111111,54749.86666666667,432.35555555555766,0.5,4/4,S,2,14,0
F♯5,54749.86666666667,54863.64444444445,113.77777777778101,0.5,4/4,S,2,14,0
B5,54863.64444444445,55182.22222222222,318.57777777776937,0.5,4/4,S,2,14,0
B4,55182.22222222222,55523.555555555555,341.33333333333576,0.5,4/4,s,2,14,0
E5,55523.555555555555,55933.15555555556,409.6000000000058,0.5,4/4,S,2,14,0
G♯4,55933.15555555556,56206.222222222226,273.0666666666657,0.5,4/4,B,2,14,0
C♯5,56206.222222222226,56502.044444444444,295.82222222221753,0.5,4/4,B,2,14,0
B4,56502.044444444444,56820.62222222222,318.57777777777665,0.5,4/4,B,2,14,0
A♯4,56820.62222222222,57093.68888888889,273.066666666673,0.5,4/4,B,2,15,0
E5,57093.68888888889,57252.97777777778,159.28888888888469,0.25,4/4,S,2,15,0
F♯5,57252.97777777778,57298.48888888889,45.51111111111095,0.125,4/4,S,2,15,0
G5,57298.48888888889,57344.0,45.51111111111095,0.125,4/4,S,2,15,0
F♯5,57344.0,57662.57777777778,318.57777777777665,0.5,4/4,S,2,15,0
E5,57662.57777777778,57935.64444444444,273.0666666666657,0.5,4/4,S,2,15,0
D5,57935.64444444444,58254.222222222226,318.5777777777839,0.5,4/4,S,2,15,0
F♯4,58254.222222222226,58527.28888888889,273.0666666666657,0.5,4/4,B,2,15,0
B4,58527.28888888889,58800.35555555556,273.0666666666657,0.5,4/4,B,2,15,0
A4,58800.35555555556,59096.177777777775,295.82222222221753,0.5,4/4,B,2,15,0
G♯4,59096.177777777775,59369.24444444445,273.066666666673,0.5,4/4,B,2,16,0
D5,59369.24444444445,59505.77777777778,136.53333333333285,0.25,4/4,S,2,16,0
E5,59505.77777777778,59574.044444444444,68.26666666666279,0.125,4/4,S,2,16,0
F♯5,59574.044444444444,59619.555555555555,45.51111111111095,0.125,4/4,S,2,16,0
E5,59619.555555555555,59915.37777777778,295.8222222222248,0.5,4/4,S,2,16,0
D5,59915.37777777778,60256.71111111111,341.3333333333285,0.5,4/4,S,2,16,0
C♯5,60256.71111111111,60461.51111111111,204.8000000000029,0.5,4/4,S,2,16,0
G4,60461.51111111111,60598.044444444444,136.53333333333285,0.25,4/4,B,2,16,0
A4,60598.044444444444,60666.311111111114,68.26666666667006,0.125,4/4,B,2,16,0
B4,60666.311111111114,60711.822222222225,45.51111111111095,0.125,4/4,B,2,16,0
A4,60711.822222222225,61007.64444444444,295.82222222221753,0.5,4/4,B,2,16,0
G4,61007.64444444444,61417.24444444444,409.59999999999854,0.5,4/4,B,2,16,0
D5,61417.24444444444,62008.88888888889,591.6444444444496,0.5,4/4,S,2,17,0
F♯4,62008.88888888889,62031.64444444444,22.755555555551837,0.5,4/4,b,2,17,0
G5,62031.64444444444,62600.53333333333,568.8888888888905,0.5,4/4,S,2,17,0
E4,62600.53333333333,62623.288888888885,22.755555555551837,0.5,4/4,b,2,17,0
F♯5,62623.288888888885,63146.66666666667,523.3777777777868,0.5,4/4,S,2,17,0
D4,63146.66666666667,63169.42222222222,22.755555555551837,0.5,4/4,b,2,17,0
B5,63169.42222222222,63715.555555555555,546.1333333333314,0.5,4/4,S,2,17,0
G4,63715.555555555555,63738.31111111111,22.755555555551837,0.5,4/4,b,2,17,0
G5,63738.31111111111,64284.444444444445,546.1333333333387,0.5,4/4,S,2,18,0
E5,64284.444444444445,64307.2,22.755555555551837,0.5,4/4,S,2,18,0
A5,64307.2,64648.53333333333,341.33333333333576,0.5,4/4,S,2,18,0
A4,64648.53333333333,65103.64444444444,455.1111111111095,0.5,4/4,s,2,18,0
D4,65103.64444444444,65376.71111111111,273.0666666666657,0.25,4/4,B,2,18,0
D5,65376.71111111111,65604.26666666666,227.55555555555475,0.25,4/4,T,2,18,0
C♯5,65604.26666666666,65627.02222222222,22.755555555559113,0.25,4/4,T,2,18,0
D5,65627.02222222222,65854.57777777778,227.55555555556202,0.25,4/4,T,2,18,0
F♯5,65854.57777777778,66036.62222222223,182.0444444444438,0.25,4/4,T,2,18,0
D5,66036.62222222223,66218.66666666666,182.04444444442925,0.25,4/4,T,2,18,0
C♯5,66218.66666666666,66241.42222222223,22.755555555573665,0.25,4/4,T,2,18,0
D5,66241.42222222223,66491.73333333332,250.31111111109203,0.25,4/4,T,2,18,0
D4,66491.73333333332,66514.4888888889,22.755555555573665,0.25,4/4,b,2,19,0
D5,66514.4888888889,66810.3111111111,295.82222222221026,0.25,4/4,T,2,19,0
C♯5,66810.3111111111,66855.82222222221,45.51111111110367,0.25,4/4,T,2,19,0
D5,66855.82222222221,67037.86666666667,182.04444444445835,0.25,4/4,T,2,19,0
A5,67037.86666666667,67242.66666666667,204.8000000000029,0.25,4/4,S,2,19,0
D5,67242.66666666667,67424.71111111112,182.0444444444438,0.25,4/4,T,2,19,0
C♯5,67424.71111111112,67447.46666666667,22.755555555559113,0.25,4/4,T,2,19,0
D5,67447.46666666667,67629.51111111112,182.0444444444438,0.25,4/4,T,2,19,0
A4,67629.51111111112,67902.57777777778,273.0666666666657,0.25,4/4,B,2,19,0
C♯5,67902.57777777778,67993.6,91.0222222222219,0.25,4/4,T,2,19,0
B4,67993.6,68266.66666666667,273.0666666666657,0.25,4/4,T,2,19,0
C♯5,68266.66666666667,68289.42222222223,22.755555555559113,0.25,4/4,T,2,19,0
E5,68289.42222222223,68403.2,113.77777777776646,0.25,4/4,T,2,19,0
C♯5,68403.2,68516.97777777778,113.77777777778101,0.25,4/4,T,2,19,0
B4,68516.97777777778,68790.04444444444,273.0666666666657,0.25,4/4,T,2,19,0
C♯5,68790.04444444444,68812.8,22.755555555559113,0.25,4/4,T,2,19,0
A4,68812.8,69017.6,204.8000000000029,0.25,4/4,B,2,20,0
C♯5,69017.6,69040.35555555555,22.75555555554456,0.25,4/4,T,2,20,0
B4,69040.35555555555,69313.42222222223,273.06666666668025,0.25,4/4,T,2,20,0
C♯5,69313.42222222223,69336.17777777778,22.75555555554456,0.25,4/4,T,2,20,0
A5,69336.17777777778,69586.4888888889,250.31111111112114,0.25,4/4,S,2,20,0
C♯5,69586.4888888889,69609.24444444444,22.75555555554456,0.25,4/4,T,2,20,0
B4,69609.24444444444,69950.57777777778,341.33333333334303,0.25,4/4,T,2,20,0
C♯5,69950.57777777778,69973.33333333333,22.75555555554456,0.25,4/4,T,2,20,0
G♯4,69973.33333333333,70178.13333333333,204.8000000000029,0.25,4/4,B,2,20,0
D5,70178.13333333333,70360.17777777778,182.0444444444438,0.25,4/4,T,2,20,0
C♯5,70360.17777777778,70405.6888888889,45.511111111118225,0.25,4/4,T,2,20,0
D5,70405.6888888889,70587.73333333334,182.0444444444438,0.25,4/4,T,2,20,0
E5,70587.73333333334,70656.0,68.26666666666279,0.25,4/4,T,2,20,0
D5,70656.0,70883.55555555556,227.55555555556202,0.25,4/4,T,2,20,0
C♯5,70883.55555555556,70906.3111111111,22.75555555554456,0.25,4/4,T,2,20,0
D5,70906.3111111111,71111.11111111111,204.8000000000029,0.25,4/4,T,2,20,0
E4,71111.11111111111,71179.37777777777,68.26666666666279,0.25,4/4,b,2,21,0
D5,71179.37777777777,71384.17777777778,204.8000000000029,0.25,4/4,T,2,21,0
C♯5,71384.17777777778,71406.93333333333,22.755555555559113,0.25,4/4,T,2,21,0
D5,71406.93333333333,71588.97777777778,182.0444444444438,0.25,4/4,T,2,21,0
B5,71588.97777777778,71907.55555555556,318.5777777777839,0.25,4/4,S,2,21,0
D5,71907.55555555556,72157.86666666667,250.31111111110658,0.25,4/4,T,2,21,0
C♯5,72157.86666666667,72180.62222222223,22.755555555559113,0.25,4/4,T,2,21,0
D5,72180.62222222223,72248.88888888889,68.26666666666279,0.25,4/4,T,2,21,0
A4,72248.88888888889,72499.2,250.31111111110658,0.5,4/4,b,2,21,0
C♯6,72499.2,72817.77777777778,318.5777777777839,0.5,4/4,S,2,21,0
D5,72817.77777777778,73090.84444444445,273.0666666666657,0.5,4/4,B,2,21,0
B5,73090.84444444445,73454.93333333333,364.0888888888876,0.5,4/4,S,2,21,0
C♯5,73454.93333333333,73636.97777777778,182.0444444444438,0.5,4/4,B,2,22,0
A5,73636.97777777778,73955.55555555555,318.57777777776937,0.5,4/4,S,2,22,0
F♯5,73955.55555555555,74137.6,182.04444444445835,0.5,4/4,B,2,22,0
A5,74137.6,74478.93333333333,341.3333333333285,0.5,4/4,S,2,22,0
D5,74478.93333333333,74592.71111111112,113.77777777778101,0.25,4/4,B,2,22,0
F♯5,74592.71111111112,74752.0,159.28888888888469,0.25,4/4,S,2,22,0
B4,74752.0,74843.02222222222,91.0222222222219,0.25,4/4,B,2,22,0
D5,74843.02222222222,75002.3111111111,159.28888888888469,0.25,4/4,S,2,22,0
E5,75002.3111111111,75093.33333333333,91.0222222222219,0.25,4/4,B,2,22,0
G♯5,75093.33333333333,75298.13333333335,204.80000000001746,0.25,4/4,S,2,22,0
E4,75298.13333333335,75389.15555555557,91.0222222222219,0.25,4/4,b,2,22,0
D5,75389.15555555557,75548.44444444444,159.28888888887013,0.25,4/4,S,2,22,0
A4,75548.44444444444,75753.24444444444,204.8000000000029,0.25,4/4,B,2,23,0
D5,75753.24444444444,75912.53333333333,159.28888888888469,0.25,4/4,S,2,23,0
C♯5,75912.53333333333,75935.28888888888,22.755555555559113,0.25,4/4,S,2,23,0
B4,75935.28888888888,76208.35555555555,273.0666666666657,0.25,4/4,S,2,23,0
C♯5,76208.35555555555,76344.88888888889,136.53333333334012,0.5,4/4,S,2,23,0
F♯4,76344.88888888889,76595.20000000001,250.31111111112114,0.5,4/4,B,2,23,0
D4,76595.20000000001,76913.77777777778,318.57777777776937,0.5,4/4,b,2,23,0
B5,76913.77777777778,77255.11111111111,341.3333333333285,0.5,4/4,S,2,23,0
E4,77255.11111111111,77482.66666666666,227.55555555554747,0.5,4/4,b,2,23,0
G♯5,77482.66666666666,77755.73333333334,273.06666666668025,0.5,4/4,S,2,23,0
A4,77755.73333333334,78051.55555555555,295.82222222221026,0.5,4/4,b,2,24,0
G5,78051.55555555555,78347.37777777779,295.82222222223936,0.5,4/4,S,2,24,0
D5,78347.37777777779,78643.2,295.82222222221026,0.5,4/4,B,2,24,0
F♯5,78643.2,78939.02222222222,295.8222222222248,0.5,4/4,S,2,24,0
C♯5,78939.02222222222,79121.06666666667,182.0444444444438,0.25,4/4,B,2,24,0
A5,79121.06666666667,79234.84444444445,113.77777777778101,0.25,4/4,S,2,24,0
G♯5,79234.84444444445,79348.62222222221,113.77777777776646,0.25,4/4,S,2,24,0
A5,79348.62222222221,79553.42222222223,204.80000000001746,0.25,4/4,S,2,24,0
F♯5,79553.42222222223,79598.93333333333,45.51111111110367,0.25,4/4,B,2,24,0
A5,79598.93333333333,79689.95555555556,91.0222222222219,0.25,4/4,S,2,24,0
G♯5,79689.95555555556,79803.73333333332,113.77777777776646,0.25,4/4,S,2,24,0
A5,79803.73333333332,80008.53333333333,204.8000000000029,0.25,4/4,S,2,24,0
D5,80008.53333333333,80258.84444444445,250.31111111112114,0.5,4/4,B,2,25,0
B4,80258.84444444445,80531.91111111111,273.0666666666657,0.5,4/4,B,2,25,0
E5,80531.91111111111,80782.22222222222,250.31111111110658,0.5,4/4,B,2,25,0
E4,80782.22222222222,81055.2888888889,273.06666666668025,0.5,4/4,b,2,25,0
A4,81055.2888888889,81351.11111111111,295.82222222221026,0.5,4/4,B,2,25,0
C♯5,81351.11111111111,81419.37777777779,68.26666666667734,0.25,4/4,S,2,25,0
B4,81419.37777777779,81715.2,295.82222222221026,0.25,4/4,S,2,25,0
C♯5,81715.2,81851.73333333332,136.53333333332557,0.5,4/4,S,2,25,0
F♯4,81851.73333333332,82170.3111111111,318.5777777777839,0.5,4/4,B,2,25,0
D4,82170.3111111111,82443.37777777779,273.06666666668025,0.5,4/4,b,2,26,0
B5,82443.37777777779,82784.7111111111,341.33333333331393,0.5,4/4,S,2,26,0
E5,82784.7111111111,83035.02222222222,250.31111111112114,0.5,4/4,B,2,26,0
G♯5,83035.02222222222,83444.62222222223,409.6000000000058,0.5,4/4,S,2,26,0
A4,83444.62222222223,84627.91111111111,1183.2888888888847,1.0,4/4,B,2,26,0
0,84627.91111111111,85879.46666666667,1251.555555555562,1.0,4/4,.,2,26,0
0,85879.46666666667,85902.22222222222,22.75555555554456,0,0,.,x,x,.
A5,85902.22222222222,87813.6888888889,1911.4666666666744,1.1666666666666667,4/4,x,3,27,0
E5,87813.6888888889,87836.44444444444,22.75555555554456,0.16666666666666666,4/4,x,3,27,0
C♯5,87836.44444444444,87859.2,22.755555555559113,0.16666666666666666,4/4,x,3,27,0
E5,87859.2,87881.95555555556,22.755555555559113,0.16666666666666666,4/4,x,3,27,0
C♯5,87881.95555555556,87904.71111111112,22.755555555559113,0.16666666666666666,4/4,x,3,27,0
A4,87904.71111111112,87995.73333333334,91.0222222222219,0.16666666666666666,4/4,x,3,27,0
A5,87995.73333333334,88018.48888888888,22.75555555554456,0.16666666666666666,4/4,x,3,27,0
E5,88018.48888888888,88041.24444444444,22.755555555559113,0.16666666666666666,4/4,x,3,27,0
C♯5,88041.24444444444,88223.28888888888,182.0444444444438,0.16666666666666666,4/4,x,3,27,0
E5,88223.28888888888,88337.06666666667,113.77777777778101,0.16666666666666666,4/4,x,3,27,0
C♯5,88337.06666666667,88610.13333333333,273.0666666666657,0.16666666666666666,4/4,x,3,27,0
A4,88610.13333333333,88837.6888888889,227.55555555556202,0.16666666666666666,4/4,x,3,27,0
0,88837.6888888889,90180.26666666666,1342.5777777777694,1.0,4/4,.,3,27,0
G5,90180.26666666666,91909.6888888889,1729.4222222222306,1.1666666666666667,4/4,x,3,28,0
E5,91909.6888888889,91932.44444444444,22.75555555554456,0.16666666666666666,4/4,x,3,28,0
C♯5,91932.44444444444,91955.20000000001,22.755555555573665,0.16666666666666666,4/4,x,3,28,0
E5,91955.20000000001,92000.71111111112,45.51111111110367,0.16666666666666666,4/4,x,3,28,0
C♯5,92000.71111111112,92137.24444444446,136.53333333334012,0.16666666666666666,4/4,x,3,28,0
A4,92137.24444444446,92182.75555555556,45.51111111110367,0.16666666666666666,4/4,x,3,28,0
G5,92182.75555555556,92637.86666666667,455.1111111111095,0.16666666666666666,4/4,x,3,28,0
E5,92637.86666666667,92660.62222222221,22.75555555554456,0.16666666666666666,4/4,x,3,28,0
C♯5,92660.62222222221,92683.37777777777,22.755555555559113,0.16666666666666666,4/4,x,3,28,0
E5,92683.37777777777,92706.13333333333,22.755555555559113,0.16666666666666666,4/4,x,3,28,0
C♯5,92706.13333333333,92728.88888888889,22.755555555559113,0.16666666666666666,4/4,x,3,28,0
A4,92728.88888888889,92751.64444444444,22.75555555554456,0.16666666666666666,4/4,x,3,28,0
