Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
B♭4,111502.22222222222,111707.02222222222,204.8000000000029,0.5,3/4,b,4,50,0
D6,111707.02222222222,111798.04444444444,91.0222222222219,0.25,3/4,x,4,50,0
C6,111798.04444444444,111889.06666666667,91.0222222222219,0.25,3/4,x,4,50,0
D6,111889.06666666667,112662.75555555554,773.6888888888789,0.5,3/4,x,4,50,0
B♭4,112662.75555555554,112685.51111111112,22.755555555573665,0.5,3/4,b,4,50,0
F4,112685.51111111112,112708.26666666666,22.75555555554456,0.5,3/4,b,4,50,0
A5,112708.26666666666,112958.57777777777,250.31111111110658,0.5,3/4,x,4,50,0
G4,112958.57777777777,113254.40000000001,295.82222222223936,0.5,3/4,b,4,51,0
B♭5,113254.40000000001,113459.2,204.79999999998836,0.25,3/4,x,4,51,0
A5,113459.2,113527.46666666667,68.26666666667734,0.25,3/4,x,4,51,0
B♭5,113527.46666666667,114141.86666666667,614.3999999999942,1.0,3/4,x,4,51,0
0,114141.86666666667,114824.53333333334,682.6666666666715,1.0,3/4,.,4,51,0
E♭4,114824.53333333334,115165.86666666667,341.3333333333285,0.5,3/4,b,4,52,0
C5,115165.86666666667,115416.17777777778,250.31111111110658,0.5,3/4,x,4,52,0
B4,115416.17777777778,115643.73333333334,227.55555555556202,0.5,3/4,x,4,52,0
C5,115643.73333333334,115939.55555555556,295.8222222222248,0.5,3/4,x,4,52,0
G5,115939.55555555556,116189.86666666665,250.31111111109203,0.5,3/4,x,4,52,0
C5,116189.86666666665,116531.2,341.33333333334303,0.5,3/4,x,4,52,0
D4,116531.2,116849.77777777778,318.5777777777839,0.5,3/4,x,4,53,0
F♯4,116849.77777777778,116986.3111111111,136.53333333332557,0.25,3/4,x,4,53,0
A4,116986.3111111111,117259.37777777777,273.0666666666657,0.25,3/4,x,4,53,0
D4,117259.37777777777,117441.42222222223,182.04444444445835,0.5,3/4,x,4,53,0
G4,117441.42222222223,117555.2,113.77777777776646,0.25,3/4,x,4,53,0
B♭4,117555.2,117737.24444444444,182.0444444444438,0.25,3/4,x,4,53,0
D4,117737.24444444444,117987.55555555556,250.31111111112114,0.5,3/4,x,4,53,0
A4,117987.55555555556,118101.33333333333,113.77777777776646,0.25,3/4,x,4,53,0
C5,118101.33333333333,118306.13333333333,204.8000000000029,0.25,3/4,x,4,53,0
D4,118306.13333333333,118510.93333333332,204.79999999998836,0.5,3/4,x,4,54,0
B♭4,118510.93333333332,118670.22222222222,159.28888888889924,0.25,3/4,x,4,54,0
D5,118670.22222222222,118875.02222222222,204.8000000000029,0.25,3/4,x,4,54,0
D4,118875.02222222222,119057.06666666667,182.0444444444438,0.5,3/4,x,4,54,0
A4,119057.06666666667,119170.84444444445,113.77777777778101,0.25,3/4,x,4,54,0
C5,119170.84444444445,119330.13333333333,159.28888888888469,0.25,3/4,x,4,54,0
D4,119330.13333333333,119580.44444444444,250.31111111110658,0.5,3/4,x,4,54,0
G4,119580.44444444444,119671.46666666666,91.0222222222219,0.25,3/4,x,4,54,0
B♭4,119671.46666666666,119899.02222222222,227.55555555556202,0.25,3/4,x,4,54,0
D4,119899.02222222222,120149.33333333333,250.31111111110658,0.5,3/4,x,4,55,0
F♯4,120149.33333333333,120285.86666666667,136.53333333334012,0.25,3/4,x,4,55,0
A4,120285.86666666667,120536.17777777778,250.31111111110658,0.25,3/4,x,4,55,0
D4,120536.17777777778,121127.82222222222,591.6444444444496,1.0,3/4,x,4,55,0
0,121127.82222222222,122379.37777777777,1251.5555555555475,1.0,3/4,.,4,55,0
0,122379.37777777777,122402.13333333335,22.755555555573665,0,0,.,x,x,.
F♯4,122402.13333333335,122857.24444444444,455.11111111109494,0.25,4/4,x,5,56,0
A4,122857.24444444444,123244.08888888889,386.8444444444467,0.25,4/4,x,5,56,0
C5,123244.08888888889,123562.66666666667,318.5777777777839,0.25,4/4,x,5,56,0
E♭5,123562.66666666667,125269.33333333333,1706.666666666657,0.25,4/4,x,5,56,0
E♭5,125269.33333333333,125292.08888888889,22.755555555559113,0.0,4/4,x,5,56,0
D5,125292.08888888889,125314.84444444445,22.755555555559113,0.75,4/4,x,5,56,0
C5,125314.84444444445,125633.42222222222,318.57777777776937,0.25,4/4,x,5,56,0
G4,125633.42222222222,125974.75555555556,341.33333333334303,0.25,4/4,x,5,56,0
B♭4,125974.75555555556,126316.08888888889,341.3333333333285,0.25,4/4,x,5,56,0
D5,126316.08888888889,126657.42222222222,341.3333333333285,0.25,4/4,x,5,56,0
G5,126657.42222222222,127817.95555555556,1160.5333333333401,0.25,4/4,x,5,56,0
0,127817.95555555556,127840.7111111111,22.75555555554456,0.5,4/4,.,5,56,0
F4,127840.7111111111,128546.13333333333,705.4222222222306,0.5,4/4,x,5,56,0
E4,128546.13333333333,129024.0,477.8666666666686,0.25,4/4,x,5,57,0
G4,129024.0,129388.08888888889,364.0888888888876,0.25,4/4,x,5,57,0
B♭4,129388.08888888889,129706.66666666667,318.5777777777839,0.25,4/4,x,5,57,0
D5,129706.66666666667,130025.24444444444,318.57777777776937,0.25,4/4,x,5,57,0
C5,130025.24444444444,130366.5777777778,341.3333333333576,0.25,4/4,x,5,57,0
G5,130366.5777777778,131117.5111111111,750.9333333332906,0.5,4/4,x,5,57,0
B♭4,131117.5111111111,131481.59999999998,364.0888888888876,0.25,4/4,x,5,57,0
F4,131481.59999999998,131913.95555555556,432.3555555555795,0.25,4/4,x,5,57,0
A4,131913.95555555556,132255.28888888887,341.33333333331393,0.25,4/4,x,5,57,0
C5,132255.28888888887,132733.15555555557,477.8666666666977,0.25,4/4,x,5,57,0
F5,132733.15555555557,133552.35555555555,819.1999999999825,0.25,4/4,x,5,57,0
0,133552.35555555555,134121.24444444446,568.8888888889051,1.0,4/4,.,5,57,0
F4,134121.24444444446,134530.84444444446,409.6000000000058,0.25,4/4,x,5,58,0
B♭4,134530.84444444446,134872.17777777778,341.33333333331393,0.25,4/4,x,5,58,0
D5,134872.17777777778,136169.24444444446,1297.0666666666802,0.25,4/4,x,5,58,0
F5,136169.24444444446,136192.0,22.75555555554456,0.25,4/4,x,5,58,0
0,136192.0,136692.6222222222,500.62222222221317,1.0,4/4,.,5,58,0
F4,136692.6222222222,137147.7333333333,455.11111111109494,0.25,4/4,x,5,58,0
A4,137147.7333333333,137466.3111111111,318.5777777777985,0.25,4/4,x,5,58,0
C5,137466.3111111111,137898.66666666666,432.3555555555504,0.25,4/4,x,5,58,0
F5,137898.66666666666,138126.22222222222,227.55555555556202,0.25,4/4,x,5,58,0
E4,138126.22222222222,138490.3111111111,364.0888888888876,0.25,4/4,x,5,58,0
G4,138490.3111111111,138808.8888888889,318.5777777777985,0.25,4/4,x,5,58,0
C5,138808.8888888889,139127.46666666667,318.57777777776937,0.25,4/4,x,5,58,0
G5,139127.46666666667,139491.55555555556,364.0888888888876,0.25,4/4,x,5,58,0
F4,139491.55555555556,139832.8888888889,341.33333333334303,0.25,4/4,b,5,59,0
A5,139832.8888888889,140288.0,455.11111111109494,0.25,4/4,S,5,59,0
D5,140288.0,140697.6,409.6000000000058,0.25,4/4,B,5,59,0
B♭5,140697.6,140970.66666666666,273.06666666665114,0.25,4/4,S,5,59,0
C5,140970.66666666666,141334.75555555554,364.0888888888876,0.25,4/4,B,5,59,0
A5,141334.75555555554,141744.35555555555,409.6000000000058,0.25,4/4,S,5,59,0
B♭4,141744.35555555555,141903.64444444445,159.28888888889924,0.25,4/4,B,5,59,0
G5,141903.64444444445,142244.9777777778,341.33333333334303,0.25,4/4,S,5,59,0
A4,142244.9777777778,142631.82222222222,386.84444444443216,0.25,4/4,B,5,59,0
F5,142631.82222222222,142882.13333333333,250.31111111110658,0.25,4/4,S,5,59,0
B♭4,142882.13333333333,143268.9777777778,386.84444444446126,0.25,4/4,B,5,59,0
D6,143268.9777777778,143542.04444444444,273.06666666665114,0.25,4/4,S,5,59,0
A4,143542.04444444444,143951.64444444445,409.6000000000058,0.25,4/4,b,5,59,0
C6,143951.64444444445,144247.46666666667,295.8222222222248,0.25,4/4,S,5,59,0
G4,144247.46666666667,144452.26666666666,204.79999999998836,0.25,4/4,b,5,59,0
B♭5,144452.26666666666,144884.6222222222,432.3555555555504,0.25,4/4,S,5,59,0
F4,144884.6222222222,145112.17777777778,227.55555555556202,0.25,4/4,b,5,60,0
A5,145112.17777777778,145544.53333333333,432.3555555555504,0.25,4/4,S,5,60,0
D5,145544.53333333333,145908.6222222222,364.0888888888876,0.25,4/4,B,5,60,0
B♭5,145908.6222222222,146181.6888888889,273.06666666668025,0.25,4/4,S,5,60,0
C5,146181.6888888889,146500.26666666666,318.57777777776937,0.25,4/4,B,5,60,0
A5,146500.26666666666,146773.33333333334,273.06666666668025,0.25,4/4,S,5,60,0
B♭4,146773.33333333334,147069.15555555557,295.8222222222248,0.25,4/4,B,5,60,0
G5,147069.15555555557,147433.24444444446,364.0888888888876,0.25,4/4,S,5,60,0
A4,147433.24444444446,147956.6222222222,523.3777777777577,0.25,4/4,b,5,60,0
G5,147956.6222222222,148434.48888888888,477.8666666666686,0.25,4/4,x,5,60,0
F5,148434.48888888888,148457.24444444446,22.755555555573665,0.25,4/4,x,5,60,0
C6,148457.24444444446,148798.57777777777,341.33333333331393,0.25,4/4,x,5,60,0
G4,148798.57777777777,149276.44444444444,477.8666666666686,0.25,4/4,b,5,60,0
F5,149276.44444444444,149458.48888888888,182.0444444444438,0.25,4/4,x,5,60,0
E5,149458.48888888888,149731.55555555556,273.06666666668025,0.25,4/4,x,5,60,0
B♭5,149731.55555555556,150163.9111111111,432.3555555555504,0.25,4/4,x,5,60,0
F4,150163.9111111111,150573.51111111112,409.6000000000058,0.25,4/4,x,5,61,0
A4,150573.51111111112,150869.33333333334,295.8222222222248,0.25,4/4,x,5,61,0
C5,150869.33333333334,151278.93333333332,409.5999999999767,0.25,4/4,x,5,61,0
F5,151278.93333333332,151460.97777777776,182.0444444444438,0.25,4/4,x,5,61,0
F4,151460.97777777776,151825.06666666665,364.0888888888876,0.25,4/4,b,5,61,0
D5,151825.06666666665,152120.88888888888,295.8222222222248,0.25,4/4,x,5,61,0
F5,152120.88888888888,152416.7111111111,295.8222222222248,0.25,4/4,x,5,61,0
B♭5,152416.7111111111,152712.53333333333,295.8222222222248,0.25,4/4,x,5,61,0
F4,152712.53333333333,153076.6222222222,364.0888888888876,0.25,4/4,x,5,61,0
A4,153076.6222222222,153417.95555555556,341.33333333334303,0.25,4/4,x,5,61,0
C5,153417.95555555556,153895.82222222222,477.8666666666686,0.25,4/4,x,5,61,0
F5,153895.82222222222,154760.53333333335,864.7111111111299,0.25,4/4,x,5,61,0
0,154760.53333333335,155465.95555555556,705.4222222222015,1.0,4/4,.,5,61,0
0,155465.95555555556,155488.7111111111,22.75555555554456,0,0,.,x,x,.
F5,155488.7111111111,155602.4888888889,113.77777777781012,0.25,3/4,x,6,62,0
E♭5,155602.4888888889,155716.26666666666,113.77777777775191,0.25,3/4,x,6,62,0
D5,155716.26666666666,155807.28888888887,91.02222222220735,0.25,3/4,x,6,62,0
C5,155807.28888888887,155943.82222222222,136.53333333335468,0.25,3/4,x,6,62,0
B♭4,155943.82222222222,156194.13333333333,250.31111111110658,0.5,3/4,x,6,62,0
D4,156194.13333333333,156467.19999999998,273.06666666665114,0.5,3/4,x,6,62,0
E♭4,156467.19999999998,156922.3111111111,455.11111111112405,0.5,3/4,x,6,62,0
D4,156922.3111111111,156967.82222222222,45.511111111118225,0.5,3/4,x,6,62,0
F5,156967.82222222222,157081.6,113.77777777778101,0.25,3/4,x,6,63,0
E♭5,157081.6,157172.62222222224,91.02222222223645,0.25,3/4,x,6,63,0
D5,157172.62222222224,157286.4,113.77777777775191,0.25,3/4,x,6,63,0
C5,157286.4,157422.93333333332,136.53333333332557,0.25,3/4,x,6,63,0
B♭4,157422.93333333332,157673.24444444443,250.31111111110658,0.5,3/4,x,6,63,0
D4,157673.24444444443,157946.3111111111,273.06666666668025,0.5,3/4,x,6,63,0
E♭4,157946.3111111111,158196.62222222224,250.3111111111357,0.5,3/4,x,6,63,0
D4,158196.62222222224,158446.93333333332,250.31111111107748,0.5,3/4,x,6,63,0
B♭5,158446.93333333332,158628.97777777776,182.0444444444438,0.25,3/4,x,6,64,0
A5,158628.97777777776,158697.24444444443,68.26666666666279,0.25,3/4,x,6,64,0
G5,158697.24444444443,158924.80000000002,227.55555555559113,0.25,3/4,x,6,64,0
F5,158924.80000000002,158947.55555555556,22.75555555554456,0.25,3/4,x,6,64,0
E♭5,158947.55555555556,159061.3333333333,113.77777777775191,0.25,3/4,x,6,64,0
D5,159061.3333333333,159129.6,68.26666666669189,0.25,3/4,x,6,64,0
E♭5,159129.6,159379.9111111111,250.31111111110658,0.25,3/4,x,6,64,0
F5,159379.9111111111,159402.6666666667,22.755555555573665,0.25,3/4,x,6,64,0
G5,159402.6666666667,159539.19999999998,136.53333333329647,0.25,3/4,x,6,64,0
F5,159539.19999999998,159607.46666666665,68.26666666666279,0.25,3/4,x,6,64,0
E♭5,159607.46666666665,159766.75555555557,159.28888888892834,0.25,3/4,x,6,64,0
D5,159766.75555555557,159857.77777777778,91.02222222220735,0.25,3/4,x,6,64,0
C5,159857.77777777778,159948.80000000002,91.02222222223645,0.25,3/4,x,6,65,0
B4,159948.80000000002,160085.3333333333,136.53333333329647,0.25,3/4,x,6,65,0
C5,160085.3333333333,160267.37777777776,182.0444444444438,0.25,3/4,x,6,65,0
D5,160267.37777777776,160312.8888888889,45.51111111114733,0.25,3/4,x,6,65,0
E♭5,160312.8888888889,160403.9111111111,91.02222222220735,0.25,3/4,x,6,65,0
D5,160403.9111111111,160472.17777777778,68.26666666666279,0.25,3/4,x,6,65,0
C5,160472.17777777778,160608.71111111113,136.53333333335468,0.25,3/4,x,6,65,0
B♭4,160608.71111111113,160745.24444444443,136.53333333329647,0.25,3/4,x,6,65,0
A4,160745.24444444443,160859.02222222224,113.77777777781012,0.25,3/4,x,6,65,0
G4,160859.02222222224,160995.55555555556,136.53333333332557,0.25,3/4,x,6,65,0
F4,160995.55555555556,161086.5777777778,91.02222222223645,0.25,3/4,x,6,65,0
E♭4,161086.5777777778,161177.6,91.02222222220735,0.25,3/4,x,6,65,0
D4,161177.6,161473.4222222222,295.8222222221957,0.5,3/4,x,6,66,0
F5,161473.4222222222,161678.22222222222,204.80000000001746,0.5,3/4,x,6,66,0
E♭4,161678.22222222222,161905.77777777778,227.55555555556202,0.5,3/4,x,6,66,0
B♭4,161905.77777777778,162133.3333333333,227.55555555553292,0.5,3/4,x,6,66,0
F4,162133.3333333333,162383.64444444445,250.3111111111357,0.5,3/4,x,6,66,0
A4,162383.64444444445,162656.71111111113,273.06666666668025,0.5,3/4,x,6,66,0
G4,162656.71111111113,162975.28888888887,318.57777777774027,0.5,3/4,b,6,67,0
G5,162975.28888888887,163066.3111111111,91.02222222223645,0.25,3/4,x,6,67,0
A5,163066.3111111111,163157.3333333333,91.02222222220735,0.25,3/4,x,6,67,0
B♭5,163157.3333333333,163498.6666666667,341.33333333337214,0.5,3/4,x,6,67,0
F4,163498.6666666667,163635.2,136.53333333332557,0.5,3/4,x,6,67,0
E♭4,163635.2,163931.02222222224,295.8222222222248,0.5,3/4,x,6,67,0
G5,163931.02222222224,164204.0888888889,273.06666666665114,0.5,3/4,x,6,67,0
D4,164204.0888888889,164454.4,250.31111111110658,0.5,3/4,b,6,68,0
F5,164454.4,164681.95555555556,227.55555555556202,0.5,3/4,x,6,68,0
E♭4,164681.95555555556,164909.5111111111,227.55555555553292,0.5,3/4,b,6,68,0
B♭4,164909.5111111111,165159.82222222222,250.3111111111357,0.5,3/4,b,6,68,0
F4,165159.82222222222,165432.8888888889,273.06666666668025,0.5,3/4,b,6,68,0
A5,165432.8888888889,165728.71111111113,295.8222222222248,0.5,3/4,x,6,68,0
B♭5,165728.71111111113,166115.55555555553,386.84444444440305,0.5,3/4,x,6,69,0
F5,166115.55555555553,166525.15555555557,409.6000000000349,0.5,3/4,x,6,69,0
B♭4,166525.15555555557,167094.04444444444,568.888888888876,1.0,3/4,x,6,69,0
0,167094.04444444444,169733.68888888886,2639.6444444444205,1.0,3/4,.,6,69,0
0,169733.68888888886,169756.44444444444,22.755555555573665,0,0,.,x,x,.
D5,169756.44444444444,170006.75555555554,250.31111111110658,1.0,4/4,x,7,70,0
G5,170006.75555555554,170188.8,182.0444444444438,0.5,4/4,x,7,71,0
A5,170188.8,170302.57777777777,113.77777777778101,0.5,4/4,x,7,71,0
B♭5,170302.57777777777,170530.13333333333,227.55555555556202,1.0,4/4,x,7,71,0
A5,170530.13333333333,170780.44444444444,250.31111111110658,1.0,4/4,x,7,71,0
G5,170780.44444444444,171030.75555555554,250.31111111110658,1.0,4/4,x,7,71,0
F♯5,171030.75555555554,171167.2888888889,136.53333333335468,1.0,4/4,x,7,72,0
G5,171167.2888888889,171576.8888888889,409.6000000000058,1.0,4/4,x,7,72,0
D5,171576.8888888889,171667.9111111111,91.02222222220735,1.0,4/4,x,7,72,0
G5,171667.9111111111,171963.73333333334,295.8222222222248,1.0,4/4,x,7,72,0
D6,171963.73333333334,172191.2888888889,227.55555555556202,1.0,4/4,x,7,73,0
G5,172191.2888888889,172441.6,250.31111111110658,1.0,4/4,x,7,73,0
F♯5,172441.6,172600.88888888888,159.28888888887013,1.0,4/4,x,7,73,0
G5,172600.88888888888,172919.46666666667,318.5777777777985,1.0,4/4,x,7,73,0
A5,172919.46666666667,172987.73333333334,68.26666666666279,0.5,4/4,x,7,74,0
G5,172987.73333333334,173192.53333333333,204.79999999998836,0.5,4/4,x,7,74,0
A5,173192.53333333333,173215.2888888889,22.755555555573665,0.5,4/4,x,7,74,0
B♭5,173215.2888888889,173374.57777777777,159.28888888887013,0.5,4/4,x,7,74,0
A5,173374.57777777777,173693.15555555557,318.5777777777985,1.0,4/4,x,7,74,0
D5,173693.15555555557,173829.6888888889,136.53333333332557,1.0,4/4,x,7,74,0
G5,173829.6888888889,174011.73333333334,182.0444444444438,0.5,4/4,x,7,75,0
A5,174011.73333333334,174034.48888888888,22.75555555554456,0.5,4/4,x,7,75,0
B♭5,174034.48888888888,174284.8,250.31111111110658,1.0,4/4,x,7,75,0
A5,174284.8,174535.11111111112,250.3111111111357,1.0,4/4,x,7,75,0
G5,174535.11111111112,174785.42222222223,250.31111111110658,1.0,4/4,x,7,75,0
F♯5,174785.42222222223,175012.9777777778,227.55555555556202,1.0,4/4,x,7,76,0
G5,175012.9777777778,175331.55555555556,318.57777777776937,1.0,4/4,x,7,76,0
D5,175331.55555555556,175399.82222222222,68.26666666666279,1.0,4/4,x,7,76,0
G5,175399.82222222222,175695.64444444445,295.8222222222248,1.0,4/4,x,7,76,0
D6,175695.64444444445,175968.7111111111,273.06666666665114,1.0,4/4,x,7,77,0
G5,175968.7111111111,176173.51111111112,204.80000000001746,1.0,4/4,x,7,77,0
F♯5,176173.51111111112,176355.55555555556,182.0444444444438,1.0,4/4,x,7,77,0
G5,176355.55555555556,176674.13333333333,318.57777777776937,1.0,4/4,x,7,77,0
D5,176674.13333333333,176765.15555555557,91.02222222223645,0.5,4/4,x,7,78,0
F♯5,176765.15555555557,176901.6888888889,136.53333333332557,0.5,4/4,x,7,78,0
A5,176901.6888888889,177766.4,864.7111111111008,2.0,4/4,x,7,78,0
D5,177766.4,177789.15555555557,22.755555555573665,1.0,4/4,x,7,70,1
G5,177789.15555555557,177971.2,182.0444444444438,0.5,4/4,x,7,71,1
A5,177971.2,177993.95555555556,22.75555555554456,0.5,4/4,x,7,71,1
B♭5,177993.95555555556,178198.75555555554,204.79999999998836,1.0,4/4,x,7,71,1
A5,178198.75555555554,178562.84444444443,364.0888888888876,1.0,4/4,x,7,71,1
G5,178562.84444444443,178767.64444444445,204.80000000001746,1.0,4/4,x,7,71,1
F♯5,178767.64444444445,178858.66666666666,91.02222222220735,1.0,4/4,x,7,72,1
G5,178858.66666666666,179245.51111111112,386.84444444446126,1.0,4/4,x,7,72,1
D5,179245.51111111112,179268.26666666666,22.75555555554456,1.0,4/4,x,7,72,1
G5,179268.26666666666,179700.6222222222,432.3555555555504,1.0,4/4,x,7,72,1
D6,179700.6222222222,179950.93333333332,250.31111111110658,1.0,4/4,x,7,73,1
G5,179950.93333333332,180155.73333333334,204.80000000001746,1.0,4/4,x,7,73,1
F♯5,180155.73333333334,180315.0222222222,159.28888888887013,1.0,4/4,x,7,73,1
G5,180315.0222222222,180610.84444444443,295.8222222222248,1.0,4/4,x,7,73,1
A5,180610.84444444443,180770.13333333333,159.28888888889924,0.5,4/4,x,7,74,1
G5,180770.13333333333,180861.15555555557,91.02222222223645,0.5,4/4,x,7,74,1
A5,180861.15555555557,180883.9111111111,22.75555555554456,0.5,4/4,x,7,74,1
B♭5,180883.9111111111,181088.7111111111,204.79999999998836,0.5,4/4,x,7,74,1
A5,181088.7111111111,181498.31111111114,409.6000000000349,1.0,4/4,x,7,74,1
D5,181498.31111111114,181521.06666666665,22.755555555515457,1.0,4/4,x,7,74,1
G5,181521.06666666665,181680.35555555555,159.28888888889924,0.5,4/4,x,7,75,1
A5,181680.35555555555,181725.86666666667,45.511111111118225,0.5,4/4,x,7,75,1
B♭5,181725.86666666667,181907.9111111111,182.0444444444438,1.0,4/4,x,7,75,1
A5,181907.9111111111,182226.48888888888,318.57777777776937,1.0,4/4,x,7,75,1
G5,182226.48888888888,182454.04444444444,227.55555555556202,1.0,4/4,x,7,75,1
F♯5,182454.04444444444,182727.1111111111,273.06666666665114,1.0,4/4,x,7,76,1
G5,182727.1111111111,182954.66666666666,227.55555555556202,1.0,4/4,x,7,76,1
D5,182954.66666666666,183113.95555555556,159.28888888889924,1.0,4/4,x,7,76,1
G5,183113.95555555556,183409.77777777778,295.8222222222248,1.0,4/4,x,7,76,1
D6,183409.77777777778,183660.0888888889,250.31111111110658,1.0,4/4,x,7,77,1
G5,183660.0888888889,183887.64444444445,227.55555555556202,1.0,4/4,x,7,77,1
F♯5,183887.64444444445,184046.93333333332,159.28888888887013,1.0,4/4,x,7,77,1
G5,184046.93333333332,184388.2666666667,341.33333333337214,1.0,4/4,x,7,77,1
D5,184388.2666666667,184433.77777777778,45.51111111108912,0.5,4/4,x,7,78,1
F♯5,184433.77777777778,184593.06666666665,159.28888888887013,0.5,4/4,x,7,78,1
A5,184593.06666666665,185116.44444444447,523.3777777778159,2.0,4/4,x,7,78,1
D6,185116.44444444447,185252.97777777776,136.53333333329647,0.5,4/4,x,7,79,0
C♯6,185252.97777777776,185366.75555555554,113.77777777778101,0.5,4/4,x,7,79,0
D6,185366.75555555554,185662.5777777778,295.8222222222539,1.0,4/4,x,7,80,0
C6,185662.5777777778,185753.6,91.02222222220735,0.5,4/4,x,7,80,0
B5,185753.6,185912.88888888888,159.28888888887013,0.5,4/4,x,7,80,0
C6,185912.88888888888,186254.22222222222,341.33333333334303,1.0,4/4,x,7,80,0
B♭5,186254.22222222222,186299.73333333334,45.511111111118225,0.5,4/4,x,7,80,0
A5,186299.73333333334,186368.0,68.26666666666279,0.5,4/4,x,7,80,0
B♭5,186368.0,186527.28888888887,159.28888888887013,1.0,4/4,x,7,81,0
A5,186527.28888888887,186663.82222222222,136.53333333335468,0.5,4/4,x,7,81,0
G5,186663.82222222222,186823.1111111111,159.28888888887013,0.5,4/4,x,7,81,0
A5,186823.1111111111,187141.6888888889,318.5777777777985,1.0,4/4,x,7,81,0
A5,187141.6888888889,187164.44444444447,22.755555555573665,0.5,4/4,x,7,81,0
C6,187164.44444444447,187278.22222222222,113.77777777775191,0.5,4/4,x,7,81,0
B♭5,187278.22222222222,187619.55555555556,341.33333333334303,1.0,4/4,x,7,82,0
A5,187619.55555555556,187778.84444444443,159.28888888887013,1.0,4/4,x,7,82,0
G5,187778.84444444443,188006.40000000002,227.55555555559113,1.0,4/4,x,7,82,0
A5,188006.40000000002,188211.19999999998,204.79999999995925,0.5,4/4,x,7,82,0
F♯5,188211.19999999998,188279.46666666667,68.26666666669189,0.5,4/4,x,7,82,0
G5,188279.46666666667,189007.64444444445,728.1777777777752,2.0,4/4,x,7,83,0
D5,189007.64444444445,189030.4,22.75555555554456,1.0,4/4,x,7,83,0
D6,189030.4,189098.6666666667,68.26666666669189,0.5,4/4,x,7,83,0
C♯6,189098.6666666667,189235.19999999998,136.53333333329647,0.5,4/4,x,7,83,0
D6,189235.19999999998,189462.75555555557,227.55555555559113,1.0,4/4,x,7,84,0
C6,189462.75555555557,189576.53333333335,113.77777777778101,0.5,4/4,x,7,84,0
B5,189576.53333333335,189735.82222222222,159.28888888887013,0.5,4/4,x,7,84,0
C6,189735.82222222222,190077.15555555554,341.33333333331393,1.0,4/4,x,7,84,0
B♭5,190077.15555555554,190122.6666666667,45.51111111114733,0.5,4/4,x,7,84,0
A5,190122.6666666667,190190.93333333332,68.26666666663368,0.5,4/4,x,7,84,0
B♭5,190190.93333333332,190395.73333333334,204.80000000001746,1.0,4/4,x,7,85,0
A5,190395.73333333334,190509.51111111112,113.77777777778101,0.5,4/4,x,7,85,0
G5,190509.51111111112,190691.55555555556,182.0444444444438,0.5,4/4,x,7,85,0
A5,190691.55555555556,190964.62222222224,273.06666666668025,1.0,4/4,x,7,85,0
A5,190964.62222222224,190987.37777777776,22.755555555515457,0.5,4/4,x,7,85,0
C6,190987.37777777776,191123.9111111111,136.53333333335468,0.5,4/4,x,7,85,0
B♭5,191123.9111111111,191396.97777777776,273.06666666665114,1.0,4/4,x,7,86,0
A5,191396.97777777776,191647.28888888887,250.31111111110658,1.0,4/4,x,7,86,0
G5,191647.28888888887,191874.84444444446,227.55555555559113,1.0,4/4,x,7,86,0
A5,191874.84444444446,191920.35555555555,45.51111111108912,0.5,4/4,x,7,86,0
F♯5,191920.35555555555,192102.4,182.0444444444438,0.5,4/4,x,7,86,0
G4,192102.4,192216.17777777778,113.77777777778101,0.5,4/4,x,7,87,0
D5,192216.17777777778,192238.93333333335,22.755555555573665,0.5,4/4,x,7,87,0
G5,192238.93333333335,193103.64444444445,864.7111111111008,2.0,4/4,x,7,87,0
D6,193103.64444444445,193149.15555555554,45.51111111108912,0.5,4/4,x,7,79,1
C♯6,193149.15555555554,193308.44444444444,159.28888888889924,0.5,4/4,x,7,79,1
D6,193308.44444444444,193627.02222222224,318.5777777777985,1.0,4/4,x,7,80,1
C6,193627.02222222224,193649.77777777778,22.75555555554456,0.5,4/4,x,7,80,1
B5,193649.77777777778,193809.06666666668,159.28888888889924,0.5,4/4,x,7,80,1
C6,193809.06666666668,194036.62222222224,227.55555555556202,1.0,4/4,x,7,80,1
B♭5,194036.62222222224,194400.71111111113,364.0888888888876,0.5,4/4,x,7,80,1
A5,194400.71111111113,194491.73333333334,91.02222222220735,0.5,4/4,x,7,80,1
B♭5,194491.73333333334,194560.0,68.26666666666279,1.0,4/4,x,7,81,1
A5,194560.0,194628.26666666666,68.26666666666279,0.5,4/4,x,7,81,1
G5,194628.26666666666,194764.80000000002,136.53333333335468,0.5,4/4,x,7,81,1
A5,194764.80000000002,195015.11111111112,250.31111111110658,1.0,4/4,x,7,81,1
A5,195015.11111111112,195037.86666666667,22.75555555554456,0.5,4/4,x,7,81,1
C6,195037.86666666667,195219.9111111111,182.0444444444438,0.5,4/4,x,7,81,1
B♭5,195219.9111111111,195675.02222222224,455.11111111112405,1.0,4/4,x,7,82,1
A5,195675.02222222224,195697.77777777778,22.75555555554456,1.0,4/4,x,7,82,1
G5,195697.77777777778,195948.0888888889,250.31111111110658,1.0,4/4,x,7,82,1
A5,195948.0888888889,196107.37777777776,159.28888888887013,0.5,4/4,x,7,82,1
F♯5,196107.37777777776,196175.64444444445,68.26666666669189,0.5,4/4,x,7,82,1
