Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
0,0,14950.4,14950.4,0,0,.,x,x,.
D4,14950.4,15997.155555555555,1046.7555555555555,1.5,4/4,x,1,1,0
D5,15997.155555555555,16270.222222222223,273.0666666666675,0.25,4/4,x,1,1,0
E5,16270.222222222223,17635.555555555555,1365.3333333333321,0.25,4/4,x,1,1,0
E5,17635.555555555555,17658.31111111111,22.755555555555475,1.5,4/4,x,1,1,0
D5,17658.31111111111,19091.911111111112,1433.6000000000022,0.25,4/4,x,1,1,0
E5,19091.911111111112,19114.666666666668,22.755555555555475,0.25,4/4,x,1,1,0
D4,19114.666666666668,19137.422222222223,22.755555555555475,1.5,4/4,x,1,2,0
F♯5,19137.422222222223,19160.17777777778,22.755555555555475,0.25,4/4,x,1,2,0
G5,19160.17777777778,19182.933333333334,22.755555555555475,0.25,4/4,x,1,2,0
G5,19182.933333333334,19205.68888888889,22.755555555555475,1.5,4/4,x,1,2,0
F♯5,19205.68888888889,19296.71111111111,91.0222222222219,0.25,4/4,x,1,2,0
G5,19296.71111111111,19387.733333333334,91.0222222222219,0.25,4/4,x,1,2,0
D4,19387.733333333334,19410.48888888889,22.755555555555475,1.0,4/4,x,1,3,0
A5,19410.48888888889,22368.71111111111,2958.2222222222226,0.75,4/4,x,1,3,0
F♯4,22368.71111111111,22505.244444444445,136.53333333333285,0.25,4/4,b,1,3,0
G5,22505.244444444445,23210.666666666668,705.4222222222234,0.75,4/4,x,1,3,0
E4,23210.666666666668,23233.422222222223,22.755555555555475,0.25,4/4,b,1,3,0
F♯5,23233.422222222223,23847.822222222225,614.4000000000015,0.75,4/4,x,1,3,0
D4,23847.822222222225,24007.111111111113,159.28888888888832,0.25,4/4,b,1,3,0
E5,24007.111111111113,24826.31111111111,819.1999999999971,1.0,4/4,x,1,4,0
A4,24826.31111111111,25554.48888888889,728.1777777777788,1.0,4/4,x,1,4,0
0,25554.48888888889,25804.8,250.31111111111022,0.125,4/4,.,1,4,0
A4,25804.8,25941.333333333332,136.53333333333285,0.125,4/4,x,1,4,0
B4,25941.333333333332,26032.355555555554,91.0222222222219,0.125,4/4,x,1,4,0
C♯5,26032.355555555554,26100.62222222222,68.26666666666642,0.125,4/4,x,1,4,0
D5,26100.62222222222,26214.4,113.77777777778101,0.125,4/4,x,1,4,0
E5,26214.4,26259.911111111112,45.51111111111095,0.125,4/4,x,1,4,0
F♯5,26259.911111111112,26350.933333333334,91.0222222222219,0.125,4/4,x,1,4,0
G5,26350.933333333334,26419.2,68.26666666666642,0.125,4/4,x,1,4,0
A5,26419.2,27033.6,614.3999999999978,0.75,4/4,x,1,4,0
G5,27033.6,27170.13333333333,136.53333333333285,0.25,4/4,x,1,4,0
F♯5,27170.13333333333,27807.28888888889,637.1555555555569,0.75,4/4,x,1,5,0
C♯5,27807.28888888889,27966.57777777778,159.28888888889196,0.25,4/4,x,1,5,0
D5,27966.57777777778,28785.777777777777,819.1999999999971,1.0,4/4,x,1,5,0
0,28785.777777777777,28808.533333333333,22.755555555555475,0.125,4/4,.,1,5,0
B4,28808.533333333333,28899.555555555555,91.0222222222219,0.125,4/4,x,1,5,0
C♯5,28899.555555555555,28990.577777777777,91.0222222222219,0.125,4/4,x,1,5,0
D5,28990.577777777777,29058.844444444443,68.26666666666642,0.125,4/4,x,1,5,0
E5,29058.844444444443,29104.355555555558,45.51111111111459,0.125,4/4,x,1,5,0
F♯5,29104.355555555558,29172.622222222224,68.26666666666642,0.125,4/4,x,1,5,0
G5,29172.622222222224,29240.88888888889,68.26666666666642,0.125,4/4,x,1,5,0
A5,29240.88888888889,29309.155555555557,68.26666666666642,0.125,4/4,x,1,5,0
B5,29309.155555555557,29923.555555555555,614.3999999999978,0.75,4/4,x,1,5,0
A5,29923.555555555555,30037.333333333332,113.77777777777737,0.25,4/4,x,1,5,0
G♯5,30037.333333333332,30674.48888888889,637.1555555555569,0.75,4/4,x,1,6,0
D♯5,30674.48888888889,30788.266666666666,113.77777777777737,0.25,4/4,x,1,6,0
E5,30788.266666666666,31994.31111111111,1206.0444444444438,1.0,4/4,x,1,6,0
0,31994.31111111111,32244.62222222222,250.31111111111022,0.75,4/4,.,1,6,0
B4,32244.62222222222,32381.155555555557,136.5333333333365,0.25,4/4,x,1,6,0
C♯5,32381.155555555557,32995.555555555555,614.3999999999978,0.75,4/4,x,1,6,0
G♯4,32995.555555555555,33132.08888888889,136.53333333333285,0.25,4/4,x,1,6,0
A4,33132.08888888889,33746.48888888889,614.4000000000015,0.75,4/4,x,1,7,0
A4,33746.48888888889,33769.24444444445,22.755555555559113,0.08333333333333333,4/4,x,1,7,0
B4,33769.24444444445,33837.51111111111,68.26666666666279,0.08333333333333333,4/4,x,1,7,0
C♯5,33837.51111111111,33928.53333333333,91.0222222222219,0.08333333333333333,4/4,x,1,7,0
F♯4,33928.53333333333,34542.93333333333,614.3999999999942,0.75,4/4,x,1,7,0
F♯4,34542.93333333333,34565.688888888886,22.755555555559113,0.08333333333333333,4/4,x,1,7,0
G4,34565.688888888886,34588.44444444444,22.755555555551837,0.08333333333333333,4/4,x,1,7,0
A4,34588.44444444444,34702.222222222226,113.77777777778829,0.08333333333333333,4/4,x,1,7,0
D4,34702.222222222226,35362.13333333333,659.9111111111051,0.75,4/4,b,1,7,0
C♯5,35362.13333333333,35498.666666666664,136.53333333333285,0.25,4/4,x,1,7,0
D5,35498.666666666664,36113.066666666666,614.4000000000015,0.75,4/4,x,1,7,0
A♯4,36113.066666666666,36226.84444444445,113.77777777778101,0.25,4/4,x,1,7,0
B4,36226.84444444445,36886.75555555555,659.9111111111051,0.75,4/4,x,1,8,0
B4,36886.75555555555,36909.51111111111,22.755555555559113,0.08333333333333333,4/4,x,1,8,0
C♯5,36909.51111111111,36932.26666666666,22.755555555551837,0.08333333333333333,4/4,x,1,8,0
D5,36932.26666666666,37068.8,136.53333333334012,0.08333333333333333,4/4,x,1,8,0
G♯4,37068.8,37546.666666666664,477.86666666666133,0.75,4/4,x,1,8,0
G♯4,37546.666666666664,37569.42222222222,22.755555555559113,0.08333333333333333,4/4,x,1,8,0
A4,37569.42222222222,37637.688888888886,68.26666666666279,0.08333333333333333,4/4,x,1,8,0
B4,37637.688888888886,37728.71111111111,91.0222222222219,0.08333333333333333,4/4,x,1,8,0
E4,37728.71111111111,38365.86666666667,637.1555555555606,0.75,4/4,b,1,8,0
D♯5,38365.86666666667,38525.15555555555,159.28888888888469,0.25,4/4,x,1,8,0
E5,38525.15555555555,39139.555555555555,614.4000000000015,0.75,4/4,x,1,8,0
B4,39139.555555555555,39298.84444444444,159.28888888888469,0.25,4/4,x,1,8,0
C♯5,39298.84444444444,39890.48888888889,591.6444444444496,0.75,4/4,x,1,9,0
A4,39890.48888888889,40095.288888888885,204.79999999999563,0.25,4/4,x,1,9,0
F♯5,40095.288888888885,40937.24444444445,841.9555555555635,1.0,4/4,x,1,9,0
G♯4,40937.24444444445,41506.13333333333,568.8888888888832,0.75,4/4,x,1,9,0
B4,41506.13333333333,41688.17777777778,182.04444444445107,0.25,4/4,x,1,9,0
E5,41688.17777777778,42279.822222222225,591.6444444444423,0.75,4/4,x,1,9,0
E4,42279.822222222225,42416.35555555556,136.53333333333285,0.25,4/4,b,1,9,0
F♯4,42416.35555555556,43053.51111111111,637.1555555555533,0.75,4/4,x,1,10,0
A4,43053.51111111111,43281.066666666666,227.55555555555475,0.25,4/4,x,1,10,0
D5,43281.066666666666,44123.02222222222,841.9555555555562,1.0,4/4,x,1,10,0
E4,44123.02222222222,44714.666666666664,591.6444444444423,0.75,4/4,x,1,10,0
G♯4,44714.666666666664,44896.71111111111,182.0444444444438,0.25,4/4,x,1,10,0
C♯5,44896.71111111111,45533.86666666667,637.1555555555606,0.75,4/4,x,1,10,0
E4,45533.86666666667,45715.91111111111,182.0444444444438,0.25,4/4,x,1,10,0
D4,45715.91111111111,46375.82222222222,659.9111111111051,0.75,4/4,b,1,11,0
C♯5,46375.82222222222,46671.64444444445,295.8222222222321,0.25,4/4,x,1,11,0
B4,46671.64444444445,47195.02222222222,523.3777777777723,0.75,4/4,x,1,11,0
A4,47195.02222222222,47354.31111111111,159.28888888888469,0.25,4/4,x,1,11,0
D♯4,47354.31111111111,47900.444444444445,546.1333333333387,0.75,4/4,x,1,11,0
B4,47900.444444444445,48150.75555555556,250.31111111111386,0.25,4/4,x,1,11,0
A4,48150.75555555556,48742.4,591.6444444444423,0.75,4/4,x,1,11,0
F♯5,48742.4,48992.711111111115,250.31111111111386,0.25,4/4,x,1,11,0
E4,48992.711111111115,49607.11111111111,614.3999999999942,0.75,4/4,x,1,12,0
G♯4,49607.11111111111,49834.666666666664,227.55555555555475,0.25,4/4,x,1,12,0
B4,49834.666666666664,51017.95555555555,1183.2888888888847,1.0,4/4,x,1,12,0
0,51017.95555555555,51404.8,386.844444444454,0.75,4/4,.,1,12,0
D5,51404.8,51564.08888888889,159.28888888888469,0.25,4/4,x,1,12,0
C♯5,51564.08888888889,52155.73333333333,591.6444444444423,0.75,4/4,x,1,12,0
B4,52155.73333333333,52406.044444444444,250.31111111111386,0.25,4/4,x,1,12,0
A5,52406.044444444444,52974.933333333334,568.8888888888905,0.75,4/4,x,1,13,0
G♯5,52974.933333333334,53134.22222222222,159.28888888888469,0.125,4/4,x,1,13,0
