Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
0,22937.6,23392.71111111111,455.11111111111313,0.25,4/4,.,1,8,0
F♯5,23392.71111111111,23552.0,159.28888888888832,0.25,4/4,x,1,8,0
G5,23552.0,23688.533333333333,136.53333333333285,0.25,4/4,x,1,8,0
A5,23688.533333333333,23847.822222222225,159.28888888889196,0.25,4/4,x,1,8,0
B5,23847.822222222225,24189.155555555553,341.3333333333285,0.25,4/4,x,1,9,0
G4,24189.155555555553,24211.91111111111,22.755555555555475,0.25,4/4,b,1,9,0
F♯4,24211.91111111111,24234.666666666664,22.755555555555475,0.25,4/4,b,1,9,0
G4,24234.666666666664,24325.688888888886,91.0222222222219,0.25,4/4,b,1,9,0
B5,24325.688888888886,24484.977777777778,159.28888888889196,0.25,4/4,x,1,9,0
G5,24484.977777777778,24621.51111111111,136.53333333333285,0.25,4/4,x,1,9,0
B5,24621.51111111111,24758.044444444444,136.53333333333285,0.25,4/4,x,1,9,0
G5,24758.044444444444,24940.088888888888,182.0444444444438,0.25,4/4,x,1,9,0
C5,24940.088888888888,25144.88888888889,204.8000000000029,0.25,4/4,x,1,9,0
D5,25144.88888888889,25281.422222222223,136.53333333333285,0.25,4/4,x,1,9,0
E5,25281.422222222223,25395.2,113.77777777777737,0.25,4/4,x,1,9,0
F♯5,25395.2,25531.73333333333,136.5333333333292,0.25,4/4,x,1,9,0
G5,25531.73333333333,25622.755555555555,91.02222222222554,0.25,4/4,x,1,9,0
A5,25622.755555555555,25759.28888888889,136.53333333333285,0.25,4/4,x,1,9,0
B5,25759.28888888889,25873.066666666666,113.77777777777737,0.25,4/4,x,1,9,0
G5,25873.066666666666,26055.11111111111,182.0444444444438,0.25,4/4,x,1,9,0
A5,26055.11111111111,26373.68888888889,318.5777777777803,0.25,4/4,x,1,10,0
F♯4,26373.68888888889,26464.71111111111,91.0222222222219,0.25,4/4,b,1,10,0
G4,26464.71111111111,26532.977777777778,68.26666666666642,0.25,4/4,b,1,10,0
F♯4,26532.977777777778,26692.266666666666,159.28888888888832,0.25,4/4,b,1,10,0
A5,26692.266666666666,26828.800000000003,136.5333333333365,0.25,4/4,x,1,10,0
F♯5,26828.800000000003,26919.82222222222,91.02222222221826,0.25,4/4,x,1,10,0
A5,26919.82222222222,27079.11111111111,159.28888888888832,0.25,4/4,x,1,10,0
F♯5,27079.11111111111,27261.155555555553,182.0444444444438,0.25,4/4,x,1,10,0
B4,27261.155555555553,27443.2,182.04444444444744,0.25,4/4,x,1,10,0
C♯5,27443.2,27556.977777777778,113.77777777777737,0.25,4/4,x,1,10,0
D♯5,27556.977777777778,27693.51111111111,136.53333333333285,0.25,4/4,x,1,10,0
E5,27693.51111111111,27807.28888888889,113.77777777777737,0.25,4/4,x,1,10,0
F♯5,27807.28888888889,27898.311111111114,91.02222222222554,0.25,4/4,x,1,10,0
G5,27898.311111111114,28012.08888888889,113.77777777777737,0.25,4/4,x,1,10,0
A5,28012.08888888889,28148.622222222224,136.53333333333285,0.25,4/4,x,1,10,0
F♯5,28148.622222222224,28307.91111111111,159.28888888888469,0.25,4/4,x,1,10,0
G5,28307.91111111111,28512.71111111111,204.8000000000029,0.25,4/4,x,1,11,0
E5,28512.71111111111,28649.244444444445,136.53333333333285,0.25,4/4,x,1,11,0
F♯5,28649.244444444445,28785.777777777777,136.53333333333285,0.25,4/4,x,1,11,0
B4,28785.777777777777,28899.555555555555,113.77777777777737,0.25,4/4,x,1,11,0
B5,28899.555555555555,29058.844444444443,159.28888888888832,0.25,4/4,x,1,11,0
G5,29058.844444444443,29172.622222222224,113.77777777778101,0.25,4/4,x,1,11,0
A5,29172.622222222224,29445.68888888889,273.0666666666657,0.25,4/4,x,1,11,0
B4,29445.68888888889,29468.444444444445,22.755555555555475,0.25,4/4,b,1,11,0
G5,29468.444444444445,29582.222222222223,113.77777777777737,0.25,4/4,x,1,11,0
E5,29582.222222222223,29718.755555555555,136.53333333333285,0.25,4/4,x,1,11,0
F♯5,29718.755555555555,29855.28888888889,136.53333333333285,0.25,4/4,x,1,11,0
B4,29855.28888888889,29969.066666666666,113.77777777777737,0.25,4/4,x,1,11,0
B5,29969.066666666666,30082.844444444443,113.77777777777737,0.25,4/4,x,1,11,0
G5,30082.844444444443,30219.377777777776,136.53333333333285,0.25,4/4,x,1,11,0
A5,30219.377777777776,30469.68888888889,250.31111111111386,0.25,4/4,x,1,11,0
B4,30469.68888888889,30492.444444444445,22.755555555555475,0.25,4/4,b,1,11,0
G5,30492.444444444445,30606.222222222223,113.77777777777737,0.25,4/4,x,1,12,0
D♯5,30606.222222222223,30765.51111111111,159.28888888888832,0.25,4/4,x,1,12,0
E5,30765.51111111111,30879.288888888892,113.77777777778101,0.25,4/4,x,1,12,0
B4,30879.288888888892,31015.82222222222,136.5333333333292,0.25,4/4,x,1,12,0
F♯5,31015.82222222222,31129.6,113.77777777777737,0.25,4/4,x,1,12,0
C♯5,31129.6,31220.62222222222,91.0222222222219,0.25,4/4,x,1,12,0
D♯5,31220.62222222222,31402.666666666664,182.0444444444438,0.25,4/4,x,1,12,0
B4,31402.666666666664,31561.955555555556,159.28888888889196,0.25,4/4,x,1,12,0
E5,31561.955555555556,31835.022222222222,273.0666666666657,0.5,4/4,x,1,12,0
E4,31835.022222222222,32017.066666666666,182.0444444444438,0.5,4/4,b,1,12,0
0,32017.066666666666,32494.933333333334,477.8666666666686,0.25,4/4,.,1,12,0
E5,32494.933333333334,32654.222222222223,159.28888888888832,0.25,4/4,x,1,12,0
F♯5,32654.222222222223,32768.0,113.77777777777737,0.25,4/4,x,1,12,0
G5,32768.0,32927.28888888889,159.28888888889196,0.25,4/4,x,1,12,0
A5,32927.28888888889,33200.35555555555,273.0666666666584,0.25,4/4,b,1,13,0
F♯4,33200.35555555555,33291.37777777777,91.0222222222219,0.25,4/4,b,1,13,0
G4,33291.37777777777,33382.399999999994,91.0222222222219,0.25,4/4,b,1,13,0
F♯4,33382.399999999994,33473.42222222222,91.02222222222917,0.25,4/4,x,1,13,0
A5,33473.42222222222,33655.46666666667,182.0444444444438,0.25,4/4,x,1,13,0
F♯5,33655.46666666667,33792.0,136.53333333333285,0.25,4/4,x,1,13,0
A5,33792.0,33905.77777777778,113.77777777778101,0.25,4/4,x,1,13,0
F♯5,33905.77777777778,34133.333333333336,227.55555555555475,0.25,4/4,x,1,13,0
B4,34133.333333333336,34315.37777777778,182.0444444444438,0.25,4/4,x,1,13,0
C♯5,34315.37777777778,34474.666666666664,159.28888888888469,0.25,4/4,x,1,13,0
D♯5,34474.666666666664,34565.688888888886,91.0222222222219,0.25,4/4,x,1,13,0
E5,34565.688888888886,34702.222222222226,136.53333333334012,0.25,4/4,x,1,13,0
F♯5,34702.222222222226,34816.0,113.77777777777374,0.25,4/4,x,1,13,0
G5,34816.0,34952.53333333333,136.53333333333285,0.25,4/4,x,1,13,0
A5,34952.53333333333,35066.311111111114,113.77777777778101,0.25,4/4,x,1,13,0
F♯5,35066.311111111114,35225.6,159.28888888888469,0.25,4/4,x,1,13,0
G5,35225.6,35362.13333333333,136.53333333333285,0.25,4/4,x,1,14,0
E4,35362.13333333333,35521.42222222222,159.28888888889196,0.25,4/4,b,1,14,0
D♯4,35521.42222222222,35657.955555555556,136.53333333333285,0.25,4/4,b,1,14,0
E4,35657.955555555556,35794.48888888889,136.53333333333285,0.25,4/4,b,1,14,0
G5,35794.48888888889,35908.26666666667,113.77777777778101,0.25,4/4,x,1,14,0
E5,35908.26666666667,36022.044444444444,113.77777777777374,0.25,4/4,x,1,14,0
G5,36022.044444444444,36181.333333333336,159.28888888889196,0.25,4/4,x,1,14,0
E5,36181.333333333336,36340.62222222222,159.28888888888469,0.25,4/4,x,1,14,0
A4,36340.62222222222,36568.177777777775,227.55555555555475,0.25,4/4,x,1,14,0
B4,36568.177777777775,36681.955555555556,113.77777777778101,0.25,4/4,x,1,14,0
C♯5,36681.955555555556,36795.73333333333,113.77777777777374,0.25,4/4,x,1,14,0
D5,36795.73333333333,36932.26666666666,136.53333333333285,0.25,4/4,x,1,14,0
E5,36932.26666666666,37068.8,136.53333333334012,0.25,4/4,x,1,14,0
F♯5,37068.8,37205.333333333336,136.53333333333285,0.25,4/4,x,1,14,0
G5,37205.333333333336,37364.62222222222,159.28888888888469,0.25,4/4,x,1,14,0
E5,37364.62222222222,37501.15555555555,136.53333333333285,0.25,4/4,x,1,14,0
F♯5,37501.15555555555,37705.955555555556,204.8000000000029,0.25,4/4,x,1,15,0
D5,37705.955555555556,37819.73333333333,113.77777777777374,0.25,4/4,x,1,15,0
E5,37819.73333333333,37979.02222222222,159.28888888889196,0.25,4/4,x,1,15,0
A4,37979.02222222222,38115.555555555555,136.53333333333285,0.25,4/4,x,1,15,0
A5,38115.555555555555,38252.088888888895,136.53333333334012,0.25,4/4,x,1,15,0
F♯5,38252.088888888895,38388.62222222223,136.53333333333285,0.25,4/4,x,1,15,0
G5,38388.62222222223,38547.91111111111,159.28888888888469,0.25,4/4,x,1,15,0
A4,38547.91111111111,38684.444444444445,136.53333333333285,0.25,4/4,x,1,15,0
F♯5,38684.444444444445,38820.97777777778,136.53333333333285,0.25,4/4,x,1,15,0
D5,38820.97777777778,38934.75555555555,113.77777777777374,0.25,4/4,x,1,15,0
E5,38934.75555555555,39071.288888888885,136.53333333333285,0.25,4/4,x,1,15,0
A4,39071.288888888885,39162.31111111111,91.0222222222219,0.25,4/4,x,1,15,0
A5,39162.31111111111,39344.35555555556,182.04444444445107,0.25,4/4,x,1,15,0
F♯5,39344.35555555556,39480.88888888889,136.53333333333285,0.25,4/4,x,1,15,0
G5,39480.88888888889,39640.17777777778,159.28888888889196,0.25,4/4,x,1,15,0
A4,39640.17777777778,39753.955555555556,113.77777777777374,0.25,4/4,x,1,15,0
F♯5,39753.955555555556,39936.0,182.0444444444438,0.25,4/4,x,1,16,0
C♯5,39936.0,40049.777777777774,113.77777777777374,0.25,4/4,x,1,16,0
D5,40049.777777777774,40186.31111111111,136.53333333333285,0.25,4/4,x,1,16,0
A4,40186.31111111111,40345.6,159.28888888889196,0.25,4/4,x,1,16,0
E5,40345.6,40482.13333333333,136.53333333333285,0.25,4/4,x,1,16,0
B4,40482.13333333333,40595.91111111111,113.77777777778101,0.25,4/4,x,1,16,0
C♯5,40595.91111111111,40709.68888888889,113.77777777778101,0.25,4/4,x,1,16,0
A4,40709.68888888889,40891.73333333334,182.0444444444438,0.25,4/4,x,1,16,0
D5,40891.73333333334,41210.311111111114,318.57777777777665,0.5,4/4,x,1,16,0
D4,41210.311111111114,41324.08888888889,113.77777777777374,0.5,4/4,b,1,16,0
0,41324.08888888889,41779.200000000004,455.11111111111677,0.25,4/4,.,1,16,0
C5,41779.200000000004,41938.48888888889,159.28888888888469,0.25,4/4,x,1,16,0
B4,41938.48888888889,42075.02222222222,136.53333333333285,0.25,4/4,x,1,16,0
A4,42075.02222222222,42234.311111111114,159.28888888889196,0.25,4/4,x,1,16,0
B4,42234.311111111114,42507.37777777778,273.0666666666657,0.25,4/4,b,1,17,0
G5,42507.37777777778,42666.666666666664,159.28888888888469,0.25,4/4,x,1,17,0
D6,42666.666666666664,42780.44444444444,113.77777777777374,0.25,4/4,x,1,17,0
G5,42780.44444444444,42803.2,22.755555555559113,0.25,4/4,x,1,17,0
B4,42803.2,42825.95555555555,22.755555555551837,0.25,4/4,b,1,17,0
G5,42825.95555555555,42916.97777777778,91.02222222222917,0.25,4/4,x,1,17,0
D6,42916.97777777778,43099.02222222222,182.0444444444438,0.25,4/4,x,1,17,0
G5,43099.02222222222,43235.555555555555,136.53333333333285,0.25,4/4,x,1,17,0
C5,43235.555555555555,43258.311111111114,22.755555555559113,0.25,4/4,b,1,17,0
D6,43258.311111111114,43849.955555555556,591.6444444444423,0.25,4/4,x,1,17,0
C6,43849.955555555556,43918.22222222222,68.26666666666279,0.25,4/4,x,1,17,0
B5,43918.22222222222,44123.02222222222,204.8000000000029,0.25,4/4,x,1,17,0
D6,44123.02222222222,44259.555555555555,136.53333333333285,0.25,4/4,x,1,17,0
C6,44259.555555555555,44350.57777777778,91.0222222222219,0.25,4/4,x,1,17,0
B5,44350.57777777778,44532.62222222222,182.0444444444438,0.25,4/4,x,1,17,0
C6,44532.62222222222,44737.42222222222,204.8000000000029,0.25,4/4,x,1,17,0
A4,44737.42222222222,44896.71111111111,159.28888888888469,0.25,4/4,b,1,18,0
F♯5,44896.71111111111,45033.24444444444,136.53333333333285,0.25,4/4,x,1,18,0
C6,45033.24444444444,45169.777777777774,136.53333333333285,0.25,4/4,x,1,18,0
F♯5,45169.777777777774,45329.06666666667,159.28888888889924,0.25,4/4,x,1,18,0
A4,45329.06666666667,45420.08888888889,91.02222222221462,0.25,4/4,b,1,18,0
F♯5,45420.08888888889,45602.13333333333,182.0444444444438,0.25,4/4,x,1,18,0
C6,45602.13333333333,45761.42222222222,159.28888888889196,0.25,4/4,x,1,18,0
F♯5,45761.42222222222,45897.955555555556,136.53333333333285,0.25,4/4,x,1,18,0
B4,45897.955555555556,45966.22222222222,68.26666666666279,0.25,4/4,b,1,18,0
C6,45966.22222222222,46171.02222222222,204.8000000000029,0.25,4/4,x,1,18,0
B5,46171.02222222222,46284.799999999996,113.77777777777374,0.25,4/4,x,1,18,0
A5,46284.799999999996,46466.84444444445,182.04444444445107,0.25,4/4,x,1,18,0
C6,46466.84444444445,46603.37777777778,136.53333333333285,0.25,4/4,x,1,18,0
B5,46603.37777777778,46739.91111111111,136.53333333333285,0.25,4/4,x,1,18,0
A5,46739.91111111111,46876.444444444445,136.53333333333285,0.25,4/4,x,1,18,0
B5,46876.444444444445,47240.53333333333,364.0888888888876,0.25,4/4,x,1,18,0
G♯4,47240.53333333333,47263.288888888885,22.755555555551837,0.25,4/4,b,1,19,0
E5,47263.288888888885,47377.066666666666,113.77777777778101,0.25,4/4,x,1,19,0
B5,47377.066666666666,47718.4,341.33333333333576,0.25,4/4,x,1,19,0
E5,47718.4,47741.15555555556,22.755555555559113,0.25,4/4,x,1,19,0
G♯4,47741.15555555556,47786.66666666667,45.51111111111095,0.25,4/4,b,1,19,0
E5,47786.66666666667,47923.200000000004,136.53333333333285,0.25,4/4,x,1,19,0
B5,47923.200000000004,48310.044444444444,386.84444444443943,0.25,4/4,x,1,19,0
E5,48310.044444444444,48332.799999999996,22.755555555551837,0.25,4/4,x,1,19,0
A4,48332.799999999996,48492.08888888889,159.28888888889196,0.25,4/4,b,1,19,0
B5,48492.08888888889,48605.86666666666,113.77777777777374,0.25,4/4,x,1,19,0
A5,48605.86666666666,48696.88888888888,91.0222222222219,0.25,4/4,x,1,19,0
G♯5,48696.88888888888,48878.933333333334,182.04444444445107,0.25,4/4,x,1,19,0
B5,48878.933333333334,48992.711111111115,113.77777777778101,0.25,4/4,x,1,19,0
A5,48992.711111111115,49152.0,159.28888888888469,0.25,4/4,x,1,19,0
G♯5,49152.0,49265.77777777778,113.77777777778101,0.25,4/4,x,1,19,0
A5,49265.77777777778,49561.6,295.82222222221753,0.25,4/4,x,1,19,0
F♯4,49561.6,49584.35555555555,22.755555555551837,0.25,4/4,b,1,20,0
D5,49584.35555555555,49675.37777777777,91.0222222222219,0.25,4/4,x,1,20,0
A5,49675.37777777777,49857.422222222216,182.0444444444438,0.25,4/4,x,1,20,0
D5,49857.422222222216,50039.46666666667,182.04444444445107,0.25,4/4,x,1,20,0
F♯4,50039.46666666667,50107.73333333334,68.26666666667006,0.25,4/4,b,1,20,0
D5,50107.73333333334,50221.51111111111,113.77777777777374,0.25,4/4,x,1,20,0
A5,50221.51111111111,50471.822222222225,250.31111111111386,0.25,4/4,x,1,20,0
D5,50471.822222222225,50517.333333333336,45.51111111111095,0.25,4/4,x,1,20,0
G4,50517.333333333336,50540.08888888889,22.755555555551837,0.25,4/4,b,1,20,0
A5,50540.08888888889,50926.933333333334,386.8444444444467,0.25,4/4,x,1,20,0
G5,50926.933333333334,51040.71111111111,113.77777777777374,0.25,4/4,x,1,20,0
F♯5,51040.71111111111,51200.0,159.28888888889196,0.25,4/4,x,1,20,0
A5,51200.0,51336.53333333333,136.53333333333285,0.25,4/4,x,1,20,0
G5,51336.53333333333,51495.822222222225,159.28888888889196,0.25,4/4,x,1,20,0
F♯5,51495.822222222225,51632.35555555556,136.53333333333285,0.25,4/4,x,1,20,0
G5,51632.35555555556,51882.666666666664,250.31111111110658,0.25,4/4,x,1,20,0
G4,51882.666666666664,51928.177777777775,45.51111111111095,0.25,4/4,b,1,21,0
G5,51928.177777777775,52337.77777777778,409.6000000000058,0.25,4/4,S,1,21,0
A4,52337.77777777778,52497.066666666666,159.28888888888469,0.25,4/4,b,1,21,0
G5,52497.066666666666,52656.35555555556,159.28888888889196,0.25,4/4,S,1,21,0
B4,52656.35555555556,52724.62222222222,68.26666666666279,0.25,4/4,B,1,21,0
G5,52724.62222222222,52929.42222222222,204.8000000000029,0.25,4/4,S,1,21,0
C5,52929.42222222222,53020.444444444445,91.0222222222219,0.25,4/4,B,1,21,0
G5,53020.444444444445,53225.24444444444,204.79999999999563,0.25,4/4,S,1,21,0
D5,53225.24444444444,53361.777777777774,136.53333333333285,0.25,4/4,B,1,21,0
F♯5,53361.777777777774,53521.06666666667,159.28888888889924,0.25,4/4,x,1,21,0
B4,53521.06666666667,53612.088888888895,91.0222222222219,0.25,4/4,x,1,21,0
G5,53612.088888888895,53794.13333333333,182.04444444443652,0.25,4/4,S,1,21,0
