Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
E5,53452.8,53725.86666666667,273.0666666666657,0.5,3/4,S,2,12,0
G♯4,53725.86666666667,53953.42222222222,227.55555555555475,0.5,3/4,B,2,12,0
A4,53953.42222222222,54249.24444444444,295.82222222221753,0.5,3/4,B,2,12,0
F5,54249.24444444444,54431.288888888885,182.0444444444438,0.5,3/4,S,2,12,0
G♯4,54431.288888888885,54727.11111111112,295.8222222222321,0.5,3/4,b,2,13,0
F5,54727.11111111112,54954.66666666667,227.55555555555475,0.5,3/4,S,2,13,0
E5,54954.66666666667,55204.97777777778,250.31111111110658,0.5,3/4,S,2,13,0
F♯4,55204.97777777778,55432.53333333333,227.55555555555475,0.5,3/4,b,2,13,0
G4,55432.53333333333,55728.35555555555,295.82222222221753,0.5,3/4,b,2,13,0
E5,55728.35555555555,55978.66666666667,250.31111111112114,0.5,3/4,S,2,13,0
F♯4,55978.66666666667,56274.48888888889,295.82222222221753,0.5,3/4,b,2,14,0
E5,56274.48888888889,56547.555555555555,273.0666666666657,0.5,3/4,S,2,14,0
D5,56547.555555555555,56775.11111111111,227.55555555555475,0.5,3/4,S,2,14,0
E4,56775.11111111111,57048.17777777778,273.066666666673,0.5,3/4,b,2,14,0
F4,57048.17777777778,57321.24444444445,273.0666666666657,0.5,3/4,b,2,14,0
D5,57321.24444444445,57617.066666666666,295.82222222221753,0.5,3/4,S,2,14,0
E4,57617.066666666666,57753.6,136.53333333333285,0.25,3/4,b,2,15,0
D5,57753.6,57912.88888888888,159.28888888888469,0.25,3/4,S,2,15,0
C5,57912.88888888888,57935.64444444444,22.755555555559113,0.25,3/4,S,2,15,0
B4,57935.64444444444,58140.444444444445,204.8000000000029,0.25,3/4,S,2,15,0
C5,58140.444444444445,58345.24444444445,204.8000000000029,0.5,3/4,S,2,15,0
A4,58345.24444444445,58595.555555555555,250.31111111110658,0.5,3/4,x,2,15,0
E4,58595.555555555555,58868.62222222222,273.0666666666657,0.5,3/4,b,2,15,0
G♯5,58868.62222222222,59118.933333333334,250.31111111111386,0.5,3/4,S,2,15,0
A4,59118.933333333334,59460.26666666667,341.33333333333576,0.5,3/4,b,2,16,0
A5,59460.26666666667,59528.53333333333,68.26666666666279,0.25,3/4,S,2,16,0
G♯5,59528.53333333333,59619.555555555555,91.0222222222219,0.25,3/4,S,2,16,0
A5,59619.555555555555,59938.13333333333,318.57777777777665,0.5,3/4,S,2,16,0
E5,59938.13333333333,60006.4,68.26666666667006,0.5,3/4,S,2,16,0
A5,60006.4,60393.24444444444,386.84444444443943,0.5,3/4,S,2,16,0
C6,60393.24444444444,60689.066666666666,295.8222222222248,0.5,3/4,S,2,16,0
B4,60689.066666666666,60962.13333333333,273.0666666666657,0.5,3/4,b,2,17,0
B5,60962.13333333333,61440.0,477.8666666666686,0.5,3/4,S,2,17,0
C♯5,61440.0,61462.75555555555,22.755555555551837,0.5,3/4,b,2,17,0
A5,61462.75555555555,61735.822222222225,273.066666666673,0.5,3/4,S,2,17,0
D♯5,61735.822222222225,61986.13333333333,250.31111111110658,0.5,3/4,b,2,17,0
F♯5,61986.13333333333,62236.444444444445,250.31111111111386,0.5,3/4,S,2,17,0
E4,62236.444444444445,62600.53333333333,364.0888888888876,0.5,3/4,B,2,18,0
G5,62600.53333333333,62737.066666666666,136.53333333333285,0.25,3/4,S,2,18,0
A5,62737.066666666666,62850.84444444445,113.77777777778101,0.25,3/4,S,2,18,0
B5,62850.84444444445,63351.46666666667,500.62222222222044,0.5,3/4,S,2,18,0
D♯5,63351.46666666667,63374.22222222222,22.755555555551837,0.5,3/4,B,2,18,0
E5,63374.22222222222,63579.02222222222,204.8000000000029,0.5,3/4,B,2,18,0
C6,63579.02222222222,63874.84444444444,295.82222222221753,0.5,3/4,S,2,18,0
D♯5,63874.84444444444,64056.88888888889,182.04444444445107,0.5,3/4,b,2,19,0
C6,64056.88888888889,64329.955555555556,273.0666666666657,0.5,3/4,S,2,19,0
B5,64329.955555555556,64785.066666666666,455.1111111111095,0.5,3/4,S,2,19,0
C♯5,64785.066666666666,64807.822222222225,22.755555555559113,0.5,3/4,b,2,19,0
D5,64807.822222222225,65080.88888888889,273.0666666666657,0.5,3/4,b,2,19,0
B5,65080.88888888889,65467.73333333333,386.84444444443943,0.5,3/4,S,2,19,0
C♯5,65467.73333333333,65490.48888888889,22.755555555559113,0.5,3/4,b,2,20,0
B5,65490.48888888889,65854.57777777778,364.08888888889487,0.5,3/4,S,2,20,0
A5,65854.57777777778,66082.13333333333,227.55555555554747,0.5,3/4,S,2,20,0
B4,66082.13333333333,66377.95555555556,295.8222222222248,0.5,3/4,b,2,20,0
C5,66377.95555555556,66582.75555555554,204.79999999998836,0.5,3/4,b,2,20,0
A5,66582.75555555554,66855.82222222221,273.0666666666657,0.5,3/4,S,2,20,0
B4,66855.82222222221,67015.11111111111,159.28888888889924,0.25,3/4,b,2,21,0
A5,67015.11111111111,67128.88888888889,113.77777777778101,0.25,3/4,S,2,21,0
G5,67128.88888888889,67242.66666666667,113.77777777778101,0.25,3/4,S,2,21,0
F♯5,67242.66666666667,67356.44444444445,113.77777777778101,0.25,3/4,S,2,21,0
G5,67356.44444444445,67629.51111111112,273.0666666666657,0.5,3/4,S,2,21,0
E5,67629.51111111112,67834.3111111111,204.79999999998836,0.5,3/4,S,2,21,0
B4,67834.3111111111,68107.37777777777,273.0666666666657,0.5,3/4,b,2,21,0
D♯5,68107.37777777777,68357.6888888889,250.31111111112114,0.5,3/4,S,2,21,0
E4,68357.6888888889,68630.75555555556,273.0666666666657,0.5,3/4,b,2,22,0
E5,68630.75555555556,68744.53333333334,113.77777777778101,0.25,3/4,S,2,22,0
D♯5,68744.53333333334,68858.3111111111,113.77777777776646,0.25,3/4,S,2,22,0
E5,68858.3111111111,69108.62222222223,250.31111111112114,0.5,3/4,S,2,22,0
B4,69108.62222222223,69358.93333333333,250.31111111110658,0.5,3/4,S,2,22,0
E5,69358.93333333333,69563.73333333334,204.8000000000029,0.5,3/4,S,2,22,0
G5,69563.73333333334,69836.8,273.0666666666657,0.5,3/4,S,2,22,0
A4,69836.8,69882.3111111111,45.51111111110367,0.5,3/4,b,2,23,0
A5,69882.3111111111,70382.93333333332,500.62222222221317,0.5,3/4,S,2,23,0
B4,70382.93333333332,70633.24444444444,250.31111111112114,0.5,3/4,b,2,23,0
G5,70633.24444444444,70929.06666666667,295.8222222222248,0.5,3/4,S,2,23,0
C♯5,70929.06666666667,71065.6,136.53333333334012,0.5,3/4,B,2,23,0
G5,71065.6,71406.93333333333,341.3333333333285,0.5,3/4,S,2,23,0
D4,71406.93333333333,71429.6888888889,22.755555555559113,0.5,3/4,b,2,24,0
D5,71429.6888888889,71611.73333333334,182.0444444444438,0.25,3/4,S,2,24,0
C♯5,71611.73333333334,71634.4888888889,22.755555555559113,0.25,3/4,S,2,24,0
D5,71634.4888888889,72135.11111111111,500.62222222221317,0.5,3/4,S,2,24,0
A4,72135.11111111111,72317.15555555555,182.0444444444438,0.5,3/4,S,2,24,0
D5,72317.15555555555,72567.46666666666,250.31111111110658,0.5,3/4,S,2,24,0
F5,72567.46666666666,72840.53333333334,273.06666666668025,0.5,3/4,S,2,24,0
G4,72840.53333333334,73113.6,273.0666666666657,0.5,3/4,b,2,25,0
G5,73113.6,73363.91111111111,250.31111111110658,0.5,3/4,S,2,25,0
A4,73363.91111111111,73636.97777777778,273.0666666666657,0.5,3/4,b,2,25,0
F5,73636.97777777778,73841.77777777778,204.8000000000029,0.5,3/4,S,2,25,0
B4,73841.77777777778,74114.84444444445,273.0666666666657,0.5,3/4,b,2,25,0
D6,74114.84444444445,74706.48888888888,591.6444444444351,0.5,3/4,S,2,25,0
C5,74706.48888888888,74729.24444444444,22.755555555559113,0.5,3/4,b,2,26,0
E5,74729.24444444444,74797.5111111111,68.26666666666279,0.25,3/4,S,2,26,0
G5,74797.5111111111,74979.55555555555,182.0444444444438,0.25,3/4,S,2,26,0
C6,74979.55555555555,75753.24444444444,773.6888888888934,0.5,3/4,S,2,26,0
C5,75753.24444444444,75821.5111111111,68.26666666666279,0.5,3/4,b,2,26,0
C6,75821.5111111111,76276.62222222221,455.1111111111095,0.5,3/4,S,2,26,0
C5,76276.62222222221,76299.37777777777,22.755555555559113,0.5,3/4,b,2,26,0
0,76299.37777777777,76344.88888888889,45.511111111118225,0.5,3/4,.,2,27,0
E5,76344.88888888889,76413.15555555557,68.26666666667734,0.25,3/4,S,2,27,0
G5,76413.15555555557,76481.42222222222,68.26666666664823,0.25,3/4,S,2,27,0
C6,76481.42222222222,77323.37777777777,841.9555555555562,0.5,3/4,S,2,27,0
C5,77323.37777777777,77459.91111111111,136.53333333334012,0.5,3/4,b,2,27,0
C6,77459.91111111111,77550.93333333333,91.0222222222219,0.5,3/4,S,2,27,0
C5,77550.93333333333,77641.95555555556,91.0222222222219,0.5,3/4,b,2,27,0
0,77641.95555555556,77892.26666666668,250.31111111112114,0.5,3/4,.,2,28,0
E5,77892.26666666668,77983.2888888889,91.0222222222219,0.25,3/4,S,2,28,0
G5,77983.2888888889,78142.57777777777,159.28888888887013,0.25,3/4,S,2,28,0
C6,78142.57777777777,78984.53333333333,841.9555555555562,0.5,3/4,S,2,28,0
C5,78984.53333333333,79052.8,68.26666666667734,0.5,3/4,b,2,28,0
C6,79052.8,79143.82222222222,91.0222222222219,0.5,3/4,S,2,28,0
C5,79143.82222222222,79166.57777777777,22.75555555554456,0.5,3/4,b,2,28,0
A5,79166.57777777777,79371.37777777779,204.80000000001746,0.25,3/4,S,2,29,0
B♭5,79371.37777777779,79439.64444444444,68.26666666664823,0.25,3/4,S,2,29,0
A5,79439.64444444444,79689.95555555556,250.31111111112114,0.25,3/4,S,2,29,0
G5,79689.95555555556,79712.7111111111,22.75555555554456,0.25,3/4,S,2,29,0
F5,79712.7111111111,79803.73333333332,91.0222222222219,0.25,3/4,S,2,29,0
G5,79803.73333333332,79940.26666666668,136.53333333335468,0.25,3/4,S,2,29,0
F5,79940.26666666668,80031.2888888889,91.0222222222219,0.25,3/4,S,2,29,0
E5,80031.2888888889,80167.82222222222,136.53333333332557,0.25,3/4,S,2,29,0
D5,80167.82222222222,80258.84444444445,91.0222222222219,0.25,3/4,S,2,29,0
E5,80258.84444444445,80372.62222222221,113.77777777776646,0.25,3/4,S,2,29,0
D5,80372.62222222221,80531.91111111111,159.28888888889924,0.25,3/4,S,2,29,0
C5,80531.91111111111,80554.66666666666,22.75555555554456,0.25,3/4,S,2,29,0
B4,80554.66666666666,80918.75555555554,364.0888888888876,0.5,3/4,S,2,30,0
D5,80918.75555555554,81055.2888888889,136.53333333335468,0.25,3/4,S,2,30,0
C5,81055.2888888889,81169.06666666667,113.77777777776646,0.25,3/4,S,2,30,0
B4,81169.06666666667,81328.35555555556,159.28888888889924,0.25,3/4,S,2,30,0
C5,81328.35555555556,81351.11111111111,22.75555555554456,0.25,3/4,S,2,30,0
B4,81351.11111111111,81487.64444444444,136.53333333332557,0.25,3/4,S,2,30,0
A4,81487.64444444444,81624.17777777778,136.53333333334012,0.25,3/4,S,2,30,0
G4,81624.17777777778,81737.95555555556,113.77777777778101,0.25,3/4,S,2,30,0
A4,81737.95555555556,81851.73333333332,113.77777777776646,0.25,3/4,S,2,30,0
G4,81851.73333333332,82124.79999999999,273.0666666666657,0.25,3/4,S,2,30,0
F4,82124.79999999999,82147.55555555556,22.755555555573665,0.25,3/4,S,2,30,0
E4,82147.55555555556,82420.62222222223,273.0666666666657,0.5,3/4,b,2,31,0
G5,82420.62222222223,82693.68888888888,273.06666666665114,0.5,3/4,S,2,31,0
F4,82693.68888888888,82921.24444444444,227.55555555556202,0.5,3/4,b,2,31,0
A5,82921.24444444444,83194.3111111111,273.0666666666657,0.5,3/4,S,2,31,0
G4,83194.3111111111,83444.62222222223,250.31111111112114,0.5,3/4,b,2,31,0
B4,83444.62222222223,83717.6888888889,273.0666666666657,0.5,3/4,S,2,31,0
C5,83717.6888888889,83968.0,250.31111111110658,0.5,3/4,S,2,32,0
E5,83968.0,84036.26666666666,68.26666666666279,0.25,3/4,S,2,32,0
F5,84036.26666666666,84150.04444444444,113.77777777778101,0.25,3/4,S,2,32,0
G5,84150.04444444444,84400.35555555555,250.31111111110658,0.5,3/4,S,2,32,0
B4,84400.35555555555,84696.17777777778,295.8222222222248,0.5,3/4,S,2,32,0
C5,84696.17777777778,84923.73333333334,227.55555555556202,0.5,3/4,S,2,32,0
E4,84923.73333333334,85219.55555555556,295.8222222222248,0.5,3/4,b,2,32,0
F4,85219.55555555556,85697.42222222222,477.86666666665406,0.5,3/4,b,2,33,0
F5,85697.42222222222,85856.71111111112,159.28888888889924,0.25,3/4,S,2,33,0
G5,85856.71111111112,85993.24444444444,136.53333333332557,0.25,3/4,S,2,33,0
A5,85993.24444444444,86539.37777777777,546.1333333333314,0.5,3/4,S,2,33,0
C♯5,86539.37777777777,86562.13333333333,22.755555555559113,0.5,3/4,B,2,33,0
D5,86562.13333333333,86812.44444444444,250.31111111110658,0.5,3/4,B,2,33,0
B♭5,86812.44444444444,87131.02222222222,318.5777777777839,0.5,3/4,S,2,33,0
C♯5,87131.02222222222,87222.04444444444,91.0222222222219,0.5,3/4,B,2,34,0
B♭5,87222.04444444444,87563.37777777777,341.3333333333285,0.5,3/4,S,2,34,0
A5,87563.37777777777,87836.44444444444,273.0666666666657,0.5,3/4,S,2,34,0
B4,87836.44444444444,88086.75555555556,250.31111111112114,0.5,3/4,B,2,34,0
C5,88086.75555555556,88291.55555555556,204.8000000000029,0.5,3/4,B,2,34,0
A5,88291.55555555556,88587.37777777777,295.82222222221026,0.5,3/4,S,2,34,0
B4,88587.37777777777,88860.44444444444,273.0666666666657,0.5,3/4,b,2,35,0
A5,88860.44444444444,89110.75555555556,250.31111111112114,0.5,3/4,S,2,35,0
G5,89110.75555555556,89361.06666666668,250.31111111112114,0.5,3/4,S,2,35,0
A4,89361.06666666668,89634.13333333333,273.06666666665114,0.5,3/4,b,2,35,0
B♭4,89634.13333333333,89838.93333333333,204.8000000000029,0.5,3/4,b,2,35,0
G5,89838.93333333333,90134.75555555556,295.8222222222248,0.5,3/4,S,2,35,0
A4,90134.75555555556,90316.8,182.0444444444438,0.25,3/4,b,2,36,0
G5,90316.8,90453.33333333333,136.53333333332557,0.25,3/4,S,2,36,0
F5,90453.33333333333,90544.35555555555,91.0222222222219,0.25,3/4,S,2,36,0
E5,90544.35555555555,90635.37777777777,91.0222222222219,0.25,3/4,S,2,36,0
F5,90635.37777777777,90885.6888888889,250.31111111112114,0.5,3/4,S,2,36,0
D5,90885.6888888889,91136.0,250.31111111110658,0.5,3/4,S,2,36,0
A4,91136.0,91386.3111111111,250.31111111110658,0.5,3/4,b,2,36,0
C♯6,91386.3111111111,91727.64444444445,341.33333333334303,0.5,3/4,S,2,36,0
D4,91727.64444444445,92046.22222222223,318.5777777777839,0.5,3/4,b,2,37,0
F5,92046.22222222223,92228.26666666666,182.04444444442925,0.25,3/4,S,2,37,0
A5,92228.26666666666,92387.55555555555,159.28888888888469,0.25,3/4,S,2,37,0
D6,92387.55555555555,92706.13333333333,318.5777777777839,0.5,3/4,S,2,37,0
D5,92706.13333333333,92865.42222222222,159.28888888888469,0.5,3/4,B,2,37,0
D6,92865.42222222222,93752.88888888889,887.4666666666744,0.5,3/4,S,2,37,0
D5,93752.88888888889,93775.64444444444,22.75555555554456,0.5,3/4,B,2,37,0
0,93775.64444444444,93821.15555555555,45.511111111118225,0.5,3/4,.,2,38,0
F5,93821.15555555555,93912.17777777778,91.0222222222219,0.25,3/4,S,2,38,0
A5,93912.17777777778,94071.46666666666,159.28888888888469,0.25,3/4,S,2,38,0
D6,94071.46666666666,94845.15555555555,773.6888888888934,0.5,3/4,S,2,38,0
D5,94845.15555555555,94936.17777777778,91.0222222222219,0.5,3/4,B,2,38,0
D6,94936.17777777778,94958.93333333333,22.755555555559113,0.5,3/4,S,2,38,0
D5,94958.93333333333,95163.73333333334,204.8000000000029,0.5,3/4,B,2,38,0
C5,95163.73333333334,95482.31111111112,318.5777777777839,0.5,3/4,B,2,39,0
F♯5,95482.31111111112,95732.62222222221,250.31111111109203,0.5,3/4,S,2,39,0
B4,95732.62222222221,96005.68888888888,273.0666666666657,0.5,3/4,B,2,39,0
G5,96005.68888888888,96256.0,250.31111111112114,0.5,3/4,S,2,39,0
A4,96256.0,96483.55555555555,227.55555555554747,0.5,3/4,b,2,39,0
A5,96483.55555555555,96779.37777777779,295.82222222223936,0.5,3/4,S,2,39,0
G4,96779.37777777779,97029.68888888888,250.31111111109203,0.5,3/4,b,2,40,0
B5,97029.68888888888,97462.04444444444,432.35555555556493,0.5,3/4,S,2,40,0
F♯4,97462.04444444444,97507.55555555556,45.511111111118225,0.5,3/4,b,2,40,0
A5,97507.55555555556,97780.62222222221,273.06666666665114,0.5,3/4,S,2,40,0
G4,97780.62222222221,98008.17777777778,227.55555555556202,0.5,3/4,b,2,40,0
B5,98008.17777777778,98372.26666666666,364.0888888888876,0.5,3/4,S,2,40,0
D5,98372.26666666666,98690.84444444445,318.5777777777839,0.5,3/4,B,2,41,0
G♯5,98690.84444444445,98918.40000000001,227.55555555556202,0.5,3/4,S,2,41,0
C5,98918.40000000001,99123.2,204.79999999998836,0.5,3/4,B,2,41,0
A5,99123.2,99396.26666666666,273.0666666666657,0.5,3/4,S,2,41,0
B4,99396.26666666666,99623.82222222221,227.55555555554747,0.5,3/4,B,2,41,0
B5,99623.82222222221,99942.40000000001,318.5777777777985,0.5,3/4,S,2,41,0
A4,99942.40000000001,100238.22222222222,295.82222222221026,0.5,3/4,b,2,42,0
C6,100238.22222222222,100693.33333333333,455.1111111111095,0.5,3/4,S,2,42,0
G♯4,100693.33333333333,100716.08888888889,22.755555555559113,0.5,3/4,b,2,42,0
B5,100716.08888888889,101011.91111111111,295.8222222222248,0.5,3/4,S,2,42,0
A4,101011.91111111111,101239.46666666667,227.55555555556202,0.5,3/4,b,2,42,0
C6,101239.46666666667,101876.62222222223,637.1555555555533,0.5,3/4,S,2,42,0
D4,101876.62222222223,101899.37777777777,22.75555555554456,0.5,3/4,b,2,43,0
B♭5,101899.37777777777,101990.4,91.0222222222219,0.25,3/4,S,2,43,0
A5,101990.4,102104.17777777778,113.77777777778101,0.25,3/4,S,2,43,0
B♭5,102104.17777777778,102400.0,295.8222222222248,0.5,3/4,S,2,43,0
D5,102400.0,102627.55555555556,227.55555555556202,0.5,3/4,S,2,43,0
E4,102627.55555555556,102855.11111111111,227.55555555554747,0.5,3/4,b,2,43,0
G♯5,102855.11111111111,103150.93333333333,295.8222222222248,0.5,3/4,S,2,43,0
F4,103150.93333333333,103401.24444444444,250.31111111110658,0.5,3/4,b,2,44,0
A5,103401.24444444444,103492.26666666666,91.0222222222219,0.25,3/4,S,2,44,0
G♯5,103492.26666666666,103651.55555555556,159.28888888889924,0.25,3/4,S,2,44,0
A5,103651.55555555556,104152.17777777778,500.62222222221317,0.5,3/4,S,2,44,0
C5,104152.17777777778,104174.93333333333,22.755555555559113,0.5,3/4,S,2,44,0
E4,104174.93333333333,104243.2,68.26666666666279,0.5,3/4,b,2,44,0
A5,104243.2,105062.4,819.1999999999971,0.5,3/4,S,2,44,0
D4,105062.4,105085.15555555555,22.755555555559113,0.5,3/4,b,2,45,0
B♭5,105085.15555555555,105198.93333333333,113.77777777778101,0.25,3/4,S,2,45,0
A5,105198.93333333333,105358.22222222222,159.28888888888469,0.25,3/4,S,2,45,0
B♭5,105358.22222222222,105585.77777777778,227.55555555556202,0.5,3/4,S,2,45,0
D5,105585.77777777778,105858.84444444445,273.0666666666657,0.5,3/4,S,2,45,0
E4,105858.84444444445,106018.13333333333,159.28888888888469,0.5,3/4,b,2,45,0
G♯5,106018.13333333333,106359.46666666666,341.3333333333285,0.5,3/4,S,2,45,0
