Note,Onset (ms),Offset (ms),Time_duration (ms),Score_duration,Time-Signature,Voice,Movment,Measure,Repeated
A4,27329.422222222223,27716.266666666666,386.84444444444307,0.25,4/4,b,1,5,0
B♭5,27716.266666666666,27966.57777777778,250.31111111111386,0.25,4/4,x,1,5,0
A5,27966.57777777778,28262.399999999998,295.82222222221753,0.25,4/4,x,1,5,0
G5,28262.399999999998,28649.244444444445,386.8444444444467,0.25,4/4,x,1,5,0
F5,28649.244444444445,29013.333333333332,364.0888888888876,0.25,4/4,x,1,5,0
D5,29013.333333333332,29240.88888888889,227.55555555555839,0.25,4/4,x,1,5,0
E5,29240.88888888889,29696.0,455.1111111111095,0.25,4/4,x,1,5,0
C♯5,29696.0,30196.62222222222,500.62222222222044,0.25,4/4,x,1,5,0
D5,30196.62222222222,30219.377777777776,22.755555555555475,0.25,4/4,x,1,5,0
B4,30219.377777777776,30560.71111111111,341.33333333333576,0.25,4/4,x,1,5,0
C5,30560.71111111111,30788.266666666666,227.55555555555475,0.25,4/4,x,1,5,0
D5,30788.266666666666,31220.62222222222,432.355555555554,0.25,4/4,x,1,5,0
E♭4,31220.62222222222,31630.222222222223,409.6000000000022,0.25,4/4,b,1,6,0
F♯5,31630.222222222223,31926.044444444444,295.82222222222117,0.25,4/4,x,1,6,0
G5,31926.044444444444,32221.866666666665,295.82222222222117,0.25,4/4,S,1,6,0
C5,32221.866666666665,32381.155555555557,159.28888888889196,0.25,4/4,x,1,6,0
G4,32381.155555555557,32904.53333333333,523.3777777777759,0.25,4/4,x,1,6,0
D5,32904.53333333333,33200.35555555555,295.82222222221753,0.25,4/4,x,1,6,0
C5,33200.35555555555,33405.15555555555,204.8000000000029,0.25,4/4,x,1,6,0
B4,33405.15555555555,35407.64444444444,2002.488888888889,0.25,4/4,x,1,6,0
B4,35407.64444444444,35430.4,22.755555555559113,0.5,4/4,x,1,6,0
C5,35430.4,35453.15555555555,22.755555555551837,0.5,4/4,x,1,6,0
0,35453.15555555555,36044.8,591.6444444444496,0.5,4/4,.,1,6,0
C5,36044.8,36590.933333333334,546.1333333333314,0.375,4/4,x,1,6,0
E♭5,36590.933333333334,36841.24444444444,250.31111111110658,0.125,4/4,x,1,6,0
A4,36841.24444444444,37273.6,432.35555555555766,0.25,4/4,x,1,7,0
E5,37273.6,37546.666666666664,273.0666666666657,0.25,4/4,x,1,7,0
F5,37546.666666666664,37842.48888888889,295.8222222222248,0.25,4/4,x,1,7,0
G4,37842.48888888889,38092.799999999996,250.31111111110658,0.25,4/4,x,1,7,0
F4,38092.799999999996,38456.88888888889,364.08888888889487,0.25,4/4,b,1,7,0
E♭5,38456.88888888889,38707.2,250.31111111110658,0.25,4/4,x,1,7,0
D5,38707.2,38980.26666666666,273.0666666666657,0.25,4/4,x,1,7,0
C5,38980.26666666666,39185.066666666666,204.8000000000029,0.25,4/4,x,1,7,0
D5,39185.066666666666,39685.68888888889,500.6222222222277,0.25,4/4,x,1,7,0
C5,39685.68888888889,40095.288888888885,409.59999999999127,0.25,4/4,x,1,7,0
B♭4,40095.288888888885,40891.73333333334,796.4444444444525,0.5,4/4,x,1,7,0
0,40891.73333333334,41437.86666666666,546.1333333333241,0.5,4/4,.,1,7,0
F5,41437.86666666666,41938.48888888889,500.6222222222277,0.375,4/4,x,1,7,0
B♭4,41938.48888888889,42188.8,250.31111111111386,0.125,4/4,x,1,7,0
G5,42188.8,42780.44444444444,591.6444444444351,0.25,4/4,S,1,8,0
E♭4,42780.44444444444,42894.222222222226,113.77777777778829,0.25,4/4,b,1,8,0
D4,42894.222222222226,43212.8,318.57777777777665,0.25,4/4,b,1,8,0
F5,43212.8,43531.37777777778,318.57777777777665,0.25,4/4,S,1,8,0
E♭5,43531.37777777778,43895.46666666667,364.0888888888876,0.25,4/4,S,1,8,0
G4,43895.46666666667,44168.53333333333,273.0666666666657,0.25,4/4,x,1,8,0
F4,44168.53333333333,44487.11111111111,318.57777777777665,0.25,4/4,x,1,8,0
D5,44487.11111111111,44851.2,364.0888888888876,0.25,4/4,S,1,8,0
E♭4,44851.2,45215.28888888889,364.08888888889487,0.25,4/4,b,1,8,0
D5,45215.28888888889,45511.11111111111,295.82222222221753,0.25,4/4,S,1,8,0
C5,45511.11111111111,45784.177777777775,273.0666666666657,0.25,4/4,x,1,8,0
G5,45784.177777777775,46148.26666666666,364.0888888888876,0.25,4/4,S,1,8,0
E♭5,46148.26666666666,46421.333333333336,273.066666666673,0.25,4/4,x,1,8,0
D5,46421.333333333336,46717.15555555556,295.8222222222248,0.25,4/4,x,1,8,0
C5,46717.15555555556,46944.71111111111,227.55555555554747,0.25,4/4,x,1,8,0
B♭4,46944.71111111111,47331.555555555555,386.8444444444467,0.25,4/4,x,1,8,0
A4,47331.555555555555,47763.91111111111,432.35555555555766,0.25,4/4,x,1,9,0
G4,47763.91111111111,48219.02222222222,455.1111111111095,0.25,4/4,x,1,9,0
F4,48219.02222222222,48469.33333333333,250.31111111110658,0.5,4/4,x,1,9,0
0,48469.33333333333,49698.13333333333,1228.800000000003,0.5,4/4,.,1,9,0
B♭5,49698.13333333333,50312.53333333333,614.4000000000015,0.375,4/4,S,1,9,0
B♭4,50312.53333333333,50881.42222222222,568.8888888888905,0.125,4/4,B,1,9,0
B♭4,50881.42222222222,50904.177777777775,22.755555555551837,0.25,4/4,b,1,9,0
B♭5,50904.177777777775,51040.71111111111,136.53333333333285,0.125,4/4,S,1,9,0
A5,51040.71111111111,51177.24444444445,136.53333333334012,0.125,4/4,x,1,9,0
B♭5,51177.24444444445,51564.08888888889,386.84444444443943,0.25,4/4,S,1,9,0
D4,51564.08888888889,51905.42222222222,341.33333333333576,0.25,4/4,b,1,9,0
E♭4,51905.42222222222,52633.6,728.1777777777752,0.5,4/4,b,1,9,0
B♭5,52633.6,53202.48888888889,568.8888888888905,0.375,4/4,S,1,9,0
B♭4,53202.48888888889,53748.62222222222,546.1333333333314,0.125,4/4,b,1,9,0
B♭4,53748.62222222222,53771.37777777778,22.755555555559113,0.25,4/4,b,1,10,0
B♭5,53771.37777777778,53885.15555555555,113.77777777777374,0.125,4/4,S,1,10,0
A5,53885.15555555555,53998.933333333334,113.77777777778101,0.125,4/4,x,1,10,0
B♭5,53998.933333333334,54363.02222222222,364.0888888888876,0.25,4/4,S,1,10,0
F4,54363.02222222222,54658.84444444445,295.8222222222248,0.25,4/4,b,1,10,0
G4,54658.84444444445,55409.777777777774,750.933333333327,0.5,4/4,b,1,10,0
B♭5,55409.777777777774,55933.15555555556,523.3777777777868,0.375,4/4,S,1,10,0
B♭4,55933.15555555556,56160.711111111115,227.55555555555475,0.125,4/4,b,1,10,0
C5,56160.711111111115,56547.555555555555,386.84444444443943,0.25,4/4,x,1,10,0
E♭4,56547.555555555555,56797.86666666666,250.31111111110658,0.25,4/4,x,1,10,0
F4,56797.86666666666,57116.444444444445,318.5777777777839,0.25,4/4,x,1,10,0
D5,57116.444444444445,57503.28888888889,386.8444444444467,0.25,4/4,x,1,10,0
E♭5,57503.28888888889,57730.84444444445,227.55555555555475,0.25,4/4,x,1,10,0
G4,57730.84444444445,58003.911111111105,273.0666666666584,0.25,4/4,x,1,10,0
A4,58003.911111111105,58322.48888888889,318.5777777777839,0.25,4/4,x,1,10,0
F5,58322.48888888889,58663.822222222225,341.33333333333576,0.25,4/4,x,1,10,0
E♭5,58663.822222222225,59073.42222222222,409.59999999999854,0.25,4/4,x,1,11,0
D5,59073.42222222222,59300.97777777777,227.55555555554747,0.25,4/4,x,1,11,0
C5,59300.97777777777,59619.555555555555,318.5777777777839,0.25,4/4,x,1,11,0
B♭4,59619.555555555555,59869.86666666667,250.31111111111386,0.25,4/4,x,1,11,0
F4,59869.86666666667,60211.2,341.3333333333285,0.25,4/4,x,1,11,0
B♭4,60211.2,60620.8,409.6000000000058,0.25,4/4,x,1,11,0
E♭4,60620.8,60871.11111111111,250.31111111110658,0.25,4/4,x,1,11,0
A4,60871.11111111111,61257.955555555556,386.8444444444467,0.25,4/4,x,1,11,0
D4,61257.955555555556,61394.48888888889,136.53333333333285,0.125,4/4,x,1,11,0
F4,61394.48888888889,61553.777777777774,159.28888888888469,0.125,4/4,x,1,11,0
B♭4,61553.777777777774,62828.088888888895,1274.3111111111211,0.75,4/4,x,1,11,0
0,62828.088888888895,63670.044444444444,841.9555555555489,0.5,4/4,.,1,11,0
B♭5,63670.044444444444,64284.444444444445,614.4000000000015,0.375,4/4,S,1,11,0
B♭4,64284.444444444445,64898.84444444445,614.4000000000015,0.125,4/4,B,1,11,0
B♭4,64898.84444444445,64921.6,22.755555555551837,0.25,4/4,b,1,12,0
B♭5,64921.6,64944.35555555556,22.755555555559113,0.125,4/4,S,1,12,0
A5,64944.35555555556,65126.4,182.0444444444438,0.125,4/4,x,1,12,0
B♭5,65126.4,65627.02222222222,500.62222222222044,0.25,4/4,S,1,12,0
D4,65627.02222222222,65809.06666666667,182.0444444444438,0.25,4/4,b,1,12,0
E♭4,65809.06666666667,66560.0,750.9333333333343,0.5,4/4,b,1,12,0
B♭5,66560.0,67106.13333333333,546.1333333333314,0.375,4/4,S,1,12,0
B♭4,67106.13333333333,67584.0,477.8666666666686,0.125,4/4,b,1,12,0
B♭4,67584.0,67606.75555555554,22.75555555554456,0.25,4/4,b,1,12,0
B♭5,67606.75555555554,67720.53333333334,113.77777777779556,0.125,4/4,S,1,12,0
A5,67720.53333333334,67811.55555555556,91.0222222222219,0.125,4/4,x,1,12,0
B♭5,67811.55555555556,68221.15555555555,409.59999999999127,0.25,4/4,S,1,12,0
F4,68221.15555555555,68539.73333333334,318.5777777777839,0.25,4/4,b,1,12,0
G4,68539.73333333334,69336.17777777778,796.444444444438,0.5,4/4,b,1,12,0
B♭5,69336.17777777778,69836.8,500.6222222222277,0.375,4/4,S,1,12,0
B♭4,69836.8,70064.35555555555,227.55555555554747,0.125,4/4,b,1,12,0
C5,70064.35555555555,70451.2,386.8444444444467,0.25,4/4,x,1,13,0
E♭4,70451.2,70701.51111111112,250.31111111112114,0.25,4/4,x,1,13,0
F4,70701.51111111112,71020.08888888889,318.57777777776937,0.25,4/4,x,1,13,0
D5,71020.08888888889,71429.6888888889,409.6000000000058,0.25,4/4,x,1,13,0
E♭5,71429.6888888889,71634.4888888889,204.8000000000029,0.25,4/4,x,1,13,0
G4,71634.4888888889,71953.06666666667,318.57777777776937,0.25,4/4,x,1,13,0
A4,71953.06666666667,72294.4,341.3333333333285,0.25,4/4,x,1,13,0
F5,72294.4,72612.97777777778,318.5777777777839,0.25,4/4,x,1,13,0
E♭5,72612.97777777778,73090.84444444445,477.8666666666686,0.25,4/4,x,1,13,0
D5,73090.84444444445,73272.88888888889,182.0444444444438,0.25,4/4,x,1,13,0
C5,73272.88888888889,73841.77777777778,568.8888888888905,0.25,4/4,x,1,13,0
B♭4,73841.77777777778,73887.28888888888,45.51111111110367,0.25,4/4,x,1,13,0
F4,73887.28888888888,74319.64444444445,432.35555555556493,0.25,4/4,x,1,13,0
B♭4,74319.64444444445,74615.46666666666,295.82222222221026,0.25,4/4,x,1,13,0
E♭4,74615.46666666666,74979.55555555555,364.0888888888876,0.25,4/4,x,1,13,0
A4,74979.55555555555,75411.91111111111,432.35555555556493,0.25,4/4,x,1,13,0
D4,75411.91111111111,75593.95555555556,182.0444444444438,0.125,4/4,x,1,14,0
F4,75593.95555555556,75889.77777777778,295.8222222222248,0.125,4/4,x,1,14,0
B♭4,75889.77777777778,77346.13333333333,1456.3555555555504,0.75,4/4,x,1,14,0
0,77346.13333333333,78347.37777777779,1001.2444444444554,1.0,4/4,.,1,14,0
0,78347.37777777779,78370.13333333333,22.75555555554456,1.0,4/4,.,1,14,0
0,78370.13333333333,78392.88888888889,22.755555555559113,0.5,4/4,.,1,14,0
0,78392.88888888889,78415.64444444444,22.75555555554456,0,0,.,x,x,.
B♭4,78415.64444444444,78802.48888888888,386.8444444444467,0.5,3/4,x,2,15,0
F5,78802.48888888888,79371.37777777779,568.8888888889051,1.0,3/4,x,2,15,0
G5,79371.37777777779,80190.57777777777,819.1999999999825,1.0,3/4,x,2,15,0
B♭4,80190.57777777777,80213.33333333334,22.755555555573665,0.5,3/4,x,2,15,0
A4,80213.33333333334,80395.37777777779,182.0444444444438,0.25,3/4,x,2,16,0
C5,80395.37777777779,80486.40000000001,91.0222222222219,0.25,3/4,x,2,16,0
A4,80486.40000000001,80668.44444444445,182.0444444444438,0.25,3/4,x,2,16,0
F4,80668.44444444445,80713.95555555556,45.51111111110367,0.25,3/4,x,2,16,0
A4,80713.95555555556,80941.51111111112,227.55555555556202,0.25,3/4,x,2,16,0
C5,80941.51111111112,81032.53333333334,91.0222222222219,0.25,3/4,x,2,16,0
A4,81032.53333333334,81169.06666666667,136.53333333332557,0.25,3/4,x,2,16,0
F4,81169.06666666667,81260.08888888889,91.0222222222219,0.25,3/4,x,2,16,0
A4,81260.08888888889,81442.13333333333,182.0444444444438,0.25,3/4,x,2,16,0
C5,81442.13333333333,81533.15555555555,91.0222222222219,0.25,3/4,x,2,16,0
A4,81533.15555555555,81669.68888888888,136.53333333332557,0.25,3/4,x,2,16,0
F4,81669.68888888888,81806.22222222222,136.53333333334012,0.25,3/4,x,2,16,0
B♭4,81806.22222222222,82124.79999999999,318.57777777776937,0.5,3/4,x,2,17,0
F5,82124.79999999999,82739.2,614.4000000000087,1.0,3/4,x,2,17,0
G5,82739.2,83558.40000000001,819.2000000000116,1.0,3/4,x,2,17,0
B♭4,83558.40000000001,83581.15555555555,22.75555555554456,0.5,3/4,x,2,17,0
A4,83581.15555555555,83763.2,182.0444444444438,0.25,3/4,x,2,18,0
C5,83763.2,83854.22222222222,91.0222222222219,0.25,3/4,x,2,18,0
A4,83854.22222222222,83990.75555555554,136.53333333332557,0.25,3/4,x,2,18,0
F4,83990.75555555554,84127.28888888888,136.53333333334012,0.25,3/4,x,2,18,0
C5,84127.28888888888,84445.86666666665,318.57777777776937,0.5,3/4,x,2,18,0
F4,84445.86666666665,84650.66666666667,204.80000000001746,0.5,3/4,x,2,18,0
0,84650.66666666667,84992.0,341.3333333333285,0.5,3/4,.,2,18,0
E♭4,84992.0,85287.82222222222,295.8222222222248,0.5,3/4,x,2,18,0
D4,85287.82222222222,85606.4,318.57777777776937,0.5,3/4,x,2,19,0
B♭4,85606.4,85788.44444444445,182.04444444445835,0.5,3/4,x,2,19,0
E♭4,85788.44444444445,86175.28888888888,386.84444444443216,0.5,3/4,x,2,19,0
B♭4,86175.28888888888,86425.6,250.31111111112114,0.5,3/4,x,2,19,0
F4,86425.6,86721.42222222222,295.82222222221026,0.5,3/4,x,2,19,0
B♭4,86721.42222222222,86994.4888888889,273.06666666668025,0.5,3/4,x,2,19,0
G4,86994.4888888889,87267.55555555556,273.0666666666657,0.25,3/4,x,2,20,0
E♭4,87267.55555555556,87290.3111111111,22.75555555554456,0.25,3/4,x,2,20,0
G4,87290.3111111111,87426.84444444445,136.53333333334012,0.25,3/4,x,2,20,0
B♭4,87426.84444444445,87608.88888888889,182.0444444444438,0.25,3/4,x,2,20,0
E♭5,87608.88888888889,87836.44444444444,227.55555555554747,0.5,3/4,x,2,20,0
G4,87836.44444444444,88109.51111111112,273.06666666668025,0.5,3/4,x,2,20,0
F4,88109.51111111112,88405.33333333333,295.82222222221026,0.5,3/4,x,2,20,0
G4,88405.33333333333,88519.11111111111,113.77777777778101,0.25,3/4,x,2,20,0
F4,88519.11111111111,88723.91111111111,204.8000000000029,0.25,3/4,x,2,20,0
E4,88723.91111111111,88996.97777777778,273.0666666666657,0.5,3/4,x,2,21,0
C5,88996.97777777778,89201.77777777778,204.8000000000029,0.5,3/4,x,2,21,0
F4,89201.77777777778,89543.11111111111,341.3333333333285,0.5,3/4,x,2,21,0
C5,89543.11111111111,89793.42222222222,250.31111111110658,0.5,3/4,x,2,21,0
G4,89793.42222222222,90066.48888888888,273.0666666666657,0.5,3/4,x,2,21,0
C5,90066.48888888888,90316.8,250.31111111112114,0.5,3/4,x,2,21,0
A4,90316.8,90544.35555555555,227.55555555554747,0.25,3/4,x,2,22,0
F4,90544.35555555555,90567.11111111112,22.755555555573665,0.25,3/4,x,2,22,0
A4,90567.11111111112,90703.64444444445,136.53333333332557,0.25,3/4,x,2,22,0
C5,90703.64444444445,90862.93333333333,159.28888888888469,0.25,3/4,x,2,22,0
F5,90862.93333333333,91136.0,273.0666666666657,0.5,3/4,x,2,22,0
A4,91136.0,91431.82222222222,295.8222222222248,0.5,3/4,x,2,22,0
B♭4,91431.82222222222,91727.64444444445,295.8222222222248,0.5,3/4,x,2,22,0
F5,91727.64444444445,92000.71111111112,273.0666666666657,0.5,3/4,x,2,22,0
E♭4,92000.71111111112,92364.8,364.0888888888876,0.5,3/4,b,2,23,0
G5,92364.8,92706.13333333333,341.3333333333285,0.5,3/4,S,2,23,0
D4,92706.13333333333,92910.93333333333,204.8000000000029,0.5,3/4,b,2,23,0
F5,92910.93333333333,93184.0,273.0666666666657,0.5,3/4,S,2,23,0
F4,93184.0,93457.06666666667,273.0666666666657,0.5,3/4,b,2,23,0
A5,93457.06666666667,93798.4,341.3333333333285,0.5,3/4,S,2,23,0
G4,93798.4,94094.22222222223,295.82222222223936,0.5,3/4,b,2,24,0
B♭5,94094.22222222223,94367.2888888889,273.0666666666657,0.5,3/4,S,2,24,0
F4,94367.2888888889,94640.35555555556,273.0666666666657,0.5,3/4,b,2,24,0
A5,94640.35555555556,94981.68888888888,341.33333333331393,0.5,3/4,S,2,24,0
B♭4,94981.68888888888,95186.48888888888,204.8000000000029,0.5,3/4,B,2,24,0
G5,95186.48888888888,95323.02222222222,136.53333333334012,0.5,3/4,S,2,24,0
A4,95323.02222222222,95800.88888888889,477.8666666666686,0.5,3/4,B,2,25,0
F5,95800.88888888889,96073.95555555556,273.0666666666657,0.5,3/4,S,2,25,0
F4,96073.95555555556,96347.02222222222,273.0666666666657,0.5,3/4,B,2,25,0
E♭5,96347.02222222222,96597.33333333334,250.31111111112114,0.5,3/4,S,2,25,0
B♭4,96597.33333333334,96870.40000000001,273.0666666666657,0.5,3/4,B,2,25,0
D5,96870.40000000001,97188.97777777778,318.57777777776937,0.5,3/4,S,2,25,0
E♭4,97188.97777777778,97553.06666666667,364.0888888888876,0.5,3/4,B,2,26,0
C5,97553.06666666667,97666.84444444445,113.77777777778101,0.5,3/4,S,2,26,0
D4,97666.84444444445,98076.44444444445,409.6000000000058,0.5,3/4,B,2,26,0
B♭4,98076.44444444445,98304.0,227.55555555554747,0.5,3/4,S,2,26,0
F4,98304.0,98622.57777777778,318.5777777777839,0.5,3/4,B,2,26,0
A4,98622.57777777778,98941.15555555555,318.57777777776937,0.5,3/4,S,2,26,0
0,98941.15555555555,99259.73333333332,318.57777777776937,0.5,3/4,.,2,27,0
B♭4,99259.73333333332,99419.02222222222,159.28888888889924,0.25,3/4,x,2,27,0
A4,99419.02222222222,99555.55555555556,136.53333333334012,0.25,3/4,x,2,27,0
B♭4,99555.55555555556,99828.62222222223,273.0666666666657,0.5,3/4,x,2,27,0
C5,99828.62222222223,100078.93333333333,250.31111111110658,0.5,3/4,x,2,27,0
D5,100078.93333333333,100352.0,273.0666666666657,0.5,3/4,x,2,27,0
E5,100352.0,100647.82222222221,295.82222222221026,0.5,3/4,x,2,27,0
F4,100647.82222222221,101011.91111111111,364.08888888890215,0.5,3/4,x,2,28,0
C6,101011.91111111111,101580.8,568.8888888888905,1.0,3/4,x,2,28,0
D6,101580.8,102195.2,614.3999999999942,1.0,3/4,x,2,28,0
F5,102195.2,102468.26666666666,273.0666666666657,0.5,3/4,x,2,28,0
E5,102468.26666666666,102604.8,136.53333333334012,0.25,3/4,x,2,29,0
G5,102604.8,102718.57777777778,113.77777777778101,0.25,3/4,x,2,29,0
E5,102718.57777777778,102855.11111111111,136.53333333332557,0.25,3/4,x,2,29,0
C5,102855.11111111111,102946.13333333333,91.0222222222219,0.25,3/4,x,2,29,0
E5,102946.13333333333,103082.66666666667,136.53333333334012,0.25,3/4,x,2,29,0
G5,103082.66666666667,103196.44444444444,113.77777777776646,0.25,3/4,x,2,29,0
E5,103196.44444444444,103332.97777777776,136.53333333332557,0.25,3/4,x,2,29,0
C5,103332.97777777776,103469.51111111112,136.53333333335468,0.25,3/4,x,2,29,0
E5,103469.51111111112,103537.77777777778,68.26666666666279,0.25,3/4,x,2,29,0
G5,103537.77777777778,103651.55555555556,113.77777777778101,0.25,3/4,x,2,29,0
E5,103651.55555555556,103833.6,182.0444444444438,0.25,3/4,x,2,29,0
C5,103833.6,103947.37777777777,113.77777777776646,0.25,3/4,x,2,29,0
F5,103947.37777777777,104243.2,295.8222222222248,0.5,3/4,x,2,30,0
C6,104243.2,104834.84444444445,591.6444444444496,1.0,3/4,x,2,30,0
D6,104834.84444444445,105654.04444444444,819.1999999999971,1.0,3/4,x,2,30,0
F5,105654.04444444444,105676.8,22.755555555559113,0.5,3/4,x,2,30,0
E5,105676.8,105767.82222222222,91.0222222222219,0.25,3/4,x,2,31,0
G5,105767.82222222222,105949.86666666667,182.0444444444438,0.25,3/4,x,2,31,0
E5,105949.86666666667,106040.88888888889,91.0222222222219,0.25,3/4,x,2,31,0
C5,106040.88888888889,106177.42222222222,136.53333333332557,0.25,3/4,x,2,31,0
G5,106177.42222222222,106518.75555555556,341.33333333334303,0.5,3/4,x,2,31,0
C5,106518.75555555556,106632.53333333333,113.77777777776646,0.5,3/4,x,2,31,0
0,106632.53333333333,107178.66666666667,546.133333333346,0.5,3/4,.,2,31,0
B♭4,107178.66666666667,107451.73333333334,273.0666666666657,0.5,3/4,B,2,31,0
A4,107451.73333333334,107838.57777777777,386.84444444443216,0.5,3/4,B,2,32,0
F5,107838.57777777777,108066.13333333335,227.55555555557657,0.5,3/4,S,2,32,0
B♭4,108066.13333333335,108293.6888888889,227.55555555554747,0.5,3/4,B,2,32,0
F5,108293.6888888889,108612.26666666668,318.5777777777839,0.5,3/4,S,2,32,0
C5,108612.26666666668,108885.33333333333,273.06666666665114,0.5,3/4,B,2,32,0
F5,108885.33333333333,109135.64444444444,250.31111111110658,0.5,3/4,S,2,32,0
D5,109135.64444444444,109317.6888888889,182.04444444445835,0.25,3/4,B,2,33,0
B♭4,109317.6888888889,109385.95555555556,68.26666666666279,0.25,3/4,x,2,33,0
D5,109385.95555555556,109499.73333333334,113.77777777778101,0.25,3/4,x,2,33,0
F5,109499.73333333334,109659.02222222222,159.28888888888469,0.25,3/4,x,2,33,0
B♭5,109659.02222222222,109954.84444444445,295.8222222222248,0.5,3/4,x,2,33,0
D5,109954.84444444445,110227.91111111111,273.0666666666657,0.5,3/4,x,2,33,0
C5,110227.91111111111,110523.73333333334,295.8222222222248,0.5,3/4,x,2,33,0
D5,110523.73333333334,110660.26666666668,136.53333333334012,0.25,3/4,x,2,33,0
C5,110660.26666666668,110774.04444444444,113.77777777776646,0.25,3/4,x,2,33,0
B4,110774.04444444444,111115.37777777779,341.33333333334303,0.5,3/4,B,2,34,0
G5,111115.37777777779,111365.68888888888,250.31111111109203,0.5,3/4,S,2,34,0
C5,111365.68888888888,111547.73333333332,182.0444444444438,0.5,3/4,B,2,34,0
G5,111547.73333333332,111889.06666666667,341.33333333334303,0.5,3/4,S,2,34,0
D5,111889.06666666667,112162.13333333333,273.0666666666657,0.5,3/4,B,2,34,0
G5,112162.13333333333,112435.2,273.0666666666657,0.5,3/4,S,2,34,0
E5,112435.2,112571.73333333332,136.53333333332557,0.25,3/4,B,2,35,0
C5,112571.73333333332,112662.75555555554,91.0222222222219,0.25,3/4,x,2,35,0
E5,112662.75555555554,112799.2888888889,136.53333333335468,0.25,3/4,x,2,35,0
G5,112799.2888888889,112958.57777777777,159.28888888887013,0.25,3/4,x,2,35,0
C6,112958.57777777777,113459.2,500.6222222222277,0.5,3/4,S,2,35,0
E5,113459.2,113504.7111111111,45.51111111110367,0.5,3/4,x,2,35,0
F5,113504.7111111111,113777.77777777777,273.0666666666657,0.5,3/4,x,2,35,0
C6,113777.77777777777,114096.35555555556,318.5777777777985,0.5,3/4,S,2,35,0
B♭4,114096.35555555556,114460.44444444445,364.0888888888876,0.5,3/4,b,2,36,0
D6,114460.44444444445,114733.51111111112,273.0666666666657,0.5,3/4,S,2,36,0
A4,114733.51111111112,115029.33333333333,295.82222222221026,0.5,3/4,b,2,36,0
